,Step,Time,xj,yj,zj,Jx,Jy,Jz
3083,63,6.299999999999994,0.0008333333333333,0.0025,0,0,0,-5.62684552287186e-07
3084,64,6.399999999999993,0.0008333333333333,0.0025,0,0,0,-4.969054547584094e-07
3085,65,6.499999999999993,0.0008333333333333,0.0025,0,0,0,-3.549038325714346e-07
3086,66,6.599999999999993,0.0008333333333333,0.0025,0,0,0,-1.160201454070859e-07
3087,67,6.699999999999992,0.0008333333333333,0.0025,0,0,0,3.187315443890279e-07
3088,68,6.799999999999992,0.0008333333333333,0.0025,0,0,0,6.758236902183953e-07
3089,69,6.899999999999991,0.0008333333333333,0.0025,0,0,0,5.335140184516774e-07
3090,70,6.999999999999991,0.0008333333333333,0.0025,0,0,0,1.32767911051565e-07
3091,71,7.099999999999991,0.0008333333333333,0.0025,0,0,0,-2.328962254025259e-07
3092,72,7.19999999999999,0.0008333333333333,0.0025,0,0,0,-2.709737179792204e-07
3093,73,7.29999999999999,0.0008333333333333,0.0025,0,0,0,-1.5556543970135e-07
3094,74,7.39999999999999,0.0008333333333333,0.0025,0,0,0,-2.101762517119121e-08
3095,75,7.499999999999989,0.0008333333333333,0.0025,0,0,0,1.006014914608481e-07
3096,76,7.599999999999989,0.0008333333333333,0.0025,0,0,0,2.012988628859472e-07
3097,77,7.699999999999989,0.0008333333333333,0.0025,0,0,0,2.782086393374291e-07
3098,78,7.799999999999988,0.0008333333333333,0.0025,0,0,0,3.304376538965452e-07
3099,79,7.899999999999988,0.0008333333333333,0.0025,0,0,0,3.588760161477683e-07
3100,80,7.999999999999988,0.0008333333333333,0.0025,0,0,0,3.662506003394299e-07
3101,81,8.099999999999987,0.0008333333333333,0.0025,0,0,0,3.566021221531063e-07
3102,82,8.199999999999987,0.0008333333333333,0.0025,0,0,0,3.343419569495302e-07
3103,83,8.299999999999986,0.0008333333333333,0.0025,0,0,0,3.03452520786275e-07
3104,84,8.399999999999986,0.0008333333333333,0.0025,0,0,0,2.67141191734266e-07
3105,85,8.499999999999986,0.0008333333333333,0.0025,0,0,0,2.278302504655916e-07
3106,86,8.599999999999985,0.0008333333333333,0.0025,0,0,0,1.872512309487672e-07
3107,87,8.699999999999985,0.0008333333333333,0.0025,0,0,0,1.465415274361007e-07
3108,88,8.799999999999985,0.0008333333333333,0.0025,0,0,0,1.06374821180752e-07
3109,89,8.899999999999984,0.0008333333333333,0.0025,0,0,0,6.709079402226285e-08
3110,90,8.999999999999984,0.0008333333333333,0.0025,0,0,0,2.87960576748531e-08
3111,91,9.099999999999984,0.0008333333333333,0.0025,0,0,0,-8.575774339563343e-09
3112,92,9.199999999999983,0.0008333333333333,0.0025,0,0,0,-4.521260117321562e-08
3113,93,9.299999999999985,0.0008333333333333,0.0025,0,0,0,-8.1398771351716e-08
3114,94,9.399999999999984,0.0008333333333333,0.0025,0,0,0,-1.174782787885631e-07
3115,95,9.499999999999982,0.0008333333333333,0.0025,0,0,0,-1.538580853921008e-07
3116,96,9.599999999999982,0.0008333333333333,0.0025,0,0,0,-1.910273299568778e-07
3117,97,9.699999999999982,0.0008333333333333,0.0025,0,0,0,-2.293466438125725e-07
3118,98,9.79999999999998,0.0008333333333333,0.0025,0,0,0,-2.693954531777385e-07
3119,99,9.89999999999998,0.0008333333333333,0.0025,0,0,0,-3.102928089999473e-07
3120,100,9.99999999999998,0.0008333333333333,0.0025,0,0,0,-3.522898666379639e-07
3121,101,10.09999999999998,0.0008333333333333,0.0025,0,0,0,-3.936597804152779e-07
3122,102,10.19999999999998,0.0008333333333333,0.0025,0,0,0,-4.365601584202484e-07
3123,103,10.29999999999998,0.0008333333333333,0.0025,0,0,0,-4.813468036489282e-07
3124,104,10.39999999999998,0.0008333333333333,0.0025,0,0,0,-5.330243143988781e-07
3125,105,10.49999999999998,0.0008333333333333,0.0025,0,0,0,-5.912870584189591e-07
3126,106,10.59999999999998,0.0008333333333333,0.0025,0,0,0,-6.411278039845e-07
3127,107,10.69999999999998,0.0008333333333333,0.0025,0,0,0,-6.79547961230256e-07
3128,108,10.79999999999998,0.0008333333333333,0.0025,0,0,0,-6.644543745265377e-07
3129,109,10.89999999999998,0.0008333333333333,0.0025,0,0,0,-6.572218068873312e-07
3130,110,10.99999999999998,0.0008333333333333,0.0025,0,0,0,-5.856385706787155e-07
3131,111,11.09999999999998,0.0008333333333333,0.0025,0,0,0,-4.371181388932213e-07
3132,112,11.19999999999998,0.0008333333333333,0.0025,0,0,0,-3.675789402557995e-07
3133,113,11.29999999999998,0.0008333333333333,0.0025,0,0,0,-3.59316106437499e-07
3134,114,11.39999999999998,0.0008333333333333,0.0025,0,0,0,-3.829288480754125e-07
3135,115,11.49999999999998,0.0008333333333333,0.0025,0,0,0,-5.104539242266747e-07
3136,116,11.59999999999997,0.0008333333333333,0.0025,0,0,0,-7.097014878377054e-07
3137,117,11.69999999999997,0.0008333333333333,0.0025,0,0,0,-1.099558342542448e-06
3138,118,11.79999999999997,0.0008333333333333,0.0025,0,0,0,-1.549973148780024e-06
3139,119,11.89999999999997,0.0008333333333333,0.0025,0,0,0,-1.583064632176802e-06
3140,120,11.99999999999997,0.0008333333333333,0.0025,0,0,0,-1.255348726173443e-06
3141,121,12.09999999999997,0.0008333333333333,0.0025,0,0,0,-8.555995298092527e-07
3142,122,12.19999999999997,0.0008333333333333,0.0025,0,0,0,-7.062593558754675e-07
3143,123,12.29999999999997,0.0008333333333333,0.0025,0,0,0,-7.808535239851287e-07
3144,124,12.39999999999997,0.0008333333333333,0.0025,0,0,0,-9.03649727368264e-07
3145,125,12.49999999999997,0.0008333333333333,0.0025,0,0,0,-1.021175581089464e-06
3146,126,12.59999999999997,0.0008333333333333,0.0025,0,0,0,-1.121241505782119e-06
3147,127,12.69999999999997,0.0008333333333333,0.0025,0,0,0,-1.201136935934317e-06
3148,128,12.79999999999997,0.0008333333333333,0.0025,0,0,0,-1.261185460856054e-06
3149,129,12.89999999999997,0.0008333333333333,0.0025,0,0,0,-1.303104402941048e-06
3150,130,12.99999999999997,0.0008333333333333,0.0025,0,0,0,-1.329373550156687e-06
3151,131,13.09999999999997,0.0008333333333333,0.0025,0,0,0,-1.342840678995566e-06
3152,132,13.19999999999997,0.0008333333333333,0.0025,0,0,0,-1.34632660097207e-06
3153,133,13.29999999999997,0.0008333333333333,0.0025,0,0,0,-1.342316774880965e-06
3154,134,13.39999999999997,0.0008333333333333,0.0025,0,0,0,-1.332865002599833e-06
3155,135,13.49999999999997,0.0008333333333333,0.0025,0,0,0,-1.3196329927089e-06
3156,136,13.59999999999997,0.0008333333333333,0.0025,0,0,0,-1.303925400583136e-06
3157,137,13.69999999999997,0.0008333333333333,0.0025,0,0,0,-1.286688558099368e-06
3158,138,13.79999999999997,0.0008333333333333,0.0025,0,0,0,-1.268550187541195e-06
3159,139,13.89999999999997,0.0008333333333333,0.0025,0,0,0,-1.249880892652775e-06
3160,140,13.99999999999997,0.0008333333333333,0.0025,0,0,0,-1.230848651608206e-06
3161,141,14.09999999999997,0.0008333333333333,0.0025,0,0,0,-1.211447632978502e-06
3162,142,14.19999999999997,0.0008333333333333,0.0025,0,0,0,-1.191530006819564e-06
3163,143,14.29999999999997,0.0008333333333333,0.0025,0,0,0,-1.170817029033459e-06
3164,144,14.39999999999996,0.0008333333333333,0.0025,0,0,0,-1.148928378075135e-06
3165,145,14.49999999999996,0.0008333333333333,0.0025,0,0,0,-1.125374137545926e-06
3166,146,14.59999999999996,0.0008333333333333,0.0025,0,0,0,-1.099532796257523e-06
3167,147,14.69999999999996,0.0008333333333333,0.0025,0,0,0,-1.070869538943754e-06
3168,148,14.79999999999996,0.0008333333333333,0.0025,0,0,0,-1.038640694385252e-06
3169,149,14.89999999999996,0.0008333333333333,0.0025,0,0,0,-1.003455656140667e-06
3170,150,14.99999999999996,0.0008333333333333,0.0025,0,0,0,-9.643456907030784e-07
3171,0,0.0,0.000875,0.0025,0,0,0,0.0
3172,1,0.1,0.000875,0.0025,0,0,0,1.819932542219688e-07
3173,2,0.2,0.000875,0.0025,0,0,0,3.730459234326531e-07
3174,3,0.3,0.000875,0.0025,0,0,0,5.743747779019275e-07
3175,4,0.4,0.000875,0.0025,0,0,0,7.856813264960409e-07
3176,5,0.5,0.000875,0.0025,0,0,0,9.786897555724414e-07
3177,6,0.6,0.000875,0.0025,0,0,0,1.061115010624044e-06
3178,7,0.7,0.000875,0.0025,0,0,0,9.400525037183916e-07
3179,8,0.7999999999999999,0.000875,0.0025,0,0,0,5.937556970274082e-07
3180,9,0.8999999999999999,0.000875,0.0025,0,0,0,2.597367481323695e-08
3181,10,1.0,0.000875,0.0025,0,0,0,-6.617532766269291e-07
3182,11,1.1,0.000875,0.0025,0,0,0,-1.332003925181882e-06
3183,12,1.2,0.000875,0.0025,0,0,0,-1.676135669310419e-06
3184,13,1.3,0.000875,0.0025,0,0,0,-1.563504107521223e-06
3185,14,1.4,0.000875,0.0025,0,0,0,-5.187590739654311e-07
3186,15,1.5,0.000875,0.0025,0,0,0,9.819908131998798e-07
3187,16,1.6,0.000875,0.0025,0,0,0,3.018134232117262e-06
3188,17,1.7,0.000875,0.0025,0,0,0,5.736399981793471e-06
3189,18,1.8,0.000875,0.0025,0,0,0,7.795127794940287e-06
3190,19,1.900000000000001,0.000875,0.0025,0,0,0,8.627632918026374e-06
3191,20,2.0,0.000875,0.0025,0,0,0,9.257761372018935e-06
3192,21,2.100000000000001,0.000875,0.0025,0,0,0,1.007836305425708e-05
3193,22,2.200000000000001,0.000875,0.0025,0,0,0,9.860215955214218e-06
3194,23,2.300000000000001,0.000875,0.0025,0,0,0,8.375270736837263e-06
3195,24,2.400000000000001,0.000875,0.0025,0,0,0,6.474361477846677e-06
3196,25,2.500000000000001,0.000875,0.0025,0,0,0,5.083289361687041e-06
3197,26,2.600000000000001,0.000875,0.0025,0,0,0,4.624768126834392e-06
3198,27,2.700000000000001,0.000875,0.0025,0,0,0,4.691561609697959e-06
3199,28,2.800000000000001,0.000875,0.0025,0,0,0,4.916759448899707e-06
3200,29,2.900000000000001,0.000875,0.0025,0,0,0,5.153650279124687e-06
3201,30,3.000000000000001,0.000875,0.0025,0,0,0,5.357736681260131e-06
3202,31,3.100000000000001,0.000875,0.0025,0,0,0,5.520740499050524e-06
3203,32,3.200000000000002,0.000875,0.0025,0,0,0,5.646322944101826e-06
3204,33,3.300000000000002,0.000875,0.0025,0,0,0,5.741258991263553e-06
3205,34,3.400000000000002,0.000875,0.0025,0,0,0,5.81252206120179e-06
3206,35,3.500000000000002,0.000875,0.0025,0,0,0,5.866517130418358e-06
3207,36,3.600000000000002,0.000875,0.0025,0,0,0,5.908742464218456e-06
3208,37,3.700000000000002,0.000875,0.0025,0,0,0,5.943415415249352e-06
3209,38,3.800000000000002,0.000875,0.0025,0,0,0,5.973506225422813e-06
3210,39,3.900000000000002,0.000875,0.0025,0,0,0,6.000893080063028e-06
3211,40,4.000000000000002,0.000875,0.0025,0,0,0,6.026520821099883e-06
3212,41,4.100000000000001,0.000875,0.0025,0,0,0,6.050449923112138e-06
3213,42,4.200000000000001,0.000875,0.0025,0,0,0,6.071947271478616e-06
3214,43,4.300000000000001,0.000875,0.0025,0,0,0,6.089454931249299e-06
3215,44,4.4,0.000875,0.0025,0,0,0,6.100682055929503e-06
3216,45,4.5,0.000875,0.0025,0,0,0,6.10244520465705e-06
3217,46,4.6,0.000875,0.0025,0,0,0,6.090396201570532e-06
3218,47,4.699999999999999,0.000875,0.0025,0,0,0,6.06098425675143e-06
3219,48,4.799999999999999,0.000875,0.0025,0,0,0,6.009018064412226e-06
3220,49,4.899999999999999,0.000875,0.0025,0,0,0,5.937766846562677e-06
3221,50,4.999999999999998,0.000875,0.0025,0,0,0,5.836605687841566e-06
3222,51,5.099999999999998,0.000875,0.0025,0,0,0,5.702207379534239e-06
3223,52,5.199999999999998,0.000875,0.0025,0,0,0,5.51653362382272e-06
3224,53,5.299999999999997,0.000875,0.0025,0,0,0,5.284316924454255e-06
3225,54,5.399999999999997,0.000875,0.0025,0,0,0,4.959613994333609e-06
3226,55,5.499999999999996,0.000875,0.0025,0,0,0,4.553455842007172e-06
3227,56,5.599999999999996,0.000875,0.0025,0,0,0,4.078497894292696e-06
3228,57,5.699999999999996,0.000875,0.0025,0,0,0,3.534542366396392e-06
3229,58,5.799999999999995,0.000875,0.0025,0,0,0,3.080542102054953e-06
3230,59,5.899999999999995,0.000875,0.0025,0,0,0,2.401594164111038e-06
3231,60,5.999999999999995,0.000875,0.0025,0,0,0,2.327754734079955e-06
3232,61,6.099999999999994,0.000875,0.0025,0,0,0,3.016191952570805e-06
3233,62,6.199999999999994,0.000875,0.0025,0,0,0,3.332249172124175e-06
3234,63,6.299999999999994,0.000875,0.0025,0,0,0,3.615751879065353e-06
3235,64,6.399999999999993,0.000875,0.0025,0,0,0,3.628196994670184e-06
3236,65,6.499999999999993,0.000875,0.0025,0,0,0,3.088837005816362e-06
3237,66,6.599999999999993,0.000875,0.0025,0,0,0,1.945380846070868e-06
3238,67,6.699999999999992,0.000875,0.0025,0,0,0,-3.343505246106873e-07
3239,68,6.799999999999992,0.000875,0.0025,0,0,0,-1.981313645577536e-06
3240,69,6.899999999999991,0.000875,0.0025,0,0,0,-1.125727100873397e-07
3241,70,6.999999999999991,0.000875,0.0025,0,0,0,3.531747958524868e-06
3242,71,7.099999999999991,0.000875,0.0025,0,0,0,6.768451969684706e-06
3243,72,7.19999999999999,0.000875,0.0025,0,0,0,7.260243858596689e-06
3244,73,7.29999999999999,0.000875,0.0025,0,0,0,6.446922538292514e-06
3245,74,7.39999999999999,0.000875,0.0025,0,0,0,5.441424787670867e-06
3246,75,7.499999999999989,0.000875,0.0025,0,0,0,4.512961280341538e-06
3247,76,7.599999999999989,0.000875,0.0025,0,0,0,3.729362551702945e-06
3248,77,7.699999999999989,0.000875,0.0025,0,0,0,3.113859761175628e-06
3249,78,7.799999999999988,0.000875,0.0025,0,0,0,2.672813451914947e-06
3250,79,7.899999999999988,0.000875,0.0025,0,0,0,2.399365597243192e-06
3251,80,7.999999999999988,0.000875,0.0025,0,0,0,2.274176646150377e-06
3252,81,8.099999999999987,0.000875,0.0025,0,0,0,2.269320359399606e-06
3253,82,8.199999999999987,0.000875,0.0025,0,0,0,2.354608069586271e-06
3254,83,8.299999999999986,0.000875,0.0025,0,0,0,2.502850112788937e-06
3255,84,8.399999999999986,0.000875,0.0025,0,0,0,2.692125979512663e-06
3256,85,8.499999999999986,0.000875,0.0025,0,0,0,2.905847312420973e-06
3257,86,8.599999999999985,0.000875,0.0025,0,0,0,3.132121920036547e-06
3258,87,8.699999999999985,0.000875,0.0025,0,0,0,3.363074492975758e-06
3259,88,8.799999999999985,0.000875,0.0025,0,0,0,3.593949066497244e-06
3260,89,8.899999999999984,0.000875,0.0025,0,0,0,3.822235070467782e-06
3261,90,8.999999999999984,0.000875,0.0025,0,0,0,4.046996335251684e-06
3262,91,9.099999999999984,0.000875,0.0025,0,0,0,4.268464999276076e-06
3263,92,9.199999999999983,0.000875,0.0025,0,0,0,4.487696147062893e-06
3264,93,9.299999999999985,0.000875,0.0025,0,0,0,4.706385618340812e-06
3265,94,9.399999999999984,0.000875,0.0025,0,0,0,4.926624241609284e-06
3266,95,9.499999999999982,0.000875,0.0025,0,0,0,5.150932012364701e-06
3267,96,9.599999999999982,0.000875,0.0025,0,0,0,5.382453043533254e-06
3268,97,9.699999999999982,0.000875,0.0025,0,0,0,5.623395890119353e-06
3269,98,9.79999999999998,0.000875,0.0025,0,0,0,5.876883507808474e-06
3270,99,9.89999999999998,0.000875,0.0025,0,0,0,6.136236081182595e-06
3271,100,9.99999999999998,0.000875,0.0025,0,0,0,6.401489162299819e-06
3272,101,10.09999999999998,0.000875,0.0025,0,0,0,6.662005607053965e-06
3273,102,10.19999999999998,0.000875,0.0025,0,0,0,6.93175280799721e-06
3274,103,10.29999999999998,0.000875,0.0025,0,0,0,7.208036196495037e-06
3275,104,10.39999999999998,0.000875,0.0025,0,0,0,7.521650665704408e-06
3276,105,10.49999999999998,0.000875,0.0025,0,0,0,7.865155152150843e-06
3277,106,10.59999999999998,0.000875,0.0025,0,0,0,8.129991362047578e-06
3278,107,10.69999999999998,0.000875,0.0025,0,0,0,8.297033910287625e-06
3279,108,10.79999999999998,0.000875,0.0025,0,0,0,8.043979092194494e-06
3280,109,10.89999999999998,0.000875,0.0025,0,0,0,7.779424836543108e-06
3281,110,10.99999999999998,0.000875,0.0025,0,0,0,6.981354634814588e-06
3282,111,11.09999999999998,0.000875,0.0025,0,0,0,5.590120239091912e-06
3283,112,11.19999999999998,0.000875,0.0025,0,0,0,4.702162100396717e-06
3284,113,11.29999999999998,0.000875,0.0025,0,0,0,4.172004483073633e-06
3285,114,11.39999999999998,0.000875,0.0025,0,0,0,3.856529881155139e-06
3286,115,11.49999999999998,0.000875,0.0025,0,0,0,4.302447716695564e-06
3287,116,11.59999999999997,0.000875,0.0025,0,0,0,5.21595037745171e-06
3288,117,11.69999999999997,0.000875,0.0025,0,0,0,7.243459640477457e-06
3289,118,11.79999999999997,0.000875,0.0025,0,0,0,9.576921839121225e-06
3290,119,11.89999999999997,0.000875,0.0025,0,0,0,8.961151692379645e-06
3291,120,11.99999999999997,0.000875,0.0025,0,0,0,5.841431198318956e-06
3292,121,12.09999999999997,0.000875,0.0025,0,0,0,2.304266691918578e-06
3293,122,12.19999999999997,0.000875,0.0025,0,0,0,8.908394111622006e-07
3294,123,12.29999999999997,0.000875,0.0025,0,0,0,1.362878499448888e-06
3295,124,12.39999999999997,0.000875,0.0025,0,0,0,2.268493830697926e-06
3296,125,12.49999999999997,0.000875,0.0025,0,0,0,3.160885491369582e-06
3297,126,12.59999999999997,0.000875,0.0025,0,0,0,3.935496454250795e-06
3298,127,12.69999999999997,0.000875,0.0025,0,0,0,4.56733996684014e-06
3299,128,12.79999999999997,0.000875,0.0025,0,0,0,5.056866529983818e-06
3300,129,12.89999999999997,0.000875,0.0025,0,0,0,5.415826235062242e-06
3301,130,12.99999999999997,0.000875,0.0025,0,0,0,5.66175242130991e-06
3302,131,13.09999999999997,0.000875,0.0025,0,0,0,5.814762595010549e-06
3303,132,13.19999999999997,0.000875,0.0025,0,0,0,5.894717694674318e-06
3304,133,13.29999999999997,0.000875,0.0025,0,0,0,5.919105253165343e-06
3305,134,13.39999999999997,0.000875,0.0025,0,0,0,5.902368553773448e-06
3306,135,13.49999999999997,0.000875,0.0025,0,0,0,5.856157825218964e-06
3307,136,13.59999999999997,0.000875,0.0025,0,0,0,5.789580816800956e-06
3308,137,13.69999999999997,0.000875,0.0025,0,0,0,5.709249463420821e-06
3309,138,13.79999999999997,0.000875,0.0025,0,0,0,5.619591050431315e-06
3310,139,13.89999999999997,0.000875,0.0025,0,0,0,5.52328075726113e-06
3311,140,13.99999999999997,0.000875,0.0025,0,0,0,5.421611655435607e-06
3312,141,14.09999999999997,0.000875,0.0025,0,0,0,5.3146973464217e-06
3313,142,14.19999999999997,0.000875,0.0025,0,0,0,5.201687391353243e-06
3314,143,14.29999999999997,0.000875,0.0025,0,0,0,5.080855009986682e-06
3315,144,14.39999999999996,0.000875,0.0025,0,0,0,4.949787747395766e-06
3316,145,14.49999999999996,0.000875,0.0025,0,0,0,4.805312834737043e-06
3317,146,14.59999999999996,0.000875,0.0025,0,0,0,4.643268479223578e-06
3318,147,14.69999999999996,0.000875,0.0025,0,0,0,4.460107328791028e-06
3319,148,14.79999999999996,0.000875,0.0025,0,0,0,4.251423776012381e-06
3320,149,14.89999999999996,0.000875,0.0025,0,0,0,4.021862271111496e-06
3321,150,14.99999999999996,0.000875,0.0025,0,0,0,3.766316684586282e-06
3322,0,0.0,0.0009166666666666,0.0025,0,0,0,0.0
3323,1,0.1,0.0009166666666666,0.0025,0,0,0,1.819932542219688e-07
3324,2,0.2,0.0009166666666666,0.0025,0,0,0,3.730459234326531e-07
3325,3,0.3,0.0009166666666666,0.0025,0,0,0,5.743747779019275e-07
3326,4,0.4,0.0009166666666666,0.0025,0,0,0,7.856813264960409e-07
3327,5,0.5,0.0009166666666666,0.0025,0,0,0,9.786897555724414e-07
3328,6,0.6,0.0009166666666666,0.0025,0,0,0,1.061115010624044e-06
3329,7,0.7,0.0009166666666666,0.0025,0,0,0,9.400525037183916e-07
3330,8,0.7999999999999999,0.0009166666666666,0.0025,0,0,0,5.937556970274082e-07
3331,9,0.8999999999999999,0.0009166666666666,0.0025,0,0,0,2.597367481323695e-08
3332,10,1.0,0.0009166666666666,0.0025,0,0,0,-6.617532766269291e-07
3333,11,1.1,0.0009166666666666,0.0025,0,0,0,-1.332003925181882e-06
3334,12,1.2,0.0009166666666666,0.0025,0,0,0,-1.676135669310419e-06
3335,13,1.3,0.0009166666666666,0.0025,0,0,0,-1.563504107521223e-06
3336,14,1.4,0.0009166666666666,0.0025,0,0,0,-5.187590739654311e-07
3337,15,1.5,0.0009166666666666,0.0025,0,0,0,9.819908131998798e-07
3338,16,1.6,0.0009166666666666,0.0025,0,0,0,3.018134232117262e-06
3339,17,1.7,0.0009166666666666,0.0025,0,0,0,5.736399981793471e-06
3340,18,1.8,0.0009166666666666,0.0025,0,0,0,7.795127794940287e-06
3341,19,1.900000000000001,0.0009166666666666,0.0025,0,0,0,8.627632918026374e-06
3342,20,2.0,0.0009166666666666,0.0025,0,0,0,9.257761372018935e-06
3343,21,2.100000000000001,0.0009166666666666,0.0025,0,0,0,1.007836305425708e-05
3344,22,2.200000000000001,0.0009166666666666,0.0025,0,0,0,9.860215955214218e-06
3345,23,2.300000000000001,0.0009166666666666,0.0025,0,0,0,8.375270736837263e-06
3346,24,2.400000000000001,0.0009166666666666,0.0025,0,0,0,6.474361477846677e-06
3347,25,2.500000000000001,0.0009166666666666,0.0025,0,0,0,5.083289361687041e-06
3348,26,2.600000000000001,0.0009166666666666,0.0025,0,0,0,4.624768126834392e-06
3349,27,2.700000000000001,0.0009166666666666,0.0025,0,0,0,4.691561609697959e-06
3350,28,2.800000000000001,0.0009166666666666,0.0025,0,0,0,4.916759448899707e-06
3351,29,2.900000000000001,0.0009166666666666,0.0025,0,0,0,5.153650279124687e-06
3352,30,3.000000000000001,0.0009166666666666,0.0025,0,0,0,5.357736681260131e-06
3353,31,3.100000000000001,0.0009166666666666,0.0025,0,0,0,5.520740499050524e-06
3354,32,3.200000000000002,0.0009166666666666,0.0025,0,0,0,5.646322944101826e-06
3355,33,3.300000000000002,0.0009166666666666,0.0025,0,0,0,5.741258991263553e-06
3356,34,3.400000000000002,0.0009166666666666,0.0025,0,0,0,5.81252206120179e-06
3357,35,3.500000000000002,0.0009166666666666,0.0025,0,0,0,5.866517130418358e-06
3358,36,3.600000000000002,0.0009166666666666,0.0025,0,0,0,5.908742464218456e-06
3359,37,3.700000000000002,0.0009166666666666,0.0025,0,0,0,5.943415415249352e-06
3360,38,3.800000000000002,0.0009166666666666,0.0025,0,0,0,5.973506225422813e-06
3361,39,3.900000000000002,0.0009166666666666,0.0025,0,0,0,6.000893080063028e-06
3362,40,4.000000000000002,0.0009166666666666,0.0025,0,0,0,6.026520821099883e-06
3363,41,4.100000000000001,0.0009166666666666,0.0025,0,0,0,6.050449923112138e-06
3364,42,4.200000000000001,0.0009166666666666,0.0025,0,0,0,6.071947271478616e-06
3365,43,4.300000000000001,0.0009166666666666,0.0025,0,0,0,6.089454931249299e-06
3366,44,4.4,0.0009166666666666,0.0025,0,0,0,6.100682055929503e-06
3367,45,4.5,0.0009166666666666,0.0025,0,0,0,6.10244520465705e-06
3368,46,4.6,0.0009166666666666,0.0025,0,0,0,6.090396201570532e-06
3369,47,4.699999999999999,0.0009166666666666,0.0025,0,0,0,6.06098425675143e-06
3370,48,4.799999999999999,0.0009166666666666,0.0025,0,0,0,6.009018064412226e-06
3371,49,4.899999999999999,0.0009166666666666,0.0025,0,0,0,5.937766846562677e-06
3372,50,4.999999999999998,0.0009166666666666,0.0025,0,0,0,5.836605687841566e-06
3373,51,5.099999999999998,0.0009166666666666,0.0025,0,0,0,5.702207379534239e-06
3374,52,5.199999999999998,0.0009166666666666,0.0025,0,0,0,5.51653362382272e-06
3375,53,5.299999999999997,0.0009166666666666,0.0025,0,0,0,5.284316924454255e-06
3376,54,5.399999999999997,0.0009166666666666,0.0025,0,0,0,4.959613994333609e-06
3377,55,5.499999999999996,0.0009166666666666,0.0025,0,0,0,4.553455842007172e-06
3378,56,5.599999999999996,0.0009166666666666,0.0025,0,0,0,4.078497894292696e-06
3379,57,5.699999999999996,0.0009166666666666,0.0025,0,0,0,3.534542366396392e-06
3380,58,5.799999999999995,0.0009166666666666,0.0025,0,0,0,3.080542102054953e-06
3381,59,5.899999999999995,0.0009166666666666,0.0025,0,0,0,2.401594164111038e-06
3382,60,5.999999999999995,0.0009166666666666,0.0025,0,0,0,2.327754734079955e-06
3383,61,6.099999999999994,0.0009166666666666,0.0025,0,0,0,3.016191952570805e-06
3384,62,6.199999999999994,0.0009166666666666,0.0025,0,0,0,3.332249172124175e-06
3385,63,6.299999999999994,0.0009166666666666,0.0025,0,0,0,3.615751879065353e-06
3386,64,6.399999999999993,0.0009166666666666,0.0025,0,0,0,3.628196994670184e-06
3387,65,6.499999999999993,0.0009166666666666,0.0025,0,0,0,3.088837005816362e-06
3388,66,6.599999999999993,0.0009166666666666,0.0025,0,0,0,1.945380846070868e-06
3389,67,6.699999999999992,0.0009166666666666,0.0025,0,0,0,-3.343505246106873e-07
3390,68,6.799999999999992,0.0009166666666666,0.0025,0,0,0,-1.981313645577536e-06
3391,69,6.899999999999991,0.0009166666666666,0.0025,0,0,0,-1.125727100873397e-07
3392,70,6.999999999999991,0.0009166666666666,0.0025,0,0,0,3.531747958524868e-06
3393,71,7.099999999999991,0.0009166666666666,0.0025,0,0,0,6.768451969684706e-06
3394,72,7.19999999999999,0.0009166666666666,0.0025,0,0,0,7.260243858596689e-06
3395,73,7.29999999999999,0.0009166666666666,0.0025,0,0,0,6.446922538292514e-06
3396,74,7.39999999999999,0.0009166666666666,0.0025,0,0,0,5.441424787670867e-06
3397,75,7.499999999999989,0.0009166666666666,0.0025,0,0,0,4.512961280341538e-06
3398,76,7.599999999999989,0.0009166666666666,0.0025,0,0,0,3.729362551702945e-06
3399,77,7.699999999999989,0.0009166666666666,0.0025,0,0,0,3.113859761175628e-06
3400,78,7.799999999999988,0.0009166666666666,0.0025,0,0,0,2.672813451914947e-06
3401,79,7.899999999999988,0.0009166666666666,0.0025,0,0,0,2.399365597243192e-06
3402,80,7.999999999999988,0.0009166666666666,0.0025,0,0,0,2.274176646150377e-06
3403,81,8.099999999999987,0.0009166666666666,0.0025,0,0,0,2.269320359399606e-06
3404,82,8.199999999999987,0.0009166666666666,0.0025,0,0,0,2.354608069586271e-06
3405,83,8.299999999999986,0.0009166666666666,0.0025,0,0,0,2.502850112788937e-06
3406,84,8.399999999999986,0.0009166666666666,0.0025,0,0,0,2.692125979512663e-06
3407,85,8.499999999999986,0.0009166666666666,0.0025,0,0,0,2.905847312420973e-06
3408,86,8.599999999999985,0.0009166666666666,0.0025,0,0,0,3.132121920036547e-06
3409,87,8.699999999999985,0.0009166666666666,0.0025,0,0,0,3.363074492975758e-06
3410,88,8.799999999999985,0.0009166666666666,0.0025,0,0,0,3.593949066497244e-06
3411,89,8.899999999999984,0.0009166666666666,0.0025,0,0,0,3.822235070467782e-06
3412,90,8.999999999999984,0.0009166666666666,0.0025,0,0,0,4.046996335251684e-06
3413,91,9.099999999999984,0.0009166666666666,0.0025,0,0,0,4.268464999276076e-06
3414,92,9.199999999999983,0.0009166666666666,0.0025,0,0,0,4.487696147062893e-06
3415,93,9.299999999999985,0.0009166666666666,0.0025,0,0,0,4.706385618340812e-06
