,Step,Time,xj,yj,zj,Jx,Jy,Jz
28261,24,2.400000000000001,0.0077916666666666,0.001,0,0,0,2.22289239221707e-10
28262,25,2.500000000000001,0.0077916666666666,0.001,0,0,0,7.330315888733238e-10
28263,26,2.600000000000001,0.0077916666666666,0.001,0,0,0,2.173149270083372e-09
28264,27,2.700000000000001,0.0077916666666666,0.001,0,0,0,5.1058807842525065e-09
28265,28,2.800000000000001,0.0077916666666666,0.001,0,0,0,1.2768611586880352e-08
28266,29,2.900000000000001,0.0077916666666666,0.001,0,0,0,1.202123102737592e-07
28267,30,3.000000000000001,0.0077916666666666,0.001,0,0,0,3.895933574073918e-07
28268,31,3.100000000000001,0.0077916666666666,0.001,0,0,0,1.058027228344077e-06
28269,32,3.200000000000002,0.0077916666666666,0.001,0,0,0,2.583874599203868e-06
28270,33,3.300000000000002,0.0077916666666666,0.001,0,0,0,3.627011492558695e-06
28271,34,3.400000000000002,0.0077916666666666,0.001,0,0,0,2.839189773848608e-05
28272,35,3.500000000000002,0.0077916666666666,0.001,0,0,0,2.170708408158994e-05
28273,36,3.600000000000002,0.0077916666666666,0.001,0,0,0,0.0004210146594947
28274,37,3.700000000000002,0.0077916666666666,0.001,0,0,0,0.0021974465248784
28275,38,3.800000000000002,0.0077916666666666,0.001,0,0,0,0.0035697443922406
28276,39,3.900000000000002,0.0077916666666666,0.001,0,0,0,0.0086029334999289
28277,40,4.000000000000002,0.0077916666666666,0.001,0,0,0,0.0361492965350208
28278,41,4.100000000000001,0.0077916666666666,0.001,0,0,0,0.0599533464090724
28279,42,4.200000000000001,0.0077916666666666,0.001,0,0,0,-0.008966493573686
28280,43,4.300000000000001,0.0077916666666666,0.001,0,0,0,1.650841631415937
28281,44,4.4,0.0077916666666666,0.001,0,0,0,8.958370117686297
28282,45,4.5,0.0077916666666666,0.001,0,0,0,14.44808133089485
28283,46,4.6,0.0077916666666666,0.001,0,0,0,17.82871972504776
28284,47,4.699999999999999,0.0077916666666666,0.001,0,0,0,283.6038046733869
28285,48,4.799999999999999,0.0077916666666666,0.001,0,0,0,637.2218526526657
28286,49,4.899999999999999,0.0077916666666666,0.001,0,0,0,-2698.931383153457
28287,50,4.999999999999998,0.0077916666666666,0.001,0,0,0,8319.945393284253
28288,51,5.099999999999998,0.0077916666666666,0.001,0,0,0,54861.6894927049
28289,52,5.199999999999998,0.0077916666666666,0.001,0,0,0,25453.85364211595
28290,53,5.299999999999997,0.0077916666666666,0.001,0,0,0,-135195.3315749762
28291,54,5.399999999999997,0.0077916666666666,0.001,0,0,0,-326196.2466655111
28292,55,5.499999999999996,0.0077916666666666,0.001,0,0,0,198038.2332612626
28293,56,5.599999999999996,0.0077916666666666,0.001,0,0,0,866224.5562010282
28294,57,5.699999999999996,0.0077916666666666,0.001,0,0,0,1908402.282612539
28295,58,5.799999999999995,0.0077916666666666,0.001,0,0,0,3181432.199682217
28296,59,5.899999999999995,0.0077916666666666,0.001,0,0,0,3609157.667288522
28297,60,5.999999999999995,0.0077916666666666,0.001,0,0,0,2392571.539699329
28298,61,6.099999999999994,0.0077916666666666,0.001,0,0,0,626997.7244554635
28299,62,6.199999999999994,0.0077916666666666,0.001,0,0,0,-1539012.395577095
28300,63,6.299999999999994,0.0077916666666666,0.001,0,0,0,-4955727.739257609
28301,64,6.399999999999993,0.0077916666666666,0.001,0,0,0,-9471667.031028971
28302,65,6.499999999999993,0.0077916666666666,0.001,0,0,0,-14308011.85839503
28303,66,6.599999999999993,0.0077916666666666,0.001,0,0,0,-19119756.38762606
28304,67,6.699999999999992,0.0077916666666666,0.001,0,0,0,-23219470.52936115
28305,68,6.799999999999992,0.0077916666666666,0.001,0,0,0,-20435772.341773
28306,69,6.899999999999991,0.0077916666666666,0.001,0,0,0,-7795274.338932038
28307,70,6.999999999999991,0.0077916666666666,0.001,0,0,0,9379835.6197533
28308,71,7.099999999999991,0.0077916666666666,0.001,0,0,0,27853729.1610183
28309,72,7.19999999999999,0.0077916666666666,0.001,0,0,0,46317060.31148764
28310,73,7.29999999999999,0.0077916666666666,0.001,0,0,0,64275507.79302267
28311,74,7.39999999999999,0.0077916666666666,0.001,0,0,0,81976121.41659747
28312,75,7.499999999999989,0.0077916666666666,0.001,0,0,0,100012877.0529014
28313,76,7.599999999999989,0.0077916666666666,0.001,0,0,0,118549893.6468294
28314,77,7.699999999999989,0.0077916666666666,0.001,0,0,0,137314463.6068755
28315,78,7.799999999999988,0.0077916666666666,0.001,0,0,0,156013916.3389379
28316,79,7.899999999999988,0.0077916666666666,0.001,0,0,0,174497581.495393
28317,80,7.999999999999988,0.0077916666666666,0.001,0,0,0,192589149.0208197
28318,81,8.099999999999987,0.0077916666666666,0.001,0,0,0,209589553.7560753
28319,82,8.199999999999987,0.0077916666666666,0.001,0,0,0,223568297.4880783
28320,83,8.299999999999986,0.0077916666666666,0.001,0,0,0,232677387.2368248
28321,84,8.399999999999986,0.0077916666666666,0.001,0,0,0,237468272.4463452
28322,85,8.499999999999986,0.0077916666666666,0.001,0,0,0,239684826.9273874
28323,86,8.599999999999985,0.0077916666666666,0.001,0,0,0,240632566.8466941
28324,87,8.699999999999985,0.0077916666666666,0.001,0,0,0,240993059.4848558
28325,88,8.799999999999985,0.0077916666666666,0.001,0,0,0,241082821.3114884
28326,89,8.899999999999984,0.0077916666666666,0.001,0,0,0,241059564.961976
28327,90,8.999999999999984,0.0077916666666666,0.001,0,0,0,241083852.8110022
28328,91,9.099999999999984,0.0077916666666666,0.001,0,0,0,241493873.1801461
28329,92,9.199999999999983,0.0077916666666666,0.001,0,0,0,242535774.1762154
28330,93,9.299999999999985,0.0077916666666666,0.001,0,0,0,243804813.757493
28331,94,9.399999999999984,0.0077916666666666,0.001,0,0,0,244812370.6884761
28332,95,9.499999999999982,0.0077916666666666,0.001,0,0,0,245446128.0638311
28333,96,9.599999999999982,0.0077916666666666,0.001,0,0,0,245789540.0380006
28334,97,9.699999999999982,0.0077916666666666,0.001,0,0,0,245944928.5682938
28335,98,9.79999999999998,0.0077916666666666,0.001,0,0,0,245986918.7776844
28336,99,9.89999999999998,0.0077916666666666,0.001,0,0,0,245964032.4140938
28337,100,9.99999999999998,0.0077916666666666,0.001,0,0,0,245905699.403696
28338,101,10.09999999999998,0.0077916666666666,0.001,0,0,0,245827597.7333404
28339,102,10.19999999999998,0.0077916666666666,0.001,0,0,0,245736673.5664846
28340,103,10.29999999999998,0.0077916666666666,0.001,0,0,0,245635762.5732839
28341,104,10.39999999999998,0.0077916666666666,0.001,0,0,0,245527410.1683025
28342,105,10.49999999999998,0.0077916666666666,0.001,0,0,0,245417742.6365234
28343,106,10.59999999999998,0.0077916666666666,0.001,0,0,0,245323839.6655504
28344,107,10.69999999999998,0.0077916666666666,0.001,0,0,0,245291555.1767643
28345,108,10.79999999999998,0.0077916666666666,0.001,0,0,0,245415175.4608656
28346,109,10.89999999999998,0.0077916666666666,0.001,0,0,0,245785924.0682135
28347,110,10.99999999999998,0.0077916666666666,0.001,0,0,0,246355983.163987
28348,111,11.09999999999998,0.0077916666666666,0.001,0,0,0,246953342.0992644
28349,112,11.19999999999998,0.0077916666666666,0.001,0,0,0,247441628.8529381
28350,113,11.29999999999998,0.0077916666666666,0.001,0,0,0,247778598.7692156
28351,114,11.39999999999998,0.0077916666666666,0.001,0,0,0,247978219.1900768
28352,115,11.49999999999998,0.0077916666666666,0.001,0,0,0,248070505.8848377
28353,116,11.59999999999997,0.0077916666666666,0.001,0,0,0,248083609.9439478
28354,117,11.69999999999997,0.0077916666666666,0.001,0,0,0,248039431.0926327
28355,118,11.79999999999997,0.0077916666666666,0.001,0,0,0,247954171.4168968
28356,119,11.89999999999997,0.0077916666666666,0.001,0,0,0,247840093.5771862
28357,120,11.99999999999997,0.0077916666666666,0.001,0,0,0,247707344.8498769
28358,121,12.09999999999997,0.0077916666666666,0.001,0,0,0,247565509.4041703
28359,122,12.19999999999997,0.0077916666666666,0.001,0,0,0,247424412.4876012
28360,123,12.29999999999997,0.0077916666666666,0.001,0,0,0,247293324.971513
28361,124,12.39999999999997,0.0077916666666666,0.001,0,0,0,247178380.2185598
28362,125,12.49999999999997,0.0077916666666666,0.001,0,0,0,247080202.9883598
28363,126,12.59999999999997,0.0077916666666666,0.001,0,0,0,246994531.0770355
28364,127,12.69999999999997,0.0077916666666666,0.001,0,0,0,246915636.5128415
28365,128,12.79999999999997,0.0077916666666666,0.001,0,0,0,246839341.2824156
28366,129,12.89999999999997,0.0077916666666666,0.001,0,0,0,246763399.6250945
28367,130,12.99999999999997,0.0077916666666666,0.001,0,0,0,246686110.5183641
28368,131,13.09999999999997,0.0077916666666666,0.001,0,0,0,246605243.8699691
28369,132,13.19999999999997,0.0077916666666666,0.001,0,0,0,246518141.7807427
28370,133,13.29999999999997,0.0077916666666666,0.001,0,0,0,246422450.3203052
28371,134,13.39999999999997,0.0077916666666666,0.001,0,0,0,246316720.7629868
28372,135,13.49999999999997,0.0077916666666666,0.001,0,0,0,246200610.8941427
28373,136,13.59999999999997,0.0077916666666666,0.001,0,0,0,246074814.1339276
28374,137,13.69999999999997,0.0077916666666666,0.001,0,0,0,245940926.052298
28375,138,13.79999999999997,0.0077916666666666,0.001,0,0,0,245801348.1431149
28376,139,13.89999999999997,0.0077916666666666,0.001,0,0,0,245659156.2722266
28377,140,13.99999999999997,0.0077916666666666,0.001,0,0,0,245517737.3805401
28378,141,14.09999999999997,0.0077916666666666,0.001,0,0,0,245380087.8536133
28379,142,14.19999999999997,0.0077916666666666,0.001,0,0,0,245248006.7527484
28380,143,14.29999999999997,0.0077916666666666,0.001,0,0,0,245121660.3139379
28381,144,14.39999999999996,0.0077916666666666,0.001,0,0,0,244999784.3787756
28382,145,14.49999999999996,0.0077916666666666,0.001,0,0,0,244880343.5678766
28383,146,14.59999999999996,0.0077916666666666,0.001,0,0,0,244761247.6688789
28384,147,14.69999999999996,0.0077916666666666,0.001,0,0,0,244640838.0401975
28385,148,14.79999999999996,0.0077916666666666,0.001,0,0,0,244518079.7607801
28386,149,14.89999999999996,0.0077916666666666,0.001,0,0,0,244392541.8443724
28387,150,14.99999999999996,0.0077916666666666,0.001,0,0,0,244264282.8326935
28388,0,0.0,0.0078333333333333,0.001,0,0,0,0.0
28389,1,0.1,0.0078333333333333,0.001,0,0,0,-3.707686170586815e-17
28390,2,0.2,0.0078333333333333,0.001,0,0,0,-7.517303272143697e-17
28391,3,0.3,0.0078333333333333,0.001,0,0,0,-9.614128460775188e-17
28392,4,0.4,0.0078333333333333,0.001,0,0,0,-2.073648674614829e-17
28393,5,0.5,0.0078333333333333,0.001,0,0,0,1.1924866044638681e-16
28394,6,0.6,0.0078333333333333,0.001,0,0,0,2.6761758070337653e-16
28395,7,0.7,0.0078333333333333,0.001,0,0,0,2.749921481988546e-16
28396,8,0.7999999999999999,0.0078333333333333,0.001,0,0,0,-1.955271881403276e-16
28397,9,0.8999999999999999,0.0078333333333333,0.001,0,0,0,-1.150044409299536e-15
28398,10,1.0,0.0078333333333333,0.001,0,0,0,-2.021944481500838e-15
28399,11,1.1,0.0078333333333333,0.001,0,0,0,-1.472703349522667e-15
28400,12,1.2,0.0078333333333333,0.001,0,0,0,8.2073878913715195e-16
28401,13,1.3,0.0078333333333333,0.001,0,0,0,3.802136535369833e-15
28402,14,1.4,0.0078333333333333,0.001,0,0,0,3.201749269233587e-15
28403,15,1.5,0.0078333333333333,0.001,0,0,0,-4.050023919615821e-15
28404,16,1.6,0.0078333333333333,0.001,0,0,0,-1.531962657065225e-14
28405,17,1.7,0.0078333333333333,0.001,0,0,0,2.5140901819221163e-14
28406,18,1.8,0.0078333333333333,0.001,0,0,0,1.105730931347749e-13
28407,19,1.900000000000001,0.0078333333333333,0.001,0,0,0,7.885551170994253e-13
28408,20,2.0,0.0078333333333333,0.001,0,0,0,1.045097053155521e-12
28409,21,2.100000000000001,0.0078333333333333,0.001,0,0,0,8.816067647623032e-12
28410,22,2.200000000000001,0.0078333333333333,0.001,0,0,0,1.778520859733787e-11
28411,23,2.300000000000001,0.0078333333333333,0.001,0,0,0,9.470765171034967e-11
28412,24,2.400000000000001,0.0078333333333333,0.001,0,0,0,2.22289239221707e-10
28413,25,2.500000000000001,0.0078333333333333,0.001,0,0,0,7.33031588873324e-10
28414,26,2.600000000000001,0.0078333333333333,0.001,0,0,0,2.173149270083372e-09
28415,27,2.700000000000001,0.0078333333333333,0.001,0,0,0,5.1058807842525065e-09
28416,28,2.800000000000001,0.0078333333333333,0.001,0,0,0,1.2768611586880352e-08
28417,29,2.900000000000001,0.0078333333333333,0.001,0,0,0,1.202123102737592e-07
28418,30,3.000000000000001,0.0078333333333333,0.001,0,0,0,3.895933574073918e-07
28419,31,3.100000000000001,0.0078333333333333,0.001,0,0,0,1.058027228344077e-06
28420,32,3.200000000000002,0.0078333333333333,0.001,0,0,0,2.583874599203868e-06
28421,33,3.300000000000002,0.0078333333333333,0.001,0,0,0,3.627011492558695e-06
28422,34,3.400000000000002,0.0078333333333333,0.001,0,0,0,2.839189773848608e-05
28423,35,3.500000000000002,0.0078333333333333,0.001,0,0,0,2.170708408158994e-05
28424,36,3.600000000000002,0.0078333333333333,0.001,0,0,0,0.0004210146594947
28425,37,3.700000000000002,0.0078333333333333,0.001,0,0,0,0.0021974465248784
28426,38,3.800000000000002,0.0078333333333333,0.001,0,0,0,0.0035697443922406
28427,39,3.900000000000002,0.0078333333333333,0.001,0,0,0,0.0086029334999289
28428,40,4.000000000000002,0.0078333333333333,0.001,0,0,0,0.0361492965350208
28429,41,4.100000000000001,0.0078333333333333,0.001,0,0,0,0.0599533464090724
28430,42,4.200000000000001,0.0078333333333333,0.001,0,0,0,-0.008966493573686
28431,43,4.300000000000001,0.0078333333333333,0.001,0,0,0,1.650841631415937
28432,44,4.4,0.0078333333333333,0.001,0,0,0,8.958370117686298
28433,45,4.5,0.0078333333333333,0.001,0,0,0,14.44808133089485
28434,46,4.6,0.0078333333333333,0.001,0,0,0,17.82871972504776
28435,47,4.699999999999999,0.0078333333333333,0.001,0,0,0,283.6038046733869
28436,48,4.799999999999999,0.0078333333333333,0.001,0,0,0,637.2218526526657
28437,49,4.899999999999999,0.0078333333333333,0.001,0,0,0,-2698.931383153458
28438,50,4.999999999999998,0.0078333333333333,0.001,0,0,0,8319.945393284255
28439,51,5.099999999999998,0.0078333333333333,0.001,0,0,0,54861.68949270491
28440,52,5.199999999999998,0.0078333333333333,0.001,0,0,0,25453.85364211596
28441,53,5.299999999999997,0.0078333333333333,0.001,0,0,0,-135195.3315749762
28442,54,5.399999999999997,0.0078333333333333,0.001,0,0,0,-326196.2466655111
28443,55,5.499999999999996,0.0078333333333333,0.001,0,0,0,198038.2332612626
28444,56,5.599999999999996,0.0078333333333333,0.001,0,0,0,866224.5562010282
28445,57,5.699999999999996,0.0078333333333333,0.001,0,0,0,1908402.28261254
28446,58,5.799999999999995,0.0078333333333333,0.001,0,0,0,3181432.199682218
28447,59,5.899999999999995,0.0078333333333333,0.001,0,0,0,3609157.667288522
28448,60,5.999999999999995,0.0078333333333333,0.001,0,0,0,2392571.539699329
28449,61,6.099999999999994,0.0078333333333333,0.001,0,0,0,626997.7244554635
28450,62,6.199999999999994,0.0078333333333333,0.001,0,0,0,-1539012.395577095
28451,63,6.299999999999994,0.0078333333333333,0.001,0,0,0,-4955727.739257609
28452,64,6.399999999999993,0.0078333333333333,0.001,0,0,0,-9471667.031028971
28453,65,6.499999999999993,0.0078333333333333,0.001,0,0,0,-14308011.85839504
28454,66,6.599999999999993,0.0078333333333333,0.001,0,0,0,-19119756.38762606
28455,67,6.699999999999992,0.0078333333333333,0.001,0,0,0,-23219470.52936115
28456,68,6.799999999999992,0.0078333333333333,0.001,0,0,0,-20435772.341773
28457,69,6.899999999999991,0.0078333333333333,0.001,0,0,0,-7795274.338932039
28458,70,6.999999999999991,0.0078333333333333,0.001,0,0,0,9379835.6197533
28459,71,7.099999999999991,0.0078333333333333,0.001,0,0,0,27853729.16101831
28460,72,7.19999999999999,0.0078333333333333,0.001,0,0,0,46317060.31148764
28461,73,7.29999999999999,0.0078333333333333,0.001,0,0,0,64275507.79302268
28462,74,7.39999999999999,0.0078333333333333,0.001,0,0,0,81976121.41659749
28463,75,7.499999999999989,0.0078333333333333,0.001,0,0,0,100012877.0529014
28464,76,7.599999999999989,0.0078333333333333,0.001,0,0,0,118549893.6468295
28465,77,7.699999999999989,0.0078333333333333,0.001,0,0,0,137314463.6068755
28466,78,7.799999999999988,0.0078333333333333,0.001,0,0,0,156013916.338938
28467,79,7.899999999999988,0.0078333333333333,0.001,0,0,0,174497581.495393
28468,80,7.999999999999988,0.0078333333333333,0.001,0,0,0,192589149.0208197
28469,81,8.099999999999987,0.0078333333333333,0.001,0,0,0,209589553.7560754
28470,82,8.199999999999987,0.0078333333333333,0.001,0,0,0,223568297.4880783
28471,83,8.299999999999986,0.0078333333333333,0.001,0,0,0,232677387.2368248
28472,84,8.399999999999986,0.0078333333333333,0.001,0,0,0,237468272.4463452
28473,85,8.499999999999986,0.0078333333333333,0.001,0,0,0,239684826.9273875
28474,86,8.599999999999985,0.0078333333333333,0.001,0,0,0,240632566.8466941
28475,87,8.699999999999985,0.0078333333333333,0.001,0,0,0,240993059.4848558
28476,88,8.799999999999985,0.0078333333333333,0.001,0,0,0,241082821.3114884
28477,89,8.899999999999984,0.0078333333333333,0.001,0,0,0,241059564.9619761
28478,90,8.999999999999984,0.0078333333333333,0.001,0,0,0,241083852.8110023
28479,91,9.099999999999984,0.0078333333333333,0.001,0,0,0,241493873.1801462
28480,92,9.199999999999983,0.0078333333333333,0.001,0,0,0,242535774.1762154
28481,93,9.299999999999985,0.0078333333333333,0.001,0,0,0,243804813.757493
28482,94,9.399999999999984,0.0078333333333333,0.001,0,0,0,244812370.688476
28483,95,9.499999999999982,0.0078333333333333,0.001,0,0,0,245446128.0638312
28484,96,9.599999999999982,0.0078333333333333,0.001,0,0,0,245789540.0380006
28485,97,9.699999999999982,0.0078333333333333,0.001,0,0,0,245944928.5682939
28486,98,9.79999999999998,0.0078333333333333,0.001,0,0,0,245986918.7776845
28487,99,9.89999999999998,0.0078333333333333,0.001,0,0,0,245964032.4140938
28488,100,9.99999999999998,0.0078333333333333,0.001,0,0,0,245905699.4036961
28489,101,10.09999999999998,0.0078333333333333,0.001,0,0,0,245827597.7333404
28490,102,10.19999999999998,0.0078333333333333,0.001,0,0,0,245736673.5664846
28491,103,10.29999999999998,0.0078333333333333,0.001,0,0,0,245635762.573284
28492,104,10.39999999999998,0.0078333333333333,0.001,0,0,0,245527410.1683025
28493,105,10.49999999999998,0.0078333333333333,0.001,0,0,0,245417742.6365234
28494,106,10.59999999999998,0.0078333333333333,0.001,0,0,0,245323839.6655505
28495,107,10.69999999999998,0.0078333333333333,0.001,0,0,0,245291555.1767643
28496,108,10.79999999999998,0.0078333333333333,0.001,0,0,0,245415175.4608657
28497,109,10.89999999999998,0.0078333333333333,0.001,0,0,0,245785924.0682136
28498,110,10.99999999999998,0.0078333333333333,0.001,0,0,0,246355983.163987
28499,111,11.09999999999998,0.0078333333333333,0.001,0,0,0,246953342.0992644
28500,112,11.19999999999998,0.0078333333333333,0.001,0,0,0,247441628.8529381
28501,113,11.29999999999998,0.0078333333333333,0.001,0,0,0,247778598.7692156
28502,114,11.39999999999998,0.0078333333333333,0.001,0,0,0,247978219.1900769
28503,115,11.49999999999998,0.0078333333333333,0.001,0,0,0,248070505.8848377
28504,116,11.59999999999997,0.0078333333333333,0.001,0,0,0,248083609.9439479
28505,117,11.69999999999997,0.0078333333333333,0.001,0,0,0,248039431.0926327
28506,118,11.79999999999997,0.0078333333333333,0.001,0,0,0,247954171.4168969
28507,119,11.89999999999997,0.0078333333333333,0.001,0,0,0,247840093.5771862
28508,120,11.99999999999997,0.0078333333333333,0.001,0,0,0,247707344.8498769
28509,121,12.09999999999997,0.0078333333333333,0.001,0,0,0,247565509.4041703
28510,122,12.19999999999997,0.0078333333333333,0.001,0,0,0,247424412.4876013
28511,123,12.29999999999997,0.0078333333333333,0.001,0,0,0,247293324.971513
28512,124,12.39999999999997,0.0078333333333333,0.001,0,0,0,247178380.2185599
28513,125,12.49999999999997,0.0078333333333333,0.001,0,0,0,247080202.9883599
28514,126,12.59999999999997,0.0078333333333333,0.001,0,0,0,246994531.0770356
28515,127,12.69999999999997,0.0078333333333333,0.001,0,0,0,246915636.5128414
28516,128,12.79999999999997,0.0078333333333333,0.001,0,0,0,246839341.2824155
28517,129,12.89999999999997,0.0078333333333333,0.001,0,0,0,246763399.6250945
28518,130,12.99999999999997,0.0078333333333333,0.001,0,0,0,246686110.5183642
28519,131,13.09999999999997,0.0078333333333333,0.001,0,0,0,246605243.869969
28520,132,13.19999999999997,0.0078333333333333,0.001,0,0,0,246518141.7807428
28521,133,13.29999999999997,0.0078333333333333,0.001,0,0,0,246422450.3203051
28522,134,13.39999999999997,0.0078333333333333,0.001,0,0,0,246316720.7629867
28523,135,13.49999999999997,0.0078333333333333,0.001,0,0,0,246200610.8941427
28524,136,13.59999999999997,0.0078333333333333,0.001,0,0,0,246074814.1339275
28525,137,13.69999999999997,0.0078333333333333,0.001,0,0,0,245940926.0522981
28526,138,13.79999999999997,0.0078333333333333,0.001,0,0,0,245801348.143115
28527,139,13.89999999999997,0.0078333333333333,0.001,0,0,0,245659156.2722266
28528,140,13.99999999999997,0.0078333333333333,0.001,0,0,0,245517737.3805401
28529,141,14.09999999999997,0.0078333333333333,0.001,0,0,0,245380087.8536132
28530,142,14.19999999999997,0.0078333333333333,0.001,0,0,0,245248006.7527484
28531,143,14.29999999999997,0.0078333333333333,0.001,0,0,0,245121660.313938
28532,144,14.39999999999996,0.0078333333333333,0.001,0,0,0,244999784.3787757
28533,145,14.49999999999996,0.0078333333333333,0.001,0,0,0,244880343.5678765
28534,146,14.59999999999996,0.0078333333333333,0.001,0,0,0,244761247.668879
28535,147,14.69999999999996,0.0078333333333333,0.001,0,0,0,244640838.0401976
28536,148,14.79999999999996,0.0078333333333333,0.001,0,0,0,244518079.7607801
28537,149,14.89999999999996,0.0078333333333333,0.001,0,0,0,244392541.8443725
28538,150,14.99999999999996,0.0078333333333333,0.001,0,0,0,244264282.8326936
28539,0,0.0,0.007875,0.001,0,0,0,0.0
28540,1,0.1,0.007875,0.001,0,0,0,-3.7076861705868137e-17
28541,2,0.2,0.007875,0.001,0,0,0,-7.517303272143697e-17
28542,3,0.3,0.007875,0.001,0,0,0,-9.614128460775183e-17
28543,4,0.4,0.007875,0.001,0,0,0,-2.073648674614829e-17
28544,5,0.5,0.007875,0.001,0,0,0,1.1924866044638671e-16
28545,6,0.6,0.007875,0.001,0,0,0,2.6761758070337653e-16
28546,7,0.7,0.007875,0.001,0,0,0,2.749921481988546e-16
28547,8,0.7999999999999999,0.007875,0.001,0,0,0,-1.955271881403276e-16
28548,9,0.8999999999999999,0.007875,0.001,0,0,0,-1.150044409299536e-15
28549,10,1.0,0.007875,0.001,0,0,0,-2.021944481500838e-15
28550,11,1.1,0.007875,0.001,0,0,0,-1.472703349522667e-15
28551,12,1.2,0.007875,0.001,0,0,0,8.207387891371518e-16
28552,13,1.3,0.007875,0.001,0,0,0,3.802136535369832e-15
28553,14,1.4,0.007875,0.001,0,0,0,3.201749269233587e-15
28554,15,1.5,0.007875,0.001,0,0,0,-4.050023919615821e-15
28555,16,1.6,0.007875,0.001,0,0,0,-1.531962657065224e-14
28556,17,1.7,0.007875,0.001,0,0,0,2.5140901819221154e-14
28557,18,1.8,0.007875,0.001,0,0,0,1.105730931347749e-13
28558,19,1.900000000000001,0.007875,0.001,0,0,0,7.885551170994251e-13
28559,20,2.0,0.007875,0.001,0,0,0,1.045097053155521e-12
28560,21,2.100000000000001,0.007875,0.001,0,0,0,8.81606764762303e-12
28561,22,2.200000000000001,0.007875,0.001,0,0,0,1.778520859733787e-11
28562,23,2.300000000000001,0.007875,0.001,0,0,0,9.470765171034966e-11
28563,24,2.400000000000001,0.007875,0.001,0,0,0,2.22289239221707e-10
28564,25,2.500000000000001,0.007875,0.001,0,0,0,7.330315888733238e-10
28565,26,2.600000000000001,0.007875,0.001,0,0,0,2.173149270083372e-09
28566,27,2.700000000000001,0.007875,0.001,0,0,0,5.1058807842525065e-09
28567,28,2.800000000000001,0.007875,0.001,0,0,0,1.2768611586880352e-08
28568,29,2.900000000000001,0.007875,0.001,0,0,0,1.202123102737592e-07
28569,30,3.000000000000001,0.007875,0.001,0,0,0,3.895933574073918e-07
28570,31,3.100000000000001,0.007875,0.001,0,0,0,1.058027228344077e-06
28571,32,3.200000000000002,0.007875,0.001,0,0,0,2.583874599203868e-06
28572,33,3.300000000000002,0.007875,0.001,0,0,0,3.627011492558695e-06
28573,34,3.400000000000002,0.007875,0.001,0,0,0,2.839189773848608e-05
28574,35,3.500000000000002,0.007875,0.001,0,0,0,2.170708408158994e-05
28575,36,3.600000000000002,0.007875,0.001,0,0,0,0.0004210146594947
28576,37,3.700000000000002,0.007875,0.001,0,0,0,0.0021974465248784
28577,38,3.800000000000002,0.007875,0.001,0,0,0,0.0035697443922406
28578,39,3.900000000000002,0.007875,0.001,0,0,0,0.0086029334999289
28579,40,4.000000000000002,0.007875,0.001,0,0,0,0.0361492965350208
28580,41,4.100000000000001,0.007875,0.001,0,0,0,0.0599533464090724
28581,42,4.200000000000001,0.007875,0.001,0,0,0,-0.008966493573686
28582,43,4.300000000000001,0.007875,0.001,0,0,0,1.650841631415937
28583,44,4.4,0.007875,0.001,0,0,0,8.958370117686297
28584,45,4.5,0.007875,0.001,0,0,0,14.44808133089485
28585,46,4.6,0.007875,0.001,0,0,0,17.82871972504776
28586,47,4.699999999999999,0.007875,0.001,0,0,0,283.6038046733869
28587,48,4.799999999999999,0.007875,0.001,0,0,0,637.2218526526657
28588,49,4.899999999999999,0.007875,0.001,0,0,0,-2698.931383153457
28589,50,4.999999999999998,0.007875,0.001,0,0,0,8319.945393284253
28590,51,5.099999999999998,0.007875,0.001,0,0,0,54861.6894927049
28591,52,5.199999999999998,0.007875,0.001,0,0,0,25453.85364211595
28592,53,5.299999999999997,0.007875,0.001,0,0,0,-135195.3315749762
28593,54,5.399999999999997,0.007875,0.001,0,0,0,-326196.2466655111
28594,55,5.499999999999996,0.007875,0.001,0,0,0,198038.2332612626
28595,56,5.599999999999996,0.007875,0.001,0,0,0,866224.5562010282
28596,57,5.699999999999996,0.007875,0.001,0,0,0,1908402.282612539
28597,58,5.799999999999995,0.007875,0.001,0,0,0,3181432.199682217
28598,59,5.899999999999995,0.007875,0.001,0,0,0,3609157.667288522
28599,60,5.999999999999995,0.007875,0.001,0,0,0,2392571.539699329
28600,61,6.099999999999994,0.007875,0.001,0,0,0,626997.7244554635
28601,62,6.199999999999994,0.007875,0.001,0,0,0,-1539012.395577095
28602,63,6.299999999999994,0.007875,0.001,0,0,0,-4955727.739257609
28603,64,6.399999999999993,0.007875,0.001,0,0,0,-9471667.031028971
28604,65,6.499999999999993,0.007875,0.001,0,0,0,-14308011.85839503
28605,66,6.599999999999993,0.007875,0.001,0,0,0,-19119756.38762606
28606,67,6.699999999999992,0.007875,0.001,0,0,0,-23219470.52936115
28607,68,6.799999999999992,0.007875,0.001,0,0,0,-20435772.341773
28608,69,6.899999999999991,0.007875,0.001,0,0,0,-7795274.338932038
28609,70,6.999999999999991,0.007875,0.001,0,0,0,9379835.6197533
28610,71,7.099999999999991,0.007875,0.001,0,0,0,27853729.1610183
28611,72,7.19999999999999,0.007875,0.001,0,0,0,46317060.31148764
28612,73,7.29999999999999,0.007875,0.001,0,0,0,64275507.79302267
28613,74,7.39999999999999,0.007875,0.001,0,0,0,81976121.41659747
