,Step,Time,xj,yj,zj,Jx,Jy,Jz
11397,72,7.19999999999999,0.00313,0,0,0,0,1.972167365559122e-17
11398,73,7.29999999999999,0.00313,0,0,0,0,1.8856482411613668e-17
11399,74,7.39999999999999,0.00313,0,0,0,0,1.757145731827841e-17
11400,75,7.499999999999989,0.00313,0,0,0,0,1.598518608744979e-17
11401,76,7.599999999999989,0.00313,0,0,0,0,1.081314243000477e-17
11402,77,7.699999999999989,0.00313,0,0,0,0,5.1933176649610195e-18
11403,78,7.799999999999988,0.00313,0,0,0,0,1.902274239878597e-18
11404,79,7.899999999999988,0.00313,0,0,0,0,8.520053248145973e-19
11405,80,7.999999999999988,0.00313,0,0,0,0,7.762135290490365e-19
11406,81,8.099999999999987,0.00313,0,0,0,0,8.213473415486227e-19
11407,82,8.199999999999987,0.00313,0,0,0,0,7.269745543934351e-19
11408,83,8.299999999999986,0.00313,0,0,0,0,6.674772496746883e-19
11409,84,8.399999999999986,0.00313,0,0,0,0,7.679364199708437e-19
11410,85,8.499999999999986,0.00313,0,0,0,0,9.938677059904532e-19
11411,86,8.599999999999985,0.00313,0,0,0,0,1.280145665791057e-18
11412,87,8.699999999999985,0.00313,0,0,0,0,1.5875008002348231e-18
11413,88,8.799999999999985,0.00313,0,0,0,0,1.903271587741765e-18
11414,89,8.899999999999984,0.00313,0,0,0,0,2.2323374981608523e-18
11415,90,8.999999999999984,0.00313,0,0,0,0,2.586420801564602e-18
11416,91,9.099999999999984,0.00313,0,0,0,0,2.973113361285446e-18
11417,92,9.199999999999983,0.00313,0,0,0,0,3.3900529032932963e-18
11418,93,9.299999999999985,0.00313,0,0,0,0,3.8270719504200944e-18
11419,94,9.399999999999984,0.00313,0,0,0,0,4.2719868319427994e-18
11420,95,9.499999999999982,0.00313,0,0,0,0,4.714654069335393e-18
11421,96,9.599999999999982,0.00313,0,0,0,0,5.148150675271733e-18
11422,97,9.699999999999982,0.00313,0,0,0,0,5.5685760659341284e-18
11423,98,9.79999999999998,0.00313,0,0,0,0,5.974380379583243e-18
11424,99,9.89999999999998,0.00313,0,0,0,0,6.3651109381811395e-18
11425,100,9.99999999999998,0.00313,0,0,0,0,6.740159377405357e-18
11426,101,10.09999999999998,0.00313,0,0,0,0,7.098609580255474e-18
11427,102,10.19999999999998,0.00313,0,0,0,0,7.438725005498583e-18
11428,103,10.29999999999998,0.00313,0,0,0,0,7.757895319184727e-18
11429,104,10.39999999999998,0.00313,0,0,0,0,8.052212164256727e-18
11430,105,10.49999999999998,0.00313,0,0,0,0,8.318132073706903e-18
11431,106,10.59999999999998,0.00313,0,0,0,0,8.552689792686982e-18
11432,107,10.69999999999998,0.00313,0,0,0,0,8.750331070098079e-18
11433,108,10.79999999999998,0.00313,0,0,0,0,8.913274567085615e-18
11434,109,10.89999999999998,0.00313,0,0,0,0,9.057501542265398e-18
11435,110,10.99999999999998,0.00313,0,0,0,0,9.202007041718797e-18
11436,111,11.09999999999998,0.00313,0,0,0,0,9.318775754870326e-18
11437,112,11.19999999999998,0.00313,0,0,0,0,9.418689719232518e-18
11438,113,11.29999999999998,0.00313,0,0,0,0,9.552018993423952e-18
11439,114,11.39999999999998,0.00313,0,0,0,0,9.571464895648207e-18
11440,115,11.49999999999998,0.00313,0,0,0,0,9.110940002349464e-18
11441,116,11.59999999999997,0.00313,0,0,0,0,7.929526088907826e-18
11442,117,11.69999999999997,0.00313,0,0,0,0,5.907084192234366e-18
11443,118,11.79999999999997,0.00313,0,0,0,0,2.71041401551134e-18
11444,119,11.89999999999997,0.00313,0,0,0,0,-4.391167431380369e-19
11445,120,11.99999999999997,0.00313,0,0,0,0,-3.2150954120529613e-18
11446,121,12.09999999999997,0.00313,0,0,0,0,-6.366282820165435e-18
11447,122,12.19999999999997,0.00313,0,0,0,0,-7.831430848864461e-18
11448,123,12.29999999999997,0.00313,0,0,0,0,-7.288392808282301e-18
11449,124,12.39999999999997,0.00313,0,0,0,0,-5.9055582578486594e-18
11450,125,12.49999999999997,0.00313,0,0,0,0,-4.912998660032825e-18
11451,126,12.59999999999997,0.00313,0,0,0,0,-2.067183653058752e-18
11452,127,12.69999999999997,0.00313,0,0,0,0,3.1545820404800473e-18
11453,128,12.79999999999997,0.00313,0,0,0,0,7.78784645103689e-18
11454,129,12.89999999999997,0.00313,0,0,0,0,1.048726662347023e-17
11455,130,12.99999999999997,0.00313,0,0,0,0,1.1504929694967509e-17
11456,131,13.09999999999997,0.00313,0,0,0,0,1.1674353729185659e-17
11457,132,13.19999999999997,0.00313,0,0,0,0,1.157046284006243e-17
11458,133,13.29999999999997,0.00313,0,0,0,0,1.148903463567394e-17
11459,134,13.39999999999997,0.00313,0,0,0,0,1.148516682862718e-17
11460,135,13.49999999999997,0.00313,0,0,0,0,1.147271351601666e-17
11461,136,13.59999999999997,0.00313,0,0,0,0,1.138326428096971e-17
11462,137,13.69999999999997,0.00313,0,0,0,0,1.121653991520266e-17
11463,138,13.79999999999997,0.00313,0,0,0,0,1.100153070307321e-17
11464,139,13.89999999999997,0.00313,0,0,0,0,1.0764895818701379e-17
11465,140,13.99999999999997,0.00313,0,0,0,0,1.052338898994584e-17
11466,141,14.09999999999997,0.00313,0,0,0,0,1.028477980903297e-17
11467,142,14.19999999999997,0.00313,0,0,0,0,1.005003173843002e-17
11468,143,14.29999999999997,0.00313,0,0,0,0,9.815323018454402e-18
11469,144,14.39999999999996,0.00313,0,0,0,0,9.574278815299962e-18
11470,145,14.49999999999996,0.00313,0,0,0,0,9.320610810873393e-18
11471,146,14.59999999999996,0.00313,0,0,0,0,9.050401258533029e-18
11472,147,14.69999999999996,0.00313,0,0,0,0,8.763115472938265e-18
11473,148,14.79999999999996,0.00313,0,0,0,0,8.461141843031027e-18
11474,149,14.89999999999996,0.00313,0,0,0,0,8.148768755681313e-18
11475,150,14.99999999999996,0.00313,0,0,0,0,7.831247604316984e-18
11476,0,0.0,0.0031716,0,0,0,0,0.0
11477,1,0.1,0.0031716,0,0,0,0,5.816663883394735e-23
11478,2,0.2,0.0031716,0,0,0,0,1.197016057275323e-22
11479,3,0.3,0.0031716,0,0,0,0,1.456868586857333e-22
11480,4,0.4,0.0031716,0,0,0,0,5.221383437528659e-23
11481,5,0.5,0.0031716,0,0,0,0,-1.504098996555496e-22
11482,6,0.6,0.0031716,0,0,0,0,-3.852734511696395e-22
11483,7,0.7,0.0031716,0,0,0,0,-2.483344373593024e-22
11484,8,0.7999999999999999,0.0031716,0,0,0,0,6.549634710216788e-22
11485,9,0.8999999999999999,0.0031716,0,0,0,0,1.642422203754359e-21
11486,10,1.0,0.0031716,0,0,0,0,2.5237831425138537e-21
11487,11,1.1,0.0031716,0,0,0,0,3.9725182579689005e-21
11488,12,1.2,0.0031716,0,0,0,0,2.589289253932099e-21
11489,13,1.3,0.0031716,0,0,0,0,8.94638472218498e-21
11490,14,1.4,0.0031716,0,0,0,0,3.461695747386937e-20
11491,15,1.5,0.0031716,0,0,0,0,1.123943151678282e-19
11492,16,1.6,0.0031716,0,0,0,0,1.669475419718509e-19
11493,17,1.7,0.0031716,0,0,0,0,2.024787671651972e-19
11494,18,1.8,0.0031716,0,0,0,0,2.04825412253906e-19
11495,19,1.900000000000001,0.0031716,0,0,0,0,2.284728648361148e-19
11496,20,2.0,0.0031716,0,0,0,0,2.79758529379053e-19
11497,21,2.100000000000001,0.0031716,0,0,0,0,6.880190809130923e-19
11498,22,2.200000000000001,0.0031716,0,0,0,0,6.742940155500733e-19
11499,23,2.300000000000001,0.0031716,0,0,0,0,1.116041824061956e-18
11500,24,2.400000000000001,0.0031716,0,0,0,0,1.876509759379623e-18
11501,25,2.500000000000001,0.0031716,0,0,0,0,2.182036839382069e-18
11502,26,2.600000000000001,0.0031716,0,0,0,0,2.869728248988295e-18
11503,27,2.700000000000001,0.0031716,0,0,0,0,3.673346978224922e-18
11504,28,2.800000000000001,0.0031716,0,0,0,0,4.271935820283288e-18
11505,29,2.900000000000001,0.0031716,0,0,0,0,4.9786149921846535e-18
11506,30,3.000000000000001,0.0031716,0,0,0,0,6.416486621665179e-18
11507,31,3.100000000000001,0.0031716,0,0,0,0,8.282312991398796e-18
11508,32,3.200000000000002,0.0031716,0,0,0,0,9.970467544206684e-18
11509,33,3.300000000000002,0.0031716,0,0,0,0,1.120234028589305e-17
11510,34,3.400000000000002,0.0031716,0,0,0,0,1.197326088488685e-17
11511,35,3.500000000000002,0.0031716,0,0,0,0,1.2384534096785409e-17
11512,36,3.600000000000002,0.0031716,0,0,0,0,1.254171607265996e-17
11513,37,3.700000000000002,0.0031716,0,0,0,0,1.2521628287561569e-17
11514,38,3.800000000000002,0.0031716,0,0,0,0,1.237414852088961e-17
11515,39,3.900000000000002,0.0031716,0,0,0,0,1.2135789664712619e-17
11516,40,4.000000000000002,0.0031716,0,0,0,0,1.183976137510092e-17
11517,41,4.100000000000001,0.0031716,0,0,0,0,1.151658850498171e-17
11518,42,4.200000000000001,0.0031716,0,0,0,0,1.118982247180421e-17
11519,43,4.300000000000001,0.0031716,0,0,0,0,1.08734788931125e-17
11520,44,4.4,0.0031716,0,0,0,0,1.0573135350591139e-17
11521,45,4.5,0.0031716,0,0,0,0,1.028870797157748e-17
11522,46,4.6,0.0031716,0,0,0,0,1.0016818009138759e-17
11523,47,4.699999999999999,0.0031716,0,0,0,0,9.752415728755192e-18
11524,48,4.799999999999999,0.0031716,0,0,0,0,9.490104088763838e-18
11525,49,4.899999999999999,0.0031716,0,0,0,0,9.225547652404061e-18
11526,50,4.999999999999998,0.0031716,0,0,0,0,8.956897529740912e-18
11527,51,5.099999999999998,0.0031716,0,0,0,0,8.685051851484091e-18
11528,52,5.199999999999998,0.0031716,0,0,0,0,8.413284860552458e-18
11529,53,5.299999999999997,0.0031716,0,0,0,0,8.146652390250328e-18
11530,54,5.399999999999997,0.0031716,0,0,0,0,7.891415763751943e-18
11531,55,5.499999999999996,0.0031716,0,0,0,0,7.653949422231607e-18
11532,56,5.599999999999996,0.0031716,0,0,0,0,7.439540041440332e-18
11533,57,5.699999999999996,0.0031716,0,0,0,0,7.255344147194455e-18
11534,58,5.799999999999995,0.0031716,0,0,0,0,7.098947528123958e-18
11535,59,5.899999999999995,0.0031716,0,0,0,0,6.95040847387257e-18
11536,60,5.999999999999995,0.0031716,0,0,0,0,6.78555121811593e-18
11537,61,6.099999999999994,0.0031716,0,0,0,0,6.63354641541789e-18
11538,62,6.199999999999994,0.0031716,0,0,0,0,6.490401122937738e-18
11539,63,6.299999999999994,0.0031716,0,0,0,0,6.271333322834917e-18
11540,64,6.399999999999993,0.0031716,0,0,0,0,6.148707025492384e-18
11541,65,6.499999999999993,0.0031716,0,0,0,0,6.5834728009239515e-18
11542,66,6.599999999999993,0.0031716,0,0,0,0,7.794406661296794e-18
11543,67,6.699999999999992,0.0031716,0,0,0,0,9.727951562039874e-18
11544,68,6.799999999999992,0.0031716,0,0,0,0,1.272352787995991e-17
11545,69,6.899999999999991,0.0031716,0,0,0,0,1.560851966029368e-17
11546,70,6.999999999999991,0.0031716,0,0,0,0,1.746933125464879e-17
11547,71,7.099999999999991,0.0031716,0,0,0,0,1.931754213513587e-17
11548,72,7.19999999999999,0.0031716,0,0,0,0,1.972167365559122e-17
11549,73,7.29999999999999,0.0031716,0,0,0,0,1.885648241161366e-17
11550,74,7.39999999999999,0.0031716,0,0,0,0,1.757145731827841e-17
11551,75,7.499999999999989,0.0031716,0,0,0,0,1.598518608744979e-17
11552,76,7.599999999999989,0.0031716,0,0,0,0,1.081314243000477e-17
11553,77,7.699999999999989,0.0031716,0,0,0,0,5.1933176649610195e-18
11554,78,7.799999999999988,0.0031716,0,0,0,0,1.902274239878597e-18
11555,79,7.899999999999988,0.0031716,0,0,0,0,8.520053248145973e-19
11556,80,7.999999999999988,0.0031716,0,0,0,0,7.762135290490363e-19
11557,81,8.099999999999987,0.0031716,0,0,0,0,8.2134734154862265e-19
11558,82,8.199999999999987,0.0031716,0,0,0,0,7.2697455439343515e-19
11559,83,8.299999999999986,0.0031716,0,0,0,0,6.674772496746881e-19
11560,84,8.399999999999986,0.0031716,0,0,0,0,7.679364199708435e-19
11561,85,8.499999999999986,0.0031716,0,0,0,0,9.93867705990453e-19
11562,86,8.599999999999985,0.0031716,0,0,0,0,1.2801456657910561e-18
11563,87,8.699999999999985,0.0031716,0,0,0,0,1.5875008002348231e-18
11564,88,8.799999999999985,0.0031716,0,0,0,0,1.903271587741765e-18
11565,89,8.899999999999984,0.0031716,0,0,0,0,2.232337498160851e-18
11566,90,8.999999999999984,0.0031716,0,0,0,0,2.586420801564602e-18
11567,91,9.099999999999984,0.0031716,0,0,0,0,2.973113361285445e-18
11568,92,9.199999999999983,0.0031716,0,0,0,0,3.3900529032932963e-18
11569,93,9.299999999999985,0.0031716,0,0,0,0,3.827071950420093e-18
11570,94,9.399999999999984,0.0031716,0,0,0,0,4.271986831942797e-18
11571,95,9.499999999999982,0.0031716,0,0,0,0,4.714654069335393e-18
11572,96,9.599999999999982,0.0031716,0,0,0,0,5.1481506752717325e-18
11573,97,9.699999999999982,0.0031716,0,0,0,0,5.568576065934126e-18
11574,98,9.79999999999998,0.0031716,0,0,0,0,5.974380379583242e-18
11575,99,9.89999999999998,0.0031716,0,0,0,0,6.365110938181139e-18
11576,100,9.99999999999998,0.0031716,0,0,0,0,6.7401593774053565e-18
11577,101,10.09999999999998,0.0031716,0,0,0,0,7.098609580255472e-18
11578,102,10.19999999999998,0.0031716,0,0,0,0,7.438725005498583e-18
11579,103,10.29999999999998,0.0031716,0,0,0,0,7.757895319184726e-18
11580,104,10.39999999999998,0.0031716,0,0,0,0,8.052212164256725e-18
11581,105,10.49999999999998,0.0031716,0,0,0,0,8.318132073706903e-18
11582,106,10.59999999999998,0.0031716,0,0,0,0,8.552689792686982e-18
11583,107,10.69999999999998,0.0031716,0,0,0,0,8.750331070098079e-18
11584,108,10.79999999999998,0.0031716,0,0,0,0,8.913274567085614e-18
11585,109,10.89999999999998,0.0031716,0,0,0,0,9.057501542265398e-18
11586,110,10.99999999999998,0.0031716,0,0,0,0,9.202007041718794e-18
11587,111,11.09999999999998,0.0031716,0,0,0,0,9.318775754870325e-18
11588,112,11.19999999999998,0.0031716,0,0,0,0,9.418689719232518e-18
11589,113,11.29999999999998,0.0031716,0,0,0,0,9.552018993423949e-18
11590,114,11.39999999999998,0.0031716,0,0,0,0,9.571464895648204e-18
11591,115,11.49999999999998,0.0031716,0,0,0,0,9.110940002349464e-18
11592,116,11.59999999999997,0.0031716,0,0,0,0,7.929526088907826e-18
11593,117,11.69999999999997,0.0031716,0,0,0,0,5.9070841922343655e-18
11594,118,11.79999999999997,0.0031716,0,0,0,0,2.71041401551134e-18
11595,119,11.89999999999997,0.0031716,0,0,0,0,-4.39116743138037e-19
11596,120,11.99999999999997,0.0031716,0,0,0,0,-3.2150954120529613e-18
11597,121,12.09999999999997,0.0031716,0,0,0,0,-6.3662828201654344e-18
11598,122,12.19999999999997,0.0031716,0,0,0,0,-7.83143084886446e-18
11599,123,12.29999999999997,0.0031716,0,0,0,0,-7.288392808282301e-18
11600,124,12.39999999999997,0.0031716,0,0,0,0,-5.9055582578486594e-18
11601,125,12.49999999999997,0.0031716,0,0,0,0,-4.912998660032825e-18
11602,126,12.59999999999997,0.0031716,0,0,0,0,-2.067183653058752e-18
11603,127,12.69999999999997,0.0031716,0,0,0,0,3.1545820404800473e-18
11604,128,12.79999999999997,0.0031716,0,0,0,0,7.787846451036888e-18
11605,129,12.89999999999997,0.0031716,0,0,0,0,1.048726662347023e-17
11606,130,12.99999999999997,0.0031716,0,0,0,0,1.1504929694967509e-17
11607,131,13.09999999999997,0.0031716,0,0,0,0,1.167435372918565e-17
11608,132,13.19999999999997,0.0031716,0,0,0,0,1.1570462840062419e-17
11609,133,13.29999999999997,0.0031716,0,0,0,0,1.148903463567394e-17
11610,134,13.39999999999997,0.0031716,0,0,0,0,1.148516682862718e-17
11611,135,13.49999999999997,0.0031716,0,0,0,0,1.147271351601666e-17
11612,136,13.59999999999997,0.0031716,0,0,0,0,1.13832642809697e-17
11613,137,13.69999999999997,0.0031716,0,0,0,0,1.121653991520266e-17
11614,138,13.79999999999997,0.0031716,0,0,0,0,1.100153070307321e-17
11615,139,13.89999999999997,0.0031716,0,0,0,0,1.0764895818701379e-17
11616,140,13.99999999999997,0.0031716,0,0,0,0,1.052338898994584e-17
11617,141,14.09999999999997,0.0031716,0,0,0,0,1.028477980903297e-17
11618,142,14.19999999999997,0.0031716,0,0,0,0,1.005003173843002e-17
11619,143,14.29999999999997,0.0031716,0,0,0,0,9.815323018454401e-18
11620,144,14.39999999999996,0.0031716,0,0,0,0,9.574278815299959e-18
11621,145,14.49999999999996,0.0031716,0,0,0,0,9.320610810873393e-18
11622,146,14.59999999999996,0.0031716,0,0,0,0,9.050401258533026e-18
11623,147,14.69999999999996,0.0031716,0,0,0,0,8.763115472938264e-18
11624,148,14.79999999999996,0.0031716,0,0,0,0,8.461141843031027e-18
11625,149,14.89999999999996,0.0031716,0,0,0,0,8.148768755681312e-18
11626,150,14.99999999999996,0.0031716,0,0,0,0,7.831247604316984e-18
11627,0,0.0,0.0032132,0,0,0,0,0.0
11628,1,0.1,0.0032132,0,0,0,0,6.172504067626944e-23
11629,2,0.2,0.0032132,0,0,0,0,1.240994403870168e-22
11630,3,0.3,0.0032132,0,0,0,0,8.947405518917937e-23
11631,4,0.4,0.0032132,0,0,0,0,-1.037284334953356e-22
11632,5,0.5,0.0032132,0,0,0,0,-3.231005325962561e-22
11633,6,0.6,0.0032132,0,0,0,0,-1.0419288521486231e-22
11634,7,0.7,0.0032132,0,0,0,0,9.647622258544877e-22
11635,8,0.7999999999999999,0.0032132,0,0,0,0,1.983358374414068e-21
11636,9,0.8999999999999999,0.0032132,0,0,0,0,1.177365007846442e-21
11637,10,1.0,0.0032132,0,0,0,0,-1.6364735616533909e-21
11638,11,1.1,0.0032132,0,0,0,0,-2.102164063769667e-21
11639,12,1.2,0.0032132,0,0,0,0,7.172597660601708e-21
11640,13,1.3,0.0032132,0,0,0,0,2.09887093393341e-20
11641,14,1.4,0.0032132,0,0,0,0,2.2374013763627172e-20
11642,15,1.5,0.0032132,0,0,0,0,-1.513078239593009e-21
11643,16,1.6,0.0032132,0,0,0,0,2.0615360604667788e-21
11644,17,1.7,0.0032132,0,0,0,0,5.20582366767161e-20
11645,18,1.8,0.0032132,0,0,0,0,1.194522374433665e-19
11646,19,1.900000000000001,0.0032132,0,0,0,0,2.53209981630848e-19
11647,20,2.0,0.0032132,0,0,0,0,3.904138914764171e-19
11648,21,2.100000000000001,0.0032132,0,0,0,0,4.641480811746138e-19
11649,22,2.200000000000001,0.0032132,0,0,0,0,8.672799636295459e-19
11650,23,2.300000000000001,0.0032132,0,0,0,0,1.5069228809400782e-18
11651,24,2.400000000000001,0.0032132,0,0,0,0,1.63279407981303e-18
11652,25,2.500000000000001,0.0032132,0,0,0,0,1.724605723044846e-18
11653,26,2.600000000000001,0.0032132,0,0,0,0,2.081956078874853e-18
11654,27,2.700000000000001,0.0032132,0,0,0,0,2.638233055297348e-18
11655,28,2.800000000000001,0.0032132,0,0,0,0,3.939465601960259e-18
11656,29,2.900000000000001,0.0032132,0,0,0,0,5.307632719411247e-18
11657,30,3.000000000000001,0.0032132,0,0,0,0,5.494038497640563e-18
11658,31,3.100000000000001,0.0032132,0,0,0,0,4.7975888514233446e-18
11659,32,3.200000000000002,0.0032132,0,0,0,0,3.9448961753044884e-18
11660,33,3.300000000000002,0.0032132,0,0,0,0,3.225808827324988e-18
11661,34,3.400000000000002,0.0032132,0,0,0,0,2.6306384252174462e-18
11662,35,3.500000000000002,0.0032132,0,0,0,0,2.1285793937569482e-18
11663,36,3.600000000000002,0.0032132,0,0,0,0,1.71726837828402e-18
11664,37,3.700000000000002,0.0032132,0,0,0,0,1.4019375303938121e-18
11665,38,3.800000000000002,0.0032132,0,0,0,0,1.1870511096277281e-18
11666,39,3.900000000000002,0.0032132,0,0,0,0,1.071084494634568e-18
11667,40,4.000000000000002,0.0032132,0,0,0,0,1.043205107096465e-18
11668,41,4.100000000000001,0.0032132,0,0,0,0,1.086355242426053e-18
11669,42,4.200000000000001,0.0032132,0,0,0,0,1.18465175085575e-18
11670,43,4.300000000000001,0.0032132,0,0,0,0,1.329708290626741e-18
11671,44,4.4,0.0032132,0,0,0,0,1.523086670908819e-18
11672,45,4.5,0.0032132,0,0,0,0,1.77607097961563e-18
11673,46,4.6,0.0032132,0,0,0,0,2.107995370604412e-18
11674,47,4.699999999999999,0.0032132,0,0,0,0,2.542837174946693e-18
11675,48,4.799999999999999,0.0032132,0,0,0,0,3.103661640365141e-18
11676,49,4.899999999999999,0.0032132,0,0,0,0,3.8059394162249285e-18
11677,50,4.999999999999998,0.0032132,0,0,0,0,4.6521228633927025e-18
11678,51,5.099999999999998,0.0032132,0,0,0,0,5.6306839421036544e-18
11679,52,5.199999999999998,0.0032132,0,0,0,0,6.7203283086037526e-18
11680,53,5.299999999999997,0.0032132,0,0,0,0,7.896009756544642e-18
11681,54,5.399999999999997,0.0032132,0,0,0,0,9.133098458583756e-18
11682,55,5.499999999999996,0.0032132,0,0,0,0,1.0410492011264209e-17
11683,56,5.599999999999996,0.0032132,0,0,0,0,1.1714182577657309e-17
11684,57,5.699999999999996,0.0032132,0,0,0,0,1.3034286456093339e-17
11685,58,5.799999999999995,0.0032132,0,0,0,0,1.436512760463719e-17
11686,59,5.899999999999995,0.0032132,0,0,0,0,1.5705958139718968e-17
11687,60,5.999999999999995,0.0032132,0,0,0,0,1.7078424924811718e-17
11688,61,6.099999999999994,0.0032132,0,0,0,0,1.845664967023988e-17
11689,62,6.199999999999994,0.0032132,0,0,0,0,1.987480455008393e-17
11690,63,6.299999999999994,0.0032132,0,0,0,0,2.1232186022542428e-17
11691,64,6.399999999999993,0.0032132,0,0,0,0,2.251968364036978e-17
11692,65,6.499999999999993,0.0032132,0,0,0,0,2.370189496777812e-17
11693,66,6.599999999999993,0.0032132,0,0,0,0,2.430989750852549e-17
11694,67,6.699999999999992,0.0032132,0,0,0,0,2.502835023306944e-17
11695,68,6.799999999999992,0.0032132,0,0,0,0,2.4912015146754948e-17
11696,69,6.899999999999991,0.0032132,0,0,0,0,2.4297071397870117e-17
11697,70,6.999999999999991,0.0032132,0,0,0,0,2.4316864719167527e-17
11698,71,7.099999999999991,0.0032132,0,0,0,0,2.302597659552348e-17
11699,72,7.19999999999999,0.0032132,0,0,0,0,2.051756875535974e-17
11700,73,7.29999999999999,0.0032132,0,0,0,0,1.6895410783762018e-17
11701,74,7.39999999999999,0.0032132,0,0,0,0,1.275286308692072e-17
11702,75,7.499999999999989,0.0032132,0,0,0,0,8.092450749780687e-18
11703,76,7.599999999999989,0.0032132,0,0,0,0,9.007278778068134e-18
11704,77,7.699999999999989,0.0032132,0,0,0,0,1.099812600619659e-17
11705,78,7.799999999999988,0.0032132,0,0,0,0,1.1859886324834739e-17
11706,79,7.899999999999988,0.0032132,0,0,0,0,1.261643910158978e-17
11707,80,7.999999999999988,0.0032132,0,0,0,0,1.3425397976849509e-17
11708,81,8.099999999999987,0.0032132,0,0,0,0,1.41833461556908e-17
11709,82,8.199999999999987,0.0032132,0,0,0,0,1.480960271446028e-17
11710,83,8.299999999999986,0.0032132,0,0,0,0,1.5172493346473528e-17
11711,84,8.399999999999986,0.0032132,0,0,0,0,1.525824915603345e-17
11712,85,8.499999999999986,0.0032132,0,0,0,0,1.51585498824855e-17
11713,86,8.599999999999985,0.0032132,0,0,0,0,1.494803654306482e-17
11714,87,8.699999999999985,0.0032132,0,0,0,0,1.4645364566074438e-17
11715,88,8.799999999999985,0.0032132,0,0,0,0,1.421258645044478e-17
11716,89,8.899999999999984,0.0032132,0,0,0,0,1.3565482199028359e-17
11717,90,8.999999999999984,0.0032132,0,0,0,0,1.2609148196835969e-17
11718,91,9.099999999999984,0.0032132,0,0,0,0,1.129256993714365e-17
11719,92,9.199999999999983,0.0032132,0,0,0,0,9.640552945725049e-18
11720,93,9.299999999999985,0.0032132,0,0,0,0,7.73650884205633e-18
11721,94,9.399999999999984,0.0032132,0,0,0,0,5.678993302658489e-18
11722,95,9.499999999999982,0.0032132,0,0,0,0,3.5499659097236725e-18
11723,96,9.599999999999982,0.0032132,0,0,0,0,1.406059279295456e-18
11724,97,9.699999999999982,0.0032132,0,0,0,0,-7.175945637829104e-19
11725,98,9.79999999999998,0.0032132,0,0,0,0,-2.800904064530393e-18
11726,99,9.89999999999998,0.0032132,0,0,0,0,-4.833270228531748e-18
11727,100,9.99999999999998,0.0032132,0,0,0,0,-6.809324134785232e-18
11728,101,10.09999999999998,0.0032132,0,0,0,0,-8.726244142475947e-18
11729,102,10.19999999999998,0.0032132,0,0,0,0,-1.058225411140309e-17
11730,103,10.29999999999998,0.0032132,0,0,0,0,-1.237652380363183e-17
11731,104,10.39999999999998,0.0032132,0,0,0,0,-1.410886858974374e-17
11732,105,10.49999999999998,0.0032132,0,0,0,0,-1.577927429842962e-17
11733,106,10.59999999999998,0.0032132,0,0,0,0,-1.738918688622305e-17
11734,107,10.69999999999998,0.0032132,0,0,0,0,-1.8941824669233788e-17
11735,108,10.79999999999998,0.0032132,0,0,0,0,-2.0443114609417588e-17
11736,109,10.89999999999998,0.0032132,0,0,0,0,-2.1892619983503048e-17
11737,110,10.99999999999998,0.0032132,0,0,0,0,-2.3305981150708807e-17
11738,111,11.09999999999998,0.0032132,0,0,0,0,-2.46661073758499e-17
11739,112,11.19999999999998,0.0032132,0,0,0,0,-2.5987008561556008e-17
11740,113,11.29999999999998,0.0032132,0,0,0,0,-2.7165505466963407e-17
11741,114,11.39999999999998,0.0032132,0,0,0,0,-2.8218515634566586e-17
11742,115,11.49999999999998,0.0032132,0,0,0,0,-2.91917850064977e-17
11743,116,11.59999999999997,0.0032132,0,0,0,0,-2.962056243479839e-17
11744,117,11.69999999999997,0.0032132,0,0,0,0,-3.013183006884953e-17
11745,118,11.79999999999997,0.0032132,0,0,0,0,-2.974233799797563e-17
11746,119,11.89999999999997,0.0032132,0,0,0,0,-2.886795952646563e-17
11747,120,11.99999999999997,0.0032132,0,0,0,0,-2.790609387688201e-17
11748,121,12.09999999999997,0.0032132,0,0,0,0,-2.6528104456802918e-17
11749,122,12.19999999999997,0.0032132,0,0,0,0,-2.5009024814165918e-17
11750,123,12.29999999999997,0.0032132,0,0,0,0,-2.2619800207906058e-17
11751,124,12.39999999999997,0.0032132,0,0,0,0,-2.033680849286289e-17
11752,125,12.49999999999997,0.0032132,0,0,0,0,-1.5541432641353308e-17
11753,126,12.59999999999997,0.0032132,0,0,0,0,-1.337432977776237e-17
11754,127,12.69999999999997,0.0032132,0,0,0,0,-1.5297988490519448e-17
11755,128,12.79999999999997,0.0032132,0,0,0,0,-1.6943844601867188e-17
11756,129,12.89999999999997,0.0032132,0,0,0,0,-1.773116912915384e-17
11757,130,12.99999999999997,0.0032132,0,0,0,0,-1.8425058342370848e-17
11758,131,13.09999999999997,0.0032132,0,0,0,0,-1.9123629194897468e-17
11759,132,13.19999999999997,0.0032132,0,0,0,0,-1.975498474846933e-17
11760,133,13.29999999999997,0.0032132,0,0,0,0,-2.0308418787852848e-17
11761,134,13.39999999999997,0.0032132,0,0,0,0,-2.075072805001459e-17
11762,135,13.49999999999997,0.0032132,0,0,0,0,-2.1029448967602637e-17
11763,136,13.59999999999997,0.0032132,0,0,0,0,-2.113589111636893e-17
11764,137,13.69999999999997,0.0032132,0,0,0,0,-2.111081869174066e-17
11765,138,13.79999999999997,0.0032132,0,0,0,0,-2.100199355417048e-17
11766,139,13.89999999999997,0.0032132,0,0,0,0,-2.084131946674795e-17
