,Step,Time,xj,yj,zj,Jx,Jy,Jz
1138,81,8.099999999999987,0.0003012,0,0,0,0,4.27944877227321e-22
1139,82,8.199999999999987,0.0003012,0,0,0,0,4.317954105343808e-22
1140,83,8.299999999999986,0.0003012,0,0,0,0,4.355983173486231e-22
1141,84,8.399999999999986,0.0003012,0,0,0,0,4.393574743819314e-22
1142,85,8.499999999999986,0.0003012,0,0,0,0,4.430774019245928e-22
1143,86,8.599999999999985,0.0003012,0,0,0,0,4.46761178598888e-22
1144,87,8.699999999999985,0.0003012,0,0,0,0,4.504100851234785e-22
1145,88,8.799999999999985,0.0003012,0,0,0,0,4.54024395662959e-22
1146,89,8.899999999999984,0.0003012,0,0,0,0,4.576017743486215e-22
1147,90,8.999999999999984,0.0003012,0,0,0,0,4.611346656877779e-22
1148,91,9.099999999999984,0.0003012,0,0,0,0,4.646110038080401e-22
1149,92,9.199999999999983,0.0003012,0,0,0,0,4.680330682013158e-22
1150,93,9.299999999999985,0.0003012,0,0,0,0,4.714268991921275e-22
1151,94,9.399999999999984,0.0003012,0,0,0,0,4.748185128226555e-22
1152,95,9.499999999999982,0.0003012,0,0,0,0,4.782004759072764e-22
1153,96,9.599999999999982,0.0003012,0,0,0,0,4.815463399287237e-22
1154,97,9.699999999999982,0.0003012,0,0,0,0,4.848569849257372e-22
1155,98,9.79999999999998,0.0003012,0,0,0,0,4.881668721731145e-22
1156,99,9.89999999999998,0.0003012,0,0,0,0,4.915288907995374e-22
1157,100,9.99999999999998,0.0003012,0,0,0,0,4.949748550333941e-22
1158,101,10.09999999999998,0.0003012,0,0,0,0,4.982483252801175e-22
1159,102,10.19999999999998,0.0003012,0,0,0,0,5.014371136055064e-22
1160,103,10.29999999999998,0.0003012,0,0,0,0,5.046708852541443e-22
1161,104,10.39999999999998,0.0003012,0,0,0,0,5.079270614871557e-22
1162,105,10.49999999999998,0.0003012,0,0,0,0,5.111577154661202e-22
1163,106,10.59999999999998,0.0003012,0,0,0,0,5.143223861272687e-22
1164,107,10.69999999999998,0.0003012,0,0,0,0,5.173941871657838e-22
1165,108,10.79999999999998,0.0003012,0,0,0,0,5.20358205137729e-22
1166,109,10.89999999999998,0.0003012,0,0,0,0,5.232082256453918e-22
1167,110,10.99999999999998,0.0003012,0,0,0,0,5.259437232088607e-22
1168,111,11.09999999999998,0.0003012,0,0,0,0,5.285675956028692e-22
1169,112,11.19999999999998,0.0003012,0,0,0,0,5.310846163235455e-22
1170,113,11.29999999999998,0.0003012,0,0,0,0,5.335004407556164e-22
1171,114,11.39999999999998,0.0003012,0,0,0,0,5.35820998557917e-22
1172,115,11.49999999999998,0.0003012,0,0,0,0,5.380521405263217e-22
1173,116,11.59999999999997,0.0003012,0,0,0,0,5.401994468474745e-22
1174,117,11.69999999999997,0.0003012,0,0,0,0,5.422681346090932e-22
1175,118,11.79999999999997,0.0003012,0,0,0,0,5.442630244989445e-22
1176,119,11.89999999999997,0.0003012,0,0,0,0,5.461885414532331e-22
1177,120,11.99999999999997,0.0003012,0,0,0,0,5.48048733655099e-22
1178,121,12.09999999999997,0.0003012,0,0,0,0,5.498473004335562e-22
1179,122,12.19999999999997,0.0003012,0,0,0,0,5.515876234833097e-22
1180,123,12.29999999999997,0.0003012,0,0,0,0,5.532727982276845e-22
1181,124,12.39999999999997,0.0003012,0,0,0,0,5.549056636139739e-22
1182,125,12.49999999999997,0.0003012,0,0,0,0,5.564888295108022e-22
1183,126,12.59999999999997,0.0003012,0,0,0,0,5.5802470139383175e-22
1184,127,12.69999999999997,0.0003012,0,0,0,0,5.595155023001104e-22
1185,128,12.79999999999997,0.0003012,0,0,0,0,5.609632921902362e-22
1186,129,12.89999999999997,0.0003012,0,0,0,0,5.623699849354212e-22
1187,130,12.99999999999997,0.0003012,0,0,0,0,5.637373631766422e-22
1188,131,13.09999999999997,0.0003012,0,0,0,0,5.650670913056578e-22
1189,132,13.19999999999997,0.0003012,0,0,0,0,5.66360726805246e-22
1190,133,13.29999999999997,0.0003012,0,0,0,0,5.676197301660623e-22
1191,134,13.39999999999997,0.0003012,0,0,0,0,5.688454735746668e-22
1192,135,13.49999999999997,0.0003012,0,0,0,0,5.7003924854396585e-22
1193,136,13.59999999999997,0.0003012,0,0,0,0,5.712022726349766e-22
1194,137,13.69999999999997,0.0003012,0,0,0,0,5.723356953982316e-22
1195,138,13.79999999999997,0.0003012,0,0,0,0,5.734406036447134e-22
1196,139,13.89999999999997,0.0003012,0,0,0,0,5.74518026140114e-22
1197,140,13.99999999999997,0.0003012,0,0,0,0,5.755689378022932e-22
1198,141,14.09999999999997,0.0003012,0,0,0,0,5.76594263469968e-22
1199,142,14.19999999999997,0.0003012,0,0,0,0,5.775948813004334e-22
1200,143,14.29999999999997,0.0003012,0,0,0,0,5.7857162584547935e-22
1201,144,14.39999999999996,0.0003012,0,0,0,0,5.795252908472111e-22
1202,145,14.49999999999996,0.0003012,0,0,0,0,5.804566317891776e-22
1203,146,14.59999999999996,0.0003012,0,0,0,0,5.813663682328315e-22
1204,147,14.69999999999996,0.0003012,0,0,0,0,5.822551859648223e-22
1205,148,14.79999999999996,0.0003012,0,0,0,0,5.83123738976806e-22
1206,149,14.89999999999996,0.0003012,0,0,0,0,5.839726512962323e-22
1207,150,14.99999999999996,0.0003012,0,0,0,0,5.848025186838953e-22
1208,0,0.0,0.0003428,0,0,0,0,0.0
1209,1,0.1,0.0003428,0,0,0,0,6.915825304947761e-25
1210,2,0.2,0.0003428,0,0,0,0,1.3932060141319342e-24
1211,3,0.3,0.0003428,0,0,0,0,2.1068643842240812e-24
1212,4,0.4,0.0003428,0,0,0,0,2.83379089193297e-24
1213,5,0.5,0.0003428,0,0,0,0,3.57426065761818e-24
1214,6,0.6,0.0003428,0,0,0,0,4.3295970264892865e-24
1215,7,0.7,0.0003428,0,0,0,0,5.101194472614569e-24
1216,8,0.7999999999999999,0.0003428,0,0,0,0,5.889851734478674e-24
1217,9,0.8999999999999999,0.0003428,0,0,0,0,6.695217662406097e-24
1218,10,1.0,0.0003428,0,0,0,0,7.508868270422639e-24
1219,11,1.1,0.0003428,0,0,0,0,8.305180593630831e-24
1220,12,1.2,0.0003428,0,0,0,0,9.031327062947996e-24
1221,13,1.3,0.0003428,0,0,0,0,9.612131911737308e-24
1222,14,1.4,0.0003428,0,0,0,0,9.969357425468729e-24
1223,15,1.5,0.0003428,0,0,0,0,1.003004893129762e-23
1224,16,1.6,0.0003428,0,0,0,0,9.747311118002999e-24
1225,17,1.7,0.0003428,0,0,0,0,9.079997572618885e-24
1226,18,1.8,0.0003428,0,0,0,0,8.032804574468764e-24
1227,19,1.900000000000001,0.0003428,0,0,0,0,6.6161565705982636e-24
1228,20,2.0,0.0003428,0,0,0,0,4.814723019515903e-24
1229,21,2.100000000000001,0.0003428,0,0,0,0,2.6647956894054162e-24
1230,22,2.200000000000001,0.0003428,0,0,0,0,2.463671291881178e-25
1231,23,2.300000000000001,0.0003428,0,0,0,0,-2.389376902409301e-24
1232,24,2.400000000000001,0.0003428,0,0,0,0,-5.159336071174529e-24
1233,25,2.500000000000001,0.0003428,0,0,0,0,-7.981644240510126e-24
1234,26,2.600000000000001,0.0003428,0,0,0,0,-1.046880813904953e-23
1235,27,2.700000000000001,0.0003428,0,0,0,0,-1.2485864535874911e-23
1236,28,2.800000000000001,0.0003428,0,0,0,0,-1.374163044646291e-23
1237,29,2.900000000000001,0.0003428,0,0,0,0,-1.348119106082299e-23
1238,30,3.000000000000001,0.0003428,0,0,0,0,-1.199973255282385e-23
1239,31,3.100000000000001,0.0003428,0,0,0,0,-9.250378865470364e-24
1240,32,3.200000000000002,0.0003428,0,0,0,0,-3.930332601953875e-24
1241,33,3.300000000000002,0.0003428,0,0,0,0,3.633307237286563e-24
1242,34,3.400000000000002,0.0003428,0,0,0,0,1.1836689255152971e-23
1243,35,3.500000000000002,0.0003428,0,0,0,0,2.128227139276152e-23
1244,36,3.600000000000002,0.0003428,0,0,0,0,3.344245082558952e-23
1245,37,3.700000000000002,0.0003428,0,0,0,0,4.559826567114814e-23
1246,38,3.800000000000002,0.0003428,0,0,0,0,5.672646119739719e-23
1247,39,3.900000000000002,0.0003428,0,0,0,0,6.713984007095031e-23
1248,40,4.000000000000002,0.0003428,0,0,0,0,7.283360631764575e-23
1249,41,4.100000000000001,0.0003428,0,0,0,0,7.389708881569366e-23
1250,42,4.200000000000001,0.0003428,0,0,0,0,7.533485876565212e-23
1251,43,4.300000000000001,0.0003428,0,0,0,0,7.582504839694501e-23
1252,44,4.4,0.0003428,0,0,0,0,7.114561291244828e-23
1253,45,4.5,0.0003428,0,0,0,0,6.339349045264793e-23
1254,46,4.6,0.0003428,0,0,0,0,5.0429643430281714e-23
1255,47,4.699999999999999,0.0003428,0,0,0,0,3.688790012760274e-23
1256,48,4.799999999999999,0.0003428,0,0,0,0,5.904448779224858e-23
1257,49,4.899999999999999,0.0003428,0,0,0,0,1.0475015982024021e-22
1258,50,4.999999999999998,0.0003428,0,0,0,0,1.313413672544914e-22
1259,51,5.099999999999998,0.0003428,0,0,0,0,1.409632840335629e-22
1260,52,5.199999999999998,0.0003428,0,0,0,0,1.532654160612113e-22
1261,53,5.299999999999997,0.0003428,0,0,0,0,1.767203710540901e-22
1262,54,5.399999999999997,0.0003428,0,0,0,0,2.0664027696308882e-22
1263,55,5.499999999999996,0.0003428,0,0,0,0,2.359632957227167e-22
1264,56,5.599999999999996,0.0003428,0,0,0,0,2.611531727170371e-22
1265,57,5.699999999999996,0.0003428,0,0,0,0,2.8156935418584233e-22
1266,58,5.799999999999995,0.0003428,0,0,0,0,2.978384826037387e-22
1267,59,5.899999999999995,0.0003428,0,0,0,0,3.108837714071644e-22
1268,60,5.999999999999995,0.0003428,0,0,0,0,3.215402001267556e-22
1269,61,6.099999999999994,0.0003428,0,0,0,0,3.304606242065845e-22
1270,62,6.199999999999994,0.0003428,0,0,0,0,3.3812804077081e-22
1271,63,6.299999999999994,0.0003428,0,0,0,0,3.448941838900046e-22
1272,64,6.399999999999993,0.0003428,0,0,0,0,3.51013500184776e-22
1273,65,6.499999999999993,0.0003428,0,0,0,0,3.566711846784263e-22
1274,66,6.599999999999993,0.0003428,0,0,0,0,3.619999692564948e-22
1275,67,6.699999999999992,0.0003428,0,0,0,0,3.670923973276549e-22
1276,68,6.799999999999992,0.0003428,0,0,0,0,3.7201212612641513e-22
1277,69,6.899999999999991,0.0003428,0,0,0,0,3.768001147042063e-22
1278,70,6.999999999999991,0.0003428,0,0,0,0,3.814818010437212e-22
1279,71,7.099999999999991,0.0003428,0,0,0,0,3.860723688061102e-22
1280,72,7.19999999999999,0.0003428,0,0,0,0,3.905797901048022e-22
1281,73,7.29999999999999,0.0003428,0,0,0,0,3.950084627108916e-22
1282,74,7.39999999999999,0.0003428,0,0,0,0,3.9936195220835052e-22
1283,75,7.499999999999989,0.0003428,0,0,0,0,4.0364272352898584e-22
1284,76,7.599999999999989,0.0003428,0,0,0,0,4.0785243895150773e-22
1285,77,7.699999999999989,0.0003428,0,0,0,0,4.119942262999895e-22
1286,78,7.799999999999988,0.0003428,0,0,0,0,4.1607108126513824e-22
1287,79,7.899999999999988,0.0003428,0,0,0,0,4.2008605190721643e-22
1288,80,7.999999999999988,0.0003428,0,0,0,0,4.240428017007115e-22
1289,81,8.099999999999987,0.0003428,0,0,0,0,4.27944877227321e-22
1290,82,8.199999999999987,0.0003428,0,0,0,0,4.317954105343808e-22
1291,83,8.299999999999986,0.0003428,0,0,0,0,4.355983173486231e-22
1292,84,8.399999999999986,0.0003428,0,0,0,0,4.393574743819314e-22
1293,85,8.499999999999986,0.0003428,0,0,0,0,4.430774019245928e-22
1294,86,8.599999999999985,0.0003428,0,0,0,0,4.46761178598888e-22
1295,87,8.699999999999985,0.0003428,0,0,0,0,4.504100851234785e-22
1296,88,8.799999999999985,0.0003428,0,0,0,0,4.54024395662959e-22
1297,89,8.899999999999984,0.0003428,0,0,0,0,4.576017743486215e-22
1298,90,8.999999999999984,0.0003428,0,0,0,0,4.611346656877779e-22
1299,91,9.099999999999984,0.0003428,0,0,0,0,4.646110038080401e-22
1300,92,9.199999999999983,0.0003428,0,0,0,0,4.680330682013158e-22
1301,93,9.299999999999985,0.0003428,0,0,0,0,4.714268991921275e-22
1302,94,9.399999999999984,0.0003428,0,0,0,0,4.748185128226555e-22
1303,95,9.499999999999982,0.0003428,0,0,0,0,4.782004759072764e-22
1304,96,9.599999999999982,0.0003428,0,0,0,0,4.815463399287237e-22
1305,97,9.699999999999982,0.0003428,0,0,0,0,4.848569849257372e-22
1306,98,9.79999999999998,0.0003428,0,0,0,0,4.881668721731145e-22
1307,99,9.89999999999998,0.0003428,0,0,0,0,4.915288907995374e-22
1308,100,9.99999999999998,0.0003428,0,0,0,0,4.949748550333941e-22
1309,101,10.09999999999998,0.0003428,0,0,0,0,4.982483252801175e-22
1310,102,10.19999999999998,0.0003428,0,0,0,0,5.014371136055064e-22
1311,103,10.29999999999998,0.0003428,0,0,0,0,5.046708852541443e-22
1312,104,10.39999999999998,0.0003428,0,0,0,0,5.079270614871557e-22
1313,105,10.49999999999998,0.0003428,0,0,0,0,5.111577154661202e-22
1314,106,10.59999999999998,0.0003428,0,0,0,0,5.143223861272687e-22
1315,107,10.69999999999998,0.0003428,0,0,0,0,5.173941871657838e-22
1316,108,10.79999999999998,0.0003428,0,0,0,0,5.20358205137729e-22
1317,109,10.89999999999998,0.0003428,0,0,0,0,5.232082256453918e-22
1318,110,10.99999999999998,0.0003428,0,0,0,0,5.259437232088607e-22
1319,111,11.09999999999998,0.0003428,0,0,0,0,5.285675956028692e-22
1320,112,11.19999999999998,0.0003428,0,0,0,0,5.310846163235455e-22
1321,113,11.29999999999998,0.0003428,0,0,0,0,5.335004407556164e-22
1322,114,11.39999999999998,0.0003428,0,0,0,0,5.35820998557917e-22
1323,115,11.49999999999998,0.0003428,0,0,0,0,5.380521405263217e-22
1324,116,11.59999999999997,0.0003428,0,0,0,0,5.401994468474745e-22
1325,117,11.69999999999997,0.0003428,0,0,0,0,5.422681346090932e-22
1326,118,11.79999999999997,0.0003428,0,0,0,0,5.442630244989445e-22
1327,119,11.89999999999997,0.0003428,0,0,0,0,5.461885414532331e-22
1328,120,11.99999999999997,0.0003428,0,0,0,0,5.48048733655099e-22
1329,121,12.09999999999997,0.0003428,0,0,0,0,5.498473004335562e-22
1330,122,12.19999999999997,0.0003428,0,0,0,0,5.515876234833097e-22
1331,123,12.29999999999997,0.0003428,0,0,0,0,5.532727982276845e-22
1332,124,12.39999999999997,0.0003428,0,0,0,0,5.549056636139739e-22
1333,125,12.49999999999997,0.0003428,0,0,0,0,5.564888295108022e-22
1334,126,12.59999999999997,0.0003428,0,0,0,0,5.5802470139383175e-22
1335,127,12.69999999999997,0.0003428,0,0,0,0,5.595155023001104e-22
1336,128,12.79999999999997,0.0003428,0,0,0,0,5.609632921902362e-22
1337,129,12.89999999999997,0.0003428,0,0,0,0,5.623699849354212e-22
1338,130,12.99999999999997,0.0003428,0,0,0,0,5.637373631766422e-22
1339,131,13.09999999999997,0.0003428,0,0,0,0,5.650670913056578e-22
1340,132,13.19999999999997,0.0003428,0,0,0,0,5.66360726805246e-22
1341,133,13.29999999999997,0.0003428,0,0,0,0,5.676197301660623e-22
1342,134,13.39999999999997,0.0003428,0,0,0,0,5.688454735746668e-22
1343,135,13.49999999999997,0.0003428,0,0,0,0,5.7003924854396585e-22
1344,136,13.59999999999997,0.0003428,0,0,0,0,5.712022726349766e-22
1345,137,13.69999999999997,0.0003428,0,0,0,0,5.723356953982316e-22
1346,138,13.79999999999997,0.0003428,0,0,0,0,5.734406036447134e-22
1347,139,13.89999999999997,0.0003428,0,0,0,0,5.74518026140114e-22
1348,140,13.99999999999997,0.0003428,0,0,0,0,5.755689378022932e-22
1349,141,14.09999999999997,0.0003428,0,0,0,0,5.76594263469968e-22
1350,142,14.19999999999997,0.0003428,0,0,0,0,5.775948813004334e-22
1351,143,14.29999999999997,0.0003428,0,0,0,0,5.7857162584547935e-22
1352,144,14.39999999999996,0.0003428,0,0,0,0,5.795252908472111e-22
1353,145,14.49999999999996,0.0003428,0,0,0,0,5.804566317891776e-22
1354,146,14.59999999999996,0.0003428,0,0,0,0,5.813663682328315e-22
1355,147,14.69999999999996,0.0003428,0,0,0,0,5.822551859648223e-22
1356,148,14.79999999999996,0.0003428,0,0,0,0,5.83123738976806e-22
1357,149,14.89999999999996,0.0003428,0,0,0,0,5.839726512962323e-22
1358,150,14.99999999999996,0.0003428,0,0,0,0,5.848025186838953e-22
1359,0,0.0,0.0003844,0,0,0,0,0.0
1360,1,0.1,0.0003844,0,0,0,0,6.9158253049477615e-25
1361,2,0.2,0.0003844,0,0,0,0,1.3932060141319342e-24
1362,3,0.3,0.0003844,0,0,0,0,2.1068643842240823e-24
1363,4,0.4,0.0003844,0,0,0,0,2.833790891932971e-24
1364,5,0.5,0.0003844,0,0,0,0,3.57426065761818e-24
1365,6,0.6,0.0003844,0,0,0,0,4.3295970264892865e-24
1366,7,0.7,0.0003844,0,0,0,0,5.10119447261457e-24
1367,8,0.7999999999999999,0.0003844,0,0,0,0,5.889851734478674e-24
1368,9,0.8999999999999999,0.0003844,0,0,0,0,6.695217662406099e-24
1369,10,1.0,0.0003844,0,0,0,0,7.50886827042264e-24
1370,11,1.1,0.0003844,0,0,0,0,8.305180593630831e-24
1371,12,1.2,0.0003844,0,0,0,0,9.031327062947996e-24
1372,13,1.3,0.0003844,0,0,0,0,9.61213191173731e-24
1373,14,1.4,0.0003844,0,0,0,0,9.969357425468732e-24
1374,15,1.5,0.0003844,0,0,0,0,1.003004893129762e-23
1375,16,1.6,0.0003844,0,0,0,0,9.747311118003e-24
1376,17,1.7,0.0003844,0,0,0,0,9.079997572618885e-24
1377,18,1.8,0.0003844,0,0,0,0,8.032804574468767e-24
1378,19,1.900000000000001,0.0003844,0,0,0,0,6.616156570598264e-24
1379,20,2.0,0.0003844,0,0,0,0,4.8147230195159044e-24
1380,21,2.100000000000001,0.0003844,0,0,0,0,2.6647956894054173e-24
1381,22,2.200000000000001,0.0003844,0,0,0,0,2.463671291881178e-25
1382,23,2.300000000000001,0.0003844,0,0,0,0,-2.389376902409302e-24
1383,24,2.400000000000001,0.0003844,0,0,0,0,-5.15933607117453e-24
1384,25,2.500000000000001,0.0003844,0,0,0,0,-7.981644240510126e-24
1385,26,2.600000000000001,0.0003844,0,0,0,0,-1.046880813904953e-23
1386,27,2.700000000000001,0.0003844,0,0,0,0,-1.2485864535874911e-23
1387,28,2.800000000000001,0.0003844,0,0,0,0,-1.374163044646291e-23
1388,29,2.900000000000001,0.0003844,0,0,0,0,-1.3481191060823e-23
1389,30,3.000000000000001,0.0003844,0,0,0,0,-1.199973255282385e-23
1390,31,3.100000000000001,0.0003844,0,0,0,0,-9.250378865470364e-24
1391,32,3.200000000000002,0.0003844,0,0,0,0,-3.930332601953875e-24
1392,33,3.300000000000002,0.0003844,0,0,0,0,3.6333072372865646e-24
1393,34,3.400000000000002,0.0003844,0,0,0,0,1.1836689255152971e-23
1394,35,3.500000000000002,0.0003844,0,0,0,0,2.128227139276152e-23
1395,36,3.600000000000002,0.0003844,0,0,0,0,3.344245082558953e-23
1396,37,3.700000000000002,0.0003844,0,0,0,0,4.559826567114815e-23
1397,38,3.800000000000002,0.0003844,0,0,0,0,5.672646119739719e-23
1398,39,3.900000000000002,0.0003844,0,0,0,0,6.713984007095031e-23
1399,40,4.000000000000002,0.0003844,0,0,0,0,7.283360631764576e-23
1400,41,4.100000000000001,0.0003844,0,0,0,0,7.389708881569367e-23
1401,42,4.200000000000001,0.0003844,0,0,0,0,7.533485876565214e-23
1402,43,4.300000000000001,0.0003844,0,0,0,0,7.582504839694501e-23
1403,44,4.4,0.0003844,0,0,0,0,7.114561291244831e-23
1404,45,4.5,0.0003844,0,0,0,0,6.339349045264793e-23
1405,46,4.6,0.0003844,0,0,0,0,5.042964343028173e-23
1406,47,4.699999999999999,0.0003844,0,0,0,0,3.688790012760274e-23
1407,48,4.799999999999999,0.0003844,0,0,0,0,5.90444877922486e-23
1408,49,4.899999999999999,0.0003844,0,0,0,0,1.047501598202403e-22
1409,50,4.999999999999998,0.0003844,0,0,0,0,1.313413672544914e-22
1410,51,5.099999999999998,0.0003844,0,0,0,0,1.409632840335629e-22
1411,52,5.199999999999998,0.0003844,0,0,0,0,1.532654160612113e-22
1412,53,5.299999999999997,0.0003844,0,0,0,0,1.767203710540901e-22
1413,54,5.399999999999997,0.0003844,0,0,0,0,2.0664027696308882e-22
1414,55,5.499999999999996,0.0003844,0,0,0,0,2.359632957227167e-22
1415,56,5.599999999999996,0.0003844,0,0,0,0,2.611531727170371e-22
1416,57,5.699999999999996,0.0003844,0,0,0,0,2.8156935418584242e-22
1417,58,5.799999999999995,0.0003844,0,0,0,0,2.978384826037387e-22
1418,59,5.899999999999995,0.0003844,0,0,0,0,3.1088377140716453e-22
1419,60,5.999999999999995,0.0003844,0,0,0,0,3.215402001267556e-22
1420,61,6.099999999999994,0.0003844,0,0,0,0,3.3046062420658464e-22
1421,62,6.199999999999994,0.0003844,0,0,0,0,3.3812804077081e-22
1422,63,6.299999999999994,0.0003844,0,0,0,0,3.448941838900046e-22
1423,64,6.399999999999993,0.0003844,0,0,0,0,3.51013500184776e-22
1424,65,6.499999999999993,0.0003844,0,0,0,0,3.566711846784263e-22
1425,66,6.599999999999993,0.0003844,0,0,0,0,3.619999692564949e-22
1426,67,6.699999999999992,0.0003844,0,0,0,0,3.670923973276549e-22
1427,68,6.799999999999992,0.0003844,0,0,0,0,3.7201212612641523e-22
1428,69,6.899999999999991,0.0003844,0,0,0,0,3.768001147042064e-22
1429,70,6.999999999999991,0.0003844,0,0,0,0,3.814818010437213e-22
1430,71,7.099999999999991,0.0003844,0,0,0,0,3.860723688061103e-22
1431,72,7.19999999999999,0.0003844,0,0,0,0,3.905797901048023e-22
1432,73,7.29999999999999,0.0003844,0,0,0,0,3.950084627108916e-22
1433,74,7.39999999999999,0.0003844,0,0,0,0,3.993619522083506e-22
1434,75,7.499999999999989,0.0003844,0,0,0,0,4.0364272352898593e-22
1435,76,7.599999999999989,0.0003844,0,0,0,0,4.0785243895150782e-22
1436,77,7.699999999999989,0.0003844,0,0,0,0,4.119942262999896e-22
1437,78,7.799999999999988,0.0003844,0,0,0,0,4.1607108126513824e-22
1438,79,7.899999999999988,0.0003844,0,0,0,0,4.2008605190721653e-22
1439,80,7.999999999999988,0.0003844,0,0,0,0,4.240428017007115e-22
1440,81,8.099999999999987,0.0003844,0,0,0,0,4.27944877227321e-22
1441,82,8.199999999999987,0.0003844,0,0,0,0,4.317954105343808e-22
1442,83,8.299999999999986,0.0003844,0,0,0,0,4.355983173486233e-22
1443,84,8.399999999999986,0.0003844,0,0,0,0,4.393574743819315e-22
1444,85,8.499999999999986,0.0003844,0,0,0,0,4.430774019245929e-22
1445,86,8.599999999999985,0.0003844,0,0,0,0,4.467611785988881e-22
1446,87,8.699999999999985,0.0003844,0,0,0,0,4.504100851234785e-22
1447,88,8.799999999999985,0.0003844,0,0,0,0,4.540243956629591e-22
1448,89,8.899999999999984,0.0003844,0,0,0,0,4.576017743486216e-22
1449,90,8.999999999999984,0.0003844,0,0,0,0,4.611346656877781e-22
1450,91,9.099999999999984,0.0003844,0,0,0,0,4.6461100380804015e-22
1451,92,9.199999999999983,0.0003844,0,0,0,0,4.680330682013159e-22
1452,93,9.299999999999985,0.0003844,0,0,0,0,4.714268991921275e-22
1453,94,9.399999999999984,0.0003844,0,0,0,0,4.748185128226556e-22
1454,95,9.499999999999982,0.0003844,0,0,0,0,4.782004759072765e-22
1455,96,9.599999999999982,0.0003844,0,0,0,0,4.815463399287237e-22
1456,97,9.699999999999982,0.0003844,0,0,0,0,4.848569849257373e-22
1457,98,9.79999999999998,0.0003844,0,0,0,0,4.881668721731146e-22
1458,99,9.89999999999998,0.0003844,0,0,0,0,4.915288907995375e-22
1459,100,9.99999999999998,0.0003844,0,0,0,0,4.949748550333943e-22
1460,101,10.09999999999998,0.0003844,0,0,0,0,4.982483252801176e-22
1461,102,10.19999999999998,0.0003844,0,0,0,0,5.014371136055064e-22
1462,103,10.29999999999998,0.0003844,0,0,0,0,5.046708852541443e-22
1463,104,10.39999999999998,0.0003844,0,0,0,0,5.079270614871557e-22
1464,105,10.49999999999998,0.0003844,0,0,0,0,5.111577154661202e-22
1465,106,10.59999999999998,0.0003844,0,0,0,0,5.143223861272688e-22
1466,107,10.69999999999998,0.0003844,0,0,0,0,5.173941871657838e-22
1467,108,10.79999999999998,0.0003844,0,0,0,0,5.203582051377291e-22
1468,109,10.89999999999998,0.0003844,0,0,0,0,5.232082256453918e-22
1469,110,10.99999999999998,0.0003844,0,0,0,0,5.259437232088607e-22
1470,111,11.09999999999998,0.0003844,0,0,0,0,5.285675956028693e-22
1471,112,11.19999999999998,0.0003844,0,0,0,0,5.310846163235457e-22
1472,113,11.29999999999998,0.0003844,0,0,0,0,5.335004407556165e-22
1473,114,11.39999999999998,0.0003844,0,0,0,0,5.35820998557917e-22
1474,115,11.49999999999998,0.0003844,0,0,0,0,5.380521405263217e-22
1475,116,11.59999999999997,0.0003844,0,0,0,0,5.401994468474746e-22
1476,117,11.69999999999997,0.0003844,0,0,0,0,5.4226813460909335e-22
1477,118,11.79999999999997,0.0003844,0,0,0,0,5.442630244989446e-22
1478,119,11.89999999999997,0.0003844,0,0,0,0,5.461885414532332e-22
1479,120,11.99999999999997,0.0003844,0,0,0,0,5.48048733655099e-22
1480,121,12.09999999999997,0.0003844,0,0,0,0,5.498473004335562e-22
1481,122,12.19999999999997,0.0003844,0,0,0,0,5.515876234833097e-22
1482,123,12.29999999999997,0.0003844,0,0,0,0,5.532727982276845e-22
1483,124,12.39999999999997,0.0003844,0,0,0,0,5.54905663613974e-22
1484,125,12.49999999999997,0.0003844,0,0,0,0,5.564888295108023e-22
1485,126,12.59999999999997,0.0003844,0,0,0,0,5.580247013938318e-22
1486,127,12.69999999999997,0.0003844,0,0,0,0,5.595155023001104e-22
1487,128,12.79999999999997,0.0003844,0,0,0,0,5.609632921902362e-22
1488,129,12.89999999999997,0.0003844,0,0,0,0,5.623699849354212e-22
1489,130,12.99999999999997,0.0003844,0,0,0,0,5.637373631766423e-22
1490,131,13.09999999999997,0.0003844,0,0,0,0,5.650670913056579e-22
1491,132,13.19999999999997,0.0003844,0,0,0,0,5.663607268052462e-22
1492,133,13.29999999999997,0.0003844,0,0,0,0,5.676197301660624e-22
1493,134,13.39999999999997,0.0003844,0,0,0,0,5.6884547357466695e-22
1494,135,13.49999999999997,0.0003844,0,0,0,0,5.700392485439659e-22
1495,136,13.59999999999997,0.0003844,0,0,0,0,5.712022726349767e-22
1496,137,13.69999999999997,0.0003844,0,0,0,0,5.723356953982316e-22
1497,138,13.79999999999997,0.0003844,0,0,0,0,5.734406036447135e-22
1498,139,13.89999999999997,0.0003844,0,0,0,0,5.745180261401141e-22
1499,140,13.99999999999997,0.0003844,0,0,0,0,5.755689378022933e-22
1500,141,14.09999999999997,0.0003844,0,0,0,0,5.76594263469968e-22
1501,142,14.19999999999997,0.0003844,0,0,0,0,5.775948813004335e-22
1502,143,14.29999999999997,0.0003844,0,0,0,0,5.785716258454794e-22
1503,144,14.39999999999996,0.0003844,0,0,0,0,5.795252908472112e-22
1504,145,14.49999999999996,0.0003844,0,0,0,0,5.804566317891776e-22
1505,146,14.59999999999996,0.0003844,0,0,0,0,5.813663682328317e-22
1506,147,14.69999999999996,0.0003844,0,0,0,0,5.822551859648224e-22
1507,148,14.79999999999996,0.0003844,0,0,0,0,5.831237389768062e-22
