,Step,Time,xb,yb,zb,Bx,By,Bz
13833,92,9.199999999999983,0.0037956,0.005,0,0.1738917795389885,-0.0665111117874726,0
13834,93,9.299999999999985,0.0037956,0.005,0,0.1616578281455074,-0.0662363629913832,0
13835,94,9.399999999999984,0.0037956,0.005,0,0.1484814782724336,-0.0661515058049089,0
13836,95,9.499999999999982,0.0037956,0.005,0,0.1342921240473138,-0.0660899277816397,0
13837,96,9.599999999999982,0.0037956,0.005,0,0.1188540199216181,-0.0660552333606281,0
13838,97,9.699999999999982,0.0037956,0.005,0,0.1022129315461234,-0.063712063472708,0
13839,98,9.79999999999998,0.0037956,0.005,0,0.0863363483748632,-0.0590926531876725,0
13840,99,9.89999999999998,0.0037956,0.005,0,0.0707617022385207,-0.0563094557451203,0
13841,100,9.99999999999998,0.0037956,0.005,0,0.0545006696147104,-0.0540641886692759,0
13842,101,10.09999999999998,0.0037956,0.005,0,0.0373553338730847,-0.0517418117066137,0
13843,102,10.19999999999998,0.0037956,0.005,0,0.0196026784224772,-0.0483879884293069,0
13844,103,10.29999999999998,0.0037956,0.005,0,0.0017401843360707,-0.0438477737471307,0
13845,104,10.39999999999998,0.0037956,0.005,0,-0.0162520082847354,-0.0398486419546254,0
13846,105,10.49999999999998,0.0037956,0.005,0,-0.0347340816442107,-0.0357051752092341,0
13847,106,10.59999999999998,0.0037956,0.005,0,-0.0533482124869944,-0.0301279621514992,0
13848,107,10.69999999999998,0.0037956,0.005,0,-0.0715822777260698,-0.023509526400022,0
13849,108,10.79999999999998,0.0037956,0.005,0,-0.0893826288668303,-0.0165722687589975,0
13850,109,10.89999999999998,0.0037956,0.005,0,-0.1067506190672965,-0.0099048970939065,0
13851,110,10.99999999999998,0.0037956,0.005,0,-0.1237951764223397,-0.0031491706855758,0
13852,111,11.09999999999998,0.0037956,0.005,0,-0.1404508638740522,0.0038604484298104,0
13853,112,11.19999999999998,0.0037956,0.005,0,-0.1565402760767853,0.0110570960567387,0
13854,113,11.29999999999998,0.0037956,0.005,0,-0.1720039315450837,0.0184585892076775,0
13855,114,11.39999999999998,0.0037956,0.005,0,-0.1866765942960483,0.0258628110419857,0
13856,115,11.49999999999998,0.0037956,0.005,0,-0.2004639014634204,0.0332636035198727,0
13857,116,11.59999999999997,0.0037956,0.005,0,-0.2132570631618745,0.0406159355370416,0
13858,117,11.69999999999997,0.0037956,0.005,0,-0.2250427876022506,0.0476996973926247,0
13859,118,11.79999999999997,0.0037956,0.005,0,-0.2356537424557807,0.0543697954072086,0
13860,119,11.89999999999997,0.0037956,0.005,0,-0.2451061824637845,0.0606636239239284,0
13861,120,11.99999999999997,0.0037956,0.005,0,-0.2533768779719572,0.0664368446282619,0
13862,121,12.09999999999997,0.0037956,0.005,0,-0.2603885050298961,0.071553566211185,0
13863,122,12.19999999999997,0.0037956,0.005,0,-0.2661056352432231,0.0760561976022903,0
13864,123,12.29999999999997,0.0037956,0.005,0,-0.2705388037249939,0.0799269005945198,0
13865,124,12.39999999999997,0.0037956,0.005,0,-0.2737033754655813,0.0831224770396004,0
13866,125,12.49999999999997,0.0037956,0.005,0,-0.2756241032950493,0.0856367592494451,0
13867,126,12.59999999999997,0.0037956,0.005,0,-0.2763379884400682,0.0874943623513091,0
13868,127,12.69999999999997,0.0037956,0.005,0,-0.2759074580496276,0.0887477098938725,0
13869,128,12.79999999999997,0.0037956,0.005,0,-0.2744572287944085,0.0894819445642807,0
13870,129,12.89999999999997,0.0037956,0.005,0,-0.2721202267381141,0.0897857179029414,0
13871,130,12.99999999999997,0.0037956,0.005,0,-0.2689815535421166,0.0897272674221098,0
13872,131,13.09999999999997,0.0037956,0.005,0,-0.2650844092871818,0.089339517672327,0
13873,132,13.19999999999997,0.0037956,0.005,0,-0.2604814854383828,0.0886109847277044,0
13874,133,13.29999999999997,0.0037956,0.005,0,-0.2551769918135001,0.0875150472604341,0
13875,134,13.39999999999997,0.0037956,0.005,0,-0.24916237291556,0.0860873756372633,0
13876,135,13.49999999999997,0.0037956,0.005,0,-0.2424295922776614,0.0843726783469468,0
13877,136,13.59999999999997,0.0037956,0.005,0,-0.2349767756930133,0.082396852141793,0
13878,137,13.69999999999997,0.0037956,0.005,0,-0.2267946494086652,0.0801716257885028,0
13879,138,13.79999999999997,0.0037956,0.005,0,-0.217860418946276,0.0776990737401638,0
13880,139,13.89999999999997,0.0037956,0.005,0,-0.2081315103174848,0.0749724656522756,0
13881,140,13.99999999999997,0.0037956,0.005,0,-0.1975213225205872,0.0719706426629025,0
13882,141,14.09999999999997,0.0037956,0.005,0,-0.1857207068853436,0.0684729996860276,0
13883,142,14.19999999999997,0.0037956,0.005,0,-0.1738805302003279,0.0667250781802431,0
13884,143,14.29999999999997,0.0037956,0.005,0,-0.1616439877723152,0.0664569198761337,0
13885,144,14.39999999999996,0.0037956,0.005,0,-0.1484636593879595,0.0663727821450966,0
13886,145,14.49999999999996,0.0037956,0.005,0,-0.1342693727143008,0.0663113118453313,0
13887,146,14.59999999999996,0.0037956,0.005,0,-0.1188209047816571,0.0662781132480133,0
13888,147,14.69999999999996,0.0037956,0.005,0,-0.102184406875701,0.0638695864005745,0
13889,148,14.79999999999996,0.0037956,0.005,0,-0.0863251011909962,0.059278026143486,0
13890,149,14.89999999999996,0.0037956,0.005,0,-0.0707505055770461,0.0565072133492591,0
13891,150,14.99999999999996,0.0037956,0.005,0,-0.0544837049600793,0.0542643710940736,0
13892,0,0.0,0.0038372,0.005,0,0.0,0.0,0
13893,1,0.1,0.0038372,0.005,0,-0.0116105524549556,0.0066423843130887,0
13894,2,0.2,0.0038372,0.005,0,-0.0239561284648821,0.0136968993216854,0
13895,3,0.3,0.0038372,0.005,0,-0.0369209474514655,0.018368114098857,0
13896,4,0.4,0.0038372,0.005,0,-0.0500596781703611,0.0192053680188323,0
13897,5,0.5,0.0038372,0.005,0,-0.0640165336692454,0.0193575338922848,0
13898,6,0.6,0.0038372,0.005,0,-0.0790894611602604,0.0209122508631962,0
13899,7,0.7,0.0038372,0.005,0,-0.0934436594521209,0.0241973784105203,0
13900,8,0.7999999999999999,0.0038372,0.005,0,-0.1077202889740933,0.0264984219063511,0
13901,9,0.8999999999999999,0.0038372,0.005,0,-0.1223289591355598,0.0293196673272598,0
13902,10,1.0,0.0038372,0.005,0,-0.1367727721674804,0.0326228034599466,0
13903,11,1.1,0.0038372,0.005,0,-0.1512743050955023,0.0357734080235578,0
13904,12,1.2,0.0038372,0.005,0,-0.1657394799426001,0.0398114851738183,0
13905,13,1.3,0.0038372,0.005,0,-0.1796067219908239,0.0448098965543068,0
13906,14,1.4,0.0038372,0.005,0,-0.1927434602701925,0.0498269978656933,0
13907,15,1.5,0.0038372,0.005,0,-0.2052071497187304,0.0548264012828142,0
13908,16,1.6,0.0038372,0.005,0,-0.2169590883325978,0.0598639786793392,0
13909,17,1.7,0.0038372,0.005,0,-0.2279095557560038,0.0648877672472357,0
13910,18,1.8,0.0038372,0.005,0,-0.2379416057021284,0.0698421517856017,0
13911,19,1.900000000000001,0.0038372,0.005,0,-0.2469447111952692,0.0746749601538957,0
13912,20,2.0,0.0038372,0.005,0,-0.2548493172305625,0.0792897850363279,0
13913,21,2.100000000000001,0.0038372,0.005,0,-0.2615771603792085,0.0835232400440332,0
13914,22,2.200000000000001,0.0038372,0.005,0,-0.2670847524482756,0.0873059267504959,0
13915,23,2.300000000000001,0.0038372,0.005,0,-0.2713710293033912,0.0905659127098158,0
13916,24,2.400000000000001,0.0038372,0.005,0,-0.2744235671800194,0.0932363554355132,0
13917,25,2.500000000000001,0.0038372,0.005,0,-0.2762458936857219,0.0953102430184208,0
13918,26,2.600000000000001,0.0038372,0.005,0,-0.2768752988002898,0.0968046916848684,0
13919,27,2.700000000000001,0.0038372,0.005,0,-0.2763816127381237,0.0977490778387195,0
13920,28,2.800000000000001,0.0038372,0.005,0,-0.2748930703352225,0.0982009404627816,0
13921,29,2.900000000000001,0.0038372,0.005,0,-0.2725350145802376,0.0982219627898151,0
13922,30,3.000000000000001,0.0038372,0.005,0,-0.2693858171839727,0.0978467366210369,0
13923,31,3.100000000000001,0.0038372,0.005,0,-0.2654861269624083,0.0970534413739965,0
13924,32,3.200000000000002,0.0038372,0.005,0,-0.2608838901907058,0.0957628465404866,0
13925,33,3.300000000000002,0.0038372,0.005,0,-0.2555774953990622,0.0939233643446156,0
13926,34,3.400000000000002,0.0038372,0.005,0,-0.2495606550757762,0.0915924305260446,0
13927,35,3.500000000000002,0.0038372,0.005,0,-0.2428239346596071,0.0888281652999838,0
13928,36,3.600000000000002,0.0038372,0.005,0,-0.2353665328872158,0.0856649596612638,0
13929,37,3.700000000000002,0.0038372,0.005,0,-0.2271765730165353,0.0821165714154768,0
13930,38,3.800000000000002,0.0038372,0.005,0,-0.2182296048156321,0.0781835251857886,0
13931,39,3.900000000000002,0.0038372,0.005,0,-0.2084808106865733,0.0738528083616094,0
13932,40,4.000000000000002,0.0038372,0.005,0,-0.1978307241672893,0.069083524303598,0
13933,41,4.100000000000001,0.0038372,0.005,0,-0.185984276245777,0.0636368382286422,0
13934,42,4.200000000000001,0.0038372,0.005,0,-0.1742759617127267,0.0614750845570169,0
13935,43,4.300000000000001,0.0038372,0.005,0,-0.1620009136882766,0.0611223631593398,0
13936,44,4.4,0.0038372,0.005,0,-0.1487714011901344,0.0610051211714016,0
13937,45,4.5,0.0038372,0.005,0,-0.1345150435244846,0.0609171095492454,0
13938,46,4.6,0.0038372,0.005,0,-0.1189386075183009,0.0608729433436909,0
13939,47,4.699999999999999,0.0038372,0.005,0,-0.1023550649690683,0.0576471021563733,0
13940,48,4.799999999999999,0.0038372,0.005,0,-0.0866701888902056,0.0531756791048872,0
13941,49,4.899999999999999,0.0038372,0.005,0,-0.0710842141973974,0.0504359085706418,0
13942,50,4.999999999999998,0.0038372,0.005,0,-0.0547486684543953,0.0481736715224866,0
13943,51,5.099999999999998,0.0038372,0.005,0,-0.0375237781806208,0.0457857994661469,0
13944,52,5.199999999999998,0.0038372,0.005,0,-0.0197682158546856,0.0421587199373934,0
13945,53,5.299999999999997,0.0038372,0.005,0,-0.0019193793125072,0.037649882191051,0
13946,54,5.399999999999997,0.0038372,0.005,0,0.016125357866146,0.0336335033412349,0
13947,55,5.499999999999996,0.0038372,0.005,0,0.0346602669737895,0.0293645067855522,0
13948,56,5.599999999999996,0.0038372,0.005,0,0.0533097078339051,0.0235895054456751,0
13949,57,5.699999999999996,0.0038372,0.005,0,0.0714998888192119,0.0168162027575591,0
13950,58,5.799999999999995,0.0038372,0.005,0,0.089270221343048,0.0098945129287136,0
13951,59,5.899999999999995,0.0038372,0.005,0,0.1066594631191209,0.0031906138912579,0
13952,60,5.999999999999995,0.0038372,0.005,0,0.1237257576105011,-0.0036423035729343,0
13953,61,6.099999999999994,0.0038372,0.005,0,0.1404072141224263,-0.0107322538436322,0
13954,62,6.199999999999994,0.0038372,0.005,0,0.1565158493726662,-0.0179854657928958,0
13955,63,6.299999999999994,0.0038372,0.005,0,0.171983817988338,-0.0254701092809834,0
13956,64,6.399999999999993,0.0038372,0.005,0,0.1866836371963798,-0.0329255546046428,0
13957,65,6.499999999999993,0.0038372,0.005,0,0.2004575582393192,-0.0404088230235188,0
13958,66,6.599999999999993,0.0038372,0.005,0,0.2132669985151358,-0.0478185660099363,0
13959,67,6.699999999999992,0.0038372,0.005,0,0.2250425086826647,-0.054919326605165,0
13960,68,6.799999999999992,0.0038372,0.005,0,0.2356516377391139,-0.0616344912949818,0
13961,69,6.899999999999991,0.0038372,0.005,0,0.2451146393399317,-0.0679591989975522,0
13962,70,6.999999999999991,0.0038372,0.005,0,0.2533872975347977,-0.0737186579516087,0
13963,71,7.099999999999991,0.0038372,0.005,0,0.2603938601231217,-0.0788299190620739,0
13964,72,7.19999999999999,0.0038372,0.005,0,0.2661092239479186,-0.0833336668077245,0
13965,73,7.29999999999999,0.0038372,0.005,0,0.2705461845507555,-0.0871831982759243,0
13966,74,7.39999999999999,0.0038372,0.005,0,0.2737176381982789,-0.0903340206077884,0
13967,75,7.499999999999989,0.0038372,0.005,0,0.2756461070786684,-0.0927832030532952,0
13968,76,7.599999999999989,0.0038372,0.005,0,0.2763641158317522,-0.0945543596569073,0
13969,77,7.699999999999989,0.0038372,0.005,0,0.275932760084662,-0.0957022559942253,0
13970,78,7.799999999999988,0.0038372,0.005,0,0.2744791078799766,-0.0963067657918177,0
13971,79,7.899999999999988,0.0038372,0.005,0,0.2721387571521798,-0.0964459854697745,0
13972,80,7.999999999999988,0.0038372,0.005,0,0.2689978483345434,-0.0961693133116154,0
13973,81,8.099999999999987,0.0038372,0.005,0,0.2650995073724352,-0.0954736321747607,0
13974,82,8.199999999999987,0.0038372,0.005,0,0.2604961231532739,-0.0942918215634395,0
13975,83,8.299999999999986,0.0038372,0.005,0,0.2551917203192546,-0.0925497356280136,0
13976,84,8.399999999999986,0.0038372,0.005,0,0.2491772476234655,-0.0902907113829037,0
13977,85,8.499999999999986,0.0038372,0.005,0,0.2424446670095648,-0.0875826087252805,0
13978,86,8.599999999999985,0.0038372,0.005,0,0.2349920816662334,-0.0844655594892789,0
13979,87,8.699999999999985,0.0038372,0.005,0,0.2268103806475972,-0.0809577387907942,0
13980,88,8.799999999999985,0.0038372,0.005,0,0.217877003139243,-0.0770622526599674,0
13981,89,8.899999999999984,0.0038372,0.005,0,0.2081496042484892,-0.0727683448572155,0
13982,90,8.999999999999984,0.0038372,0.005,0,0.1975424237798499,-0.0680425249660801,0
13983,91,9.099999999999984,0.0038372,0.005,0,0.1857478392513932,-0.0626071423929726,0
13984,92,9.199999999999983,0.0038372,0.005,0,0.1738917795389869,-0.0597797821090624,0
13985,93,9.299999999999985,0.0038372,0.005,0,0.1616578281455081,-0.0593203138133748,0
13986,94,9.399999999999984,0.0038372,0.005,0,0.1484814782724342,-0.0591909947608879,0
13987,95,9.499999999999982,0.0038372,0.005,0,0.1342921240473144,-0.0591016213869175,0
13988,96,9.599999999999982,0.0038372,0.005,0,0.1188540199216181,-0.0590383529263348,0
13989,97,9.699999999999982,0.0038372,0.005,0,0.1022129315461233,-0.056596945322279,0
13990,98,9.79999999999998,0.0038372,0.005,0,0.0863363483748634,-0.0517763313900698,0
13991,99,9.89999999999998,0.0038372,0.005,0,0.0707617022385208,-0.0488841304449108,0
13992,100,9.99999999999998,0.0038372,0.005,0,0.0545006696147102,-0.0465915216612893,0
13993,101,10.09999999999998,0.0038372,0.005,0,0.0373553338730838,-0.0442373252929559,0
13994,102,10.19999999999998,0.0038372,0.005,0,0.0196026784224786,-0.0408471401770729,0
13995,103,10.29999999999998,0.0038372,0.005,0,0.0017401843360709,-0.0362622766766476,0
13996,104,10.39999999999998,0.0038372,0.005,0,-0.0162520082847329,-0.0322238653940832,0
13997,105,10.49999999999998,0.0038372,0.005,0,-0.0347340816442107,-0.0280510430098022,0
13998,106,10.59999999999998,0.0038372,0.005,0,-0.0533482124869944,-0.0224412571443228,0
13999,107,10.69999999999998,0.0038372,0.005,0,-0.0715822777260699,-0.0157873901932126,0
14000,108,10.79999999999998,0.0038372,0.005,0,-0.0893826288668305,-0.0088207105466571,0
14001,109,10.89999999999998,0.0038372,0.005,0,-0.1067506190672967,-0.0021287974251438,0
14002,110,10.99999999999998,0.0038372,0.005,0,-0.1237951764223399,0.0046434506836299,0
14003,111,11.09999999999998,0.0038372,0.005,0,-0.1404508638740526,0.0116641895429748,0
14004,112,11.19999999999998,0.0038372,0.005,0,-0.1565402760767856,0.0188702757339072,0
14005,113,11.29999999999998,0.0038372,0.005,0,-0.1720039315450841,0.0262765345471208,0
14006,114,11.39999999999998,0.0038372,0.005,0,-0.1866765942960535,0.0336814737358278,0
14007,115,11.49999999999998,0.0038372,0.005,0,-0.200463901463421,0.0410792743589973,0
14008,116,11.59999999999997,0.0038372,0.005,0,-0.2132570631618751,0.0484238815723727,0
14009,117,11.69999999999997,0.0038372,0.005,0,-0.2250427876022512,0.0554935842346416,0
14010,118,11.79999999999997,0.0038372,0.005,0,-0.2356537424557814,0.0621459539781698,0
14011,119,11.89999999999997,0.0038372,0.005,0,-0.2451061824637852,0.0684159479129283,0
14012,120,11.99999999999997,0.0038372,0.005,0,-0.2533768779719532,0.0741564355657161,0
14013,121,12.09999999999997,0.0038372,0.005,0,-0.2603885050298969,0.0792340696219854,0
14014,122,12.19999999999997,0.0038372,0.005,0,-0.2661056352432238,0.0836907059119133,0
14015,123,12.29999999999997,0.0038372,0.005,0,-0.2705388037249947,0.0875049878223274,0
14016,124,12.39999999999997,0.0038372,0.005,0,-0.2737033754655868,0.0906311328102648,0
14017,125,12.49999999999997,0.0038372,0.005,0,-0.27562410329505,0.0930613158539591,0
14018,126,12.59999999999997,0.0038372,0.005,0,-0.276337988440069,0.0948180065594772,0
14019,127,12.69999999999997,0.0038372,0.005,0,-0.2759074580496284,0.0959501692223951,0
14020,128,12.79999999999997,0.0038372,0.005,0,-0.2744572287944093,0.0965390234848348,0
14021,129,12.89999999999997,0.0038372,0.005,0,-0.2721202267381149,0.0966650012726478,0
14022,130,12.99999999999997,0.0038372,0.005,0,-0.2689815535421173,0.0963774840109778,0
14023,131,13.09999999999997,0.0038372,0.005,0,-0.2650844092871872,0.0956716058643111,0
14024,132,13.19999999999997,0.0038372,0.005,0,-0.2604814854383836,0.0944786666065768,0
14025,133,13.29999999999997,0.0038372,0.005,0,-0.2551769918135008,0.0927266397992589,0
14026,134,13.39999999999997,0.0038372,0.005,0,-0.2491623729155561,0.0904606009162979,0
14027,135,13.49999999999997,0.0038372,0.005,0,-0.2424295922776622,0.0877474226339558,0
14028,136,13.59999999999997,0.0038372,0.005,0,-0.2349767756930141,0.0846264714178671,0
14029,137,13.69999999999997,0.0038372,0.005,0,-0.2267946494086659,0.0811154499381273,0
14030,138,13.79999999999997,0.0038372,0.005,0,-0.2178604189462768,0.0772171269359564,0
14031,139,13.89999999999997,0.0038372,0.005,0,-0.2081315103174809,0.0729204967722339,0
14032,140,13.99999999999997,0.0038372,0.005,0,-0.197521322520588,0.0681915742813575,0
14033,141,14.09999999999997,0.0038372,0.005,0,-0.1857207068853444,0.0627510352019761,0
14034,142,14.19999999999997,0.0038372,0.005,0,-0.1738805302003287,0.0599884518147182,0
14035,143,14.29999999999997,0.0038372,0.005,0,-0.1616439877723136,0.059540166911797,0
14036,144,14.39999999999996,0.0038372,0.005,0,-0.1484636593879601,0.059412111166557,0
14037,145,14.49999999999996,0.0038372,0.005,0,-0.1342693727143014,0.0593228887498589,0
14038,146,14.59999999999996,0.0038372,0.005,0,-0.1188209047816577,0.0592610682035319,0
14039,147,14.69999999999996,0.0038372,0.005,0,-0.1021844068757021,0.0567526201203468,0
14040,148,14.79999999999996,0.0038372,0.005,0,-0.0863251011909963,0.0519600355990204,0
14041,149,14.89999999999996,0.0038372,0.005,0,-0.0707505055770465,0.0490813017187523,0
14042,150,14.99999999999996,0.0038372,0.005,0,-0.0544837049600796,0.0467914066684488,0
14043,0,0.0,0.0038788,0.005,0,0.0,0.0,0
14044,1,0.1,0.0038788,0.005,0,-0.0126078361041719,-0.008471701257799,0
14045,2,0.2,0.0038788,0.005,0,-0.0260753386710495,-0.0174867712207711,0
14046,3,0.3,0.0038788,0.005,0,-0.0400776036561313,-0.0224057391199535,0
14047,4,0.4,0.0038788,0.005,0,-0.0544270866505337,-0.0231327631649585,0
14048,5,0.5,0.0038788,0.005,0,-0.0698572107665277,-0.0232408379704891,0
14049,6,0.6,0.0038788,0.005,0,-0.0858892473686495,-0.021381313717974,0
14050,7,0.7,0.0038788,0.005,0,-0.101224003644005,-0.0197823074005418,0
14051,8,0.7999999999999999,0.0038788,0.005,0,-0.116964694183016,-0.0178207990470481,0
14052,9,0.8999999999999999,0.0038788,0.005,0,-0.1327311592838346,-0.0147722136341083,0
14053,10,1.0,0.0038788,0.005,0,-0.1485271232362075,-0.0118504521050142,0
14054,11,1.1,0.0038788,0.005,0,-0.1645060798313757,-0.0081486837633344,0
14055,12,1.2,0.0038788,0.005,0,-0.1800139495888358,-0.0032265275637299,0
14056,13,1.3,0.0038788,0.005,0,-0.1947992552785791,0.0018486216890279,0
14057,14,1.4,0.0038788,0.005,0,-0.2089708796210366,0.0070625221762733,0
14058,15,1.5,0.0038788,0.005,0,-0.2224807176680271,0.0124742595519321,0
14059,16,1.6,0.0038788,0.005,0,-0.2352275568076477,0.0180259400736686,0
14060,17,1.7,0.0038788,0.005,0,-0.2470822592695189,0.0236766614775078,0
14061,18,1.8,0.0038788,0.005,0,-0.2578873493223154,0.0293876740079945,0
14062,19,1.900000000000001,0.0038788,0.005,0,-0.2675445199606309,0.0349482642319913,0
14063,20,2.0,0.0038788,0.005,0,-0.2759861055736035,0.04025078760447,0
14064,21,2.100000000000001,0.0038788,0.005,0,-0.283168405372861,0.0451463935779545,0
14065,22,2.200000000000001,0.0038788,0.005,0,-0.2890426472262651,0.0495740998457403,0
14066,23,2.300000000000001,0.0038788,0.005,0,-0.293598358149861,0.0535028318657309,0
14067,24,2.400000000000001,0.0038788,0.005,0,-0.2968337758955699,0.0568754999417713,0
14068,25,2.500000000000001,0.0038788,0.005,0,-0.2987518762730473,0.059685348086759,0
14069,26,2.600000000000001,0.0038788,0.005,0,-0.2993871287937261,0.0619688175261903,0
14070,27,2.700000000000001,0.0038788,0.005,0,-0.298814021367026,0.0637882155050507,0
14071,28,2.800000000000001,0.0038788,0.005,0,-0.2971725739337212,0.0652370104466372,0
14072,29,2.900000000000001,0.0038788,0.005,0,-0.2945985010798053,0.0664438059560632,0
14073,30,3.000000000000001,0.0038788,0.005,0,-0.2911743966631346,0.067584904142641,0
14074,31,3.100000000000001,0.0038788,0.005,0,-0.286940672357729,0.0689161911370869,0
14075,32,3.200000000000002,0.0038788,0.005,0,-0.2819468020567056,0.0707461459770965,0
14076,33,3.300000000000002,0.0038788,0.005,0,-0.2761880354797269,0.0732459465463485,0
14077,34,3.400000000000002,0.0038788,0.005,0,-0.2696561406071145,0.0763646150652811,0
14078,35,3.500000000000002,0.0038788,0.005,0,-0.2623400609796203,0.080036039725797,0
14079,36,3.600000000000002,0.0038788,0.005,0,-0.2542378410359357,0.0842215254595907,0
14080,37,3.700000000000002,0.0038788,0.005,0,-0.245334745073265,0.0889073608315088,0
14081,38,3.800000000000002,0.0038788,0.005,0,-0.2355995867429178,0.0940977217122892,0
14082,39,3.900000000000002,0.0038788,0.005,0,-0.2249700641848177,0.0998195884497192,0
14083,40,4.000000000000002,0.0038788,0.005,0,-0.2132575689424077,0.1061763328671754,0
14084,41,4.100000000000001,0.0038788,0.005,0,-0.2005892736486212,0.1116965840464438,0
14085,42,4.200000000000001,0.0038788,0.005,0,-0.1879826650847694,0.1130555338175852,0
14086,43,4.300000000000001,0.0038788,0.005,0,-0.1744781379674403,0.1132397852050347,0
14087,44,4.4,0.0038788,0.005,0,-0.1599204885265946,0.113273550765909,0
14088,45,4.5,0.0038788,0.005,0,-0.14411070432391,0.1133032320632538,0
14089,46,4.6,0.0038788,0.005,0,-0.1266848359316474,0.1124969258172954,0
14090,47,4.699999999999999,0.0038788,0.005,0,-0.1098602495427166,0.1088864294962793,0
14091,48,4.799999999999999,0.0038788,0.005,0,-0.0934272991272906,0.1066809249328701,0
14092,49,4.899999999999999,0.0038788,0.005,0,-0.0762357830314482,0.104696487635818,0
14093,50,4.999999999999998,0.0038788,0.005,0,-0.0580088373896849,0.1025366640571132,0
14094,51,5.099999999999998,0.0038788,0.005,0,-0.039046037623001,0.0992301520345924,0
14095,52,5.199999999999998,0.0038788,0.005,0,-0.0199978914451343,0.0950236773081825,0
14096,53,5.299999999999997,0.0038788,0.005,0,-0.0006192093406545,0.0912532211393014,0
14097,54,5.399999999999997,0.0038788,0.005,0,0.0194052592785691,0.0870069223265374,0
14098,55,5.499999999999996,0.0038788,0.005,0,0.0396091442579543,0.0810672622391712,0
14099,56,5.599999999999996,0.0038788,0.005,0,0.0593551722760993,0.0740527621538138,0
14100,57,5.699999999999996,0.0038788,0.005,0,0.0786861921531979,0.067219545718817,0
14101,58,5.799999999999995,0.0038788,0.005,0,0.0978338203867864,0.0604181949900727,0
14102,59,5.899999999999995,0.0038788,0.005,0,0.1167531314876587,0.0531833547662857,0
14103,60,5.999999999999995,0.0038788,0.005,0,0.1353187307967094,0.0455862553822975,0
14104,61,6.099999999999994,0.0038788,0.005,0,0.1534066115224855,0.0376391140592338,0
14105,62,6.199999999999994,0.0038788,0.005,0,0.1708494512746292,0.0294824008176313,0
14106,63,6.299999999999994,0.0038788,0.005,0,0.1875010289482129,0.0210555706802666,0
14107,64,6.399999999999993,0.0038788,0.005,0,0.2032811496169274,0.0124869545273425,0
14108,65,6.499999999999993,0.0038788,0.005,0,0.2180429807715735,0.0040646993295341,0
14109,66,6.599999999999993,0.0038788,0.005,0,0.2317212094121355,-0.0042226587135198,0
14110,67,6.699999999999992,0.0038788,0.005,0,0.2443018154791118,-0.0122027809374823,0
14111,68,6.799999999999992,0.0038788,0.005,0,0.2556637348652495,-0.0197221854095443,0
14112,69,6.899999999999991,0.0038788,0.005,0,0.2657629998579097,-0.0268574669712096,0
14113,70,6.999999999999991,0.0038788,0.005,0,0.2745822375983656,-0.0334561710970975,0
14114,71,7.099999999999991,0.0038788,0.005,0,0.2820697936373712,-0.0393980688658205,0
14115,72,7.19999999999999,0.0038788,0.005,0,0.2881616227264466,-0.0447018432678321,0
14116,73,7.29999999999999,0.0038788,0.005,0,0.2928694935764301,-0.049339367005231,0
14117,74,7.39999999999999,0.0038788,0.005,0,0.296214437670564,-0.0532827168848929,0
14118,75,7.499999999999989,0.0038788,0.005,0,0.298224828489726,-0.0565450157877466,0
14119,76,7.599999999999989,0.0038788,0.005,0,0.2989384300035557,-0.0591674581941417,0
14120,77,7.699999999999989,0.0038788,0.005,0,0.2984208535877308,-0.0612254770292861,0
14121,78,7.799999999999988,0.0038788,0.005,0,0.2968089472551015,-0.0628303272232106,0
14122,79,7.899999999999988,0.0038788,0.005,0,0.2942485397383877,-0.0641233907184666,0
14123,80,7.999999999999988,0.0038788,0.005,0,0.2908301068532136,-0.0652845376432115,0
14124,81,8.099999999999987,0.0038788,0.005,0,0.286596205212003,-0.0665635218035596,0
14125,82,8.199999999999987,0.0038788,0.005,0,0.2816006245117605,-0.0682799950872743,0
14126,83,8.299999999999986,0.0038788,0.005,0,0.2758443652606282,-0.070667148261397,0
14127,84,8.399999999999986,0.0038788,0.005,0,0.2693154529150353,-0.0737026069363424,0
14128,85,8.499999999999986,0.0038788,0.005,0,0.2620042909187223,-0.0773088781550068,0
14129,86,8.599999999999985,0.0038788,0.005,0,0.2539077356914567,-0.0814406634027986,0
14130,87,8.699999999999985,0.0038788,0.005,0,0.2450142293353372,-0.0860788575412446,0
14131,88,8.799999999999985,0.0038788,0.005,0,0.2352951950627282,-0.0912241675875593,0
14132,89,8.899999999999984,0.0038788,0.005,0,0.2246931226777062,-0.0968994458768492,0
14133,90,8.999999999999984,0.0038788,0.005,0,0.2130547688648457,-0.1031872730637537,0
14134,91,9.099999999999984,0.0038788,0.005,0,0.2002632865765633,-0.1092499921637054,0
14135,92,9.199999999999983,0.0038788,0.005,0,0.1876493904358746,-0.1110229360821253,0
14136,93,9.299999999999985,0.0038788,0.005,0,0.1741968789523994,-0.1112639074588793,0
14137,94,9.399999999999984,0.0038788,0.005,0,0.1596989834074161,-0.1113034801107274,0
14138,95,9.499999999999982,0.0038788,0.005,0,0.1439876024586816,-0.1113283392497815,0
14139,96,9.599999999999982,0.0038788,0.005,0,0.1266020590757665,-0.1109985056296927,0
14140,97,9.699999999999982,0.0038788,0.005,0,0.1095548669082643,-0.1072124779499444,0
