,Step,Time,xb,yb,zb,Bx,By,Bz
7311,63,6.299999999999994,0.0020068,0.007,0,-0.1141549646931855,0.329350468494089,0
7312,64,6.399999999999993,0.0020068,0.007,0,-0.1142051880603755,0.3299131247914495,0
7313,65,6.499999999999993,0.0020068,0.007,0,-0.1142520769194507,0.3304433799501082,0
7314,66,6.599999999999993,0.0020068,0.007,0,-0.1142960467952234,0.3309447995945004,0
7315,67,6.699999999999992,0.0020068,0.007,0,-0.1143374384795393,0.3314203906672334,0
7316,68,6.799999999999992,0.0020068,0.007,0,-0.1143765345968286,0.3318727150080333,0
7317,69,6.899999999999991,0.0020068,0.007,0,-0.1144135717988735,0.3323039725050631,0
7318,70,6.999999999999991,0.0020068,0.007,0,-0.1144487498356217,0.3327160648574829,0
7319,71,7.099999999999991,0.0020068,0.007,0,-0.1144822385278422,0.3331106462264861,0
7320,72,7.19999999999999,0.0020068,0.007,0,-0.114514183276077,0.3334891641077232,0
7321,73,7.29999999999999,0.0020068,0.007,0,-0.1145447094553409,0.333852892514141,0
7322,74,7.39999999999999,0.0020068,0.007,0,-0.1145739259490301,0.3342029592091138,0
7323,75,7.499999999999989,0.0020068,0.007,0,-0.1146019280659437,0.3345403684763343,0
7324,76,7.599999999999989,0.0020068,0.007,0,-0.1146288000060851,0.3348660202554331,0
7325,77,7.699999999999989,0.0020068,0.007,0,-0.1146546169021741,0.3351807257376824,0
7326,78,7.799999999999988,0.0020068,0.007,0,-0.1146794464223736,0.3354852194772587,0
7327,79,7.899999999999988,0.0020068,0.007,0,-0.1147033499842165,0.3357801685834848,0
7328,80,7.999999999999988,0.0020068,0.007,0,-0.1147263836840666,0.3360661798915202,0
7329,81,8.099999999999987,0.0020068,0.007,0,-0.114748599038666,0.3363438059051937,0
7330,82,8.199999999999987,0.0020068,0.007,0,-0.1147700435949543,0.3366135500034985,0
7331,83,8.299999999999986,0.0020068,0.007,0,-0.1147907614336538,0.3368758711552744,0
7332,84,8.399999999999986,0.0020068,0.007,0,-0.1148107935800434,0.3371311882617252,0
7333,85,8.499999999999986,0.0020068,0.007,0,-0.1148301783350552,0.3373798841890071,0
7334,86,8.599999999999985,0.0020068,0.007,0,-0.1148489515387449,0.337622309514006,0
7335,87,8.699999999999985,0.0020068,0.007,0,-0.1148671467770573,0.3378587859805458,0
7336,88,8.799999999999985,0.0020068,0.007,0,-0.114884795542148,0.3380896096571847,0
7337,89,8.899999999999984,0.0020068,0.007,0,-0.1149019273574921,0.3383150537922883,0
7338,90,8.999999999999984,0.0020068,0.007,0,-0.1149185698788139,0.338535371362934,0
7339,91,9.099999999999984,0.0020068,0.007,0,-0.1149347489807243,0.338750797309365,0
7340,92,9.199999999999983,0.0020068,0.007,0,-0.1149504888366269,0.3389615504483838,0
7341,93,9.299999999999985,0.0020068,0.007,0,-0.1149658119980148,0.3391678350743468,0
7342,94,9.399999999999984,0.0020068,0.007,0,-0.1149807394772133,0.3393698422816374,0
7343,95,9.499999999999982,0.0020068,0.007,0,-0.1149952908358668,0.3395677510627813,0
7344,96,9.599999999999982,0.0020068,0.007,0,-0.1150094842799463,0.3397617292457535,0
7345,97,9.699999999999982,0.0020068,0.007,0,-0.1150233367598366,0.3399519343280429,0
7346,98,9.79999999999998,0.0020068,0.007,0,-0.1150368640731288,0.340138514248324,0
7347,99,9.89999999999998,0.0020068,0.007,0,-0.1150500809655644,0.3403216081150416,0
7348,100,9.99999999999998,0.0020068,0.007,0,-0.1150630012261692,0.3405013468947361,0
7349,101,10.09999999999998,0.0020068,0.007,0,-0.113297225810744,0.336527143656871,0
7350,102,10.19999999999998,0.0020068,0.007,0,-0.1115314387651903,0.3325257198361296,0
7351,103,10.29999999999998,0.0020068,0.007,0,-0.1097550171267189,0.328491482869579,0
7352,104,10.39999999999998,0.0020068,0.007,0,-0.1079678721379647,0.3244293278503802,0
7353,105,10.49999999999998,0.0020068,0.007,0,-0.106169998320578,0.3203401867969308,0
7354,106,10.59999999999998,0.0020068,0.007,0,-0.104357709775202,0.3162148223694982,0
7355,107,10.69999999999998,0.0020068,0.007,0,-0.1025338776175514,0.3120603807099056,0
7356,108,10.79999999999998,0.0020068,0.007,0,-0.1006947740986163,0.3078668621381562,0
7357,109,10.89999999999998,0.0020068,0.007,0,-0.0988432333120509,0.3036410327594884,0
7358,110,10.99999999999998,0.0020068,0.007,0,-0.0969786676518335,0.2993808462762562,0
7359,111,11.09999999999998,0.0020068,0.007,0,-0.0951015180460331,0.2950870726549509,0
7360,112,11.19999999999998,0.0020068,0.007,0,-0.0932086903271175,0.2907509766813973,0
7361,113,11.29999999999998,0.0020068,0.007,0,-0.0913017933345727,0.2863756737189496,0
7362,114,11.39999999999998,0.0020068,0.007,0,-0.089381652982263,0.2819624459474199,0
7363,115,11.49999999999998,0.0020068,0.007,0,-0.08744685918669,0.2775066515155083,0
7364,116,11.59999999999997,0.0020068,0.007,0,-0.0854982223604838,0.2730089990616568,0
7365,117,11.69999999999997,0.0020068,0.007,0,-0.0835353618824753,0.2684671361176407,0
7366,118,11.79999999999997,0.0020068,0.007,0,-0.0815587506153547,0.2638806836716971,0
7367,119,11.89999999999997,0.0020068,0.007,0,-0.079570157422109,0.2592531964106338,0
7368,120,11.99999999999997,0.0020068,0.007,0,-0.0775669347954352,0.2545761798733966,0
7369,121,12.09999999999997,0.0020068,0.007,0,-0.0755505608649097,0.2498517775643977,0
7370,122,12.19999999999997,0.0020068,0.007,0,-0.0735233256419604,0.2450851748982766,0
7371,123,12.29999999999997,0.0020068,0.007,0,-0.0714822318562864,0.2402679218153479,0
7372,124,12.39999999999997,0.0020068,0.007,0,-0.0694297466895744,0.2354055941131778,0
7373,125,12.49999999999997,0.0020068,0.007,0,-0.0673654306636761,0.2304953641057053,0
7374,126,12.59999999999997,0.0020068,0.007,0,-0.0652886973045667,0.2255350530724687,0
7375,127,12.69999999999997,0.0020068,0.007,0,-0.0632009981102041,0.2205274961781606,0
7376,128,12.79999999999997,0.0020068,0.007,0,-0.0611022010197056,0.21547206924871,0
7377,129,12.89999999999997,0.0020068,0.007,0,-0.0589914671971601,0.2103657670989237,0
7378,130,12.99999999999997,0.0020068,0.007,0,-0.0568685949002239,0.2052061389070167,0
7379,131,13.09999999999997,0.0020068,0.007,0,-0.0547353280325236,0.1999989199743932,0
7380,132,13.19999999999997,0.0020068,0.007,0,-0.0525904182192303,0.194739047777461,0
7381,133,13.29999999999997,0.0020068,0.007,0,-0.0504347446010118,0.1894270639480173,0
7382,134,13.39999999999997,0.0020068,0.007,0,-0.0482681487612136,0.184065803390136,0
7383,135,13.49999999999997,0.0020068,0.007,0,-0.0460894504131769,0.1786486399536953,0
7384,136,13.59999999999997,0.0020068,0.007,0,-0.0439001701642789,0.17317876240198,0
7385,137,13.69999999999997,0.0020068,0.007,0,-0.0417018336273763,0.167658563042344,0
7386,138,13.79999999999997,0.0020068,0.007,0,-0.0394923057423655,0.1620851318600124,0
7387,139,13.89999999999997,0.0020068,0.007,0,-0.0372710464801147,0.156453334906385,0
7388,140,13.99999999999997,0.0020068,0.007,0,-0.0350399738148668,0.1507673371081779,0
7389,141,14.09999999999997,0.0020068,0.007,0,-0.0327997930120835,0.1450318523799874,0
7390,142,14.19999999999997,0.0020068,0.007,0,-0.0305492551055555,0.1392372201949922,0
7391,143,14.29999999999997,0.0020068,0.007,0,-0.0282885668559716,0.1333885173403307,0
7392,144,14.39999999999996,0.0020068,0.007,0,-0.0260175258972615,0.1274847513009447,0
7393,145,14.49999999999996,0.0020068,0.007,0,-0.0237375551582113,0.1215227545392824,0
7394,146,14.59999999999996,0.0020068,0.007,0,-0.0214482866715156,0.1155033127764501,0
7395,147,14.69999999999996,0.0020068,0.007,0,-0.0191491790567301,0.1094278334587437,0
7396,148,14.79999999999996,0.0020068,0.007,0,-0.0168421563395104,0.1032984998770973,0
7397,149,14.89999999999996,0.0020068,0.007,0,-0.0145255520735218,0.0971042556505633,0
7398,150,14.99999999999996,0.0020068,0.007,0,-0.0121992302111068,0.0908516704411601,0
7399,0,0.0,0.0020484,0.007,0,0.0,0.0,0
7400,1,0.1,0.0020484,0.007,0,-0.0018748136080088,0.003926027563017,0
7401,2,0.2,0.0020484,0.007,0,-0.0037729934626022,0.0079088644405742,0
7402,3,0.3,0.0020484,0.007,0,-0.0056982004160807,0.0119596896148986,0
7403,4,0.4,0.0020484,0.007,0,-0.0076516487736609,0.0160850628847635,0
7404,5,0.5,0.0020484,0.007,0,-0.0096314828394635,0.0202856250655581,0
7405,6,0.6,0.0020484,0.007,0,-0.0116372155488453,0.0245668518531537,0
7406,7,0.7,0.0020484,0.007,0,-0.0136678184164926,0.0289330249666571,0
7407,8,0.7999999999999999,0.0020484,0.007,0,-0.0157211086453182,0.0333843362548312,0
7408,9,0.8999999999999999,0.0020484,0.007,0,-0.0177963735382655,0.0379225125243465,0
7409,10,1.0,0.0020484,0.007,0,-0.0198917824358367,0.0425445654216065,0
7410,11,1.1,0.0020484,0.007,0,-0.0220081501475454,0.0472536734782706,0
7411,12,1.2,0.0020484,0.007,0,-0.0241452488431433,0.0520500021812768,0
7412,13,1.3,0.0020484,0.007,0,-0.026302397885531,0.0569328433115103,0
7413,14,1.4,0.0020484,0.007,0,-0.0284803467820307,0.0619058893724399,0
7414,15,1.5,0.0020484,0.007,0,-0.030678147180823,0.0669691089961831,0
7415,16,1.6,0.0020484,0.007,0,-0.032895725764737,0.0721246580090767,0
7416,17,1.7,0.0020484,0.007,0,-0.0351324720795223,0.0773744269881124,0
7417,18,1.8,0.0020484,0.007,0,-0.0373877421219428,0.0827199138909881,0
7418,19,1.900000000000001,0.0020484,0.007,0,-0.0396607546350143,0.0881622015840306,0
7419,20,2.0,0.0020484,0.007,0,-0.0419508810240329,0.0937017804645915,0
7420,21,2.100000000000001,0.0020484,0.007,0,-0.0442575279363823,0.0993395883526352,0
7421,22,2.200000000000001,0.0020484,0.007,0,-0.0465800068124353,0.105077005405294,0
7422,23,2.300000000000001,0.0020484,0.007,0,-0.0489178743877845,0.1109142897555454,0
7423,24,2.400000000000001,0.0020484,0.007,0,-0.0512709392097979,0.1168545750068111,0
7424,25,2.500000000000001,0.0020484,0.007,0,-0.0536378992058117,0.1228950141429174,0
7425,26,2.600000000000001,0.0020484,0.007,0,-0.0560195644218348,0.1290411481878985,0
7426,27,2.700000000000001,0.0020484,0.007,0,-0.0584146374512707,0.1352918401872429,0
7427,28,2.800000000000001,0.0020484,0.007,0,-0.0608234648000576,0.1416481839606061,0
7428,29,2.900000000000001,0.0020484,0.007,0,-0.0632449870163875,0.1481117190261365,0
7429,30,3.000000000000001,0.0020484,0.007,0,-0.0656791980068625,0.1546850233366525,0
7430,31,3.100000000000001,0.0020484,0.007,0,-0.0681257578672371,0.1613659838242607,0
7431,32,3.200000000000002,0.0020484,0.007,0,-0.0705841028400459,0.1681596249030109,0
7432,33,3.300000000000002,0.0020484,0.007,0,-0.0730534628602625,0.1750645550551784,0
7433,34,3.400000000000002,0.0020484,0.007,0,-0.0755335670261917,0.1820837514251759,0
7434,35,3.500000000000002,0.0020484,0.007,0,-0.0780243261287705,0.1892183587612542,0
7435,36,3.600000000000002,0.0020484,0.007,0,-0.0805247807511845,0.1964679887061367,0
7436,37,3.700000000000002,0.0020484,0.007,0,-0.0830339215492241,0.2038368687249111,0
7437,38,3.800000000000002,0.0020484,0.007,0,-0.0855517280944531,0.211323424935837,0
7438,39,3.900000000000002,0.0020484,0.007,0,-0.0880774559603528,0.2189321555052635,0
7439,40,4.000000000000002,0.0020484,0.007,0,-0.0906109368346216,0.2266603590477521,0
7440,41,4.100000000000001,0.0020484,0.007,0,-0.0931513299808704,0.2345135634902527,0
7441,42,4.200000000000001,0.0020484,0.007,0,-0.0956965762497222,0.2424896004114599,0
7442,43,4.300000000000001,0.0020484,0.007,0,-0.0982474770570764,0.2505932018724523,0
7443,44,4.4,0.0020484,0.007,0,-0.1008034675135481,0.2588230424156122,0
7444,45,4.5,0.0020484,0.007,0,-0.1033630695902144,0.2671811884845595,0
7445,46,4.6,0.0020484,0.007,0,-0.1059254799251112,0.2756693355986936,0
7446,47,4.699999999999999,0.0020484,0.007,0,-0.1084908506041195,0.2842884687665235,0
7447,48,4.799999999999999,0.0020484,0.007,0,-0.1110585768766699,0.2930388935018385,0
7448,49,4.899999999999999,0.0020484,0.007,0,-0.1136261635810074,0.3019235241921827,0
7449,50,4.999999999999998,0.0020484,0.007,0,-0.1161933734157811,0.3109438910582328,0
7450,51,5.099999999999998,0.0020484,0.007,0,-0.1165074191761351,0.313965122837183,0
7451,52,5.199999999999998,0.0020484,0.007,0,-0.1167159309246229,0.3162115293542295,0
7452,53,5.299999999999997,0.0020484,0.007,0,-0.1168711316390865,0.318010464029188,0
7453,54,5.399999999999997,0.0020484,0.007,0,-0.1169939481248614,0.3195125991322863,0
7454,55,5.499999999999996,0.0020484,0.007,0,-0.1170950863157949,0.3208022899966734,0
7455,56,5.599999999999996,0.0020484,0.007,0,-0.1171807566582298,0.3219322738712859,0
7456,57,5.699999999999996,0.0020484,0.007,0,-0.1172548304624389,0.3229378595015594,0
7457,58,5.799999999999995,0.0020484,0.007,0,-0.1173198557158123,0.3238438706022914,0
7458,59,5.899999999999995,0.0020484,0.007,0,-0.1173776103446083,0.3246684333541964,0
7459,60,5.999999999999995,0.0020484,0.007,0,-0.117429411259471,0.3254251872080404,0
7460,61,6.099999999999994,0.0020484,0.007,0,-0.1174762781908647,0.3261246403106504,0
7461,62,6.199999999999994,0.0020484,0.007,0,-0.1175190186670087,0.3267750373818701,0
7462,63,6.299999999999994,0.0020484,0.007,0,-0.1175582766580185,0.3273829424102886,0
7463,64,6.399999999999993,0.0020484,0.007,0,-0.1175945664169327,0.3279536540190652,0
7464,65,6.499999999999993,0.0020484,0.007,0,-0.1176282994772456,0.32849151482114,0
7465,66,6.599999999999993,0.0020484,0.007,0,-0.1176598070444248,0.3290001391877145,0
7466,67,6.699999999999992,0.0020484,0.007,0,-0.1176893583378426,0.3294825754389549,0
7467,68,6.799999999999992,0.0020484,0.007,0,-0.1177171748920243,0.3299414207319576,0
7468,69,6.899999999999991,0.0020484,0.007,0,-0.1177434411524444,0.3303789051364213,0
7469,70,6.999999999999991,0.0020484,0.007,0,-0.1177683122022572,0.3307969561743414,0
7470,71,7.099999999999991,0.0020484,0.007,0,-0.1177919195163403,0.331197250175466,0
7471,72,7.19999999999999,0.0020484,0.007,0,-0.1178143753712733,0.3315812537850857,0
7472,73,7.29999999999999,0.0020484,0.007,0,-0.1178357762728689,0.3319502577060811,0
7473,74,7.39999999999999,0.0020484,0.007,0,-0.1178562056542851,0.332305404415098,0
7474,75,7.499999999999989,0.0020484,0.007,0,-0.1178757360844181,0.3326477113422711,0
7475,76,7.599999999999989,0.0020484,0.007,0,-0.1178944311608344,0.3329780903379214,0
7476,77,7.699999999999989,0.0020484,0.007,0,-0.1179123471356458,0.3332973635086002,0
7477,78,7.799999999999988,0.0020484,0.007,0,-0.1179295342603787,0.3336062754774189,0
7478,79,7.899999999999988,0.0020484,0.007,0,-0.1179460378605279,0.3339055026568246,0
7479,80,7.999999999999988,0.0020484,0.007,0,-0.1179618991872889,0.3341956604642971,0
7480,81,8.099999999999987,0.0020484,0.007,0,-0.1179771560971663,0.334477309300923,0
7481,82,8.199999999999987,0.0020484,0.007,0,-0.1179918435943724,0.3347509597969238,0
7482,83,8.299999999999986,0.0020484,0.007,0,-0.1180059942564403,0.335017077571359,0
7483,84,8.399999999999986,0.0020484,0.007,0,-0.1180196385599373,0.3352760876238722,0
7484,85,8.499999999999986,0.0020484,0.007,0,-0.1180328051234033,0.3355283784182074,0
7485,86,8.599999999999985,0.0020484,0.007,0,-0.1180455208829893,0.335774305678789,0
7486,87,8.699999999999985,0.0020484,0.007,0,-0.1180578112146457,0.3360141958958117,0
7487,88,8.799999999999985,0.0020484,0.007,0,-0.118069700014121,0.3362483495294764,0
7488,89,8.899999999999984,0.0020484,0.007,0,-0.1180812097474037,0.3364770439082295,0
7489,90,8.999999999999984,0.0020484,0.007,0,-0.1180923614840064,0.3367005358167756,0
7490,91,9.099999999999984,0.0020484,0.007,0,-0.1181031749252459,0.3369190637642645,0
7491,92,9.199999999999983,0.0020484,0.007,0,-0.1181136684377379,0.3371328499245471,0
7492,93,9.299999999999985,0.0020484,0.007,0,-0.1181238590989469,0.3373421017565922,0
7493,94,9.399999999999984,0.0020484,0.007,0,-0.1181337627580991,0.3375470133396932,0
7494,95,9.499999999999982,0.0020484,0.007,0,-0.1181433941111266,0.3377477664793636,0
7495,96,9.599999999999982,0.0020484,0.007,0,-0.1181527667866818,0.3379445316498075,0
7496,97,9.699999999999982,0.0020484,0.007,0,-0.1181618934379061,0.3381374688328486,0
7497,98,9.79999999999998,0.0020484,0.007,0,-0.1181707858351995,0.3383267282953544,0
7498,99,9.89999999999998,0.0020484,0.007,0,-0.1181794549543799,0.3385124513252507,0
7499,100,9.99999999999998,0.0020484,0.007,0,-0.1181879110564672,0.3386947709286948,0
7500,101,10.09999999999998,0.0020484,0.007,0,-0.1163104390939856,0.3347851418092402,0
7501,102,10.19999999999998,0.0020484,0.007,0,-0.1144332511561174,0.3308481211826927,0
7502,103,10.29999999999998,0.0020484,0.007,0,-0.1125449027992347,0.3268785914014337,0
7503,104,10.39999999999998,0.0020484,0.007,0,-0.110645378297338,0.3228814053376848,0
7504,105,10.49999999999998,0.0020484,0.007,0,-0.1087347801135654,0.3188574326065731,0
7505,106,10.59999999999998,0.0020484,0.007,0,-0.1068093750751931,0.3147974631981099,0
7506,107,10.69999999999998,0.0020484,0.007,0,-0.10487213782532,0.3107085834027508,0
7507,108,10.79999999999998,0.0020484,0.007,0,-0.1029193165093187,0.3065808074764669,0
7508,109,10.89999999999998,0.0020484,0.007,0,-0.1009538701705674,0.3024208292884414,0
7509,110,10.99999999999998,0.0020484,0.007,0,-0.0989752662836284,0.2982265706977839,0
7510,111,11.09999999999998,0.0020484,0.007,0,-0.0969839981335145,0.2939987714023399,0
7511,112,11.19999999999998,0.0020484,0.007,0,-0.094977005769224,0.2897286764066463,0
7512,113,11.29999999999998,0.0020484,0.007,0,-0.0929560606760096,0.2854193070451077,0
7513,114,11.39999999999998,0.0020484,0.007,0,-0.0909221051286328,0.2810718782268729,0
7514,115,11.49999999999998,0.0020484,0.007,0,-0.0888738118076263,0.2766817002530153,0
7515,116,11.59999999999997,0.0020484,0.007,0,-0.0868121521630242,0.2722493886628768,0
7516,117,11.69999999999997,0.0020484,0.007,0,-0.0847368649155839,0.2677725219941535,0
7517,118,11.79999999999997,0.0020484,0.007,0,-0.0826485614927404,0.2632506411278935,0
7518,119,11.89999999999997,0.0020484,0.007,0,-0.0805490717863972,0.2586872654688126,0
7519,120,11.99999999999997,0.0020484,0.007,0,-0.0784357833776924,0.2540738802705058,0
7520,121,12.09999999999997,0.0020484,0.007,0,-0.0763102331778985,0.2494125950544206,0
7521,122,12.19999999999997,0.0020484,0.007,0,-0.0741747079453469,0.2447085971159056,0
7522,123,12.29999999999997,0.0020484,0.007,0,-0.0720261162350616,0.2399534908396206,0
7523,124,12.39999999999997,0.0020484,0.007,0,-0.0698668926136379,0.2351528708786023,0
7524,125,12.49999999999997,0.0020484,0.007,0,-0.0676965805489378,0.2303039194060604,0
7525,126,12.59999999999997,0.0020484,0.007,0,-0.0655145916600262,0.2254044588039615,0
7526,127,12.69999999999997,0.0020484,0.007,0,-0.0633223056029998,0.2204573657702806,0
7527,128,12.79999999999997,0.0020484,0.007,0,-0.06111963810228,0.2154619885052612,0
7528,129,12.89999999999997,0.0020484,0.007,0,-0.0589057089185908,0.2104153457598635,0
7529,130,12.99999999999997,0.0020484,0.007,0,-0.0566804140072182,0.2053149302312579,0
7530,131,13.09999999999997,0.0020484,0.007,0,-0.0544455442113648,0.2001664500840879,0
7531,132,13.19999999999997,0.0020484,0.007,0,-0.0521998306604956,0.1949648546437578,0
7532,133,13.29999999999997,0.0020484,0.007,0,-0.04994430321535,0.1897105984076339,0
7533,134,13.39999999999997,0.0020484,0.007,0,-0.0476787418368922,0.1844065519049794,0
7534,135,13.49999999999997,0.0020484,0.007,0,-0.0454021914186263,0.1790459588042939,0
7535,136,13.59999999999997,0.0020484,0.007,0,-0.0431160202605858,0.1736320959209342,0
7536,137,13.69999999999997,0.0020484,0.007,0,-0.0408219482218796,0.1681672432644181,0
7537,138,13.79999999999997,0.0020484,0.007,0,-0.0385178604247096,0.1626484791521563,0
7538,139,13.89999999999997,0.0020484,0.007,0,-0.0362032758263668,0.1570706355342634,0
7539,140,13.99999999999997,0.0020484,0.007,0,-0.0338800884463472,0.1514378911861902,0
7540,141,14.09999999999997,0.0020484,0.007,0,-0.0315487389974084,0.145755112966011,0
7541,142,14.19999999999997,0.0020484,0.007,0,-0.0292083407078377,0.140012430954659,0
7542,143,14.29999999999997,0.0020484,0.007,0,-0.0268590012743921,0.134214979210213,0
7543,144,14.39999999999996,0.0020484,0.007,0,-0.024500561848559,0.1283617400592007,0
7544,145,14.49999999999996,0.0020484,0.007,0,-0.0221343361806974,0.1224496090824108,0
7545,146,14.59999999999996,0.0020484,0.007,0,-0.0197599328242069,0.1164793855748232,0
7546,147,14.69999999999996,0.0020484,0.007,0,-0.0173769737632663,0.1104523825382155,0
7547,148,14.79999999999996,0.0020484,0.007,0,-0.0149870062484932,0.1043710010850798,0
7548,149,14.89999999999996,0.0020484,0.007,0,-0.0125886828482577,0.0982240004053728,0
7549,150,14.99999999999996,0.0020484,0.007,0,-0.0101818998421089,0.0920179314720745,0
7550,0,0.0,0.00209,0.007,0,0.0,0.0,0
7551,1,0.1,0.00209,0.007,0,-0.0018748136080088,0.0039260275630171,0
7552,2,0.2,0.00209,0.007,0,-0.0037729934626022,0.0079088644405744,0
7553,3,0.3,0.00209,0.007,0,-0.0056982004160807,0.0119596896148989,0
7554,4,0.4,0.00209,0.007,0,-0.0076516487736609,0.0160850628847638,0
7555,5,0.5,0.00209,0.007,0,-0.0096314828394635,0.0202856250655587,0
7556,6,0.6,0.00209,0.007,0,-0.0116372155488453,0.0245668518531543,0
7557,7,0.7,0.00209,0.007,0,-0.0136678184164926,0.0289330249666571,0
7558,8,0.7999999999999999,0.00209,0.007,0,-0.0157211086453182,0.0333843362548318,0
7559,9,0.8999999999999999,0.00209,0.007,0,-0.0177963735382655,0.037922512524347,0
7560,10,1.0,0.00209,0.007,0,-0.0198917824358367,0.0425445654216065,0
7561,11,1.1,0.00209,0.007,0,-0.0220081501475466,0.0472536734782718,0
7562,12,1.2,0.00209,0.007,0,-0.0241452488431433,0.052050002181278,0
7563,13,1.3,0.00209,0.007,0,-0.026302397885531,0.0569328433115103,0
7564,14,1.4,0.00209,0.007,0,-0.0284803467820284,0.0619058893724399,0
7565,15,1.5,0.00209,0.007,0,-0.030678147180823,0.0669691089961831,0
7566,16,1.6,0.00209,0.007,0,-0.032895725764737,0.0721246580090778,0
7567,17,1.7,0.00209,0.007,0,-0.0351324720795223,0.0773744269881136,0
7568,18,1.8,0.00209,0.007,0,-0.0373877421219428,0.0827199138909893,0
7569,19,1.900000000000001,0.00209,0.007,0,-0.0396607546350143,0.0881622015840317,0
7570,20,2.0,0.00209,0.007,0,-0.0419508810240329,0.0937017804645927,0
7571,21,2.100000000000001,0.00209,0.007,0,-0.0442575279363823,0.0993395883526376,0
7572,22,2.200000000000001,0.00209,0.007,0,-0.0465800068124353,0.1050770054052964,0
7573,23,2.300000000000001,0.00209,0.007,0,-0.0489178743877845,0.1109142897555454,0
7574,24,2.400000000000001,0.00209,0.007,0,-0.0512709392097979,0.1168545750068111,0
7575,25,2.500000000000001,0.00209,0.007,0,-0.0536378992058164,0.1228950141429198,0
7576,26,2.600000000000001,0.00209,0.007,0,-0.0560195644218348,0.1290411481878985,0
7577,27,2.700000000000001,0.00209,0.007,0,-0.0584146374512753,0.1352918401872452,0
7578,28,2.800000000000001,0.00209,0.007,0,-0.0608234648000576,0.1416481839606061,0
7579,29,2.900000000000001,0.00209,0.007,0,-0.0632449870163875,0.1481117190261388,0
7580,30,3.000000000000001,0.00209,0.007,0,-0.0656791980068578,0.1546850233366548,0
7581,31,3.100000000000001,0.00209,0.007,0,-0.0681257578672371,0.1613659838242631,0
7582,32,3.200000000000002,0.00209,0.007,0,-0.0705841028400459,0.1681596249030132,0
7583,33,3.300000000000002,0.00209,0.007,0,-0.0730534628602578,0.1750645550551807,0
7584,34,3.400000000000002,0.00209,0.007,0,-0.0755335670261917,0.1820837514251782,0
7585,35,3.500000000000002,0.00209,0.007,0,-0.0780243261287752,0.1892183587612565,0
7586,36,3.600000000000002,0.00209,0.007,0,-0.0805247807511892,0.1964679887061391,0
7587,37,3.700000000000002,0.00209,0.007,0,-0.0830339215492194,0.2038368687249135,0
7588,38,3.800000000000002,0.00209,0.007,0,-0.0855517280944531,0.2113234249358394,0
7589,39,3.900000000000002,0.00209,0.007,0,-0.0880774559603528,0.2189321555052658,0
7590,40,4.000000000000002,0.00209,0.007,0,-0.0906109368346216,0.2266603590477544,0
7591,41,4.100000000000001,0.00209,0.007,0,-0.0931513299808704,0.2345135634902551,0
7592,42,4.200000000000001,0.00209,0.007,0,-0.0956965762497222,0.2424896004114623,0
7593,43,4.300000000000001,0.00209,0.007,0,-0.0982474770570764,0.2505932018724547,0
7594,44,4.4,0.00209,0.007,0,-0.1008034675135481,0.2588230424156145,0
7595,45,4.5,0.00209,0.007,0,-0.1033630695902144,0.2671811884845641,0
7596,46,4.6,0.00209,0.007,0,-0.1059254799251112,0.2756693355986983,0
7597,47,4.699999999999999,0.00209,0.007,0,-0.1084908506041242,0.2842884687665282,0
7598,48,4.799999999999999,0.00209,0.007,0,-0.1110585768766699,0.2930388935018431,0
7599,49,4.899999999999999,0.00209,0.007,0,-0.1136261635810074,0.3019235241921874,0
7600,50,4.999999999999998,0.00209,0.007,0,-0.1161933734157857,0.3109438910582328,0
7601,51,5.099999999999998,0.00209,0.007,0,-0.1165074191761351,0.313965122837183,0
7602,52,5.199999999999998,0.00209,0.007,0,-0.1167159309246229,0.3162115293542295,0
7603,53,5.299999999999997,0.00209,0.007,0,-0.1168711316390865,0.318010464029188,0
7604,54,5.399999999999997,0.00209,0.007,0,-0.1169939481248614,0.319512599132291,0
7605,55,5.499999999999996,0.00209,0.007,0,-0.1170950863157902,0.3208022899966781,0
7606,56,5.599999999999996,0.00209,0.007,0,-0.1171807566582298,0.3219322738712906,0
7607,57,5.699999999999996,0.00209,0.007,0,-0.1172548304624389,0.3229378595015641,0
7608,58,5.799999999999995,0.00209,0.007,0,-0.1173198557158123,0.3238438706022961,0
7609,59,5.899999999999995,0.00209,0.007,0,-0.1173776103446083,0.3246684333542011,0
7610,60,5.999999999999995,0.00209,0.007,0,-0.1174294112594757,0.3254251872080404,0
7611,61,6.099999999999994,0.00209,0.007,0,-0.1174762781908647,0.3261246403106504,0
7612,62,6.199999999999994,0.00209,0.007,0,-0.1175190186670087,0.3267750373818701,0
7613,63,6.299999999999994,0.00209,0.007,0,-0.1175582766580185,0.3273829424102934,0
7614,64,6.399999999999993,0.00209,0.007,0,-0.117594566416928,0.3279536540190652,0
7615,65,6.499999999999993,0.00209,0.007,0,-0.1176282994772503,0.32849151482114,0
7616,66,6.599999999999993,0.00209,0.007,0,-0.1176598070444248,0.3290001391877191,0
7617,67,6.699999999999992,0.00209,0.007,0,-0.1176893583378426,0.3294825754389595,0
7618,68,6.799999999999992,0.00209,0.007,0,-0.1177171748920243,0.3299414207319624,0
7619,69,6.899999999999991,0.00209,0.007,0,-0.1177434411524444,0.330378905136426,0
7620,70,6.999999999999991,0.00209,0.007,0,-0.1177683122022572,0.330796956174346,0
