,Step,Time,xj,yj,zj,Jx,Jy,Jz
40,40,4.000000000000002,0.0,0.001,0,0,0,-3.9139592506335557e-17
41,41,4.100000000000001,0.0,0.001,0,0,0,-3.9497023748188647e-17
42,42,4.200000000000001,0.0,0.001,0,0,0,-3.9843514939800865e-17
43,43,4.300000000000001,0.0,0.001,0,0,0,-4.017582696066968e-17
44,44,4.4,0.0,0.001,0,0,0,-4.048729717183307e-17
45,45,4.5,0.0,0.001,0,0,0,-4.076707770458805e-17
46,46,4.6,0.0,0.001,0,0,0,-4.099887603173544e-17
47,47,4.699999999999999,0.0,0.001,0,0,0,-4.1169361657243005e-17
48,48,4.799999999999999,0.0,0.001,0,0,0,-4.125992016955372e-17
49,49,4.899999999999999,0.0,0.001,0,0,0,-4.1286249158740875e-17
50,50,4.999999999999998,0.0,0.001,0,0,0,-4.120702643671093e-17
51,51,5.099999999999998,0.0,0.001,0,0,0,-4.10159011321572e-17
52,52,5.199999999999998,0.0,0.001,0,0,0,-4.0622296767191786e-17
53,53,5.299999999999997,0.0,0.001,0,0,0,-4.0028962518043365e-17
54,54,5.399999999999997,0.0,0.001,0,0,0,-3.907142857200945e-17
55,55,5.499999999999996,0.0,0.001,0,0,0,-3.781868278223393e-17
56,56,5.599999999999996,0.0,0.001,0,0,0,-3.639108661382326e-17
57,57,5.699999999999996,0.0,0.001,0,0,0,-3.480861130036754e-17
58,58,5.799999999999995,0.0,0.001,0,0,0,-3.368145111255963e-17
59,59,5.899999999999995,0.0,0.001,0,0,0,-3.1656471083683907e-17
60,60,5.999999999999995,0.0,0.001,0,0,0,-3.2092415209331135e-17
61,61,6.099999999999994,0.0,0.001,0,0,0,-3.5628722758723236e-17
62,62,6.199999999999994,0.0,0.001,0,0,0,-3.7598424008216506e-17
63,63,6.299999999999994,0.0,0.001,0,0,0,-3.935647735097114e-17
64,64,6.399999999999993,0.0,0.001,0,0,0,-3.992836925243859e-17
65,65,6.499999999999993,0.0,0.001,0,0,0,-3.808371950328502e-17
66,66,6.599999999999993,0.0,0.001,0,0,0,-3.313264600777806e-17
67,67,6.699999999999992,0.0,0.001,0,0,0,-2.221823625992115e-17
68,68,6.799999999999992,0.0,0.001,0,0,0,-1.272619791977674e-17
69,69,6.899999999999991,0.0,0.001,0,0,0,-1.720533779170482e-17
70,70,6.999999999999991,0.0,0.001,0,0,0,-2.8965170854561826e-17
71,71,7.099999999999991,0.0,0.001,0,0,0,-3.9001651542105065e-17
72,72,7.19999999999999,0.0,0.001,0,0,0,-3.708097084119689e-17
73,73,7.29999999999999,0.0,0.001,0,0,0,-2.986735015809958e-17
74,74,7.39999999999999,0.0,0.001,0,0,0,-2.2417907972030808e-17
75,75,7.499999999999989,0.0,0.001,0,0,0,-1.5807835493532188e-17
76,76,7.599999999999989,0.0,0.001,0,0,0,-1.025831744933578e-17
77,77,7.699999999999989,0.0,0.001,0,0,0,-5.8216258219037355e-18
78,78,7.799999999999988,0.0,0.001,0,0,0,-2.470384637567813e-18
79,79,7.899999999999988,0.0,0.001,0,0,0,-1.147190889526011e-19
80,80,7.999999999999988,0.0,0.001,0,0,0,1.38575370993008e-18
81,81,8.099999999999987,0.0,0.001,0,0,0,2.2002779425652682e-18
82,82,8.199999999999987,0.0,0.001,0,0,0,2.498356252964941e-18
83,83,8.299999999999986,0.0,0.001,0,0,0,2.427681208977993e-18
84,84,8.399999999999986,0.0,0.001,0,0,0,2.1059176968454293e-18
85,85,8.499999999999986,0.0,0.001,0,0,0,1.622209169628563e-18
86,86,8.599999999999985,0.0,0.001,0,0,0,1.041462003906596e-18
87,87,8.699999999999985,0.0,0.001,0,0,0,4.083337136962541e-19
88,88,8.799999999999985,0.0,0.001,0,0,0,-2.481704937842807e-19
89,89,8.899999999999984,0.0,0.001,0,0,0,-9.103739657908633e-19
90,90,8.999999999999984,0.0,0.001,0,0,0,-1.568577405456538e-18
91,91,9.099999999999984,0.0,0.001,0,0,0,-2.218987402381461e-18
92,92,9.199999999999983,0.0,0.001,0,0,0,-2.861968960550596e-18
93,93,9.299999999999985,0.0,0.001,0,0,0,-3.501124411716717e-18
94,94,9.399999999999984,0.0,0.001,0,0,0,-4.1421299005778815e-18
95,95,9.499999999999982,0.0,0.001,0,0,0,-4.792975589786708e-18
96,96,9.599999999999982,0.0,0.001,0,0,0,-5.464945353354447e-18
97,97,9.699999999999982,0.0,0.001,0,0,0,-6.165967312748752e-18
98,98,9.79999999999998,0.0,0.001,0,0,0,-6.906489341452567e-18
99,99,9.89999999999998,0.0,0.001,0,0,0,-7.656929447643092e-18
100,100,9.99999999999998,0.0,0.001,0,0,0,-8.415501573817882e-18
101,101,10.09999999999998,0.0,0.001,0,0,0,-9.131690331613617e-18
102,102,10.19999999999998,0.0,0.001,0,0,0,-9.873938577860648e-18
103,103,10.29999999999998,0.0,0.001,0,0,0,-1.065431447070486e-17
104,104,10.39999999999998,0.0,0.001,0,0,0,-1.1579271435143339e-17
105,105,10.49999999999998,0.0,0.001,0,0,0,-1.2598710844518201e-17
106,106,10.59999999999998,0.0,0.001,0,0,0,-1.3207037061063279e-17
107,107,10.69999999999998,0.0,0.001,0,0,0,-1.329181932089318e-17
108,108,10.79999999999998,0.0,0.001,0,0,0,-1.1578358114135809e-17
109,109,10.89999999999998,0.0,0.001,0,0,0,-9.78931038079737e-18
110,110,10.99999999999998,0.0,0.001,0,0,0,-5.8426557448041655e-18
111,111,11.09999999999998,0.0,0.001,0,0,0,5.123174006579503e-19
112,112,11.19999999999998,0.0,0.001,0,0,0,4.7561031236940476e-18
113,113,11.29999999999998,0.0,0.001,0,0,0,7.459777552293311e-18
114,114,11.39999999999998,0.0,0.001,0,0,0,9.198320322136977e-18
115,115,11.49999999999998,0.0,0.001,0,0,0,7.682131137011302e-18
116,116,11.59999999999997,0.0,0.001,0,0,0,3.844871156148261e-18
117,117,11.69999999999997,0.0,0.001,0,0,0,-5.735735122670855e-18
118,118,11.79999999999997,0.0,0.001,0,0,0,-1.7814938105543018e-17
119,119,11.89999999999997,0.0,0.001,0,0,0,-1.832708147009802e-17
120,120,11.99999999999997,0.0,0.001,0,0,0,-8.644072807572225e-18
121,121,12.09999999999997,0.0,0.001,0,0,0,2.848523507710709e-18
122,122,12.19999999999997,0.0,0.001,0,0,0,5.12480055447598e-18
123,123,12.29999999999997,0.0,0.001,0,0,0,-5.66397592676183e-19
124,124,12.39999999999997,0.0,0.001,0,0,0,-7.578896813841019e-18
125,125,12.49999999999997,0.0,0.001,0,0,0,-1.401623927603401e-17
126,126,12.59999999999997,0.0,0.001,0,0,0,-1.9505899507933888e-17
127,127,12.69999999999997,0.0,0.001,0,0,0,-2.399401547924468e-17
128,128,12.79999999999997,0.0,0.001,0,0,0,-2.7534442912466502e-17
129,129,12.89999999999997,0.0,0.001,0,0,0,-3.0235550062098366e-17
130,130,12.99999999999997,0.0,0.001,0,0,0,-3.222928295626705e-17
131,131,13.09999999999997,0.0,0.001,0,0,0,-3.365197155837724e-17
132,132,13.19999999999997,0.0,0.001,0,0,0,-3.462997464528853e-17
133,133,13.29999999999997,0.0,0.001,0,0,0,-3.52705559759641e-17
134,134,13.39999999999997,0.0,0.001,0,0,0,-3.566024821569537e-17
135,135,13.49999999999997,0.0,0.001,0,0,0,-3.586763117605062e-17
136,136,13.59999999999997,0.0,0.001,0,0,0,-3.594599865127596e-17
137,137,13.69999999999997,0.0,0.001,0,0,0,-3.593471225067315e-17
138,138,13.79999999999997,0.0,0.001,0,0,0,-3.5861363571694946e-17
139,139,13.89999999999997,0.0,0.001,0,0,0,-3.574426646249204e-17
140,140,13.99999999999997,0.0,0.001,0,0,0,-3.559455834100463e-17
141,141,14.09999999999997,0.0,0.001,0,0,0,-3.541742654893446e-17
142,142,14.19999999999997,0.0,0.001,0,0,0,-3.52133195929298e-17
143,143,14.29999999999997,0.0,0.001,0,0,0,-3.497848127056004e-17
144,144,14.39999999999996,0.0,0.001,0,0,0,-3.4705897621980576e-17
145,145,14.49999999999996,0.0,0.001,0,0,0,-3.438490877462853e-17
146,146,14.59999999999996,0.0,0.001,0,0,0,-3.400011808427711e-17
147,147,14.69999999999996,0.0,0.001,0,0,0,-3.353825577386447e-17
148,148,14.79999999999996,0.0,0.001,0,0,0,-3.2983883229204217e-17
149,149,14.89999999999996,0.0,0.001,0,0,0,-3.2358600532189476e-17
150,150,14.99999999999996,0.0,0.001,0,0,0,-3.164381232447268e-17
151,0,0.0,4.166666666666667e-05,0.001,0,0,0,0.0
152,1,0.1,4.166666666666667e-05,0.001,0,0,0,-8.100840390272963e-19
153,2,0.2,4.166666666666667e-05,0.001,0,0,0,-1.660459409732318e-18
154,3,0.3,4.166666666666667e-05,0.001,0,0,0,-2.556466161680497e-18
155,4,0.4,4.166666666666667e-05,0.001,0,0,0,-3.49575652346348e-18
156,5,0.5,4.166666666666667e-05,0.001,0,0,0,-4.356643568687535e-18
157,6,0.6,4.166666666666667e-05,0.001,0,0,0,-4.7635659315512074e-18
158,7,0.7,4.166666666666667e-05,0.001,0,0,0,-4.3372962180904754e-18
159,8,0.7999999999999999,4.166666666666667e-05,0.001,0,0,0,-2.95601515086917e-18
160,9,0.8999999999999999,4.166666666666667e-05,0.001,0,0,0,-5.843173320636603e-19
161,10,1.0,4.166666666666667e-05,0.001,0,0,0,2.322782508807591e-18
162,11,1.1,4.166666666666667e-05,0.001,0,0,0,5.174963905280751e-18
163,12,1.2,4.166666666666667e-05,0.001,0,0,0,6.7139187972267896e-18
164,13,1.3,4.166666666666667e-05,0.001,0,0,0,6.417497374070319e-18
165,14,1.4,4.166666666666667e-05,0.001,0,0,0,2.4203034338058213e-18
166,15,1.5,4.166666666666667e-05,0.001,0,0,0,-3.3262031691369393e-18
167,16,1.6,4.166666666666667e-05,0.001,0,0,0,-1.1075571954800809e-17
168,17,1.7,4.166666666666667e-05,0.001,0,0,0,-2.1492313293190518e-17
169,18,1.8,4.166666666666667e-05,0.001,0,0,0,-2.9176649882256476e-17
170,19,1.900000000000001,4.166666666666667e-05,0.001,0,0,0,-3.191300158543666e-17
171,20,2.0,4.166666666666667e-05,0.001,0,0,0,-3.423351214483503e-17
172,21,2.100000000000001,4.166666666666667e-05,0.001,0,0,0,-3.840928325031682e-17
173,22,2.200000000000001,4.166666666666667e-05,0.001,0,0,0,-3.9065210663771767e-17
174,23,2.300000000000001,4.166666666666667e-05,0.001,0,0,0,-3.4711847888920605e-17
175,24,2.400000000000001,4.166666666666667e-05,0.001,0,0,0,-2.8603824275753404e-17
176,25,2.500000000000001,4.166666666666667e-05,0.001,0,0,0,-2.4584497047740288e-17
177,26,2.600000000000001,4.166666666666667e-05,0.001,0,0,0,-2.4426326938650958e-17
178,27,2.700000000000001,4.166666666666667e-05,0.001,0,0,0,-2.6275534312356027e-17
179,28,2.800000000000001,4.166666666666667e-05,0.001,0,0,0,-2.852298663653658e-17
180,29,2.900000000000001,4.166666666666667e-05,0.001,0,0,0,-3.057541927640548e-17
181,30,3.000000000000001,4.166666666666667e-05,0.001,0,0,0,-3.229212814027603e-17
182,31,3.100000000000001,4.166666666666667e-05,0.001,0,0,0,-3.368164497419328e-17
183,32,3.200000000000002,4.166666666666667e-05,0.001,0,0,0,-3.4794834320438225e-17
184,33,3.300000000000002,4.166666666666667e-05,0.001,0,0,0,-3.5688169996146405e-17
185,34,3.400000000000002,4.166666666666667e-05,0.001,0,0,0,-3.6412771152150966e-17
186,35,3.500000000000002,4.166666666666667e-05,0.001,0,0,0,-3.701249009780592e-17
187,36,3.600000000000002,4.166666666666667e-05,0.001,0,0,0,-3.7523662977757156e-17
188,37,3.700000000000002,4.166666666666667e-05,0.001,0,0,0,-3.7974359542954885e-17
189,38,3.800000000000002,4.166666666666667e-05,0.001,0,0,0,-3.838519466284849e-17
190,39,3.900000000000002,4.166666666666667e-05,0.001,0,0,0,-3.8770527995487137e-17
191,40,4.000000000000002,4.166666666666667e-05,0.001,0,0,0,-3.9139592506335557e-17
192,41,4.100000000000001,4.166666666666667e-05,0.001,0,0,0,-3.9497023748188647e-17
193,42,4.200000000000001,4.166666666666667e-05,0.001,0,0,0,-3.9843514939800865e-17
194,43,4.300000000000001,4.166666666666667e-05,0.001,0,0,0,-4.017582696066968e-17
195,44,4.4,4.166666666666667e-05,0.001,0,0,0,-4.048729717183307e-17
196,45,4.5,4.166666666666667e-05,0.001,0,0,0,-4.076707770458805e-17
197,46,4.6,4.166666666666667e-05,0.001,0,0,0,-4.099887603173544e-17
198,47,4.699999999999999,4.166666666666667e-05,0.001,0,0,0,-4.1169361657243005e-17
199,48,4.799999999999999,4.166666666666667e-05,0.001,0,0,0,-4.125992016955372e-17
200,49,4.899999999999999,4.166666666666667e-05,0.001,0,0,0,-4.1286249158740875e-17
201,50,4.999999999999998,4.166666666666667e-05,0.001,0,0,0,-4.120702643671093e-17
202,51,5.099999999999998,4.166666666666667e-05,0.001,0,0,0,-4.10159011321572e-17
203,52,5.199999999999998,4.166666666666667e-05,0.001,0,0,0,-4.0622296767191786e-17
204,53,5.299999999999997,4.166666666666667e-05,0.001,0,0,0,-4.0028962518043365e-17
205,54,5.399999999999997,4.166666666666667e-05,0.001,0,0,0,-3.907142857200945e-17
206,55,5.499999999999996,4.166666666666667e-05,0.001,0,0,0,-3.781868278223393e-17
207,56,5.599999999999996,4.166666666666667e-05,0.001,0,0,0,-3.639108661382326e-17
208,57,5.699999999999996,4.166666666666667e-05,0.001,0,0,0,-3.480861130036754e-17
209,58,5.799999999999995,4.166666666666667e-05,0.001,0,0,0,-3.368145111255963e-17
210,59,5.899999999999995,4.166666666666667e-05,0.001,0,0,0,-3.1656471083683907e-17
211,60,5.999999999999995,4.166666666666667e-05,0.001,0,0,0,-3.2092415209331135e-17
212,61,6.099999999999994,4.166666666666667e-05,0.001,0,0,0,-3.5628722758723236e-17
213,62,6.199999999999994,4.166666666666667e-05,0.001,0,0,0,-3.7598424008216506e-17
214,63,6.299999999999994,4.166666666666667e-05,0.001,0,0,0,-3.935647735097114e-17
215,64,6.399999999999993,4.166666666666667e-05,0.001,0,0,0,-3.992836925243859e-17
216,65,6.499999999999993,4.166666666666667e-05,0.001,0,0,0,-3.808371950328502e-17
217,66,6.599999999999993,4.166666666666667e-05,0.001,0,0,0,-3.313264600777806e-17
218,67,6.699999999999992,4.166666666666667e-05,0.001,0,0,0,-2.221823625992115e-17
219,68,6.799999999999992,4.166666666666667e-05,0.001,0,0,0,-1.272619791977674e-17
220,69,6.899999999999991,4.166666666666667e-05,0.001,0,0,0,-1.720533779170482e-17
221,70,6.999999999999991,4.166666666666667e-05,0.001,0,0,0,-2.8965170854561826e-17
222,71,7.099999999999991,4.166666666666667e-05,0.001,0,0,0,-3.9001651542105065e-17
223,72,7.19999999999999,4.166666666666667e-05,0.001,0,0,0,-3.708097084119689e-17
224,73,7.29999999999999,4.166666666666667e-05,0.001,0,0,0,-2.986735015809958e-17
225,74,7.39999999999999,4.166666666666667e-05,0.001,0,0,0,-2.2417907972030808e-17
226,75,7.499999999999989,4.166666666666667e-05,0.001,0,0,0,-1.5807835493532188e-17
227,76,7.599999999999989,4.166666666666667e-05,0.001,0,0,0,-1.025831744933578e-17
228,77,7.699999999999989,4.166666666666667e-05,0.001,0,0,0,-5.8216258219037355e-18
229,78,7.799999999999988,4.166666666666667e-05,0.001,0,0,0,-2.470384637567813e-18
230,79,7.899999999999988,4.166666666666667e-05,0.001,0,0,0,-1.147190889526011e-19
231,80,7.999999999999988,4.166666666666667e-05,0.001,0,0,0,1.38575370993008e-18
232,81,8.099999999999987,4.166666666666667e-05,0.001,0,0,0,2.2002779425652682e-18
233,82,8.199999999999987,4.166666666666667e-05,0.001,0,0,0,2.498356252964941e-18
234,83,8.299999999999986,4.166666666666667e-05,0.001,0,0,0,2.427681208977993e-18
235,84,8.399999999999986,4.166666666666667e-05,0.001,0,0,0,2.1059176968454293e-18
236,85,8.499999999999986,4.166666666666667e-05,0.001,0,0,0,1.622209169628563e-18
237,86,8.599999999999985,4.166666666666667e-05,0.001,0,0,0,1.041462003906596e-18
238,87,8.699999999999985,4.166666666666667e-05,0.001,0,0,0,4.083337136962541e-19
239,88,8.799999999999985,4.166666666666667e-05,0.001,0,0,0,-2.481704937842807e-19
240,89,8.899999999999984,4.166666666666667e-05,0.001,0,0,0,-9.103739657908633e-19
241,90,8.999999999999984,4.166666666666667e-05,0.001,0,0,0,-1.568577405456538e-18
242,91,9.099999999999984,4.166666666666667e-05,0.001,0,0,0,-2.218987402381461e-18
243,92,9.199999999999983,4.166666666666667e-05,0.001,0,0,0,-2.861968960550596e-18
244,93,9.299999999999985,4.166666666666667e-05,0.001,0,0,0,-3.501124411716717e-18
245,94,9.399999999999984,4.166666666666667e-05,0.001,0,0,0,-4.1421299005778815e-18
246,95,9.499999999999982,4.166666666666667e-05,0.001,0,0,0,-4.792975589786708e-18
247,96,9.599999999999982,4.166666666666667e-05,0.001,0,0,0,-5.464945353354447e-18
248,97,9.699999999999982,4.166666666666667e-05,0.001,0,0,0,-6.165967312748752e-18
249,98,9.79999999999998,4.166666666666667e-05,0.001,0,0,0,-6.906489341452567e-18
250,99,9.89999999999998,4.166666666666667e-05,0.001,0,0,0,-7.656929447643092e-18
251,100,9.99999999999998,4.166666666666667e-05,0.001,0,0,0,-8.415501573817882e-18
252,101,10.09999999999998,4.166666666666667e-05,0.001,0,0,0,-9.131690331613617e-18
253,102,10.19999999999998,4.166666666666667e-05,0.001,0,0,0,-9.873938577860648e-18
254,103,10.29999999999998,4.166666666666667e-05,0.001,0,0,0,-1.065431447070486e-17
255,104,10.39999999999998,4.166666666666667e-05,0.001,0,0,0,-1.1579271435143339e-17
256,105,10.49999999999998,4.166666666666667e-05,0.001,0,0,0,-1.2598710844518201e-17
257,106,10.59999999999998,4.166666666666667e-05,0.001,0,0,0,-1.3207037061063279e-17
258,107,10.69999999999998,4.166666666666667e-05,0.001,0,0,0,-1.329181932089318e-17
259,108,10.79999999999998,4.166666666666667e-05,0.001,0,0,0,-1.1578358114135809e-17
260,109,10.89999999999998,4.166666666666667e-05,0.001,0,0,0,-9.78931038079737e-18
261,110,10.99999999999998,4.166666666666667e-05,0.001,0,0,0,-5.8426557448041655e-18
262,111,11.09999999999998,4.166666666666667e-05,0.001,0,0,0,5.123174006579503e-19
263,112,11.19999999999998,4.166666666666667e-05,0.001,0,0,0,4.7561031236940476e-18
264,113,11.29999999999998,4.166666666666667e-05,0.001,0,0,0,7.459777552293311e-18
265,114,11.39999999999998,4.166666666666667e-05,0.001,0,0,0,9.198320322136977e-18
266,115,11.49999999999998,4.166666666666667e-05,0.001,0,0,0,7.682131137011302e-18
267,116,11.59999999999997,4.166666666666667e-05,0.001,0,0,0,3.844871156148261e-18
268,117,11.69999999999997,4.166666666666667e-05,0.001,0,0,0,-5.735735122670855e-18
269,118,11.79999999999997,4.166666666666667e-05,0.001,0,0,0,-1.7814938105543018e-17
270,119,11.89999999999997,4.166666666666667e-05,0.001,0,0,0,-1.832708147009802e-17
271,120,11.99999999999997,4.166666666666667e-05,0.001,0,0,0,-8.644072807572225e-18
272,121,12.09999999999997,4.166666666666667e-05,0.001,0,0,0,2.848523507710709e-18
273,122,12.19999999999997,4.166666666666667e-05,0.001,0,0,0,5.12480055447598e-18
274,123,12.29999999999997,4.166666666666667e-05,0.001,0,0,0,-5.66397592676183e-19
275,124,12.39999999999997,4.166666666666667e-05,0.001,0,0,0,-7.578896813841019e-18
276,125,12.49999999999997,4.166666666666667e-05,0.001,0,0,0,-1.401623927603401e-17
277,126,12.59999999999997,4.166666666666667e-05,0.001,0,0,0,-1.9505899507933888e-17
278,127,12.69999999999997,4.166666666666667e-05,0.001,0,0,0,-2.399401547924468e-17
279,128,12.79999999999997,4.166666666666667e-05,0.001,0,0,0,-2.7534442912466502e-17
280,129,12.89999999999997,4.166666666666667e-05,0.001,0,0,0,-3.0235550062098366e-17
281,130,12.99999999999997,4.166666666666667e-05,0.001,0,0,0,-3.222928295626705e-17
282,131,13.09999999999997,4.166666666666667e-05,0.001,0,0,0,-3.365197155837724e-17
283,132,13.19999999999997,4.166666666666667e-05,0.001,0,0,0,-3.462997464528853e-17
284,133,13.29999999999997,4.166666666666667e-05,0.001,0,0,0,-3.52705559759641e-17
285,134,13.39999999999997,4.166666666666667e-05,0.001,0,0,0,-3.566024821569537e-17
286,135,13.49999999999997,4.166666666666667e-05,0.001,0,0,0,-3.586763117605062e-17
287,136,13.59999999999997,4.166666666666667e-05,0.001,0,0,0,-3.594599865127596e-17
288,137,13.69999999999997,4.166666666666667e-05,0.001,0,0,0,-3.593471225067315e-17
289,138,13.79999999999997,4.166666666666667e-05,0.001,0,0,0,-3.5861363571694946e-17
290,139,13.89999999999997,4.166666666666667e-05,0.001,0,0,0,-3.574426646249204e-17
291,140,13.99999999999997,4.166666666666667e-05,0.001,0,0,0,-3.559455834100463e-17
292,141,14.09999999999997,4.166666666666667e-05,0.001,0,0,0,-3.541742654893446e-17
293,142,14.19999999999997,4.166666666666667e-05,0.001,0,0,0,-3.52133195929298e-17
294,143,14.29999999999997,4.166666666666667e-05,0.001,0,0,0,-3.497848127056004e-17
295,144,14.39999999999996,4.166666666666667e-05,0.001,0,0,0,-3.4705897621980576e-17
296,145,14.49999999999996,4.166666666666667e-05,0.001,0,0,0,-3.438490877462853e-17
297,146,14.59999999999996,4.166666666666667e-05,0.001,0,0,0,-3.400011808427711e-17
298,147,14.69999999999996,4.166666666666667e-05,0.001,0,0,0,-3.353825577386447e-17
299,148,14.79999999999996,4.166666666666667e-05,0.001,0,0,0,-3.2983883229204217e-17
300,149,14.89999999999996,4.166666666666667e-05,0.001,0,0,0,-3.2358600532189476e-17
301,150,14.99999999999996,4.166666666666667e-05,0.001,0,0,0,-3.164381232447268e-17
302,0,0.0,8.333333333333334e-05,0.001,0,0,0,0.0
303,1,0.1,8.333333333333334e-05,0.001,0,0,0,-8.100840390272963e-19
304,2,0.2,8.333333333333334e-05,0.001,0,0,0,-1.660459409732318e-18
305,3,0.3,8.333333333333334e-05,0.001,0,0,0,-2.556466161680497e-18
306,4,0.4,8.333333333333334e-05,0.001,0,0,0,-3.49575652346348e-18
307,5,0.5,8.333333333333334e-05,0.001,0,0,0,-4.356643568687535e-18
308,6,0.6,8.333333333333334e-05,0.001,0,0,0,-4.7635659315512074e-18
309,7,0.7,8.333333333333334e-05,0.001,0,0,0,-4.3372962180904754e-18
310,8,0.7999999999999999,8.333333333333334e-05,0.001,0,0,0,-2.95601515086917e-18
311,9,0.8999999999999999,8.333333333333334e-05,0.001,0,0,0,-5.843173320636603e-19
312,10,1.0,8.333333333333334e-05,0.001,0,0,0,2.322782508807591e-18
313,11,1.1,8.333333333333334e-05,0.001,0,0,0,5.174963905280751e-18
314,12,1.2,8.333333333333334e-05,0.001,0,0,0,6.7139187972267896e-18
315,13,1.3,8.333333333333334e-05,0.001,0,0,0,6.417497374070319e-18
316,14,1.4,8.333333333333334e-05,0.001,0,0,0,2.4203034338058213e-18
317,15,1.5,8.333333333333334e-05,0.001,0,0,0,-3.3262031691369393e-18
318,16,1.6,8.333333333333334e-05,0.001,0,0,0,-1.1075571954800809e-17
319,17,1.7,8.333333333333334e-05,0.001,0,0,0,-2.1492313293190518e-17
320,18,1.8,8.333333333333334e-05,0.001,0,0,0,-2.9176649882256476e-17
321,19,1.900000000000001,8.333333333333334e-05,0.001,0,0,0,-3.191300158543666e-17
322,20,2.0,8.333333333333334e-05,0.001,0,0,0,-3.423351214483503e-17
323,21,2.100000000000001,8.333333333333334e-05,0.001,0,0,0,-3.840928325031682e-17
324,22,2.200000000000001,8.333333333333334e-05,0.001,0,0,0,-3.9065210663771767e-17
325,23,2.300000000000001,8.333333333333334e-05,0.001,0,0,0,-3.4711847888920605e-17
326,24,2.400000000000001,8.333333333333334e-05,0.001,0,0,0,-2.8603824275753404e-17
327,25,2.500000000000001,8.333333333333334e-05,0.001,0,0,0,-2.4584497047740288e-17
328,26,2.600000000000001,8.333333333333334e-05,0.001,0,0,0,-2.4426326938650958e-17
329,27,2.700000000000001,8.333333333333334e-05,0.001,0,0,0,-2.6275534312356027e-17
330,28,2.800000000000001,8.333333333333334e-05,0.001,0,0,0,-2.852298663653658e-17
331,29,2.900000000000001,8.333333333333334e-05,0.001,0,0,0,-3.057541927640548e-17
332,30,3.000000000000001,8.333333333333334e-05,0.001,0,0,0,-3.229212814027603e-17
333,31,3.100000000000001,8.333333333333334e-05,0.001,0,0,0,-3.368164497419328e-17
334,32,3.200000000000002,8.333333333333334e-05,0.001,0,0,0,-3.4794834320438225e-17
335,33,3.300000000000002,8.333333333333334e-05,0.001,0,0,0,-3.5688169996146405e-17
336,34,3.400000000000002,8.333333333333334e-05,0.001,0,0,0,-3.6412771152150966e-17
