,Step,Time,xj,yj,zj,Jx,Jy,Jz
166,15,1.5,4.166666666666667e-05,0.001,0,0,0,-1.7888289900412922e-18
167,16,1.6,4.166666666666667e-05,0.001,0,0,0,-1.255726933168312e-19
168,17,1.7,4.166666666666667e-05,0.001,0,0,0,1.758488542649e-18
169,18,1.8,4.166666666666667e-05,0.001,0,0,0,3.667107669364122e-18
170,19,1.900000000000001,4.166666666666667e-05,0.001,0,0,0,5.492828642188534e-18
171,20,2.0,4.166666666666667e-05,0.001,0,0,0,6.5519187803044856e-18
172,21,2.100000000000001,4.166666666666667e-05,0.001,0,0,0,6.9230409453753775e-18
173,22,2.200000000000001,4.166666666666667e-05,0.001,0,0,0,5.496052172108022e-18
174,23,2.300000000000001,4.166666666666667e-05,0.001,0,0,0,1.826825522859799e-18
175,24,2.400000000000001,4.166666666666667e-05,0.001,0,0,0,-2.970678559894117e-18
176,25,2.500000000000001,4.166666666666667e-05,0.001,0,0,0,-9.328426402531248e-18
177,26,2.600000000000001,4.166666666666667e-05,0.001,0,0,0,-1.883559769708249e-17
178,27,2.700000000000001,4.166666666666667e-05,0.001,0,0,0,-2.795155802919452e-17
179,28,2.800000000000001,4.166666666666667e-05,0.001,0,0,0,-3.1820061707241826e-17
180,29,2.900000000000001,4.166666666666667e-05,0.001,0,0,0,-3.5312602083514526e-17
181,30,3.000000000000001,4.166666666666667e-05,0.001,0,0,0,-3.983508302741887e-17
182,31,3.100000000000001,4.166666666666667e-05,0.001,0,0,0,-3.6471019721054e-17
183,32,3.200000000000002,4.166666666666667e-05,0.001,0,0,0,-3.186076826698221e-17
184,33,3.300000000000002,4.166666666666667e-05,0.001,0,0,0,-2.795655858324646e-17
185,34,3.400000000000002,4.166666666666667e-05,0.001,0,0,0,-2.497618073197828e-17
186,35,3.500000000000002,4.166666666666667e-05,0.001,0,0,0,-2.2826965572188428e-17
187,36,3.600000000000002,4.166666666666667e-05,0.001,0,0,0,-2.1366924014414988e-17
188,37,3.700000000000002,4.166666666666667e-05,0.001,0,0,0,-2.0447870370837228e-17
189,38,3.800000000000002,4.166666666666667e-05,0.001,0,0,0,-1.993339838692959e-17
190,39,3.900000000000002,4.166666666666667e-05,0.001,0,0,0,-1.9710119067992448e-17
191,40,4.000000000000002,4.166666666666667e-05,0.001,0,0,0,-1.9692168988626538e-17
192,41,4.100000000000001,4.166666666666667e-05,0.001,0,0,0,-1.981716509327391e-17
193,42,4.200000000000001,4.166666666666667e-05,0.001,0,0,0,-2.0042096256009028e-17
194,43,4.300000000000001,4.166666666666667e-05,0.001,0,0,0,-2.033778315893309e-17
195,44,4.4,4.166666666666667e-05,0.001,0,0,0,-2.0684124651292928e-17
196,45,4.5,4.166666666666667e-05,0.001,0,0,0,-2.106783403298527e-17
197,46,4.6,4.166666666666667e-05,0.001,0,0,0,-2.14799295963472e-17
198,47,4.699999999999999,4.166666666666667e-05,0.001,0,0,0,-2.1914326297065268e-17
199,48,4.799999999999999,4.166666666666667e-05,0.001,0,0,0,-2.236694716916527e-17
200,49,4.899999999999999,4.166666666666667e-05,0.001,0,0,0,-2.2835109365434307e-17
201,50,4.999999999999998,4.166666666666667e-05,0.001,0,0,0,-2.331671994048341e-17
202,51,5.099999999999998,4.166666666666667e-05,0.001,0,0,0,-2.3810832618878457e-17
203,52,5.199999999999998,4.166666666666667e-05,0.001,0,0,0,-2.4316404669836147e-17
204,53,5.299999999999997,4.166666666666667e-05,0.001,0,0,0,-2.4832512155065058e-17
205,54,5.399999999999997,4.166666666666667e-05,0.001,0,0,0,-2.53559000165145e-17
206,55,5.499999999999996,4.166666666666667e-05,0.001,0,0,0,-2.5886360608588278e-17
207,56,5.599999999999996,4.166666666666667e-05,0.001,0,0,0,-2.642945305590216e-17
208,57,5.699999999999996,4.166666666666667e-05,0.001,0,0,0,-2.6987216317493368e-17
209,58,5.799999999999995,4.166666666666667e-05,0.001,0,0,0,-2.7560555503559587e-17
210,59,5.899999999999995,4.166666666666667e-05,0.001,0,0,0,-2.815024779286683e-17
211,60,5.999999999999995,4.166666666666667e-05,0.001,0,0,0,-2.877013652976343e-17
212,61,6.099999999999994,4.166666666666667e-05,0.001,0,0,0,-2.942576126079275e-17
213,62,6.199999999999994,4.166666666666667e-05,0.001,0,0,0,-3.007257637909128e-17
214,63,6.299999999999994,4.166666666666667e-05,0.001,0,0,0,-3.067247224528287e-17
215,64,6.399999999999993,4.166666666666667e-05,0.001,0,0,0,-3.122879220069473e-17
216,65,6.499999999999993,4.166666666666667e-05,0.001,0,0,0,-3.178724324492099e-17
217,66,6.599999999999993,4.166666666666667e-05,0.001,0,0,0,-3.2399224337902286e-17
218,67,6.699999999999992,4.166666666666667e-05,0.001,0,0,0,-3.3055862572079516e-17
219,68,6.799999999999992,4.166666666666667e-05,0.001,0,0,0,-3.368175970960424e-17
220,69,6.899999999999991,4.166666666666667e-05,0.001,0,0,0,-3.425780636013632e-17
221,70,6.999999999999991,4.166666666666667e-05,0.001,0,0,0,-3.488794659838463e-17
222,71,7.099999999999991,4.166666666666667e-05,0.001,0,0,0,-3.556350227008978e-17
223,72,7.19999999999999,4.166666666666667e-05,0.001,0,0,0,-3.615873671048982e-17
224,73,7.29999999999999,4.166666666666667e-05,0.001,0,0,0,-3.677852132455371e-17
225,74,7.39999999999999,4.166666666666667e-05,0.001,0,0,0,-3.740883691792673e-17
226,75,7.499999999999989,4.166666666666667e-05,0.001,0,0,0,-3.741037036495195e-17
227,76,7.599999999999989,4.166666666666667e-05,0.001,0,0,0,-3.6233756095890957e-17
228,77,7.699999999999989,4.166666666666667e-05,0.001,0,0,0,-3.427965817232901e-17
229,78,7.799999999999988,4.166666666666667e-05,0.001,0,0,0,-3.185779856936572e-17
230,79,7.899999999999988,4.166666666666667e-05,0.001,0,0,0,-2.8702951720377804e-17
231,80,7.999999999999988,4.166666666666667e-05,0.001,0,0,0,-2.218268963278605e-17
232,81,8.099999999999987,4.166666666666667e-05,0.001,0,0,0,-1.180190691627235e-17
233,82,8.199999999999987,4.166666666666667e-05,0.001,0,0,0,3.5479681358898083e-19
234,83,8.299999999999986,4.166666666666667e-05,0.001,0,0,0,1.2144449721205999e-17
235,84,8.399999999999986,4.166666666666667e-05,0.001,0,0,0,1.842270469212352e-17
236,85,8.499999999999986,4.166666666666667e-05,0.001,0,0,0,2.0030411643537258e-17
237,86,8.599999999999985,4.166666666666667e-05,0.001,0,0,0,2.159137614374662e-17
238,87,8.699999999999985,4.166666666666667e-05,0.001,0,0,0,2.9543331525738687e-17
239,88,8.799999999999985,4.166666666666667e-05,0.001,0,0,0,3.568370728942525e-17
240,89,8.899999999999984,4.166666666666667e-05,0.001,0,0,0,2.708515968941411e-17
241,90,8.999999999999984,4.166666666666667e-05,0.001,0,0,0,1.1120860760937929e-17
242,91,9.099999999999984,4.166666666666667e-05,0.001,0,0,0,3.484573274476871e-18
243,92,9.199999999999983,4.166666666666667e-05,0.001,0,0,0,3.281218865287419e-18
244,93,9.299999999999985,4.166666666666667e-05,0.001,0,0,0,4.919907473729753e-18
245,94,9.399999999999984,4.166666666666667e-05,0.001,0,0,0,6.633997940805903e-18
246,95,9.499999999999982,4.166666666666667e-05,0.001,0,0,0,8.105390246678953e-18
247,96,9.599999999999982,4.166666666666667e-05,0.001,0,0,0,9.337943327073987e-18
248,97,9.699999999999982,4.166666666666667e-05,0.001,0,0,0,1.038775697709173e-17
249,98,9.79999999999998,4.166666666666667e-05,0.001,0,0,0,1.1306458079550789e-17
250,99,9.89999999999998,4.166666666666667e-05,0.001,0,0,0,1.2132102652035609e-17
251,100,9.99999999999998,4.166666666666667e-05,0.001,0,0,0,1.289188156355961e-17
252,101,10.09999999999998,4.166666666666667e-05,0.001,0,0,0,1.36041389025559e-17
253,102,10.19999999999998,4.166666666666667e-05,0.001,0,0,0,1.428204681905609e-17
254,103,10.29999999999998,4.166666666666667e-05,0.001,0,0,0,1.493518851165678e-17
255,104,10.39999999999998,4.166666666666667e-05,0.001,0,0,0,1.557020971184898e-17
256,105,10.49999999999998,4.166666666666667e-05,0.001,0,0,0,1.6192223682462368e-17
257,106,10.59999999999998,4.166666666666667e-05,0.001,0,0,0,1.6805229478490238e-17
258,107,10.69999999999998,4.166666666666667e-05,0.001,0,0,0,1.7412138348755218e-17
259,108,10.79999999999998,4.166666666666667e-05,0.001,0,0,0,1.801539644081657e-17
260,109,10.89999999999998,4.166666666666667e-05,0.001,0,0,0,1.861695445063659e-17
261,110,10.99999999999998,4.166666666666667e-05,0.001,0,0,0,1.9218212612278168e-17
262,111,11.09999999999998,4.166666666666667e-05,0.001,0,0,0,1.982083576556659e-17
263,112,11.19999999999998,4.166666666666667e-05,0.001,0,0,0,2.0425610502763228e-17
264,113,11.29999999999998,4.166666666666667e-05,0.001,0,0,0,2.10329564488147e-17
265,114,11.39999999999998,4.166666666666667e-05,0.001,0,0,0,2.164202131171289e-17
266,115,11.49999999999998,4.166666666666667e-05,0.001,0,0,0,2.224974661941997e-17
267,116,11.59999999999997,4.166666666666667e-05,0.001,0,0,0,2.286224632367037e-17
268,117,11.69999999999997,4.166666666666667e-05,0.001,0,0,0,2.348390689765862e-17
269,118,11.79999999999997,4.166666666666667e-05,0.001,0,0,0,2.411676522596421e-17
270,119,11.89999999999997,4.166666666666667e-05,0.001,0,0,0,2.476023099027754e-17
271,120,11.99999999999997,4.166666666666667e-05,0.001,0,0,0,2.5424470117999467e-17
272,121,12.09999999999997,4.166666666666667e-05,0.001,0,0,0,2.6123911429151068e-17
273,122,12.19999999999997,4.166666666666667e-05,0.001,0,0,0,2.682814585484694e-17
274,123,12.29999999999997,4.166666666666667e-05,0.001,0,0,0,2.749076433874272e-17
275,124,12.39999999999997,4.166666666666667e-05,0.001,0,0,0,2.810368378059551e-17
276,125,12.49999999999997,4.166666666666667e-05,0.001,0,0,0,2.8702788238908446e-17
277,126,12.59999999999997,4.166666666666667e-05,0.001,0,0,0,2.9345520606131246e-17
278,127,12.69999999999997,4.166666666666667e-05,0.001,0,0,0,3.003905268069477e-17
279,128,12.79999999999997,4.166666666666667e-05,0.001,0,0,0,3.073653163258973e-17
280,129,12.89999999999997,4.166666666666667e-05,0.001,0,0,0,3.137423557992621e-17
281,130,12.99999999999997,4.166666666666667e-05,0.001,0,0,0,3.201677908279178e-17
282,131,13.09999999999997,4.166666666666667e-05,0.001,0,0,0,3.279783757438816e-17
283,132,13.19999999999997,4.166666666666667e-05,0.001,0,0,0,3.351877761424375e-17
284,133,13.29999999999997,4.166666666666667e-05,0.001,0,0,0,3.424383928511995e-17
285,134,13.39999999999997,4.166666666666667e-05,0.001,0,0,0,3.5018415758801067e-17
286,135,13.49999999999997,4.166666666666667e-05,0.001,0,0,0,3.5535627440191005e-17
287,136,13.59999999999997,4.166666666666667e-05,0.001,0,0,0,3.493782806267714e-17
288,137,13.69999999999997,4.166666666666667e-05,0.001,0,0,0,3.349983148937097e-17
289,138,13.79999999999997,4.166666666666667e-05,0.001,0,0,0,3.164683728452878e-17
290,139,13.89999999999997,4.166666666666667e-05,0.001,0,0,0,2.9372284291894525e-17
291,140,13.99999999999997,4.166666666666667e-05,0.001,0,0,0,2.4412577904514908e-17
292,141,14.09999999999997,4.166666666666667e-05,0.001,0,0,0,1.4834180158791828e-17
293,142,14.19999999999997,4.166666666666667e-05,0.001,0,0,0,2.687942855036419e-18
294,143,14.29999999999997,4.166666666666667e-05,0.001,0,0,0,-1.0365958770887379e-17
295,144,14.39999999999996,4.166666666666667e-05,0.001,0,0,0,-1.973828128802724e-17
296,145,14.49999999999996,4.166666666666667e-05,0.001,0,0,0,-2.269017153626195e-17
297,146,14.59999999999996,4.166666666666667e-05,0.001,0,0,0,-2.379710887466767e-17
298,147,14.69999999999996,4.166666666666667e-05,0.001,0,0,0,-2.9718939372906726e-17
299,148,14.79999999999996,4.166666666666667e-05,0.001,0,0,0,-3.8715557268575835e-17
300,149,14.89999999999996,4.166666666666667e-05,0.001,0,0,0,-3.3914672453020426e-17
301,150,14.99999999999996,4.166666666666667e-05,0.001,0,0,0,-1.909737791225805e-17
302,0,0.0,8.333333333333334e-05,0.001,0,0,0,0.0
303,1,0.1,8.333333333333334e-05,0.001,0,0,0,-4.2524220074494814e-19
304,2,0.2,8.333333333333334e-05,0.001,0,0,0,-8.615451976839589e-19
305,3,0.3,8.333333333333334e-05,0.001,0,0,0,-1.3109387737309791e-18
306,4,0.4,8.333333333333334e-05,0.001,0,0,0,-1.7747176830181422e-18
307,5,0.5,8.333333333333334e-05,0.001,0,0,0,-2.25444263679965e-18
308,6,0.6,8.333333333333334e-05,0.001,0,0,0,-2.7517287683417013e-18
309,7,0.7,8.333333333333334e-05,0.001,0,0,0,-3.2662054110384563e-18
310,8,0.7999999999999999,8.333333333333334e-05,0.001,0,0,0,-3.7824503468069254e-18
311,9,0.8999999999999999,8.333333333333334e-05,0.001,0,0,0,-4.2498783439333544e-18
312,10,1.0,8.333333333333334e-05,0.001,0,0,0,-4.583610309016205e-18
313,11,1.1,8.333333333333334e-05,0.001,0,0,0,-4.6944825483663325e-18
314,12,1.2,8.333333333333334e-05,0.001,0,0,0,-4.5048308737107735e-18
315,13,1.3,8.333333333333334e-05,0.001,0,0,0,-3.968368741950365e-18
316,14,1.4,8.333333333333334e-05,0.001,0,0,0,-3.085698423322671e-18
317,15,1.5,8.333333333333334e-05,0.001,0,0,0,-1.7888289900412922e-18
318,16,1.6,8.333333333333334e-05,0.001,0,0,0,-1.255726933168312e-19
319,17,1.7,8.333333333333334e-05,0.001,0,0,0,1.758488542649e-18
320,18,1.8,8.333333333333334e-05,0.001,0,0,0,3.667107669364122e-18
321,19,1.900000000000001,8.333333333333334e-05,0.001,0,0,0,5.492828642188534e-18
322,20,2.0,8.333333333333334e-05,0.001,0,0,0,6.5519187803044856e-18
323,21,2.100000000000001,8.333333333333334e-05,0.001,0,0,0,6.9230409453753775e-18
324,22,2.200000000000001,8.333333333333334e-05,0.001,0,0,0,5.496052172108022e-18
325,23,2.300000000000001,8.333333333333334e-05,0.001,0,0,0,1.826825522859799e-18
326,24,2.400000000000001,8.333333333333334e-05,0.001,0,0,0,-2.970678559894117e-18
327,25,2.500000000000001,8.333333333333334e-05,0.001,0,0,0,-9.328426402531248e-18
328,26,2.600000000000001,8.333333333333334e-05,0.001,0,0,0,-1.883559769708249e-17
329,27,2.700000000000001,8.333333333333334e-05,0.001,0,0,0,-2.795155802919452e-17
330,28,2.800000000000001,8.333333333333334e-05,0.001,0,0,0,-3.1820061707241826e-17
331,29,2.900000000000001,8.333333333333334e-05,0.001,0,0,0,-3.5312602083514526e-17
332,30,3.000000000000001,8.333333333333334e-05,0.001,0,0,0,-3.983508302741887e-17
333,31,3.100000000000001,8.333333333333334e-05,0.001,0,0,0,-3.6471019721054e-17
334,32,3.200000000000002,8.333333333333334e-05,0.001,0,0,0,-3.186076826698221e-17
335,33,3.300000000000002,8.333333333333334e-05,0.001,0,0,0,-2.795655858324646e-17
336,34,3.400000000000002,8.333333333333334e-05,0.001,0,0,0,-2.497618073197828e-17
337,35,3.500000000000002,8.333333333333334e-05,0.001,0,0,0,-2.2826965572188428e-17
338,36,3.600000000000002,8.333333333333334e-05,0.001,0,0,0,-2.1366924014414988e-17
