,Step,Time,xj,yj,zj,Jx,Jy,Jz
16997,85,8.499999999999986,0.0046666666666666,0.001,0,0,0,-8.560087498393039e-10
16998,86,8.599999999999985,0.0046666666666666,0.001,0,0,0,-8.430225945719302e-10
16999,87,8.699999999999985,0.0046666666666666,0.001,0,0,0,-8.275252437336401e-10
17000,88,8.799999999999985,0.0046666666666666,0.001,0,0,0,-8.100773842572218e-10
17001,89,8.899999999999984,0.0046666666666666,0.001,0,0,0,-7.911793072581472e-10
17002,90,8.999999999999984,0.0046666666666666,0.001,0,0,0,-7.71245732455394e-10
17003,91,9.099999999999984,0.0046666666666666,0.001,0,0,0,-7.506074564196324e-10
17004,92,9.199999999999983,0.0046666666666666,0.001,0,0,0,-7.29523776222551e-10
17005,93,9.299999999999985,0.0046666666666666,0.001,0,0,0,-7.08196654636011e-10
17006,94,9.399999999999984,0.0046666666666666,0.001,0,0,0,-6.867829125380376e-10
17007,95,9.499999999999982,0.0046666666666666,0.001,0,0,0,-6.654039250622998e-10
17008,96,9.599999999999982,0.0046666666666666,0.001,0,0,0,-6.441529889680001e-10
17009,97,9.699999999999982,0.0046666666666666,0.001,0,0,0,-6.231001028182681e-10
17010,98,9.79999999999998,0.0046666666666666,0.001,0,0,0,-6.022946434250992e-10
17011,99,9.89999999999998,0.0046666666666666,0.001,0,0,0,-5.817677670387691e-10
17012,100,9.99999999999998,0.0046666666666666,0.001,0,0,0,-5.615361202221563e-10
17013,101,10.09999999999998,0.0046666666666666,0.001,0,0,0,-5.416067049626896e-10
17014,102,10.19999999999998,0.0046666666666666,0.001,0,0,0,-5.219814918685941e-10
17015,103,10.29999999999998,0.0046666666666666,0.001,0,0,0,-5.026603120994475e-10
17016,104,10.39999999999998,0.0046666666666666,0.001,0,0,0,-4.836413252151702e-10
17017,105,10.49999999999998,0.0046666666666666,0.001,0,0,0,-4.6491945366826903e-10
17018,106,10.59999999999998,0.0046666666666666,0.001,0,0,0,-4.4648395379731406e-10
17019,107,10.69999999999998,0.0046666666666666,0.001,0,0,0,-4.283165871414129e-10
17020,108,10.79999999999998,0.0046666666666666,0.001,0,0,0,-4.103917951454481e-10
17021,109,10.89999999999998,0.0046666666666666,0.001,0,0,0,-3.926798041954232e-10
17022,110,10.99999999999998,0.0046666666666666,0.001,0,0,0,-3.7515255169530085e-10
17023,111,11.09999999999998,0.0046666666666666,0.001,0,0,0,-3.5779092565267745e-10
17024,112,11.19999999999998,0.0046666666666666,0.001,0,0,0,-3.405908505967423e-10
17025,113,11.29999999999998,0.0046666666666666,0.001,0,0,0,-3.2356612092947156e-10
17026,114,11.39999999999998,0.0046666666666666,0.001,0,0,0,-3.067474929012173e-10
17027,115,11.49999999999998,0.0046666666666666,0.001,0,0,0,-2.9017920754167637e-10
17028,116,11.59999999999997,0.0046666666666666,0.001,0,0,0,-2.739147469031527e-10
17029,117,11.69999999999997,0.0046666666666666,0.001,0,0,0,-2.5801319687445836e-10
17030,118,11.79999999999997,0.0046666666666666,0.001,0,0,0,-2.425367783724459e-10
17031,119,11.89999999999997,0.0046666666666666,0.001,0,0,0,-2.2754948788555788e-10
17032,120,11.99999999999997,0.0046666666666666,0.001,0,0,0,-2.131165155583349e-10
17033,121,12.09999999999997,0.0046666666666666,0.001,0,0,0,-1.9930408312645308e-10
17034,122,12.19999999999997,0.0046666666666666,0.001,0,0,0,-1.861794226780554e-10
17035,123,12.29999999999997,0.0046666666666666,0.001,0,0,0,-1.7381071136317457e-10
17036,124,12.39999999999997,0.0046666666666666,0.001,0,0,0,-1.622668527772981e-10
17037,125,12.49999999999997,0.0046666666666666,0.001,0,0,0,-1.516170488400138e-10
17038,126,12.59999999999997,0.0046666666666666,0.001,0,0,0,-1.4193014274947538e-10
17039,127,12.69999999999997,0.0046666666666666,0.001,0,0,0,-1.3327374057248018e-10
17040,128,12.79999999999997,0.0046666666666666,0.001,0,0,0,-1.2571314014854378e-10
17041,129,12.89999999999997,0.0046666666666666,0.001,0,0,0,-1.19310112777065e-10
17042,130,12.99999999999997,0.0046666666666666,0.001,0,0,0,-1.141215960421125e-10
17043,131,13.09999999999997,0.0046666666666666,0.001,0,0,0,-1.10198365305845e-10
17044,132,13.19999999999997,0.0046666666666666,0.001,0,0,0,-1.075837568584702e-10
17045,133,13.29999999999997,0.0046666666666666,0.001,0,0,0,-1.0631251692400808e-10
17046,134,13.39999999999997,0.0046666666666666,0.001,0,0,0,-1.0640984677719248e-10
17047,135,13.49999999999997,0.0046666666666666,0.001,0,0,0,-1.0789070450585139e-10
17048,136,13.59999999999997,0.0046666666666666,0.001,0,0,0,-1.1075940879453949e-10
17049,137,13.69999999999997,0.0046666666666666,0.001,0,0,0,-1.1500957100628338e-10
17050,138,13.79999999999997,0.0046666666666666,0.001,0,0,0,-1.206243610978555e-10
17051,139,13.89999999999997,0.0046666666666666,0.001,0,0,0,-1.2757709290642158e-10
17052,140,13.99999999999997,0.0046666666666666,0.001,0,0,0,-1.358320967742437e-10
17053,141,14.09999999999997,0.0046666666666666,0.001,0,0,0,-1.4534583277102448e-10
17054,142,14.19999999999997,0.0046666666666666,0.001,0,0,0,-1.5606818526137678e-10
17055,143,14.29999999999997,0.0046666666666666,0.001,0,0,0,-1.6794386860675089e-10
17056,144,14.39999999999996,0.0046666666666666,0.001,0,0,0,-1.809138655055896e-10
17057,145,14.49999999999996,0.0046666666666666,0.001,0,0,0,-1.949168175227361e-10
17058,146,14.59999999999996,0.0046666666666666,0.001,0,0,0,-2.09890296069924e-10
17059,147,14.69999999999996,0.0046666666666666,0.001,0,0,0,-2.257719024761622e-10
17060,148,14.79999999999996,0.0046666666666666,0.001,0,0,0,-2.4250017296886446e-10
17061,149,14.89999999999996,0.0046666666666666,0.001,0,0,0,-2.600152897589599e-10
17062,150,14.99999999999996,0.0046666666666666,0.001,0,0,0,-2.782596159627022e-10
17063,0,0.0,0.0047083333333333,0.001,0,0,0,0.0
17064,1,0.1,0.0047083333333333,0.001,0,0,0,8.210110865643962e-17
17065,2,0.2,0.0047083333333333,0.001,0,0,0,1.656399356685537e-16
17066,3,0.3,0.0047083333333333,0.001,0,0,0,2.510049650090026e-16
17067,4,0.4,0.0047083333333333,0.001,0,0,0,3.381632032340687e-16
17068,5,0.5,0.0047083333333333,0.001,0,0,0,4.0993845971934083e-16
17069,6,0.6,0.0047083333333333,0.001,0,0,0,3.8697660988669763e-16
17070,7,0.7,0.0047083333333333,0.001,0,0,0,2.1499648424636172e-16
17071,8,0.7999999999999999,0.0047083333333333,0.001,0,0,0,-6.517255643455608e-17
17072,9,0.8999999999999999,0.0047083333333333,0.001,0,0,0,-3.989937556503107e-16
17073,10,1.0,0.0047083333333333,0.001,0,0,0,-7.56378467201859e-16
17074,11,1.1,0.0047083333333333,0.001,0,0,0,-1.103196208331935e-15
17075,12,1.2,0.0047083333333333,0.001,0,0,0,-1.311756665681905e-15
17076,13,1.3,0.0047083333333333,0.001,0,0,0,-1.110621483413291e-15
17077,14,1.4,0.0047083333333333,0.001,0,0,0,-2.1336801875413752e-16
17078,15,1.5,0.0047083333333333,0.001,0,0,0,1.509750380776711e-15
17079,16,1.6,0.0047083333333333,0.001,0,0,0,3.9005795363249e-15
17080,17,1.7,0.0047083333333333,0.001,0,0,0,6.450754398753474e-15
17081,18,1.8,0.0047083333333333,0.001,0,0,0,8.304498298765962e-15
17082,19,1.900000000000001,0.0047083333333333,0.001,0,0,0,8.411899785150865e-15
17083,20,2.0,0.0047083333333333,0.001,0,0,0,5.937498241327477e-15
17084,21,2.100000000000001,0.0047083333333333,0.001,0,0,0,6.633991720853225e-16
17085,22,2.200000000000001,0.0047083333333333,0.001,0,0,0,-6.435071492636099e-15
17086,23,2.300000000000001,0.0047083333333333,0.001,0,0,0,-1.266510721152178e-14
17087,24,2.400000000000001,0.0047083333333333,0.001,0,0,0,-1.3836961638631212e-14
17088,25,2.500000000000001,0.0047083333333333,0.001,0,0,0,-5.348027493867892e-15
17089,26,2.600000000000001,0.0047083333333333,0.001,0,0,0,1.6461611423421542e-14
17090,27,2.700000000000001,0.0047083333333333,0.001,0,0,0,5.0840368841948263e-14
17091,28,2.800000000000001,0.0047083333333333,0.001,0,0,0,8.59031587335065e-14
17092,29,2.900000000000001,0.0047083333333333,0.001,0,0,0,1.1128752340655171e-13
17093,30,3.000000000000001,0.0047083333333333,0.001,0,0,0,1.141859300664002e-13
17094,31,3.100000000000001,0.0047083333333333,0.001,0,0,0,7.363261816473071e-14
17095,32,3.200000000000002,0.0047083333333333,0.001,0,0,0,4.996596802374374e-14
17096,33,3.300000000000002,0.0047083333333333,0.001,0,0,0,6.791560815779245e-14
17097,34,3.400000000000002,0.0047083333333333,0.001,0,0,0,1.734983041765762e-13
17098,35,3.500000000000002,0.0047083333333333,0.001,0,0,0,5.632073923879154e-13
17099,36,3.600000000000002,0.0047083333333333,0.001,0,0,0,8.634026315222465e-13
17100,37,3.700000000000002,0.0047083333333333,0.001,0,0,0,1.592461604311515e-12
17101,38,3.800000000000002,0.0047083333333333,0.001,0,0,0,1.581016594243081e-12
17102,39,3.900000000000002,0.0047083333333333,0.001,0,0,0,2.601663812190917e-12
17103,40,4.000000000000002,0.0047083333333333,0.001,0,0,0,2.622334389190003e-12
17104,41,4.100000000000001,0.0047083333333333,0.001,0,0,0,6.303734793989039e-12
17105,42,4.200000000000001,0.0047083333333333,0.001,0,0,0,9.001093499896564e-12
17106,43,4.300000000000001,0.0047083333333333,0.001,0,0,0,1.8199355077034608e-11
17107,44,4.4,0.0047083333333333,0.001,0,0,0,2.5620619232782098e-11
17108,45,4.5,0.0047083333333333,0.001,0,0,0,3.877915700909016e-11
17109,46,4.6,0.0047083333333333,0.001,0,0,0,5.981070121537769e-11
17110,47,4.699999999999999,0.0047083333333333,0.001,0,0,0,1.2245405452070128e-10
17111,48,4.799999999999999,0.0047083333333333,0.001,0,0,0,1.2763021260176518e-10
17112,49,4.899999999999999,0.0047083333333333,0.001,0,0,0,4.5209650766053676e-10
17113,50,4.999999999999998,0.0047083333333333,0.001,0,0,0,2.841516483733766e-10
17114,51,5.099999999999998,0.0047083333333333,0.001,0,0,0,5.748711046649422e-10
17115,52,5.199999999999998,0.0047083333333333,0.001,0,0,0,1.441834789245939e-09
17116,53,5.299999999999997,0.0047083333333333,0.001,0,0,0,1.762066203441179e-09
17117,54,5.399999999999997,0.0047083333333333,0.001,0,0,0,1.574439853826719e-09
17118,55,5.499999999999996,0.0047083333333333,0.001,0,0,0,1.181194742655141e-09
17119,56,5.599999999999996,0.0047083333333333,0.001,0,0,0,7.587492695344619e-10
17120,57,5.699999999999996,0.0047083333333333,0.001,0,0,0,3.9184161736579427e-10
17121,58,5.799999999999995,0.0047083333333333,0.001,0,0,0,1.699461310945525e-10
17122,59,5.899999999999995,0.0047083333333333,0.001,0,0,0,2.3049717230919528e-10
17123,60,5.999999999999995,0.0047083333333333,0.001,0,0,0,6.220814856406876e-10
17124,61,6.099999999999994,0.0047083333333333,0.001,0,0,0,1.240437356050542e-09
17125,62,6.199999999999994,0.0047083333333333,0.001,0,0,0,1.960167226445359e-09
17126,63,6.299999999999994,0.0047083333333333,0.001,0,0,0,2.7014983545413722e-09
17127,64,6.399999999999993,0.0047083333333333,0.001,0,0,0,3.418091214298341e-09
17128,65,6.499999999999993,0.0047083333333333,0.001,0,0,0,4.077367331363465e-09
17129,66,6.599999999999993,0.0047083333333333,0.001,0,0,0,4.653784148846826e-09
17130,67,6.699999999999992,0.0047083333333333,0.001,0,0,0,5.1295926528135484e-09
17131,68,6.799999999999992,0.0047083333333333,0.001,0,0,0,5.497795292811726e-09
17132,69,6.899999999999991,0.0047083333333333,0.001,0,0,0,5.7623934507871445e-09
17133,70,6.999999999999991,0.0047083333333333,0.001,0,0,0,5.93442384320843e-09
17134,71,7.099999999999991,0.0047083333333333,0.001,0,0,0,6.028690427884734e-09
17135,72,7.19999999999999,0.0047083333333333,0.001,0,0,0,6.062704151902773e-09
17136,73,7.29999999999999,0.0047083333333333,0.001,0,0,0,6.054455723815924e-09
17137,74,7.39999999999999,0.0047083333333333,0.001,0,0,0,6.02064380160761e-09
17138,75,7.499999999999989,0.0047083333333333,0.001,0,0,0,5.976719019261231e-09
17139,76,7.599999999999989,0.0047083333333333,0.001,0,0,0,5.936930408153413e-09
17140,77,7.699999999999989,0.0047083333333333,0.001,0,0,0,5.912719359442065e-09
17141,78,7.799999999999988,0.0047083333333333,0.001,0,0,0,5.909876701338821e-09
17142,79,7.899999999999988,0.0047083333333333,0.001,0,0,0,5.926695185189057e-09
17143,80,7.999999999999988,0.0047083333333333,0.001,0,0,0,5.9548122141023185e-09
17144,81,8.099999999999987,0.0047083333333333,0.001,0,0,0,5.982289474903968e-09
17145,82,8.199999999999987,0.0047083333333333,0.001,0,0,0,5.997303670562901e-09
17146,83,8.299999999999986,0.0047083333333333,0.001,0,0,0,5.991073195774926e-09
17147,84,8.399999999999986,0.0047083333333333,0.001,0,0,0,5.959254259652153e-09
17148,85,8.499999999999986,0.0047083333333333,0.001,0,0,0,5.901686354691784e-09
17149,86,8.599999999999985,0.0047083333333333,0.001,0,0,0,5.821062551756453e-09
17150,87,8.699999999999985,0.0047083333333333,0.001,0,0,0,5.721399370542437e-09
17151,88,8.799999999999985,0.0047083333333333,0.001,0,0,0,5.6068983465312e-09
17152,89,8.899999999999984,0.0047083333333333,0.001,0,0,0,5.4813341661929474e-09
17153,90,8.999999999999984,0.0047083333333333,0.001,0,0,0,5.347839988924341e-09
17154,91,9.099999999999984,0.0047083333333333,0.001,0,0,0,5.208912425315294e-09
17155,92,9.199999999999983,0.0047083333333333,0.001,0,0,0,5.066505250630309e-09
17156,93,9.299999999999985,0.0047083333333333,0.001,0,0,0,4.922138123914445e-09
17157,94,9.399999999999984,0.0047083333333333,0.001,0,0,0,4.776990017767412e-09
17158,95,9.499999999999982,0.0047083333333333,0.001,0,0,0,4.631973088043272e-09
17159,96,9.599999999999982,0.0047083333333333,0.001,0,0,0,4.4877882338164435e-09
17160,97,9.699999999999982,0.0047083333333333,0.001,0,0,0,4.34496013982731e-09
17161,98,9.79999999999998,0.0047083333333333,0.001,0,0,0,4.203855818742268e-09
17162,99,9.89999999999998,0.0047083333333333,0.001,0,0,0,4.064701652439195e-09
17163,100,9.99999999999998,0.0047083333333333,0.001,0,0,0,3.927611844719997e-09
17164,101,10.09999999999998,0.0047083333333333,0.001,0,0,0,3.792626982136617e-09
17165,102,10.19999999999998,0.0047083333333333,0.001,0,0,0,3.659750822347864e-09
17166,103,10.29999999999998,0.0047083333333333,0.001,0,0,0,3.528972665507951e-09
17167,104,10.39999999999998,0.0047083333333333,0.001,0,0,0,3.400269414429252e-09
17168,105,10.49999999999998,0.0047083333333333,0.001,0,0,0,3.273590895626225e-09
17169,106,10.59999999999998,0.0047083333333333,0.001,0,0,0,3.148838369377976e-09
17170,107,10.69999999999998,0.0047083333333333,0.001,0,0,0,3.025848378058201e-09
17171,108,10.79999999999998,0.0047083333333333,0.001,0,0,0,2.904393529483036e-09
17172,109,10.89999999999998,0.0047083333333333,0.001,0,0,0,2.784207864533568e-09
17173,110,10.99999999999998,0.0047083333333333,0.001,0,0,0,2.665035842763941e-09
17174,111,11.09999999999998,0.0047083333333333,0.001,0,0,0,2.546692337231364e-09
17175,112,11.19999999999998,0.0047083333333333,0.001,0,0,0,2.429113041701116e-09
17176,113,11.29999999999998,0.0047083333333333,0.001,0,0,0,2.312377775636503e-09
17177,114,11.39999999999998,0.0047083333333333,0.001,0,0,0,2.196702604982642e-09
17178,115,11.49999999999998,0.0047083333333333,0.001,0,0,0,2.0824105528214322e-09
17179,116,11.59999999999997,0.0047083333333333,0.001,0,0,0,1.969895934040168e-09
17180,117,11.69999999999997,0.0047083333333333,0.001,0,0,0,1.8595937795579841e-09
17181,118,11.79999999999997,0.0047083333333333,0.001,0,0,0,1.751959059431547e-09
17182,119,11.89999999999997,0.0047083333333333,0.001,0,0,0,1.647455245726841e-09
17183,120,11.99999999999997,0.0047083333333333,0.001,0,0,0,1.5465494871355031e-09
17184,121,12.09999999999997,0.0047083333333333,0.001,0,0,0,1.4497114544092302e-09
17185,122,12.19999999999997,0.0047083333333333,0.001,0,0,0,1.357413571580063e-09
17186,123,12.29999999999997,0.0047083333333333,0.001,0,0,0,1.270131129546614e-09
17187,124,12.39999999999997,0.0047083333333333,0.001,0,0,0,1.188341401649959e-09
17188,125,12.49999999999997,0.0047083333333333,0.001,0,0,0,1.112521311722731e-09
17189,126,12.59999999999997,0.0047083333333333,0.001,0,0,0,1.043143495133827e-09
17190,127,12.69999999999997,0.0047083333333333,0.001,0,0,0,9.806707978513602e-10
17191,128,12.79999999999997,0.0047083333333333,0.001,0,0,0,9.255494117110763e-10
17192,129,12.89999999999997,0.0047083333333333,0.001,0,0,0,8.782009608466707e-10
17193,130,12.99999999999997,0.0047083333333333,0.001,0,0,0,8.390139404511292e-10
17194,131,13.09999999999997,0.0047083333333333,0.001,0,0,0,8.083349684693763e-10
17195,132,13.19999999999997,0.0047083333333333,0.001,0,0,0,7.864603453678983e-10
17196,133,13.29999999999997,0.0047083333333333,0.001,0,0,0,7.736284243109556e-10
17197,134,13.39999999999997,0.0047083333333333,0.001,0,0,0,7.700132678588302e-10
17198,135,13.49999999999997,0.0047083333333333,0.001,0,0,0,7.757200030732633e-10
17199,136,13.59999999999997,0.0047083333333333,0.001,0,0,0,7.907821865568697e-10
17200,137,13.69999999999997,0.0047083333333333,0.001,0,0,0,8.151613644300834e-10
17201,138,13.79999999999997,0.0047083333333333,0.001,0,0,0,8.487488750463344e-10
17202,139,13.89999999999997,0.0047083333333333,0.001,0,0,0,8.913698101668977e-10
17203,140,13.99999999999997,0.0047083333333333,0.001,0,0,0,9.427889336752422e-10
17204,141,14.09999999999997,0.0047083333333333,0.001,0,0,0,1.002718256668244e-09
17205,142,14.19999999999997,0.0047083333333333,0.001,0,0,0,1.070825877002656e-09
17206,143,14.29999999999997,0.0047083333333333,0.001,0,0,0,1.146745604668705e-09
17207,144,14.39999999999996,0.0047083333333333,0.001,0,0,0,1.230086821769117e-09
17208,145,14.49999999999996,0.0047083333333333,0.001,0,0,0,1.320443999023237e-09
17209,146,14.59999999999996,0.0047083333333333,0.001,0,0,0,1.417405347083159e-09
17210,147,14.69999999999996,0.0047083333333333,0.001,0,0,0,1.520560230834484e-09
17211,148,14.79999999999996,0.0047083333333333,0.001,0,0,0,1.629505180340503e-09
17212,149,14.89999999999996,0.0047083333333333,0.001,0,0,0,1.743848524142342e-09
17213,150,14.99999999999996,0.0047083333333333,0.001,0,0,0,1.863213792752381e-09
17214,0,0.0,0.00475,0.001,0,0,0,0.0
17215,1,0.1,0.00475,0.001,0,0,0,8.210110865643962e-17
17216,2,0.2,0.00475,0.001,0,0,0,1.656399356685537e-16
17217,3,0.3,0.00475,0.001,0,0,0,2.510049650090025e-16
17218,4,0.4,0.00475,0.001,0,0,0,3.381632032340686e-16
17219,5,0.5,0.00475,0.001,0,0,0,4.0993845971934074e-16
17220,6,0.6,0.00475,0.001,0,0,0,3.8697660988669753e-16
17221,7,0.7,0.00475,0.001,0,0,0,2.149964842463616e-16
17222,8,0.7999999999999999,0.00475,0.001,0,0,0,-6.517255643455607e-17
17223,9,0.8999999999999999,0.00475,0.001,0,0,0,-3.989937556503107e-16
17224,10,1.0,0.00475,0.001,0,0,0,-7.563784672018589e-16
17225,11,1.1,0.00475,0.001,0,0,0,-1.103196208331935e-15
17226,12,1.2,0.00475,0.001,0,0,0,-1.311756665681904e-15
17227,13,1.3,0.00475,0.001,0,0,0,-1.110621483413291e-15
17228,14,1.4,0.00475,0.001,0,0,0,-2.1336801875413742e-16
17229,15,1.5,0.00475,0.001,0,0,0,1.509750380776711e-15
17230,16,1.6,0.00475,0.001,0,0,0,3.900579536324899e-15
17231,17,1.7,0.00475,0.001,0,0,0,6.450754398753473e-15
17232,18,1.8,0.00475,0.001,0,0,0,8.30449829876596e-15
17233,19,1.900000000000001,0.00475,0.001,0,0,0,8.411899785150865e-15
17234,20,2.0,0.00475,0.001,0,0,0,5.937498241327476e-15
17235,21,2.100000000000001,0.00475,0.001,0,0,0,6.633991720853225e-16
17236,22,2.200000000000001,0.00475,0.001,0,0,0,-6.435071492636098e-15
17237,23,2.300000000000001,0.00475,0.001,0,0,0,-1.2665107211521771e-14
17238,24,2.400000000000001,0.00475,0.001,0,0,0,-1.3836961638631212e-14
17239,25,2.500000000000001,0.00475,0.001,0,0,0,-5.348027493867891e-15
17240,26,2.600000000000001,0.00475,0.001,0,0,0,1.6461611423421542e-14
17241,27,2.700000000000001,0.00475,0.001,0,0,0,5.084036884194826e-14
17242,28,2.800000000000001,0.00475,0.001,0,0,0,8.59031587335065e-14
17243,29,2.900000000000001,0.00475,0.001,0,0,0,1.1128752340655171e-13
17244,30,3.000000000000001,0.00475,0.001,0,0,0,1.141859300664002e-13
17245,31,3.100000000000001,0.00475,0.001,0,0,0,7.36326181647307e-14
17246,32,3.200000000000002,0.00475,0.001,0,0,0,4.996596802374374e-14
17247,33,3.300000000000002,0.00475,0.001,0,0,0,6.791560815779242e-14
17248,34,3.400000000000002,0.00475,0.001,0,0,0,1.734983041765762e-13
17249,35,3.500000000000002,0.00475,0.001,0,0,0,5.632073923879153e-13
17250,36,3.600000000000002,0.00475,0.001,0,0,0,8.634026315222464e-13
17251,37,3.700000000000002,0.00475,0.001,0,0,0,1.592461604311515e-12
17252,38,3.800000000000002,0.00475,0.001,0,0,0,1.581016594243081e-12
17253,39,3.900000000000002,0.00475,0.001,0,0,0,2.601663812190917e-12
17254,40,4.000000000000002,0.00475,0.001,0,0,0,2.6223343891900018e-12
17255,41,4.100000000000001,0.00475,0.001,0,0,0,6.303734793989039e-12
17256,42,4.200000000000001,0.00475,0.001,0,0,0,9.001093499896563e-12
17257,43,4.300000000000001,0.00475,0.001,0,0,0,1.8199355077034608e-11
17258,44,4.4,0.00475,0.001,0,0,0,2.5620619232782098e-11
17259,45,4.5,0.00475,0.001,0,0,0,3.877915700909016e-11
17260,46,4.6,0.00475,0.001,0,0,0,5.981070121537769e-11
17261,47,4.699999999999999,0.00475,0.001,0,0,0,1.2245405452070128e-10
17262,48,4.799999999999999,0.00475,0.001,0,0,0,1.2763021260176518e-10
17263,49,4.899999999999999,0.00475,0.001,0,0,0,4.5209650766053665e-10
17264,50,4.999999999999998,0.00475,0.001,0,0,0,2.841516483733766e-10
17265,51,5.099999999999998,0.00475,0.001,0,0,0,5.748711046649422e-10
17266,52,5.199999999999998,0.00475,0.001,0,0,0,1.441834789245939e-09
17267,53,5.299999999999997,0.00475,0.001,0,0,0,1.762066203441179e-09
17268,54,5.399999999999997,0.00475,0.001,0,0,0,1.574439853826718e-09
17269,55,5.499999999999996,0.00475,0.001,0,0,0,1.181194742655141e-09
17270,56,5.599999999999996,0.00475,0.001,0,0,0,7.587492695344617e-10
17271,57,5.699999999999996,0.00475,0.001,0,0,0,3.9184161736579427e-10
17272,58,5.799999999999995,0.00475,0.001,0,0,0,1.699461310945524e-10
17273,59,5.899999999999995,0.00475,0.001,0,0,0,2.3049717230919528e-10
17274,60,5.999999999999995,0.00475,0.001,0,0,0,6.220814856406875e-10
17275,61,6.099999999999994,0.00475,0.001,0,0,0,1.240437356050542e-09
17276,62,6.199999999999994,0.00475,0.001,0,0,0,1.960167226445359e-09
17277,63,6.299999999999994,0.00475,0.001,0,0,0,2.701498354541371e-09
17278,64,6.399999999999993,0.00475,0.001,0,0,0,3.41809121429834e-09
17279,65,6.499999999999993,0.00475,0.001,0,0,0,4.077367331363464e-09
17280,66,6.599999999999993,0.00475,0.001,0,0,0,4.653784148846826e-09
17281,67,6.699999999999992,0.00475,0.001,0,0,0,5.129592652813546e-09
17282,68,6.799999999999992,0.00475,0.001,0,0,0,5.497795292811726e-09
17283,69,6.899999999999991,0.00475,0.001,0,0,0,5.762393450787143e-09
17284,70,6.999999999999991,0.00475,0.001,0,0,0,5.93442384320843e-09
17285,71,7.099999999999991,0.00475,0.001,0,0,0,6.028690427884732e-09
17286,72,7.19999999999999,0.00475,0.001,0,0,0,6.062704151902771e-09
17287,73,7.29999999999999,0.00475,0.001,0,0,0,6.054455723815923e-09
17288,74,7.39999999999999,0.00475,0.001,0,0,0,6.020643801607609e-09
17289,75,7.499999999999989,0.00475,0.001,0,0,0,5.976719019261231e-09
17290,76,7.599999999999989,0.00475,0.001,0,0,0,5.936930408153412e-09
17291,77,7.699999999999989,0.00475,0.001,0,0,0,5.9127193594420645e-09
17292,78,7.799999999999988,0.00475,0.001,0,0,0,5.909876701338821e-09
17293,79,7.899999999999988,0.00475,0.001,0,0,0,5.926695185189054e-09
17294,80,7.999999999999988,0.00475,0.001,0,0,0,5.9548122141023185e-09
17295,81,8.099999999999987,0.00475,0.001,0,0,0,5.982289474903967e-09
17296,82,8.199999999999987,0.00475,0.001,0,0,0,5.9973036705629e-09
17297,83,8.299999999999986,0.00475,0.001,0,0,0,5.991073195774925e-09
17298,84,8.399999999999986,0.00475,0.001,0,0,0,5.959254259652152e-09
17299,85,8.499999999999986,0.00475,0.001,0,0,0,5.901686354691784e-09
17300,86,8.599999999999985,0.00475,0.001,0,0,0,5.8210625517564524e-09
17301,87,8.699999999999985,0.00475,0.001,0,0,0,5.721399370542436e-09
17302,88,8.799999999999985,0.00475,0.001,0,0,0,5.606898346531198e-09
17303,89,8.899999999999984,0.00475,0.001,0,0,0,5.4813341661929474e-09
17304,90,8.999999999999984,0.00475,0.001,0,0,0,5.347839988924339e-09
17305,91,9.099999999999984,0.00475,0.001,0,0,0,5.2089124253152934e-09
17306,92,9.199999999999983,0.00475,0.001,0,0,0,5.066505250630308e-09
17307,93,9.299999999999985,0.00475,0.001,0,0,0,4.922138123914444e-09
17308,94,9.399999999999984,0.00475,0.001,0,0,0,4.776990017767412e-09
17309,95,9.499999999999982,0.00475,0.001,0,0,0,4.631973088043271e-09
17310,96,9.599999999999982,0.00475,0.001,0,0,0,4.487788233816442e-09
17311,97,9.699999999999982,0.00475,0.001,0,0,0,4.34496013982731e-09
17312,98,9.79999999999998,0.00475,0.001,0,0,0,4.203855818742267e-09
17313,99,9.89999999999998,0.00475,0.001,0,0,0,4.064701652439194e-09
17314,100,9.99999999999998,0.00475,0.001,0,0,0,3.927611844719996e-09
17315,101,10.09999999999998,0.00475,0.001,0,0,0,3.792626982136617e-09
17316,102,10.19999999999998,0.00475,0.001,0,0,0,3.659750822347863e-09
17317,103,10.29999999999998,0.00475,0.001,0,0,0,3.5289726655079504e-09
17318,104,10.39999999999998,0.00475,0.001,0,0,0,3.400269414429251e-09
17319,105,10.49999999999998,0.00475,0.001,0,0,0,3.273590895626225e-09
17320,106,10.59999999999998,0.00475,0.001,0,0,0,3.148838369377975e-09
17321,107,10.69999999999998,0.00475,0.001,0,0,0,3.025848378058201e-09
17322,108,10.79999999999998,0.00475,0.001,0,0,0,2.9043935294830352e-09
17323,109,10.89999999999998,0.00475,0.001,0,0,0,2.784207864533568e-09
17324,110,10.99999999999998,0.00475,0.001,0,0,0,2.665035842763941e-09
17325,111,11.09999999999998,0.00475,0.001,0,0,0,2.546692337231364e-09
17326,112,11.19999999999998,0.00475,0.001,0,0,0,2.429113041701116e-09
17327,113,11.29999999999998,0.00475,0.001,0,0,0,2.312377775636503e-09
17328,114,11.39999999999998,0.00475,0.001,0,0,0,2.196702604982642e-09
17329,115,11.49999999999998,0.00475,0.001,0,0,0,2.0824105528214322e-09
17330,116,11.59999999999997,0.00475,0.001,0,0,0,1.969895934040168e-09
17331,117,11.69999999999997,0.00475,0.001,0,0,0,1.8595937795579841e-09
17332,118,11.79999999999997,0.00475,0.001,0,0,0,1.751959059431547e-09
