,Step,Time,xj,yj,zj,Jx,Jy,Jz
12585,52,5.199999999999998,0.0034583333333333,0.0025,0,0,0,-0.0012629887543868
12586,53,5.299999999999997,0.0034583333333333,0.0025,0,0,0,-0.0012742629212976
12587,54,5.399999999999997,0.0034583333333333,0.0025,0,0,0,-0.0012831498617881
12588,55,5.499999999999996,0.0034583333333333,0.0025,0,0,0,-0.0012894502072576
12589,56,5.599999999999996,0.0034583333333333,0.0025,0,0,0,-0.0012929929668344
12590,57,5.699999999999996,0.0034583333333333,0.0025,0,0,0,-0.0012936340636614
12591,58,5.799999999999995,0.0034583333333333,0.0025,0,0,0,-0.0012912318513515
12592,59,5.899999999999995,0.0034583333333333,0.0025,0,0,0,-0.0012856530520169
12593,60,5.999999999999995,0.0034583333333333,0.0025,0,0,0,-0.0012767899498835
12594,61,6.099999999999994,0.0034583333333333,0.0025,0,0,0,-0.0012645760972409
12595,62,6.199999999999994,0.0034583333333333,0.0025,0,0,0,-0.00124902391507
12596,63,6.299999999999994,0.0034583333333333,0.0025,0,0,0,-0.0012302038814446
12597,64,6.399999999999993,0.0034583333333333,0.0025,0,0,0,-0.0012082741754441
12598,65,6.499999999999993,0.0034583333333333,0.0025,0,0,0,-0.0011834531614907
12599,66,6.599999999999993,0.0034583333333333,0.0025,0,0,0,-0.0011559066309463
12600,67,6.699999999999992,0.0034583333333333,0.0025,0,0,0,-0.0011256878834706
12601,68,6.799999999999992,0.0034583333333333,0.0025,0,0,0,-0.0010926302316814
12602,69,6.899999999999991,0.0034583333333333,0.0025,0,0,0,-0.0010567840374456
12603,70,6.999999999999991,0.0034583333333333,0.0025,0,0,0,-0.0010185072551286
12604,71,7.099999999999991,0.0034583333333333,0.0025,0,0,0,-0.000978261046167
12605,72,7.19999999999999,0.0034583333333333,0.0025,0,0,0,-0.000937235932326
12606,73,7.29999999999999,0.0034583333333333,0.0025,0,0,0,-0.0008939199403789
12607,74,7.39999999999999,0.0034583333333333,0.0025,0,0,0,-0.0008495471536315
12608,75,7.499999999999989,0.0034583333333333,0.0025,0,0,0,-0.0008018936133121
12609,76,7.599999999999989,0.0034583333333333,0.0025,0,0,0,-0.0007532715010947
12610,77,7.699999999999989,0.0034583333333333,0.0025,0,0,0,-0.0007112824633126
12611,78,7.799999999999988,0.0034583333333333,0.0025,0,0,0,-0.0006705898370336
12612,79,7.899999999999988,0.0034583333333333,0.0025,0,0,0,-0.0006543925490673
12613,80,7.999999999999988,0.0034583333333333,0.0025,0,0,0,-0.0006529615829031
12614,81,8.099999999999987,0.0034583333333333,0.0025,0,0,0,-0.0007006960098778
12615,82,8.199999999999987,0.0034583333333333,0.0025,0,0,0,-0.000862922314105
12616,83,8.299999999999986,0.0034583333333333,0.0025,0,0,0,-0.0010548414193646
12617,84,8.399999999999986,0.0034583333333333,0.0025,0,0,0,-0.0015064588903479
12618,85,8.499999999999986,0.0034583333333333,0.0025,0,0,0,-0.0020614327670599
12619,86,8.599999999999985,0.0034583333333333,0.0025,0,0,0,-0.0025703975873406
12620,87,8.699999999999985,0.0034583333333333,0.0025,0,0,0,-0.0034955163745309
12621,88,8.799999999999985,0.0034583333333333,0.0025,0,0,0,-0.0032549651103654
12622,89,8.899999999999984,0.0034583333333333,0.0025,0,0,0,-0.0030355455662806
12623,90,8.999999999999984,0.0034583333333333,0.0025,0,0,0,-0.0030256007489775
12624,91,9.099999999999984,0.0034583333333333,0.0025,0,0,0,-0.0037668817214293
12625,92,9.199999999999983,0.0034583333333333,0.0025,0,0,0,-0.0037122945306045
12626,93,9.299999999999985,0.0034583333333333,0.0025,0,0,0,-0.0035685350468627
12627,94,9.399999999999984,0.0034583333333333,0.0025,0,0,0,-0.0034450087620459
12628,95,9.499999999999982,0.0034583333333333,0.0025,0,0,0,-0.0033454317858634
12629,96,9.599999999999982,0.0034583333333333,0.0025,0,0,0,-0.0032640278094871
12630,97,9.699999999999982,0.0034583333333333,0.0025,0,0,0,-0.0031958881463723
12631,98,9.79999999999998,0.0034583333333333,0.0025,0,0,0,-0.0031375834167099
12632,99,9.89999999999998,0.0034583333333333,0.0025,0,0,0,-0.0030867664925377
12633,100,9.99999999999998,0.0034583333333333,0.0025,0,0,0,-0.0030418477073671
12634,101,10.09999999999998,0.0034583333333333,0.0025,0,0,0,-0.0030018192342566
12635,102,10.19999999999998,0.0034583333333333,0.0025,0,0,0,-0.0029660848809666
12636,103,10.29999999999998,0.0034583333333333,0.0025,0,0,0,-0.0029342926002113
12637,104,10.39999999999998,0.0034583333333333,0.0025,0,0,0,-0.0029062766752291
12638,105,10.49999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028820464986039
12639,106,10.59999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028617707369817
12640,107,10.69999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028457521241367
12641,108,10.79999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028343855676472
12642,109,10.89999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028280934990558
12643,110,10.99999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028272526692907
12644,111,11.09999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028321359558277
12645,112,11.19999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028428880305917
12646,113,11.29999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028595305152721
12647,114,11.39999999999998,0.0034583333333333,0.0025,0,0,0,-0.0028819770994286
12648,115,11.49999999999998,0.0034583333333333,0.0025,0,0,0,-0.0029100473949019
12649,116,11.59999999999997,0.0034583333333333,0.0025,0,0,0,-0.0029434879076654
12650,117,11.69999999999997,0.0034583333333333,0.0025,0,0,0,-0.0029820139153233
12651,118,11.79999999999997,0.0034583333333333,0.0025,0,0,0,-0.0030253632366063
12652,119,11.89999999999997,0.0034583333333333,0.0025,0,0,0,-0.0030733060570432
12653,120,11.99999999999997,0.0034583333333333,0.0025,0,0,0,-0.0031256249183964
12654,121,12.09999999999997,0.0034583333333333,0.0025,0,0,0,-0.0031821328465628
12655,122,12.19999999999997,0.0034583333333333,0.0025,0,0,0,-0.0032426519799493
12656,123,12.29999999999997,0.0034583333333333,0.0025,0,0,0,-0.003306998999889
12657,124,12.39999999999997,0.0034583333333333,0.0025,0,0,0,-0.0033749346484992
12658,125,12.49999999999997,0.0034583333333333,0.0025,0,0,0,-0.0034461344002741
12659,126,12.59999999999997,0.0034583333333333,0.0025,0,0,0,-0.003520304819895
12660,127,12.69999999999997,0.0034583333333333,0.0025,0,0,0,-0.0035971347042791
12661,128,12.79999999999997,0.0034583333333333,0.0025,0,0,0,-0.0036764839917411
12662,129,12.89999999999997,0.0034583333333333,0.0025,0,0,0,-0.0037582298689195
12663,130,12.99999999999997,0.0034583333333333,0.0025,0,0,0,-0.0038416632392516
12664,131,13.09999999999997,0.0034583333333333,0.0025,0,0,0,-0.0039272501249511
12665,132,13.19999999999997,0.0034583333333333,0.0025,0,0,0,-0.0040133501419838
12666,133,13.29999999999997,0.0034583333333333,0.0025,0,0,0,-0.0041014577850901
12667,134,13.39999999999997,0.0034583333333333,0.0025,0,0,0,-0.0041906779112577
12668,135,13.49999999999997,0.0034583333333333,0.0025,0,0,0,-0.0042822197860155
12669,136,13.59999999999997,0.0034583333333333,0.0025,0,0,0,-0.0043755586850511
12670,137,13.69999999999997,0.0034583333333333,0.0025,0,0,0,-0.0044622359588701
12671,138,13.79999999999997,0.0034583333333333,0.0025,0,0,0,-0.0045481107124008
12672,139,13.89999999999997,0.0034583333333333,0.0025,0,0,0,-0.0046163949469139
12673,140,13.99999999999997,0.0034583333333333,0.0025,0,0,0,-0.0046665103007165
12674,141,14.09999999999997,0.0034583333333333,0.0025,0,0,0,-0.0046795874083623
12675,142,14.19999999999997,0.0034583333333333,0.0025,0,0,0,-0.0045772244709404
12676,143,14.29999999999997,0.0034583333333333,0.0025,0,0,0,-0.0044236907654184
12677,144,14.39999999999996,0.0034583333333333,0.0025,0,0,0,-0.0040780912714634
12678,145,14.49999999999996,0.0034583333333333,0.0025,0,0,0,-0.0034566441001724
12679,146,14.59999999999996,0.0034583333333333,0.0025,0,0,0,-0.0030311982949079
12680,147,14.69999999999996,0.0034583333333333,0.0025,0,0,0,-0.0022453370493211
12681,148,14.79999999999996,0.0034583333333333,0.0025,0,0,0,-0.0022133044820761
12682,149,14.89999999999996,0.0034583333333333,0.0025,0,0,0,-0.0024668508351086
12683,150,14.99999999999996,0.0034583333333333,0.0025,0,0,0,-0.0027767208534284
12684,0,0.0,0.0035,0.0025,0,0,0,0.0
12685,1,0.1,0.0035,0.0025,0,0,0,-6.621131023241771e-08
12686,2,0.2,0.0035,0.0025,0,0,0,-1.343439133837979e-07
12687,3,0.3,0.0035,0.0025,0,0,0,-2.049020677458903e-07
12688,4,0.4,0.0035,0.0025,0,0,0,-2.713682740202559e-07
12689,5,0.5,0.0035,0.0025,0,0,0,-2.628826250767874e-07
12690,6,0.6,0.0035,0.0025,0,0,0,-1.142925602801361e-07
12691,7,0.7,0.0035,0.0025,0,0,0,1.33537601278539e-07
12692,8,0.7999999999999999,0.0035,0.0025,0,0,0,4.290557069880931e-07
12693,9,0.8999999999999999,0.0035,0.0025,0,0,0,7.361873221817997e-07
12694,10,1.0,0.0035,0.0025,0,0,0,9.039827346434348e-07
12695,11,1.1,0.0035,0.0025,0,0,0,5.447808499069702e-07
12696,12,1.2,0.0035,0.0025,0,0,0,-6.6080577909719e-07
12697,13,1.3,0.0035,0.0025,0,0,0,-2.676951198300519e-06
12698,14,1.4,0.0035,0.0025,0,0,0,-4.925490870707083e-06
12699,15,1.5,0.0035,0.0025,0,0,0,-6.136630958969647e-06
12700,16,1.6,0.0035,0.0025,0,0,0,-4.738379081905346e-06
12701,17,1.7,0.0035,0.0025,0,0,0,1.750744155741683e-07
12702,18,1.8,0.0035,0.0025,0,0,0,7.550978098429056e-06
12703,19,1.900000000000001,0.0035,0.0025,0,0,0,1.257719017229166e-05
12704,20,2.0,0.0035,0.0025,0,0,0,6.306941073763095e-06
12705,21,2.100000000000001,0.0035,0.0025,0,0,0,-2.006182381227992e-05
12706,22,2.200000000000001,0.0035,0.0025,0,0,0,-6.203416137224695e-05
12707,23,2.300000000000001,0.0035,0.0025,0,0,0,-0.0001048251020155
12708,24,2.400000000000001,0.0035,0.0025,0,0,0,-0.0001034015951436
12709,25,2.500000000000001,0.0035,0.0025,0,0,0,-4.411722411464264e-05
12710,26,2.600000000000001,0.0035,0.0025,0,0,0,5.560460341012382e-05
12711,27,2.700000000000001,0.0035,0.0025,0,0,0,2.685776164863084e-05
12712,28,2.800000000000001,0.0035,0.0025,0,0,0,-0.0003483528022472
12713,29,2.900000000000001,0.0035,0.0025,0,0,0,-0.0009710417119891
12714,30,3.000000000000001,0.0035,0.0025,0,0,0,-0.0016411908332525
12715,31,3.100000000000001,0.0035,0.0025,0,0,0,-0.0017439526352187
12716,32,3.200000000000002,0.0035,0.0025,0,0,0,-0.0017106941166314
12717,33,3.300000000000002,0.0035,0.0025,0,0,0,-0.001482101235237
12718,34,3.400000000000002,0.0035,0.0025,0,0,0,-0.0011744269437533
12719,35,3.500000000000002,0.0035,0.0025,0,0,0,-0.0009867491425783
12720,36,3.600000000000002,0.0035,0.0025,0,0,0,-0.0009197501953228
12721,37,3.700000000000002,0.0035,0.0025,0,0,0,-0.00091323025149
12722,38,3.800000000000002,0.0035,0.0025,0,0,0,-0.0009313559838281
12723,39,3.900000000000002,0.0035,0.0025,0,0,0,-0.000958716486322
12724,40,4.000000000000002,0.0035,0.0025,0,0,0,-0.0009890199250691
12725,41,4.100000000000001,0.0035,0.0025,0,0,0,-0.0010196441931611
12726,42,4.200000000000001,0.0035,0.0025,0,0,0,-0.0010494722913013
12727,43,4.300000000000001,0.0035,0.0025,0,0,0,-0.0010780284879072
12728,44,4.4,0.0035,0.0025,0,0,0,-0.0011051100215332
12729,45,4.5,0.0035,0.0025,0,0,0,-0.0011306368158976
12730,46,4.6,0.0035,0.0025,0,0,0,-0.0011545849836258
12731,47,4.699999999999999,0.0035,0.0025,0,0,0,-0.0011769430332405
12732,48,4.799999999999999,0.0035,0.0025,0,0,0,-0.0011976838530127
12733,49,4.899999999999999,0.0035,0.0025,0,0,0,-0.0012167540617693
12734,50,4.999999999999998,0.0035,0.0025,0,0,0,-0.0012340729427225
12735,51,5.099999999999998,0.0035,0.0025,0,0,0,-0.0012495320087944
12736,52,5.199999999999998,0.0035,0.0025,0,0,0,-0.0012629887543868
12737,53,5.299999999999997,0.0035,0.0025,0,0,0,-0.0012742629212976
12738,54,5.399999999999997,0.0035,0.0025,0,0,0,-0.0012831498617881
12739,55,5.499999999999996,0.0035,0.0025,0,0,0,-0.0012894502072576
12740,56,5.599999999999996,0.0035,0.0025,0,0,0,-0.0012929929668344
12741,57,5.699999999999996,0.0035,0.0025,0,0,0,-0.0012936340636614
12742,58,5.799999999999995,0.0035,0.0025,0,0,0,-0.0012912318513515
12743,59,5.899999999999995,0.0035,0.0025,0,0,0,-0.0012856530520169
12744,60,5.999999999999995,0.0035,0.0025,0,0,0,-0.0012767899498835
12745,61,6.099999999999994,0.0035,0.0025,0,0,0,-0.0012645760972409
12746,62,6.199999999999994,0.0035,0.0025,0,0,0,-0.00124902391507
12747,63,6.299999999999994,0.0035,0.0025,0,0,0,-0.0012302038814446
12748,64,6.399999999999993,0.0035,0.0025,0,0,0,-0.0012082741754441
12749,65,6.499999999999993,0.0035,0.0025,0,0,0,-0.0011834531614907
12750,66,6.599999999999993,0.0035,0.0025,0,0,0,-0.0011559066309463
12751,67,6.699999999999992,0.0035,0.0025,0,0,0,-0.0011256878834706
12752,68,6.799999999999992,0.0035,0.0025,0,0,0,-0.0010926302316814
12753,69,6.899999999999991,0.0035,0.0025,0,0,0,-0.0010567840374456
12754,70,6.999999999999991,0.0035,0.0025,0,0,0,-0.0010185072551286
12755,71,7.099999999999991,0.0035,0.0025,0,0,0,-0.000978261046167
12756,72,7.19999999999999,0.0035,0.0025,0,0,0,-0.000937235932326
12757,73,7.29999999999999,0.0035,0.0025,0,0,0,-0.0008939199403789
12758,74,7.39999999999999,0.0035,0.0025,0,0,0,-0.0008495471536315
12759,75,7.499999999999989,0.0035,0.0025,0,0,0,-0.0008018936133121
12760,76,7.599999999999989,0.0035,0.0025,0,0,0,-0.0007532715010947
12761,77,7.699999999999989,0.0035,0.0025,0,0,0,-0.0007112824633126
12762,78,7.799999999999988,0.0035,0.0025,0,0,0,-0.0006705898370336
12763,79,7.899999999999988,0.0035,0.0025,0,0,0,-0.0006543925490673
12764,80,7.999999999999988,0.0035,0.0025,0,0,0,-0.0006529615829031
12765,81,8.099999999999987,0.0035,0.0025,0,0,0,-0.0007006960098778
12766,82,8.199999999999987,0.0035,0.0025,0,0,0,-0.000862922314105
12767,83,8.299999999999986,0.0035,0.0025,0,0,0,-0.0010548414193646
12768,84,8.399999999999986,0.0035,0.0025,0,0,0,-0.0015064588903479
12769,85,8.499999999999986,0.0035,0.0025,0,0,0,-0.0020614327670599
12770,86,8.599999999999985,0.0035,0.0025,0,0,0,-0.0025703975873406
12771,87,8.699999999999985,0.0035,0.0025,0,0,0,-0.0034955163745309
12772,88,8.799999999999985,0.0035,0.0025,0,0,0,-0.0032549651103654
12773,89,8.899999999999984,0.0035,0.0025,0,0,0,-0.0030355455662806
12774,90,8.999999999999984,0.0035,0.0025,0,0,0,-0.0030256007489775
12775,91,9.099999999999984,0.0035,0.0025,0,0,0,-0.0037668817214293
12776,92,9.199999999999983,0.0035,0.0025,0,0,0,-0.0037122945306045
12777,93,9.299999999999985,0.0035,0.0025,0,0,0,-0.0035685350468627
12778,94,9.399999999999984,0.0035,0.0025,0,0,0,-0.0034450087620459
12779,95,9.499999999999982,0.0035,0.0025,0,0,0,-0.0033454317858634
12780,96,9.599999999999982,0.0035,0.0025,0,0,0,-0.0032640278094871
12781,97,9.699999999999982,0.0035,0.0025,0,0,0,-0.0031958881463723
12782,98,9.79999999999998,0.0035,0.0025,0,0,0,-0.0031375834167099
12783,99,9.89999999999998,0.0035,0.0025,0,0,0,-0.0030867664925377
12784,100,9.99999999999998,0.0035,0.0025,0,0,0,-0.0030418477073671
12785,101,10.09999999999998,0.0035,0.0025,0,0,0,-0.0030018192342566
12786,102,10.19999999999998,0.0035,0.0025,0,0,0,-0.0029660848809666
12787,103,10.29999999999998,0.0035,0.0025,0,0,0,-0.0029342926002113
12788,104,10.39999999999998,0.0035,0.0025,0,0,0,-0.0029062766752291
12789,105,10.49999999999998,0.0035,0.0025,0,0,0,-0.0028820464986039
12790,106,10.59999999999998,0.0035,0.0025,0,0,0,-0.0028617707369817
12791,107,10.69999999999998,0.0035,0.0025,0,0,0,-0.0028457521241367
12792,108,10.79999999999998,0.0035,0.0025,0,0,0,-0.0028343855676472
12793,109,10.89999999999998,0.0035,0.0025,0,0,0,-0.0028280934990558
12794,110,10.99999999999998,0.0035,0.0025,0,0,0,-0.0028272526692907
12795,111,11.09999999999998,0.0035,0.0025,0,0,0,-0.0028321359558277
12796,112,11.19999999999998,0.0035,0.0025,0,0,0,-0.0028428880305917
12797,113,11.29999999999998,0.0035,0.0025,0,0,0,-0.0028595305152721
12798,114,11.39999999999998,0.0035,0.0025,0,0,0,-0.0028819770994286
12799,115,11.49999999999998,0.0035,0.0025,0,0,0,-0.0029100473949019
12800,116,11.59999999999997,0.0035,0.0025,0,0,0,-0.0029434879076654
12801,117,11.69999999999997,0.0035,0.0025,0,0,0,-0.0029820139153233
12802,118,11.79999999999997,0.0035,0.0025,0,0,0,-0.0030253632366063
12803,119,11.89999999999997,0.0035,0.0025,0,0,0,-0.0030733060570432
12804,120,11.99999999999997,0.0035,0.0025,0,0,0,-0.0031256249183964
12805,121,12.09999999999997,0.0035,0.0025,0,0,0,-0.0031821328465628
12806,122,12.19999999999997,0.0035,0.0025,0,0,0,-0.0032426519799493
12807,123,12.29999999999997,0.0035,0.0025,0,0,0,-0.003306998999889
12808,124,12.39999999999997,0.0035,0.0025,0,0,0,-0.0033749346484992
12809,125,12.49999999999997,0.0035,0.0025,0,0,0,-0.0034461344002741
12810,126,12.59999999999997,0.0035,0.0025,0,0,0,-0.003520304819895
12811,127,12.69999999999997,0.0035,0.0025,0,0,0,-0.0035971347042791
12812,128,12.79999999999997,0.0035,0.0025,0,0,0,-0.0036764839917411
12813,129,12.89999999999997,0.0035,0.0025,0,0,0,-0.0037582298689195
12814,130,12.99999999999997,0.0035,0.0025,0,0,0,-0.0038416632392516
12815,131,13.09999999999997,0.0035,0.0025,0,0,0,-0.0039272501249511
12816,132,13.19999999999997,0.0035,0.0025,0,0,0,-0.0040133501419838
12817,133,13.29999999999997,0.0035,0.0025,0,0,0,-0.0041014577850901
12818,134,13.39999999999997,0.0035,0.0025,0,0,0,-0.0041906779112577
12819,135,13.49999999999997,0.0035,0.0025,0,0,0,-0.0042822197860155
12820,136,13.59999999999997,0.0035,0.0025,0,0,0,-0.0043755586850511
12821,137,13.69999999999997,0.0035,0.0025,0,0,0,-0.0044622359588701
12822,138,13.79999999999997,0.0035,0.0025,0,0,0,-0.0045481107124008
12823,139,13.89999999999997,0.0035,0.0025,0,0,0,-0.0046163949469139
12824,140,13.99999999999997,0.0035,0.0025,0,0,0,-0.0046665103007165
12825,141,14.09999999999997,0.0035,0.0025,0,0,0,-0.0046795874083623
12826,142,14.19999999999997,0.0035,0.0025,0,0,0,-0.0045772244709404
12827,143,14.29999999999997,0.0035,0.0025,0,0,0,-0.0044236907654184
12828,144,14.39999999999996,0.0035,0.0025,0,0,0,-0.0040780912714634
12829,145,14.49999999999996,0.0035,0.0025,0,0,0,-0.0034566441001724
12830,146,14.59999999999996,0.0035,0.0025,0,0,0,-0.0030311982949079
12831,147,14.69999999999996,0.0035,0.0025,0,0,0,-0.0022453370493211
12832,148,14.79999999999996,0.0035,0.0025,0,0,0,-0.0022133044820761
12833,149,14.89999999999996,0.0035,0.0025,0,0,0,-0.0024668508351086
12834,150,14.99999999999996,0.0035,0.0025,0,0,0,-0.0027767208534284
12835,0,0.0,0.0035416666666666,0.0025,0,0,0,0.0
12836,1,0.1,0.0035416666666666,0.0025,0,0,0,3.079641553898798e-07
12837,2,0.2,0.0035416666666666,0.0025,0,0,0,6.249535554799375e-07
12838,3,0.3,0.0035416666666666,0.0025,0,0,0,9.533654636440268e-07
12839,4,0.4,0.0035416666666666,0.0025,0,0,0,1.248765458263188e-06
12840,5,0.5,0.0035416666666666,0.0025,0,0,0,1.113130038194123e-06
12841,6,0.6,0.0035416666666666,0.0025,0,0,0,2.984589899787822e-07
12842,7,0.7,0.0035416666666666,0.0025,0,0,0,-9.270907050808332e-07
12843,8,0.7999999999999999,0.0035416666666666,0.0025,0,0,0,-2.333635964467957e-06
12844,9,0.8999999999999999,0.0035416666666666,0.0025,0,0,0,-3.736113593491238e-06
12845,10,1.0,0.0035416666666666,0.0025,0,0,0,-4.133948970649501e-06
12846,11,1.1,0.0035416666666666,0.0025,0,0,0,-1.366957837559525e-06
12847,12,1.2,0.0035416666666666,0.0025,0,0,0,5.801582853299031e-06
12848,13,1.3,0.0035416666666666,0.0025,0,0,0,1.650817923442161e-05
12849,14,1.4,0.0035416666666666,0.0025,0,0,0,2.676053566997249e-05
12850,15,1.5,0.0035416666666666,0.0025,0,0,0,2.901317713572509e-05
12851,16,1.6,0.0035416666666666,0.0025,0,0,0,1.558999662920313e-05
12852,17,1.7,0.0035416666666666,0.0025,0,0,0,-1.569563784851783e-05
12853,18,1.8,0.0035416666666666,0.0025,0,0,0,-5.438919532832282e-05
12854,19,1.900000000000001,0.0035416666666666,0.0025,0,0,0,-6.686068539688318e-05
12855,20,2.0,0.0035416666666666,0.0025,0,0,0,1.421861720184254e-07
12856,21,2.100000000000001,0.0035416666666666,0.0025,0,0,0,0.0001806936259015
12857,22,2.200000000000001,0.0035416666666666,0.0025,0,0,0,0.0004201894260356
12858,23,2.300000000000001,0.0035416666666666,0.0025,0,0,0,0.0005909322883385
12859,24,2.400000000000001,0.0035416666666666,0.0025,0,0,0,0.0004181549708884
12860,25,2.500000000000001,0.0035416666666666,0.0025,0,0,0,-6.9777885991295e-05
12861,26,2.600000000000001,0.0035416666666666,0.0025,0,0,0,-0.0006342007080696
12862,27,2.700000000000001,0.0035416666666666,0.0025,0,0,0,0.0001105885686374
12863,28,2.800000000000001,0.0035416666666666,0.0025,0,0,0,0.0031747260060956
12864,29,2.900000000000001,0.0035416666666666,0.0025,0,0,0,0.0074252819242725
12865,30,3.000000000000001,0.0035416666666666,0.0025,0,0,0,0.0097566349943705
12866,31,3.100000000000001,0.0035416666666666,0.0025,0,0,0,0.0085689131829184
12867,32,3.200000000000002,0.0035416666666666,0.0025,0,0,0,0.0069739078812591
12868,33,3.300000000000002,0.0035416666666666,0.0025,0,0,0,0.0043958617991481
12869,34,3.400000000000002,0.0035416666666666,0.0025,0,0,0,0.0017227436851461
12870,35,3.500000000000002,0.0035416666666666,0.0025,0,0,0,0.0002950026526367
12871,36,3.600000000000002,0.0035416666666666,0.0025,0,0,0,-5.135240754885299e-05
12872,37,3.700000000000002,0.0035416666666666,0.0025,0,0,0,0.0001225571778041
12873,38,3.800000000000002,0.0035416666666666,0.0025,0,0,0,0.0004964629053383
12874,39,3.900000000000002,0.0035416666666666,0.0025,0,0,0,0.000934117896332
12875,40,4.000000000000002,0.0035416666666666,0.0025,0,0,0,0.0013810740384526
12876,41,4.100000000000001,0.0035416666666666,0.0025,0,0,0,0.0018158679018311
12877,42,4.200000000000001,0.0035416666666666,0.0025,0,0,0,0.0022304620261221
12878,43,4.300000000000001,0.0035416666666666,0.0025,0,0,0,0.0026223916420457
12879,44,4.4,0.0035416666666666,0.0025,0,0,0,0.002991417889207
12880,45,4.5,0.0035416666666666,0.0025,0,0,0,0.0033381610540718
12881,46,4.6,0.0035416666666666,0.0025,0,0,0,0.0036635606613546
12882,47,4.699999999999999,0.0035416666666666,0.0025,0,0,0,0.0039685849449363
12883,48,4.799999999999999,0.0035416666666666,0.0025,0,0,0,0.00425403040214
12884,49,4.899999999999999,0.0035416666666666,0.0025,0,0,0,0.0045204045831367
12885,50,4.999999999999998,0.0035416666666666,0.0025,0,0,0,0.0047678808406935
12886,51,5.099999999999998,0.0035416666666666,0.0025,0,0,0,0.0049962919454897
12887,52,5.199999999999998,0.0035416666666666,0.0025,0,0,0,0.0052051082805241
12888,53,5.299999999999997,0.0035416666666666,0.0025,0,0,0,0.005393436428672
12889,54,5.399999999999997,0.0035416666666666,0.0025,0,0,0,0.0055601416784625
12890,55,5.499999999999996,0.0035416666666666,0.0025,0,0,0,0.0057041000974195
12891,56,5.599999999999996,0.0035416666666666,0.0025,0,0,0,0.0058244177815372
12892,57,5.699999999999996,0.0035416666666666,0.0025,0,0,0,0.0059204652265561
12893,58,5.799999999999995,0.0035416666666666,0.0025,0,0,0,0.0059917467252808
12894,59,5.899999999999995,0.0035416666666666,0.0025,0,0,0,0.0060378747905207
12895,60,5.999999999999995,0.0035416666666666,0.0025,0,0,0,0.0060586155193608
12896,61,6.099999999999994,0.0035416666666666,0.0025,0,0,0,0.0060538894147275
12897,62,6.199999999999994,0.0035416666666666,0.0025,0,0,0,0.0060240257148402
12898,63,6.299999999999994,0.0035416666666666,0.0025,0,0,0,0.0059698268772114
12899,64,6.399999999999993,0.0035416666666666,0.0025,0,0,0,0.005892794069466
12900,65,6.499999999999993,0.0035416666666666,0.0025,0,0,0,0.0057951261086967
12901,66,6.599999999999993,0.0035416666666666,0.0025,0,0,0,0.0056789752625064
12902,67,6.699999999999992,0.0035416666666666,0.0025,0,0,0,0.0055460106279236
12903,68,6.799999999999992,0.0035416666666666,0.0025,0,0,0,0.0053964707076884
12904,69,6.899999999999991,0.0035416666666666,0.0025,0,0,0,0.0052314827960562
12905,70,6.999999999999991,0.0035416666666666,0.0025,0,0,0,0.0050539126223487
12906,71,7.099999999999991,0.0035416666666666,0.0025,0,0,0,0.0048671416055568
12907,72,7.19999999999999,0.0035416666666666,0.0025,0,0,0,0.0046796928853364
12908,73,7.29999999999999,0.0035416666666666,0.0025,0,0,0,0.0044850156718899
12909,74,7.39999999999999,0.0035416666666666,0.0025,0,0,0,0.0042895816840192
12910,75,7.499999999999989,0.0035416666666666,0.0025,0,0,0,0.004081688975282
12911,76,7.599999999999989,0.0035416666666666,0.0025,0,0,0,0.0038857002189001
12912,77,7.699999999999989,0.0035416666666666,0.0025,0,0,0,0.0037501076698728
12913,78,7.799999999999988,0.0035416666666666,0.0025,0,0,0,0.0036564571648391
12914,79,7.899999999999988,0.0035416666666666,0.0025,0,0,0,0.00375818606874
12915,80,7.999999999999988,0.0035416666666666,0.0025,0,0,0,0.0040047398376468
12916,81,8.099999999999987,0.0035416666666666,0.0025,0,0,0,0.0046285909504442
12917,82,8.199999999999987,0.0035416666666666,0.0025,0,0,0,0.0060882426353717
12918,83,8.299999999999986,0.0035416666666666,0.0025,0,0,0,0.0079652588801235
12919,84,8.399999999999986,0.0035416666666666,0.0025,0,0,0,0.0118579998159106
12920,85,8.499999999999986,0.0035416666666666,0.0025,0,0,0,0.0168824420786294
12921,86,8.599999999999985,0.0035416666666666,0.0025,0,0,0,0.0218799109342967
12922,87,8.699999999999985,0.0035416666666666,0.0025,0,0,0,0.0295997494654821
12923,88,8.799999999999985,0.0035416666666666,0.0025,0,0,0,0.031014392156271
12924,89,8.899999999999984,0.0035416666666666,0.0025,0,0,0,0.0332565126887744
12925,90,8.999999999999984,0.0035416666666666,0.0025,0,0,0,0.0386116939880475
12926,91,9.099999999999984,0.0035416666666666,0.0025,0,0,0,0.044990412222532
12927,92,9.199999999999983,0.0035416666666666,0.0025,0,0,0,0.0436974125222113
