,Step,Time,xj,yj,zj,Jx,Jy,Jz
3541,68,6.799999999999992,0.0009668,0,0,0,0,4.077073052313224e-21
3542,69,6.899999999999991,0.0009668,0,0,0,0,4.1270448124313835e-21
3543,70,6.999999999999991,0.0009668,0,0,0,0,4.193366218007783e-21
3544,71,7.099999999999991,0.0009668,0,0,0,0,4.272858988709613e-21
3545,72,7.19999999999999,0.0009668,0,0,0,0,4.360806375116146e-21
3546,73,7.29999999999999,0.0009668,0,0,0,0,4.4634748647832035e-21
3547,74,7.39999999999999,0.0009668,0,0,0,0,4.583946585471053e-21
3548,75,7.499999999999989,0.0009668,0,0,0,0,4.70758877972611e-21
3549,76,7.599999999999989,0.0009668,0,0,0,0,4.814069007740387e-21
3550,77,7.699999999999989,0.0009668,0,0,0,0,4.8964558335597604e-21
3551,78,7.799999999999988,0.0009668,0,0,0,0,4.957975427840292e-21
3552,79,7.899999999999988,0.0009668,0,0,0,0,4.996855254088886e-21
3553,80,7.999999999999988,0.0009668,0,0,0,0,4.987740373293564e-21
3554,81,8.099999999999987,0.0009668,0,0,0,0,4.8713365830380706e-21
3555,82,8.199999999999987,0.0009668,0,0,0,0,4.6905598246463506e-21
3556,83,8.299999999999986,0.0009668,0,0,0,0,4.577026059579841e-21
3557,84,8.399999999999986,0.0009668,0,0,0,0,4.712010992314508e-21
3558,85,8.499999999999986,0.0009668,0,0,0,0,4.889820568405058e-21
3559,86,8.599999999999985,0.0009668,0,0,0,0,5.00798247839483e-21
3560,87,8.699999999999985,0.0009668,0,0,0,0,4.177761960086013e-21
3561,88,8.799999999999985,0.0009668,0,0,0,0,2.14095262413996e-21
3562,89,8.899999999999984,0.0009668,0,0,0,0,1.294413463048346e-21
3563,90,8.999999999999984,0.0009668,0,0,0,0,9.217666564502401e-22
3564,91,9.099999999999984,0.0009668,0,0,0,0,3.049010229141477e-22
3565,92,9.199999999999983,0.0009668,0,0,0,0,-6.31492608405758e-22
3566,93,9.299999999999985,0.0009668,0,0,0,0,-1.435240639192222e-21
3567,94,9.399999999999984,0.0009668,0,0,0,0,-1.980876358852456e-21
3568,95,9.499999999999982,0.0009668,0,0,0,0,-2.30271998268585e-21
3569,96,9.599999999999982,0.0009668,0,0,0,0,-2.4710247027646077e-21
3570,97,9.699999999999982,0.0009668,0,0,0,0,-2.5452381373052007e-21
3571,98,9.79999999999998,0.0009668,0,0,0,0,-2.565054460361403e-21
3572,99,9.89999999999998,0.0009668,0,0,0,0,-2.554494244387278e-21
3573,100,9.99999999999998,0.0009668,0,0,0,0,-2.527545472186273e-21
3574,101,10.09999999999998,0.0009668,0,0,0,0,-2.4922540267492758e-21
3575,102,10.19999999999998,0.0009668,0,0,0,0,-2.453263047516699e-21
3576,103,10.29999999999998,0.0009668,0,0,0,0,-2.4132683574539828e-21
3577,104,10.39999999999998,0.0009668,0,0,0,0,-2.373842517051524e-21
3578,105,10.49999999999998,0.0009668,0,0,0,0,-2.335917904207789e-21
3579,106,10.59999999999998,0.0009668,0,0,0,0,-2.300058265605247e-21
3580,107,10.69999999999998,0.0009668,0,0,0,0,-2.266617239424755e-21
3581,108,10.79999999999998,0.0009668,0,0,0,0,-2.2358442069249887e-21
3582,109,10.89999999999998,0.0009668,0,0,0,0,-2.207938750776247e-21
3583,110,10.99999999999998,0.0009668,0,0,0,0,-2.183090282416981e-21
3584,111,11.09999999999998,0.0009668,0,0,0,0,-2.161536278489498e-21
3585,112,11.19999999999998,0.0009668,0,0,0,0,-2.143509195008555e-21
3586,113,11.29999999999998,0.0009668,0,0,0,0,-2.129132418023372e-21
3587,114,11.39999999999998,0.0009668,0,0,0,0,-2.118315054123471e-21
3588,115,11.49999999999998,0.0009668,0,0,0,0,-2.1107171452759458e-21
3589,116,11.59999999999997,0.0009668,0,0,0,0,-2.106367677342984e-21
3590,117,11.69999999999997,0.0009668,0,0,0,0,-2.105563196532288e-21
3591,118,11.79999999999997,0.0009668,0,0,0,0,-2.108850077551385e-21
3592,119,11.89999999999997,0.0009668,0,0,0,0,-2.116299802402837e-21
3593,120,11.99999999999997,0.0009668,0,0,0,0,-2.128486290843971e-21
3594,121,12.09999999999997,0.0009668,0,0,0,0,-2.146629236981283e-21
3595,122,12.19999999999997,0.0009668,0,0,0,0,-2.17044015292303e-21
3596,123,12.29999999999997,0.0009668,0,0,0,0,-2.1985275537473767e-21
3597,124,12.39999999999997,0.0009668,0,0,0,0,-2.2315153107841557e-21
3598,125,12.49999999999997,0.0009668,0,0,0,0,-2.270619230998412e-21
3599,126,12.59999999999997,0.0009668,0,0,0,0,-2.314688682981402e-21
3600,127,12.69999999999997,0.0009668,0,0,0,0,-2.369457253904899e-21
3601,128,12.79999999999997,0.0009668,0,0,0,0,-2.435534876428887e-21
3602,129,12.89999999999997,0.0009668,0,0,0,0,-2.506796121323226e-21
3603,130,12.99999999999997,0.0009668,0,0,0,0,-2.5913837531377807e-21
3604,131,13.09999999999997,0.0009668,0,0,0,0,-2.694291411324272e-21
3605,132,13.19999999999997,0.0009668,0,0,0,0,-2.8053245880198447e-21
3606,133,13.29999999999997,0.0009668,0,0,0,0,-2.929628570594053e-21
3607,134,13.39999999999997,0.0009668,0,0,0,0,-3.069858987770902e-21
3608,135,13.49999999999997,0.0009668,0,0,0,0,-3.223416810475147e-21
3609,136,13.59999999999997,0.0009668,0,0,0,0,-3.3647763978932317e-21
3610,137,13.69999999999997,0.0009668,0,0,0,0,-3.481652399389256e-21
3611,138,13.79999999999997,0.0009668,0,0,0,0,-3.5810275033162235e-21
3612,139,13.89999999999997,0.0009668,0,0,0,0,-3.656472096870509e-21
3613,140,13.99999999999997,0.0009668,0,0,0,0,-3.680764061011525e-21
3614,141,14.09999999999997,0.0009668,0,0,0,0,-3.617148785133685e-21
3615,142,14.19999999999997,0.0009668,0,0,0,0,-3.4443964936637055e-21
3616,143,14.29999999999997,0.0009668,0,0,0,0,-3.231969713697244e-21
3617,144,14.39999999999996,0.0009668,0,0,0,0,-3.286160168803131e-21
3618,145,14.49999999999996,0.0009668,0,0,0,0,-3.422108108808299e-21
3619,146,14.59999999999996,0.0009668,0,0,0,0,-3.522841656499702e-21
3620,147,14.69999999999996,0.0009668,0,0,0,0,-3.2158073337444103e-21
3621,148,14.79999999999996,0.0009668,0,0,0,0,-1.2599710168064259e-21
3622,149,14.89999999999996,0.0009668,0,0,0,0,1.4700703599312691e-24
3623,150,14.99999999999996,0.0009668,0,0,0,0,4.0072503122901364e-22
3624,0,0.0,0.0010084,0,0,0,0,0.0
3625,1,0.1,0.0010084,0,0,0,0,2.539418885186554e-25
3626,2,0.2,0.0010084,0,0,0,0,5.154641260872032e-25
3627,3,0.3,0.0010084,0,0,0,0,7.870162966565315e-25
3628,4,0.4,0.0010084,0,0,0,0,1.066599466170305e-24
3629,5,0.5,0.0010084,0,0,0,0,1.3600862276905152e-24
3630,6,0.6,0.0010084,0,0,0,0,1.752661266427197e-24
3631,7,0.7,0.0010084,0,0,0,0,2.2670600425092843e-24
3632,8,0.7999999999999999,0.0010084,0,0,0,0,2.22974539681136e-24
3633,9,0.8999999999999999,0.0010084,0,0,0,0,4.765239751150483e-25
3634,10,1.0,0.0010084,0,0,0,0,-3.5687412659805244e-24
3635,11,1.1,0.0010084,0,0,0,0,-9.472561108929112e-24
3636,12,1.2,0.0010084,0,0,0,0,-1.60031764905256e-23
3637,13,1.3,0.0010084,0,0,0,0,-2.215081090483154e-23
3638,14,1.4,0.0010084,0,0,0,0,-2.872738904456826e-23
3639,15,1.5,0.0010084,0,0,0,0,-3.625974616864306e-23
3640,16,1.6,0.0010084,0,0,0,0,-4.2292035188487934e-23
3641,17,1.7,0.0010084,0,0,0,0,-4.056789648678705e-23
3642,18,1.8,0.0010084,0,0,0,0,-2.1908242616626172e-23
3643,19,1.900000000000001,0.0010084,0,0,0,0,1.480132640356901e-23
3644,20,2.0,0.0010084,0,0,0,0,9.802550798356328e-23
3645,21,2.100000000000001,0.0010084,0,0,0,0,2.2107266353079363e-22
3646,22,2.200000000000001,0.0010084,0,0,0,0,3.5295920761906973e-22
3647,23,2.300000000000001,0.0010084,0,0,0,0,4.810023494720098e-22
3648,24,2.400000000000001,0.0010084,0,0,0,0,5.66879209535539e-22
3649,25,2.500000000000001,0.0010084,0,0,0,0,5.276850845691195e-22
3650,26,2.600000000000001,0.0010084,0,0,0,0,3.356019727610902e-22
3651,27,2.700000000000001,0.0010084,0,0,0,0,1.032802637172216e-22
3652,28,2.800000000000001,0.0010084,0,0,0,0,-3.697022510693746e-22
3653,29,2.900000000000001,0.0010084,0,0,0,0,-4.935030010886263e-22
3654,30,3.000000000000001,0.0010084,0,0,0,0,-3.004439772404866e-23
3655,31,3.100000000000001,0.0010084,0,0,0,0,5.498387188740509e-22
3656,32,3.200000000000002,0.0010084,0,0,0,0,1.016006797247259e-21
3657,33,3.300000000000002,0.0010084,0,0,0,0,1.42197824280745e-21
3658,34,3.400000000000002,0.0010084,0,0,0,0,1.819763118623634e-21
3659,35,3.500000000000002,0.0010084,0,0,0,0,2.203124303383314e-21
3660,36,3.600000000000002,0.0010084,0,0,0,0,2.567321877176139e-21
3661,37,3.700000000000002,0.0010084,0,0,0,0,2.918304322892342e-21
3662,38,3.800000000000002,0.0010084,0,0,0,0,3.2591400627517368e-21
3663,39,3.900000000000002,0.0010084,0,0,0,0,3.5874173613325976e-21
3664,40,4.000000000000002,0.0010084,0,0,0,0,3.8999002600216085e-21
3665,41,4.100000000000001,0.0010084,0,0,0,0,4.195189600998078e-21
3666,42,4.200000000000001,0.0010084,0,0,0,0,4.473715637492469e-21
3667,43,4.300000000000001,0.0010084,0,0,0,0,4.736941862197744e-21
3668,44,4.4,0.0010084,0,0,0,0,4.9866985758639225e-21
3669,45,4.5,0.0010084,0,0,0,0,5.224796315611434e-21
3670,46,4.6,0.0010084,0,0,0,0,5.4528465440638355e-21
3671,47,4.699999999999999,0.0010084,0,0,0,0,5.672198927319317e-21
3672,48,4.799999999999999,0.0010084,0,0,0,0,5.8839351985766805e-21
3673,49,4.899999999999999,0.0010084,0,0,0,0,6.088899915268949e-21
3674,50,4.999999999999998,0.0010084,0,0,0,0,6.287708406757612e-21
3675,51,5.099999999999998,0.0010084,0,0,0,0,6.48070037616296e-21
3676,52,5.199999999999998,0.0010084,0,0,0,0,6.6680230285562755e-21
3677,53,5.299999999999997,0.0010084,0,0,0,0,6.849867470043983e-21
3678,54,5.399999999999997,0.0010084,0,0,0,0,7.026596262583494e-21
3679,55,5.499999999999996,0.0010084,0,0,0,0,7.199024642327387e-21
3680,56,5.599999999999996,0.0010084,0,0,0,0,7.368343321516955e-21
3681,57,5.699999999999996,0.0010084,0,0,0,0,7.535904947464778e-21
3682,58,5.799999999999995,0.0010084,0,0,0,0,7.701862499138753e-21
3683,59,5.899999999999995,0.0010084,0,0,0,0,7.865825208905847e-21
3684,60,5.999999999999995,0.0010084,0,0,0,0,8.027658835016663e-21
3685,61,6.099999999999994,0.0010084,0,0,0,0,8.18718068931621e-21
3686,62,6.199999999999994,0.0010084,0,0,0,0,8.344507653676036e-21
3687,63,6.299999999999994,0.0010084,0,0,0,0,8.499906058635266e-21
3688,64,6.399999999999993,0.0010084,0,0,0,0,8.651620993696806e-21
3689,65,6.499999999999993,0.0010084,0,0,0,0,8.799259267537046e-21
3690,66,6.599999999999993,0.0010084,0,0,0,0,8.944568087777055e-21
3691,67,6.699999999999992,0.0010084,0,0,0,0,9.081692903033836e-21
3692,68,6.799999999999992,0.0010084,0,0,0,0,9.209971880554123e-21
3693,69,6.899999999999991,0.0010084,0,0,0,0,9.33563553473578e-21
3694,70,6.999999999999991,0.0010084,0,0,0,0,9.457164830004423e-21
3695,71,7.099999999999991,0.0010084,0,0,0,0,9.569916101846816e-21
3696,72,7.19999999999999,0.0010084,0,0,0,0,9.691906821777095e-21
3697,73,7.29999999999999,0.0010084,0,0,0,0,9.842972997624759e-21
3698,74,7.39999999999999,0.0010084,0,0,0,0,1.002187280097187e-20
3699,75,7.499999999999989,0.0010084,0,0,0,0,1.024385420658036e-20
3700,76,7.599999999999989,0.0010084,0,0,0,0,1.04850926250569e-20
3701,77,7.699999999999989,0.0010084,0,0,0,0,1.0727363550731781e-20
3702,78,7.799999999999988,0.0010084,0,0,0,0,1.099645592360331e-20
3703,79,7.899999999999988,0.0010084,0,0,0,0,1.128566271744667e-20
3704,80,7.999999999999988,0.0010084,0,0,0,0,1.1602958833851301e-20
3705,81,8.099999999999987,0.0010084,0,0,0,0,1.197493562276877e-20
3706,82,8.199999999999987,0.0010084,0,0,0,0,1.237386317406451e-20
3707,83,8.299999999999986,0.0010084,0,0,0,0,1.27023691151157e-20
3708,84,8.399999999999986,0.0010084,0,0,0,0,1.283766355520822e-20
3709,85,8.499999999999986,0.0010084,0,0,0,0,1.304806037710694e-20
3710,86,8.599999999999985,0.0010084,0,0,0,0,1.297053882415409e-20
3711,87,8.699999999999985,0.0010084,0,0,0,0,1.235339489119943e-20
3712,88,8.799999999999985,0.0010084,0,0,0,0,1.196506592876522e-20
3713,89,8.899999999999984,0.0010084,0,0,0,0,1.0840851582439041e-20
3714,90,8.999999999999984,0.0010084,0,0,0,0,8.904684162543462e-21
3715,91,9.099999999999984,0.0010084,0,0,0,0,6.556804119531458e-21
3716,92,9.199999999999983,0.0010084,0,0,0,0,4.5041508476597286e-21
3717,93,9.299999999999985,0.0010084,0,0,0,0,2.9962299423610948e-21
3718,94,9.399999999999984,0.0010084,0,0,0,0,1.867577742418514e-21
3719,95,9.499999999999982,0.0010084,0,0,0,0,9.649910380881893e-22
3720,96,9.599999999999982,0.0010084,0,0,0,0,2.082765327284674e-22
3721,97,9.699999999999982,0.0010084,0,0,0,0,-4.441647859548369e-22
3722,98,9.79999999999998,0.0010084,0,0,0,0,-1.016974494097157e-21
3723,99,9.89999999999998,0.0010084,0,0,0,0,-1.5267435452830869e-21
3724,100,9.99999999999998,0.0010084,0,0,0,0,-1.985540596828338e-21
3725,101,10.09999999999998,0.0010084,0,0,0,0,-2.402507191662999e-21
3726,102,10.19999999999998,0.0010084,0,0,0,0,-2.784722984937963e-21
3727,103,10.29999999999998,0.0010084,0,0,0,0,-3.137756053145049e-21
3728,104,10.39999999999998,0.0010084,0,0,0,0,-3.466042915947716e-21
3729,105,10.49999999999998,0.0010084,0,0,0,0,-3.773153918369278e-21
3730,106,10.59999999999998,0.0010084,0,0,0,0,-4.061977642673197e-21
3731,107,10.69999999999998,0.0010084,0,0,0,0,-4.3348511971689646e-21
3732,108,10.79999999999998,0.0010084,0,0,0,0,-4.5936531596636766e-21
3733,109,10.89999999999998,0.0010084,0,0,0,0,-4.8398955040305265e-21
3734,110,10.99999999999998,0.0010084,0,0,0,0,-5.074780073042496e-21
3735,111,11.09999999999998,0.0010084,0,0,0,0,-5.299155093444843e-21
3736,112,11.19999999999998,0.0010084,0,0,0,0,-5.513572434293881e-21
3737,113,11.29999999999998,0.0010084,0,0,0,0,-5.718491002221384e-21
3738,114,11.39999999999998,0.0010084,0,0,0,0,-5.914497473534298e-21
3739,115,11.49999999999998,0.0010084,0,0,0,0,-6.102516586180164e-21
3740,116,11.59999999999997,0.0010084,0,0,0,0,-6.2838753658379114e-21
3741,117,11.69999999999997,0.0010084,0,0,0,0,-6.460231762095277e-21
3742,118,11.79999999999997,0.0010084,0,0,0,0,-6.632412955808077e-21
3743,119,11.89999999999997,0.0010084,0,0,0,0,-6.800216068006734e-21
3744,120,11.99999999999997,0.0010084,0,0,0,0,-6.963618464343893e-21
3745,121,12.09999999999997,0.0010084,0,0,0,0,-7.122555702236716e-21
3746,122,12.19999999999997,0.0010084,0,0,0,0,-7.277325118421717e-21
3747,123,12.29999999999997,0.0010084,0,0,0,0,-7.428320080310353e-21
3748,124,12.39999999999997,0.0010084,0,0,0,0,-7.575007198769137e-21
3749,125,12.49999999999997,0.0010084,0,0,0,0,-7.715879358852167e-21
3750,126,12.59999999999997,0.0010084,0,0,0,0,-7.853152149785691e-21
3751,127,12.69999999999997,0.0010084,0,0,0,0,-7.983938922524086e-21
3752,128,12.79999999999997,0.0010084,0,0,0,0,-8.102395548879413e-21
3753,129,12.89999999999997,0.0010084,0,0,0,0,-8.216190402739906e-21
3754,130,12.99999999999997,0.0010084,0,0,0,0,-8.326771850501858e-21
3755,131,13.09999999999997,0.0010084,0,0,0,0,-8.429467832179393e-21
3756,132,13.19999999999997,0.0010084,0,0,0,0,-8.532623678032251e-21
3757,133,13.29999999999997,0.0010084,0,0,0,0,-8.661409948301525e-21
3758,134,13.39999999999997,0.0010084,0,0,0,0,-8.819432050378829e-21
3759,135,13.49999999999997,0.0010084,0,0,0,0,-9.01755083770006e-21
3760,136,13.59999999999997,0.0010084,0,0,0,0,-9.251969320201999e-21
3761,137,13.69999999999997,0.0010084,0,0,0,0,-9.486530816071748e-21
3762,138,13.79999999999997,0.0010084,0,0,0,0,-9.744182733868e-21
3763,139,13.89999999999997,0.0010084,0,0,0,0,-1.002353291869153e-20
3764,140,13.99999999999997,0.0010084,0,0,0,0,-1.034015133373392e-20
3765,141,14.09999999999997,0.0010084,0,0,0,0,-1.069909362727825e-20
3766,142,14.19999999999997,0.0010084,0,0,0,0,-1.111995682656613e-20
3767,143,14.29999999999997,0.0010084,0,0,0,0,-1.156175680464595e-20
3768,144,14.39999999999996,0.0010084,0,0,0,0,-1.179498728289972e-20
3769,145,14.49999999999996,0.0010084,0,0,0,0,-1.213168281090257e-20
3770,146,14.59999999999996,0.0010084,0,0,0,0,-1.244293928658074e-20
3771,147,14.69999999999996,0.0010084,0,0,0,0,-1.194458019377375e-20
3772,148,14.79999999999996,0.0010084,0,0,0,0,-1.158657863002159e-20
3773,149,14.89999999999996,0.0010084,0,0,0,0,-1.066249461796728e-20
3774,150,14.99999999999996,0.0010084,0,0,0,0,-9.166127878023122e-21
3775,0,0.0,0.00105,0,0,0,0,0.0
3776,1,0.1,0.00105,0,0,0,0,2.539418885186553e-25
3777,2,0.2,0.00105,0,0,0,0,5.154641260872032e-25
3778,3,0.3,0.00105,0,0,0,0,7.870162966565318e-25
3779,4,0.4,0.00105,0,0,0,0,1.066599466170305e-24
3780,5,0.5,0.00105,0,0,0,0,1.3600862276905181e-24
3781,6,0.6,0.00105,0,0,0,0,1.752661266427198e-24
3782,7,0.7,0.00105,0,0,0,0,2.267060042509285e-24
3783,8,0.7999999999999999,0.00105,0,0,0,0,2.2297453968113582e-24
3784,9,0.8999999999999999,0.00105,0,0,0,0,4.76523975115049e-25
3785,10,1.0,0.00105,0,0,0,0,-3.5687412659805244e-24
3786,11,1.1,0.00105,0,0,0,0,-9.472561108929117e-24
3787,12,1.2,0.00105,0,0,0,0,-1.600317649052561e-23
3788,13,1.3,0.00105,0,0,0,0,-2.215081090483154e-23
3789,14,1.4,0.00105,0,0,0,0,-2.872738904456826e-23
3790,15,1.5,0.00105,0,0,0,0,-3.625974616864306e-23
3791,16,1.6,0.00105,0,0,0,0,-4.229203518848794e-23
3792,17,1.7,0.00105,0,0,0,0,-4.056789648678704e-23
3793,18,1.8,0.00105,0,0,0,0,-2.190824261662618e-23
3794,19,1.900000000000001,0.00105,0,0,0,0,1.480132640356901e-23
3795,20,2.0,0.00105,0,0,0,0,9.802550798356331e-23
3796,21,2.100000000000001,0.00105,0,0,0,0,2.2107266353079363e-22
3797,22,2.200000000000001,0.00105,0,0,0,0,3.529592076190698e-22
3798,23,2.300000000000001,0.00105,0,0,0,0,4.810023494720098e-22
3799,24,2.400000000000001,0.00105,0,0,0,0,5.66879209535539e-22
3800,25,2.500000000000001,0.00105,0,0,0,0,5.276850845691196e-22
3801,26,2.600000000000001,0.00105,0,0,0,0,3.356019727610902e-22
3802,27,2.700000000000001,0.00105,0,0,0,0,1.032802637172216e-22
3803,28,2.800000000000001,0.00105,0,0,0,0,-3.697022510693746e-22
3804,29,2.900000000000001,0.00105,0,0,0,0,-4.935030010886264e-22
3805,30,3.000000000000001,0.00105,0,0,0,0,-3.004439772404871e-23
3806,31,3.100000000000001,0.00105,0,0,0,0,5.498387188740511e-22
3807,32,3.200000000000002,0.00105,0,0,0,0,1.016006797247259e-21
3808,33,3.300000000000002,0.00105,0,0,0,0,1.42197824280745e-21
3809,34,3.400000000000002,0.00105,0,0,0,0,1.819763118623635e-21
3810,35,3.500000000000002,0.00105,0,0,0,0,2.203124303383314e-21
3811,36,3.600000000000002,0.00105,0,0,0,0,2.567321877176139e-21
3812,37,3.700000000000002,0.00105,0,0,0,0,2.918304322892342e-21
3813,38,3.800000000000002,0.00105,0,0,0,0,3.259140062751738e-21
3814,39,3.900000000000002,0.00105,0,0,0,0,3.5874173613325976e-21
3815,40,4.000000000000002,0.00105,0,0,0,0,3.89990026002161e-21
3816,41,4.100000000000001,0.00105,0,0,0,0,4.195189600998079e-21
3817,42,4.200000000000001,0.00105,0,0,0,0,4.473715637492471e-21
3818,43,4.300000000000001,0.00105,0,0,0,0,4.736941862197744e-21
3819,44,4.4,0.00105,0,0,0,0,4.986698575863924e-21
3820,45,4.5,0.00105,0,0,0,0,5.2247963156114346e-21
3821,46,4.6,0.00105,0,0,0,0,5.452846544063837e-21
3822,47,4.699999999999999,0.00105,0,0,0,0,5.672198927319319e-21
3823,48,4.799999999999999,0.00105,0,0,0,0,5.8839351985766805e-21
3824,49,4.899999999999999,0.00105,0,0,0,0,6.0888999152689504e-21
3825,50,4.999999999999998,0.00105,0,0,0,0,6.287708406757613e-21
3826,51,5.099999999999998,0.00105,0,0,0,0,6.48070037616296e-21
3827,52,5.199999999999998,0.00105,0,0,0,0,6.668023028556277e-21
3828,53,5.299999999999997,0.00105,0,0,0,0,6.849867470043985e-21
3829,54,5.399999999999997,0.00105,0,0,0,0,7.026596262583495e-21
3830,55,5.499999999999996,0.00105,0,0,0,0,7.199024642327387e-21
3831,56,5.599999999999996,0.00105,0,0,0,0,7.368343321516955e-21
3832,57,5.699999999999996,0.00105,0,0,0,0,7.535904947464779e-21
3833,58,5.799999999999995,0.00105,0,0,0,0,7.701862499138753e-21
3834,59,5.899999999999995,0.00105,0,0,0,0,7.865825208905848e-21
3835,60,5.999999999999995,0.00105,0,0,0,0,8.027658835016665e-21
3836,61,6.099999999999994,0.00105,0,0,0,0,8.187180689316212e-21
3837,62,6.199999999999994,0.00105,0,0,0,0,8.344507653676037e-21
3838,63,6.299999999999994,0.00105,0,0,0,0,8.499906058635267e-21
3839,64,6.399999999999993,0.00105,0,0,0,0,8.651620993696808e-21
3840,65,6.499999999999993,0.00105,0,0,0,0,8.799259267537047e-21
3841,66,6.599999999999993,0.00105,0,0,0,0,8.944568087777056e-21
3842,67,6.699999999999992,0.00105,0,0,0,0,9.081692903033836e-21
3843,68,6.799999999999992,0.00105,0,0,0,0,9.209971880554125e-21
3844,69,6.899999999999991,0.00105,0,0,0,0,9.33563553473578e-21
3845,70,6.999999999999991,0.00105,0,0,0,0,9.457164830004423e-21
3846,71,7.099999999999991,0.00105,0,0,0,0,9.569916101846819e-21
3847,72,7.19999999999999,0.00105,0,0,0,0,9.691906821777095e-21
3848,73,7.29999999999999,0.00105,0,0,0,0,9.842972997624762e-21
3849,74,7.39999999999999,0.00105,0,0,0,0,1.002187280097187e-20
3850,75,7.499999999999989,0.00105,0,0,0,0,1.024385420658036e-20
3851,76,7.599999999999989,0.00105,0,0,0,0,1.04850926250569e-20
3852,77,7.699999999999989,0.00105,0,0,0,0,1.0727363550731781e-20
3853,78,7.799999999999988,0.00105,0,0,0,0,1.099645592360332e-20
3854,79,7.899999999999988,0.00105,0,0,0,0,1.128566271744667e-20
3855,80,7.999999999999988,0.00105,0,0,0,0,1.1602958833851301e-20
3856,81,8.099999999999987,0.00105,0,0,0,0,1.197493562276877e-20
3857,82,8.199999999999987,0.00105,0,0,0,0,1.237386317406452e-20
3858,83,8.299999999999986,0.00105,0,0,0,0,1.27023691151157e-20
3859,84,8.399999999999986,0.00105,0,0,0,0,1.283766355520822e-20
3860,85,8.499999999999986,0.00105,0,0,0,0,1.304806037710694e-20
3861,86,8.599999999999985,0.00105,0,0,0,0,1.29705388241541e-20
3862,87,8.699999999999985,0.00105,0,0,0,0,1.235339489119943e-20
3863,88,8.799999999999985,0.00105,0,0,0,0,1.196506592876522e-20
3864,89,8.899999999999984,0.00105,0,0,0,0,1.0840851582439041e-20
3865,90,8.999999999999984,0.00105,0,0,0,0,8.904684162543462e-21
3866,91,9.099999999999984,0.00105,0,0,0,0,6.55680411953146e-21
3867,92,9.199999999999983,0.00105,0,0,0,0,4.504150847659731e-21
3868,93,9.299999999999985,0.00105,0,0,0,0,2.996229942361096e-21
3869,94,9.399999999999984,0.00105,0,0,0,0,1.867577742418514e-21
3870,95,9.499999999999982,0.00105,0,0,0,0,9.649910380881893e-22
3871,96,9.599999999999982,0.00105,0,0,0,0,2.082765327284674e-22
3872,97,9.699999999999982,0.00105,0,0,0,0,-4.44164785954837e-22
3873,98,9.79999999999998,0.00105,0,0,0,0,-1.016974494097157e-21
3874,99,9.89999999999998,0.00105,0,0,0,0,-1.5267435452830869e-21
3875,100,9.99999999999998,0.00105,0,0,0,0,-1.985540596828339e-21
3876,101,10.09999999999998,0.00105,0,0,0,0,-2.402507191662999e-21
3877,102,10.19999999999998,0.00105,0,0,0,0,-2.784722984937963e-21
3878,103,10.29999999999998,0.00105,0,0,0,0,-3.137756053145049e-21
3879,104,10.39999999999998,0.00105,0,0,0,0,-3.466042915947716e-21
3880,105,10.49999999999998,0.00105,0,0,0,0,-3.773153918369279e-21
3881,106,10.59999999999998,0.00105,0,0,0,0,-4.061977642673198e-21
3882,107,10.69999999999998,0.00105,0,0,0,0,-4.3348511971689646e-21
3883,108,10.79999999999998,0.00105,0,0,0,0,-4.593653159663678e-21
3884,109,10.89999999999998,0.00105,0,0,0,0,-4.8398955040305265e-21
3885,110,10.99999999999998,0.00105,0,0,0,0,-5.074780073042497e-21
3886,111,11.09999999999998,0.00105,0,0,0,0,-5.2991550934448436e-21
3887,112,11.19999999999998,0.00105,0,0,0,0,-5.5135724342938816e-21
3888,113,11.29999999999998,0.00105,0,0,0,0,-5.718491002221385e-21
3889,114,11.39999999999998,0.00105,0,0,0,0,-5.914497473534298e-21
3890,115,11.49999999999998,0.00105,0,0,0,0,-6.1025165861801646e-21
3891,116,11.59999999999997,0.00105,0,0,0,0,-6.283875365837913e-21
3892,117,11.69999999999997,0.00105,0,0,0,0,-6.4602317620952774e-21
3893,118,11.79999999999997,0.00105,0,0,0,0,-6.6324129558080785e-21
3894,119,11.89999999999997,0.00105,0,0,0,0,-6.800216068006734e-21
3895,120,11.99999999999997,0.00105,0,0,0,0,-6.963618464343893e-21
3896,121,12.09999999999997,0.00105,0,0,0,0,-7.122555702236716e-21
3897,122,12.19999999999997,0.00105,0,0,0,0,-7.277325118421718e-21
3898,123,12.29999999999997,0.00105,0,0,0,0,-7.428320080310355e-21
3899,124,12.39999999999997,0.00105,0,0,0,0,-7.575007198769139e-21
3900,125,12.49999999999997,0.00105,0,0,0,0,-7.715879358852167e-21
3901,126,12.59999999999997,0.00105,0,0,0,0,-7.853152149785693e-21
3902,127,12.69999999999997,0.00105,0,0,0,0,-7.983938922524086e-21
3903,128,12.79999999999997,0.00105,0,0,0,0,-8.102395548879415e-21
3904,129,12.89999999999997,0.00105,0,0,0,0,-8.216190402739906e-21
3905,130,12.99999999999997,0.00105,0,0,0,0,-8.32677185050186e-21
3906,131,13.09999999999997,0.00105,0,0,0,0,-8.429467832179393e-21
3907,132,13.19999999999997,0.00105,0,0,0,0,-8.532623678032252e-21
3908,133,13.29999999999997,0.00105,0,0,0,0,-8.661409948301527e-21
3909,134,13.39999999999997,0.00105,0,0,0,0,-8.81943205037883e-21
