,Step,Time,xj,yj,zj,Jx,Jy,Jz
6959,13,1.3,0.0019166666666666,0.0025,0,0,0,-2.410248546981879e-07
6960,14,1.4,0.0019166666666666,0.0025,0,0,0,-2.042011081247704e-07
6961,15,1.5,0.0019166666666666,0.0025,0,0,0,-1.48748682190659e-07
6962,16,1.6,0.0019166666666666,0.0025,0,0,0,-7.726493304712459e-08
6963,17,1.7,0.0019166666666666,0.0025,0,0,0,7.667153568136997e-09
6964,18,1.8,0.0019166666666666,0.0025,0,0,0,1.034260154238895e-07
6965,19,1.900000000000001,0.0019166666666666,0.0025,0,0,0,2.073714373974648e-07
6966,20,2.0,0.0019166666666666,0.0025,0,0,0,3.165067837588038e-07
6967,21,2.100000000000001,0.0019166666666666,0.0025,0,0,0,4.25852433803122e-07
6968,22,2.200000000000001,0.0019166666666666,0.0025,0,0,0,5.237232560024939e-07
6969,23,2.300000000000001,0.0019166666666666,0.0025,0,0,0,5.988761130252452e-07
6970,24,2.400000000000001,0.0019166666666666,0.0025,0,0,0,6.232136327495038e-07
6971,25,2.500000000000001,0.0019166666666666,0.0025,0,0,0,5.888088318679456e-07
6972,26,2.600000000000001,0.0019166666666666,0.0025,0,0,0,4.531304921847078e-07
6973,27,2.700000000000001,0.0019166666666666,0.0025,0,0,0,2.107635460393428e-07
6974,28,2.800000000000001,0.0019166666666666,0.0025,0,0,0,-1.348799238210806e-07
6975,29,2.900000000000001,0.0019166666666666,0.0025,0,0,0,-6.173807108738728e-07
6976,30,3.000000000000001,0.0019166666666666,0.0025,0,0,0,-1.201657652797743e-06
6977,31,3.100000000000001,0.0019166666666666,0.0025,0,0,0,-1.819548036039762e-06
6978,32,3.200000000000002,0.0019166666666666,0.0025,0,0,0,-2.465218451237338e-06
6979,33,3.300000000000002,0.0019166666666666,0.0025,0,0,0,-3.108768378517696e-06
6980,34,3.400000000000002,0.0019166666666666,0.0025,0,0,0,-3.528517048422459e-06
6981,35,3.500000000000002,0.0019166666666666,0.0025,0,0,0,-3.72750216559436e-06
6982,36,3.600000000000002,0.0019166666666666,0.0025,0,0,0,-3.740341071420729e-06
6983,37,3.700000000000002,0.0019166666666666,0.0025,0,0,0,-3.240938208581179e-06
6984,38,3.800000000000002,0.0019166666666666,0.0025,0,0,0,-2.33580396390669e-06
6985,39,3.900000000000002,0.0019166666666666,0.0025,0,0,0,-1.356262043089701e-06
6986,40,4.000000000000002,0.0019166666666666,0.0025,0,0,0,7.680892674083273e-08
6987,41,4.100000000000001,0.0019166666666666,0.0025,0,0,0,1.582996853917851e-06
6988,42,4.200000000000001,0.0019166666666666,0.0025,0,0,0,2.25112218184914e-06
6989,43,4.300000000000001,0.0019166666666666,0.0025,0,0,0,2.623227015373029e-06
6990,44,4.4,0.0019166666666666,0.0025,0,0,0,1.886836491447482e-06
6991,45,4.5,0.0019166666666666,0.0025,0,0,0,-2.160349431045863e-06
6992,46,4.6,0.0019166666666666,0.0025,0,0,0,-7.015458683494917e-06
6993,47,4.699999999999999,0.0019166666666666,0.0025,0,0,0,-1.170247262574621e-05
6994,48,4.799999999999999,0.0019166666666666,0.0025,0,0,0,-2.133120163129101e-05
6995,49,4.899999999999999,0.0019166666666666,0.0025,0,0,0,-3.306407609435297e-05
6996,50,4.999999999999998,0.0019166666666666,0.0025,0,0,0,-3.968946609560485e-05
6997,51,5.099999999999998,0.0019166666666666,0.0025,0,0,0,-4.363768506073277e-05
6998,52,5.199999999999998,0.0019166666666666,0.0025,0,0,0,-4.790953161545322e-05
6999,53,5.299999999999997,0.0019166666666666,0.0025,0,0,0,-5.189306738383842e-05
7000,54,5.399999999999997,0.0019166666666666,0.0025,0,0,0,-5.208592845404227e-05
7001,55,5.499999999999996,0.0019166666666666,0.0025,0,0,0,-4.818459105306638e-05
7002,56,5.599999999999996,0.0019166666666666,0.0025,0,0,0,-4.292453383053429e-05
7003,57,5.699999999999996,0.0019166666666666,0.0025,0,0,0,-3.927007599744154e-05
7004,58,5.799999999999995,0.0019166666666666,0.0025,0,0,0,-3.800320721181513e-05
7005,59,5.899999999999995,0.0019166666666666,0.0025,0,0,0,-3.826326917732973e-05
7006,60,5.999999999999995,0.0019166666666666,0.0025,0,0,0,-3.92401761434302e-05
7007,61,6.099999999999994,0.0019166666666666,0.0025,0,0,0,-4.05081359789198e-05
7008,62,6.199999999999994,0.0019166666666666,0.0025,0,0,0,-4.186542637975603e-05
7009,63,6.299999999999994,0.0019166666666666,0.0025,0,0,0,-4.320763320510756e-05
7010,64,6.399999999999993,0.0019166666666666,0.0025,0,0,0,-4.446615305775608e-05
7011,65,6.499999999999993,0.0019166666666666,0.0025,0,0,0,-4.557849274231729e-05
7012,66,6.599999999999993,0.0019166666666666,0.0025,0,0,0,-4.64724269408024e-05
7013,67,6.699999999999992,0.0019166666666666,0.0025,0,0,0,-4.705833178605518e-05
7014,68,6.799999999999992,0.0019166666666666,0.0025,0,0,0,-4.722978458519945e-05
7015,69,6.899999999999991,0.0019166666666666,0.0025,0,0,0,-4.687428414933614e-05
7016,70,6.999999999999991,0.0019166666666666,0.0025,0,0,0,-4.589429171660525e-05
7017,71,7.099999999999991,0.0019166666666666,0.0025,0,0,0,-4.423506802276213e-05
7018,72,7.19999999999999,0.0019166666666666,0.0025,0,0,0,-4.191342126665049e-05
7019,73,7.29999999999999,0.0019166666666666,0.0025,0,0,0,-3.904223059475532e-05
7020,74,7.39999999999999,0.0019166666666666,0.0025,0,0,0,-3.584555022559258e-05
7021,75,7.499999999999989,0.0019166666666666,0.0025,0,0,0,-3.265458943843236e-05
7022,76,7.599999999999989,0.0019166666666666,0.0025,0,0,0,-2.987157938588371e-05
7023,77,7.699999999999989,0.0019166666666666,0.0025,0,0,0,-2.789722455812572e-05
7024,78,7.799999999999988,0.0019166666666666,0.0025,0,0,0,-2.704129529077776e-05
7025,79,7.899999999999988,0.0019166666666666,0.0025,0,0,0,-2.745777298237574e-05
7026,80,7.999999999999988,0.0019166666666666,0.0025,0,0,0,-2.913677844083924e-05
7027,81,8.099999999999987,0.0019166666666666,0.0025,0,0,0,-3.194774644428194e-05
7028,82,8.199999999999987,0.0019166666666666,0.0025,0,0,0,-3.570081286756328e-05
7029,83,8.299999999999986,0.0019166666666666,0.0025,0,0,0,-4.019709247381034e-05
7030,84,8.399999999999986,0.0019166666666666,0.0025,0,0,0,-4.525748372587911e-05
7031,85,8.499999999999986,0.0019166666666666,0.0025,0,0,0,-5.073348944184921e-05
7032,86,8.599999999999985,0.0019166666666666,0.0025,0,0,0,-5.65075266338829e-05
7033,87,8.699999999999985,0.0019166666666666,0.0025,0,0,0,-6.248873097488581e-05
7034,88,8.799999999999985,0.0019166666666666,0.0025,0,0,0,-6.860767859644804e-05
7035,89,8.899999999999984,0.0019166666666666,0.0025,0,0,0,-7.481153447550177e-05
7036,90,8.999999999999984,0.0019166666666666,0.0025,0,0,0,-8.106009260159256e-05
7037,91,9.099999999999984,0.0019166666666666,0.0025,0,0,0,-8.732271457188044e-05
7038,92,9.199999999999983,0.0019166666666666,0.0025,0,0,0,-9.357601894657932e-05
7039,93,9.299999999999985,0.0019166666666666,0.0025,0,0,0,-9.980215088606486e-05
7040,94,9.399999999999984,0.0019166666666666,0.0025,0,0,0,-0.0001059874848905
7041,95,9.499999999999982,0.0019166666666666,0.0025,0,0,0,-0.000112121646472
7042,96,9.599999999999982,0.0019166666666666,0.0025,0,0,0,-0.0001181967681675
7043,97,9.699999999999982,0.0019166666666666,0.0025,0,0,0,-0.000124206918291
7044,98,9.79999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001301476576577
7045,99,9.89999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001360156914838
7046,100,9.99999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001418085919946
7047,101,10.09999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001475219261512
7048,102,10.19999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001531460114465
7049,103,10.29999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001586659008881
7050,104,10.39999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001640645717175
7051,105,10.49999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001693258330492
7052,106,10.59999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001744363772644
7053,107,10.69999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001793866111708
7054,108,10.79999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001841706276721
7055,109,10.89999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001887856893879
7056,110,10.99999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001932315008
7057,111,11.09999999999998,0.0019166666666666,0.0025,0,0,0,-0.0001975094961029
7058,112,11.19999999999998,0.0019166666666666,0.0025,0,0,0,-0.0002016222105496
7059,113,11.29999999999998,0.0019166666666666,0.0025,0,0,0,-0.0002055727910593
7060,114,11.39999999999998,0.0019166666666666,0.0025,0,0,0,-0.0002093646225065
7061,115,11.49999999999998,0.0019166666666666,0.0025,0,0,0,-0.0002130010726782
7062,116,11.59999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002164853141861
7063,117,11.69999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002198202064712
7064,118,11.79999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002230082347776
7065,119,11.89999999999997,0.0019166666666666,0.0025,0,0,0,-0.000226051476483
7066,120,11.99999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002289515933196
7067,121,12.09999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002317098490144
7068,122,12.19999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002343271254791
7069,123,12.29999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002368039695052
7070,124,12.39999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002391406492397
7071,125,12.49999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002413371921385
7072,126,12.59999999999997,0.0019166666666666,0.0025,0,0,0,-0.000243393451244
7073,127,12.69999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002453091408251
7074,128,12.79999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002470838608577
7075,129,12.89999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002487172024337
7076,130,12.99999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002502090005034
7077,131,13.09999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002515594531193
7078,132,13.19999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002527692450081
7079,133,13.29999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002538397426346
7080,134,13.39999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002547733196906
7081,135,13.49999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002555731788281
7082,136,13.59999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002562425233686
7083,137,13.69999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002567846853148
7084,138,13.79999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002572041543025
7085,139,13.89999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002575062487818
7086,140,13.99999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002576959526889
7087,141,14.09999999999997,0.0019166666666666,0.0025,0,0,0,-0.000257777573732
7088,142,14.19999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002577558692059
7089,143,14.29999999999997,0.0019166666666666,0.0025,0,0,0,-0.0002576365763324
7090,144,14.39999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002574257342443
7091,145,14.49999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002571292925542
7092,146,14.59999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002567534888548
7093,147,14.69999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002563037234316
7094,148,14.79999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002557828458349
7095,149,14.89999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002551933202564
7096,150,14.99999999999996,0.0019166666666666,0.0025,0,0,0,-0.0002545441267001
7097,0,0.0,0.0019583333333333,0.0025,0,0,0,0.0
7098,1,0.1,0.0019583333333333,0.0025,0,0,0,-2.267401103957703e-08
7099,2,0.2,0.0019583333333333,0.0025,0,0,0,-4.56827275803624e-08
7100,3,0.3,0.0019583333333333,0.0025,0,0,0,-6.909452620948109e-08
7101,4,0.4,0.0019583333333333,0.0025,0,0,0,-9.295340763503315e-08
7102,5,0.5,0.0019583333333333,0.0025,0,0,0,-1.172738753506549e-07
7103,6,0.6,0.0019583333333333,0.0025,0,0,0,-1.421096862340358e-07
7104,7,0.7,0.0019583333333333,0.0025,0,0,0,-1.675183937338889e-07
7105,8,0.7999999999999999,0.0019583333333333,0.0025,0,0,0,-1.93455067715785e-07
7106,9,0.8999999999999999,0.0019583333333333,0.0025,0,0,0,-2.192207206856332e-07
7107,10,1.0,0.0019583333333333,0.0025,0,0,0,-2.421551641302483e-07
7108,11,1.1,0.0019583333333333,0.0025,0,0,0,-2.571736175564053e-07
7109,12,1.2,0.0019583333333333,0.0025,0,0,0,-2.582619437949791e-07
7110,13,1.3,0.0019583333333333,0.0025,0,0,0,-2.410248546981879e-07
7111,14,1.4,0.0019583333333333,0.0025,0,0,0,-2.042011081247705e-07
7112,15,1.5,0.0019583333333333,0.0025,0,0,0,-1.48748682190659e-07
7113,16,1.6,0.0019583333333333,0.0025,0,0,0,-7.726493304712459e-08
7114,17,1.7,0.0019583333333333,0.0025,0,0,0,7.66715356813699e-09
7115,18,1.8,0.0019583333333333,0.0025,0,0,0,1.034260154238895e-07
7116,19,1.900000000000001,0.0019583333333333,0.0025,0,0,0,2.073714373974648e-07
7117,20,2.0,0.0019583333333333,0.0025,0,0,0,3.165067837588038e-07
7118,21,2.100000000000001,0.0019583333333333,0.0025,0,0,0,4.25852433803122e-07
7119,22,2.200000000000001,0.0019583333333333,0.0025,0,0,0,5.23723256002494e-07
7120,23,2.300000000000001,0.0019583333333333,0.0025,0,0,0,5.988761130252453e-07
7121,24,2.400000000000001,0.0019583333333333,0.0025,0,0,0,6.232136327495039e-07
7122,25,2.500000000000001,0.0019583333333333,0.0025,0,0,0,5.888088318679457e-07
7123,26,2.600000000000001,0.0019583333333333,0.0025,0,0,0,4.531304921847079e-07
7124,27,2.700000000000001,0.0019583333333333,0.0025,0,0,0,2.107635460393428e-07
7125,28,2.800000000000001,0.0019583333333333,0.0025,0,0,0,-1.348799238210806e-07
7126,29,2.900000000000001,0.0019583333333333,0.0025,0,0,0,-6.173807108738729e-07
7127,30,3.000000000000001,0.0019583333333333,0.0025,0,0,0,-1.201657652797743e-06
7128,31,3.100000000000001,0.0019583333333333,0.0025,0,0,0,-1.819548036039763e-06
7129,32,3.200000000000002,0.0019583333333333,0.0025,0,0,0,-2.465218451237338e-06
7130,33,3.300000000000002,0.0019583333333333,0.0025,0,0,0,-3.108768378517696e-06
7131,34,3.400000000000002,0.0019583333333333,0.0025,0,0,0,-3.528517048422459e-06
7132,35,3.500000000000002,0.0019583333333333,0.0025,0,0,0,-3.727502165594361e-06
7133,36,3.600000000000002,0.0019583333333333,0.0025,0,0,0,-3.740341071420729e-06
7134,37,3.700000000000002,0.0019583333333333,0.0025,0,0,0,-3.240938208581179e-06
7135,38,3.800000000000002,0.0019583333333333,0.0025,0,0,0,-2.335803963906691e-06
7136,39,3.900000000000002,0.0019583333333333,0.0025,0,0,0,-1.356262043089701e-06
7137,40,4.000000000000002,0.0019583333333333,0.0025,0,0,0,7.680892674083273e-08
7138,41,4.100000000000001,0.0019583333333333,0.0025,0,0,0,1.582996853917851e-06
7139,42,4.200000000000001,0.0019583333333333,0.0025,0,0,0,2.25112218184914e-06
7140,43,4.300000000000001,0.0019583333333333,0.0025,0,0,0,2.623227015373029e-06
7141,44,4.4,0.0019583333333333,0.0025,0,0,0,1.886836491447482e-06
7142,45,4.5,0.0019583333333333,0.0025,0,0,0,-2.160349431045864e-06
7143,46,4.6,0.0019583333333333,0.0025,0,0,0,-7.015458683494918e-06
7144,47,4.699999999999999,0.0019583333333333,0.0025,0,0,0,-1.170247262574622e-05
7145,48,4.799999999999999,0.0019583333333333,0.0025,0,0,0,-2.133120163129101e-05
7146,49,4.899999999999999,0.0019583333333333,0.0025,0,0,0,-3.306407609435298e-05
7147,50,4.999999999999998,0.0019583333333333,0.0025,0,0,0,-3.968946609560485e-05
7148,51,5.099999999999998,0.0019583333333333,0.0025,0,0,0,-4.363768506073278e-05
7149,52,5.199999999999998,0.0019583333333333,0.0025,0,0,0,-4.790953161545323e-05
7150,53,5.299999999999997,0.0019583333333333,0.0025,0,0,0,-5.189306738383843e-05
7151,54,5.399999999999997,0.0019583333333333,0.0025,0,0,0,-5.208592845404229e-05
7152,55,5.499999999999996,0.0019583333333333,0.0025,0,0,0,-4.818459105306638e-05
7153,56,5.599999999999996,0.0019583333333333,0.0025,0,0,0,-4.292453383053429e-05
7154,57,5.699999999999996,0.0019583333333333,0.0025,0,0,0,-3.927007599744154e-05
7155,58,5.799999999999995,0.0019583333333333,0.0025,0,0,0,-3.800320721181514e-05
7156,59,5.899999999999995,0.0019583333333333,0.0025,0,0,0,-3.826326917732973e-05
7157,60,5.999999999999995,0.0019583333333333,0.0025,0,0,0,-3.924017614343021e-05
7158,61,6.099999999999994,0.0019583333333333,0.0025,0,0,0,-4.050813597891981e-05
7159,62,6.199999999999994,0.0019583333333333,0.0025,0,0,0,-4.186542637975603e-05
7160,63,6.299999999999994,0.0019583333333333,0.0025,0,0,0,-4.320763320510756e-05
7161,64,6.399999999999993,0.0019583333333333,0.0025,0,0,0,-4.446615305775608e-05
7162,65,6.499999999999993,0.0019583333333333,0.0025,0,0,0,-4.557849274231729e-05
7163,66,6.599999999999993,0.0019583333333333,0.0025,0,0,0,-4.647242694080241e-05
7164,67,6.699999999999992,0.0019583333333333,0.0025,0,0,0,-4.705833178605518e-05
7165,68,6.799999999999992,0.0019583333333333,0.0025,0,0,0,-4.722978458519947e-05
7166,69,6.899999999999991,0.0019583333333333,0.0025,0,0,0,-4.687428414933615e-05
7167,70,6.999999999999991,0.0019583333333333,0.0025,0,0,0,-4.589429171660526e-05
7168,71,7.099999999999991,0.0019583333333333,0.0025,0,0,0,-4.423506802276213e-05
7169,72,7.19999999999999,0.0019583333333333,0.0025,0,0,0,-4.191342126665049e-05
7170,73,7.29999999999999,0.0019583333333333,0.0025,0,0,0,-3.904223059475533e-05
7171,74,7.39999999999999,0.0019583333333333,0.0025,0,0,0,-3.584555022559258e-05
7172,75,7.499999999999989,0.0019583333333333,0.0025,0,0,0,-3.265458943843237e-05
7173,76,7.599999999999989,0.0019583333333333,0.0025,0,0,0,-2.987157938588372e-05
7174,77,7.699999999999989,0.0019583333333333,0.0025,0,0,0,-2.789722455812572e-05
7175,78,7.799999999999988,0.0019583333333333,0.0025,0,0,0,-2.704129529077776e-05
7176,79,7.899999999999988,0.0019583333333333,0.0025,0,0,0,-2.745777298237574e-05
7177,80,7.999999999999988,0.0019583333333333,0.0025,0,0,0,-2.913677844083924e-05
7178,81,8.099999999999987,0.0019583333333333,0.0025,0,0,0,-3.194774644428194e-05
7179,82,8.199999999999987,0.0019583333333333,0.0025,0,0,0,-3.570081286756329e-05
7180,83,8.299999999999986,0.0019583333333333,0.0025,0,0,0,-4.019709247381035e-05
7181,84,8.399999999999986,0.0019583333333333,0.0025,0,0,0,-4.525748372587913e-05
7182,85,8.499999999999986,0.0019583333333333,0.0025,0,0,0,-5.073348944184922e-05
7183,86,8.599999999999985,0.0019583333333333,0.0025,0,0,0,-5.650752663388291e-05
7184,87,8.699999999999985,0.0019583333333333,0.0025,0,0,0,-6.248873097488582e-05
7185,88,8.799999999999985,0.0019583333333333,0.0025,0,0,0,-6.860767859644805e-05
7186,89,8.899999999999984,0.0019583333333333,0.0025,0,0,0,-7.481153447550178e-05
7187,90,8.999999999999984,0.0019583333333333,0.0025,0,0,0,-8.106009260159257e-05
7188,91,9.099999999999984,0.0019583333333333,0.0025,0,0,0,-8.732271457188047e-05
7189,92,9.199999999999983,0.0019583333333333,0.0025,0,0,0,-9.357601894657934e-05
7190,93,9.299999999999985,0.0019583333333333,0.0025,0,0,0,-9.980215088606486e-05
7191,94,9.399999999999984,0.0019583333333333,0.0025,0,0,0,-0.0001059874848905
7192,95,9.499999999999982,0.0019583333333333,0.0025,0,0,0,-0.000112121646472
7193,96,9.599999999999982,0.0019583333333333,0.0025,0,0,0,-0.0001181967681675
7194,97,9.699999999999982,0.0019583333333333,0.0025,0,0,0,-0.000124206918291
7195,98,9.79999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001301476576577
7196,99,9.89999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001360156914838
7197,100,9.99999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001418085919946
7198,101,10.09999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001475219261512
7199,102,10.19999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001531460114465
7200,103,10.29999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001586659008881
7201,104,10.39999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001640645717175
7202,105,10.49999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001693258330492
7203,106,10.59999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001744363772644
7204,107,10.69999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001793866111708
7205,108,10.79999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001841706276721
7206,109,10.89999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001887856893879
7207,110,10.99999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001932315008
7208,111,11.09999999999998,0.0019583333333333,0.0025,0,0,0,-0.0001975094961029
7209,112,11.19999999999998,0.0019583333333333,0.0025,0,0,0,-0.0002016222105496
7210,113,11.29999999999998,0.0019583333333333,0.0025,0,0,0,-0.0002055727910593
7211,114,11.39999999999998,0.0019583333333333,0.0025,0,0,0,-0.0002093646225065
7212,115,11.49999999999998,0.0019583333333333,0.0025,0,0,0,-0.0002130010726782
7213,116,11.59999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002164853141861
7214,117,11.69999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002198202064712
7215,118,11.79999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002230082347776
7216,119,11.89999999999997,0.0019583333333333,0.0025,0,0,0,-0.000226051476483
7217,120,11.99999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002289515933196
7218,121,12.09999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002317098490144
7219,122,12.19999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002343271254791
7220,123,12.29999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002368039695052
7221,124,12.39999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002391406492397
7222,125,12.49999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002413371921385
7223,126,12.59999999999997,0.0019583333333333,0.0025,0,0,0,-0.000243393451244
7224,127,12.69999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002453091408251
7225,128,12.79999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002470838608577
7226,129,12.89999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002487172024337
7227,130,12.99999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002502090005034
7228,131,13.09999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002515594531193
7229,132,13.19999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002527692450081
7230,133,13.29999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002538397426346
7231,134,13.39999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002547733196906
7232,135,13.49999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002555731788281
7233,136,13.59999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002562425233686
7234,137,13.69999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002567846853148
7235,138,13.79999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002572041543025
7236,139,13.89999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002575062487818
7237,140,13.99999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002576959526889
7238,141,14.09999999999997,0.0019583333333333,0.0025,0,0,0,-0.000257777573732
7239,142,14.19999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002577558692059
7240,143,14.29999999999997,0.0019583333333333,0.0025,0,0,0,-0.0002576365763324
7241,144,14.39999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002574257342443
7242,145,14.49999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002571292925542
7243,146,14.59999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002567534888548
7244,147,14.69999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002563037234316
7245,148,14.79999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002557828458349
7246,149,14.89999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002551933202564
7247,150,14.99999999999996,0.0019583333333333,0.0025,0,0,0,-0.0002545441267001
7248,0,0.0,0.002,0.0025,0,0,0,0.0
7249,1,0.1,0.002,0.0025,0,0,0,-2.267401103957703e-08
7250,2,0.2,0.002,0.0025,0,0,0,-4.5682727580362393e-08
7251,3,0.3,0.002,0.0025,0,0,0,-6.909452620948109e-08
7252,4,0.4,0.002,0.0025,0,0,0,-9.295340763503313e-08
7253,5,0.5,0.002,0.0025,0,0,0,-1.172738753506549e-07
7254,6,0.6,0.002,0.0025,0,0,0,-1.421096862340357e-07
7255,7,0.7,0.002,0.0025,0,0,0,-1.675183937338888e-07
7256,8,0.7999999999999999,0.002,0.0025,0,0,0,-1.93455067715785e-07
7257,9,0.8999999999999999,0.002,0.0025,0,0,0,-2.192207206856331e-07
7258,10,1.0,0.002,0.0025,0,0,0,-2.421551641302483e-07
7259,11,1.1,0.002,0.0025,0,0,0,-2.571736175564052e-07
7260,12,1.2,0.002,0.0025,0,0,0,-2.582619437949791e-07
7261,13,1.3,0.002,0.0025,0,0,0,-2.410248546981879e-07
7262,14,1.4,0.002,0.0025,0,0,0,-2.042011081247704e-07
7263,15,1.5,0.002,0.0025,0,0,0,-1.48748682190659e-07
7264,16,1.6,0.002,0.0025,0,0,0,-7.726493304712459e-08
7265,17,1.7,0.002,0.0025,0,0,0,7.667153568136997e-09
7266,18,1.8,0.002,0.0025,0,0,0,1.034260154238895e-07
7267,19,1.900000000000001,0.002,0.0025,0,0,0,2.073714373974648e-07
7268,20,2.0,0.002,0.0025,0,0,0,3.165067837588038e-07
7269,21,2.100000000000001,0.002,0.0025,0,0,0,4.25852433803122e-07
7270,22,2.200000000000001,0.002,0.0025,0,0,0,5.237232560024939e-07
7271,23,2.300000000000001,0.002,0.0025,0,0,0,5.988761130252452e-07
7272,24,2.400000000000001,0.002,0.0025,0,0,0,6.232136327495038e-07
7273,25,2.500000000000001,0.002,0.0025,0,0,0,5.888088318679456e-07
7274,26,2.600000000000001,0.002,0.0025,0,0,0,4.531304921847078e-07
7275,27,2.700000000000001,0.002,0.0025,0,0,0,2.107635460393428e-07
7276,28,2.800000000000001,0.002,0.0025,0,0,0,-1.348799238210806e-07
7277,29,2.900000000000001,0.002,0.0025,0,0,0,-6.173807108738728e-07
7278,30,3.000000000000001,0.002,0.0025,0,0,0,-1.201657652797743e-06
7279,31,3.100000000000001,0.002,0.0025,0,0,0,-1.819548036039762e-06
7280,32,3.200000000000002,0.002,0.0025,0,0,0,-2.465218451237338e-06
7281,33,3.300000000000002,0.002,0.0025,0,0,0,-3.108768378517696e-06
7282,34,3.400000000000002,0.002,0.0025,0,0,0,-3.528517048422459e-06
7283,35,3.500000000000002,0.002,0.0025,0,0,0,-3.72750216559436e-06
