,Step,Time,xj,yj,zj,Jx,Jy,Jz
8873,115,11.49999999999998,0.0024228,0,0,0,0,1.2839696067899611e-18
8874,116,11.59999999999997,0.0024228,0,0,0,0,1.1932396046999891e-18
8875,117,11.69999999999997,0.0024228,0,0,0,0,1.105160800825781e-18
8876,118,11.79999999999997,0.0024228,0,0,0,0,1.020569054504793e-18
8877,119,11.89999999999997,0.0024228,0,0,0,0,9.402262383555237e-19
8878,120,11.99999999999997,0.0024228,0,0,0,0,8.648053963750267e-19
8879,121,12.09999999999997,0.0024228,0,0,0,0,7.94877861313503e-19
8880,122,12.19999999999997,0.0024228,0,0,0,0,7.309036141784389e-19
8881,123,12.29999999999997,0.0024228,0,0,0,0,6.73225141129082e-19
8882,124,12.39999999999997,0.0024228,0,0,0,0,6.220648160174113e-19
8883,125,12.49999999999997,0.0024228,0,0,0,0,5.775261194293993e-19
8884,126,12.59999999999997,0.0024228,0,0,0,0,5.395990339157721e-19
8885,127,12.69999999999997,0.0024228,0,0,0,0,5.081696774940201e-19
8886,128,12.79999999999997,0.0024228,0,0,0,0,4.830338248091052e-19
8887,129,12.89999999999997,0.0024228,0,0,0,0,4.639134564130646e-19
8888,130,12.99999999999997,0.0024228,0,0,0,0,4.504750908814092e-19
8889,131,13.09999999999997,0.0024228,0,0,0,0,4.423483070504038e-19
8890,132,13.19999999999997,0.0024228,0,0,0,0,4.391428718681023e-19
8891,133,13.29999999999997,0.0024228,0,0,0,0,4.404633948574095e-19
8892,134,13.39999999999997,0.0024228,0,0,0,0,4.459212762570296e-19
8893,135,13.49999999999997,0.0024228,0,0,0,0,4.551433219247257e-19
8894,136,13.59999999999997,0.0024228,0,0,0,0,4.677769310430567e-19
8895,137,13.69999999999997,0.0024228,0,0,0,0,4.834932182686941e-19
8896,138,13.79999999999997,0.0024228,0,0,0,0,5.019892830569275e-19
8897,139,13.89999999999997,0.0024228,0,0,0,0,5.229883638736007e-19
8898,140,13.99999999999997,0.0024228,0,0,0,0,5.46236914702814e-19
8899,141,14.09999999999997,0.0024228,0,0,0,0,5.7150133982222185e-19
8900,142,14.19999999999997,0.0024228,0,0,0,0,5.985673947753022e-19
8901,143,14.29999999999997,0.0024228,0,0,0,0,6.272393329405065e-19
8902,144,14.39999999999996,0.0024228,0,0,0,0,6.573371200549404e-19
8903,145,14.49999999999996,0.0024228,0,0,0,0,6.886953700456747e-19
8904,146,14.59999999999996,0.0024228,0,0,0,0,7.211647271156308e-19
8905,147,14.69999999999996,0.0024228,0,0,0,0,7.546095136540161e-19
8906,148,14.79999999999996,0.0024228,0,0,0,0,7.889066563732666e-19
8907,149,14.89999999999996,0.0024228,0,0,0,0,8.239515171219658e-19
8908,150,14.99999999999996,0.0024228,0,0,0,0,8.596635606799093e-19
8909,0,0.0,0.0024644,0,0,0,0,0.0
8910,1,0.1,0.0024644,0,0,0,0,1.35852624151824e-23
8911,2,0.2,0.0024644,0,0,0,0,2.736531932474086e-23
8912,3,0.3,0.0024644,0,0,0,0,4.139826210086127e-23
8913,4,0.4,0.0024644,0,0,0,0,5.570825626170587e-23
8914,5,0.5,0.0024644,0,0,0,0,7.030900277949281e-23
8915,6,0.6,0.0024644,0,0,0,0,8.524339701581201e-23
8916,7,0.7,0.0024644,0,0,0,0,1.004695297247221e-22
8917,8,0.7999999999999999,0.0024644,0,0,0,0,1.1434522698295e-22
8918,9,0.8999999999999999,0.0024644,0,0,0,0,1.236757706153398e-22
8919,10,1.0,0.0024644,0,0,0,0,1.2914605541400061e-22
8920,11,1.1,0.0024644,0,0,0,0,1.293113699927174e-22
8921,12,1.2,0.0024644,0,0,0,0,1.203677478766692e-22
8922,13,1.3,0.0024644,0,0,0,0,9.923488515843764e-23
8923,14,1.4,0.0024644,0,0,0,0,6.56534423358221e-23
8924,15,1.5,0.0024644,0,0,0,0,2.058965357364434e-23
8925,16,1.6,0.0024644,0,0,0,0,-3.421312221778251e-23
8926,17,1.7,0.0024644,0,0,0,0,-9.66095922600796e-23
8927,18,1.8,0.0024644,0,0,0,0,-1.576569786908908e-22
8928,19,1.900000000000001,0.0024644,0,0,0,0,-2.171333305324563e-22
8929,20,2.0,0.0024644,0,0,0,0,-2.590797216992843e-22
8930,21,2.100000000000001,0.0024644,0,0,0,0,-2.465416160654971e-22
8931,22,2.200000000000001,0.0024644,0,0,0,0,-2.059766223277835e-22
8932,23,2.300000000000001,0.0024644,0,0,0,0,-1.552898394977997e-22
8933,24,2.400000000000001,0.0024644,0,0,0,0,-8.214604602108137e-23
8934,25,2.500000000000001,0.0024644,0,0,0,0,2.768706024896635e-23
8935,26,2.600000000000001,0.0024644,0,0,0,0,1.295681125034026e-22
8936,27,2.700000000000001,0.0024644,0,0,0,0,2.392991843215049e-22
8937,28,2.800000000000001,0.0024644,0,0,0,0,4.666859189679356e-22
8938,29,2.900000000000001,0.0024644,0,0,0,0,7.680969930329606e-22
8939,30,3.000000000000001,0.0024644,0,0,0,0,8.801041812502947e-22
8940,31,3.100000000000001,0.0024644,0,0,0,0,8.957460215977064e-22
8941,32,3.200000000000002,0.0024644,0,0,0,0,9.073091995261337e-22
8942,33,3.300000000000002,0.0024644,0,0,0,0,1.180906766575639e-21
8943,34,3.400000000000002,0.0024644,0,0,0,0,2.296348437863585e-21
8944,35,3.500000000000002,0.0024644,0,0,0,0,5.643228146152064e-21
8945,36,3.600000000000002,0.0024644,0,0,0,0,9.675536633395144e-21
8946,37,3.700000000000002,0.0024644,0,0,0,0,1.4486604344193782e-20
8947,38,3.800000000000002,0.0024644,0,0,0,0,2.108507486251023e-20
8948,39,3.900000000000002,0.0024644,0,0,0,0,2.934774905678061e-20
8949,40,4.000000000000002,0.0024644,0,0,0,0,3.595957549768168e-20
8950,41,4.100000000000001,0.0024644,0,0,0,0,3.322628597864162e-20
8951,42,4.200000000000001,0.0024644,0,0,0,0,2.540328797342322e-20
8952,43,4.300000000000001,0.0024644,0,0,0,0,1.632636808512764e-20
8953,44,4.4,0.0024644,0,0,0,0,1.252904308095867e-20
8954,45,4.5,0.0024644,0,0,0,0,4.78693492236277e-21
8955,46,4.6,0.0024644,0,0,0,0,-2.572816920763938e-21
8956,47,4.699999999999999,0.0024644,0,0,0,0,1.120980056807537e-21
8957,48,4.799999999999999,0.0024644,0,0,0,0,4.690020357337097e-20
8958,49,4.899999999999999,0.0024644,0,0,0,0,1.605649059267723e-19
8959,50,4.999999999999998,0.0024644,0,0,0,0,3.002410682704136e-19
8960,51,5.099999999999998,0.0024644,0,0,0,0,4.379924619712952e-19
8961,52,5.199999999999998,0.0024644,0,0,0,0,4.902877287120563e-19
8962,53,5.299999999999997,0.0024644,0,0,0,0,6.179937049582686e-19
8963,54,5.399999999999997,0.0024644,0,0,0,0,8.01666209525904e-19
8964,55,5.499999999999996,0.0024644,0,0,0,0,9.89790004297035e-19
8965,56,5.599999999999996,0.0024644,0,0,0,0,1.18367394888597e-18
8966,57,5.699999999999996,0.0024644,0,0,0,0,1.3791581259367251e-18
8967,58,5.799999999999995,0.0024644,0,0,0,0,1.507465292718806e-18
8968,59,5.899999999999995,0.0024644,0,0,0,0,1.508136632286966e-18
8969,60,5.999999999999995,0.0024644,0,0,0,0,1.3946762895894061e-18
8970,61,6.099999999999994,0.0024644,0,0,0,0,1.23866251186798e-18
8971,62,6.199999999999994,0.0024644,0,0,0,0,1.123962814217402e-18
8972,63,6.299999999999994,0.0024644,0,0,0,0,1.083541949203136e-18
8973,64,6.399999999999993,0.0024644,0,0,0,0,1.1004796091695921e-18
8974,65,6.499999999999993,0.0024644,0,0,0,0,1.1500128767903898e-18
8975,66,6.599999999999993,0.0024644,0,0,0,0,1.2195341675533711e-18
8976,67,6.699999999999992,0.0024644,0,0,0,0,1.3093616456507551e-18
8977,68,6.799999999999992,0.0024644,0,0,0,0,1.4307470718686271e-18
8978,69,6.899999999999991,0.0024644,0,0,0,0,1.5961440064663522e-18
8979,70,6.999999999999991,0.0024644,0,0,0,0,1.799418762146297e-18
8980,71,7.099999999999991,0.0024644,0,0,0,0,2.014989419620378e-18
8981,72,7.19999999999999,0.0024644,0,0,0,0,2.2129805335378663e-18
8982,73,7.29999999999999,0.0024644,0,0,0,0,2.3692326377206422e-18
8983,74,7.39999999999999,0.0024644,0,0,0,0,2.4700091315106693e-18
8984,75,7.499999999999989,0.0024644,0,0,0,0,2.513637756640669e-18
8985,76,7.599999999999989,0.0024644,0,0,0,0,2.5084087530385563e-18
8986,77,7.699999999999989,0.0024644,0,0,0,0,2.46826803253314e-18
8987,78,7.799999999999988,0.0024644,0,0,0,0,2.409020176749947e-18
8988,79,7.899999999999988,0.0024644,0,0,0,0,2.345952889581198e-18
8989,80,7.999999999999988,0.0024644,0,0,0,0,2.291962448356792e-18
8990,81,8.099999999999987,0.0024644,0,0,0,0,2.255627494525332e-18
8991,82,8.199999999999987,0.0024644,0,0,0,0,2.240169313254266e-18
8992,83,8.299999999999986,0.0024644,0,0,0,0,2.244210220599833e-18
8993,84,8.399999999999986,0.0024644,0,0,0,0,2.263711857197472e-18
8994,85,8.499999999999986,0.0024644,0,0,0,0,2.293784722633467e-18
8995,86,8.599999999999985,0.0024644,0,0,0,0,2.329679729537166e-18
8996,87,8.699999999999985,0.0024644,0,0,0,0,2.36703493009499e-18
8997,88,8.799999999999985,0.0024644,0,0,0,0,2.401878160887527e-18
8998,89,8.899999999999984,0.0024644,0,0,0,0,2.43092049706822e-18
8999,90,8.999999999999984,0.0024644,0,0,0,0,2.4521821219869392e-18
9000,91,9.099999999999984,0.0024644,0,0,0,0,2.4653934034777723e-18
9001,92,9.199999999999983,0.0024644,0,0,0,0,2.471766035078543e-18
9002,93,9.299999999999985,0.0024644,0,0,0,0,2.473397806387179e-18
9003,94,9.399999999999984,0.0024644,0,0,0,0,2.4728151795855063e-18
9004,95,9.499999999999982,0.0024644,0,0,0,0,2.4728922043612243e-18
9005,96,9.599999999999982,0.0024644,0,0,0,0,2.477106622222409e-18
9006,97,9.699999999999982,0.0024644,0,0,0,0,2.489990379613588e-18
9007,98,9.79999999999998,0.0024644,0,0,0,0,2.51757924374317e-18
9008,99,9.89999999999998,0.0024644,0,0,0,0,2.56756271731907e-18
9009,100,9.99999999999998,0.0024644,0,0,0,0,2.648768839639514e-18
9010,101,10.09999999999998,0.0024644,0,0,0,0,2.76974439751415e-18
9011,102,10.19999999999998,0.0024644,0,0,0,0,2.936822160952852e-18
9012,103,10.29999999999998,0.0024644,0,0,0,0,3.152452596011076e-18
9013,104,10.39999999999998,0.0024644,0,0,0,0,3.414554744543337e-18
9014,105,10.49999999999998,0.0024644,0,0,0,0,3.717182263879423e-18
9015,106,10.59999999999998,0.0024644,0,0,0,0,4.0520887198166e-18
9016,107,10.69999999999998,0.0024644,0,0,0,0,4.410401997767239e-18
9017,108,10.79999999999998,0.0024644,0,0,0,0,4.783828560983834e-18
9018,109,10.89999999999998,0.0024644,0,0,0,0,5.1652443253041894e-18
9019,110,10.99999999999998,0.0024644,0,0,0,0,5.5488143299110385e-18
9020,111,11.09999999999998,0.0024644,0,0,0,0,5.929852173868003e-18
9021,112,11.19999999999998,0.0024644,0,0,0,0,6.3045850089279325e-18
9022,113,11.29999999999998,0.0024644,0,0,0,0,6.669922966290723e-18
9023,114,11.39999999999998,0.0024644,0,0,0,0,7.023279494064631e-18
9024,115,11.49999999999998,0.0024644,0,0,0,0,7.362454967358864e-18
9025,116,11.59999999999997,0.0024644,0,0,0,0,7.685576260450274e-18
9026,117,11.69999999999997,0.0024644,0,0,0,0,7.991076424907052e-18
9027,118,11.79999999999997,0.0024644,0,0,0,0,8.277696955107103e-18
9028,119,11.89999999999997,0.0024644,0,0,0,0,8.544496883335808e-18
9029,120,11.99999999999997,0.0024644,0,0,0,0,8.79085652386291e-18
9030,121,12.09999999999997,0.0024644,0,0,0,0,9.016468488701338e-18
9031,122,12.19999999999997,0.0024644,0,0,0,0,9.221314252619696e-18
9032,123,12.29999999999997,0.0024644,0,0,0,0,9.405629649823593e-18
9033,124,12.39999999999997,0.0024644,0,0,0,0,9.569863922534735e-18
9034,125,12.49999999999997,0.0024644,0,0,0,0,9.714635322632521e-18
9035,126,12.59999999999997,0.0024644,0,0,0,0,9.840685843189153e-18
9036,127,12.69999999999997,0.0024644,0,0,0,0,9.948837660626577e-18
9037,128,12.79999999999997,0.0024644,0,0,0,0,1.0039953362535739e-17
9038,129,12.89999999999997,0.0024644,0,0,0,0,1.011490169405231e-17
9039,130,12.99999999999997,0.0024644,0,0,0,0,1.017453014367435e-17
9040,131,13.09999999999997,0.0024644,0,0,0,0,1.021964486506134e-17
9041,132,13.19999999999997,0.0024644,0,0,0,0,1.0250998914627739e-17
9042,133,13.29999999999997,0.0024644,0,0,0,0,1.026928865064349e-17
9043,134,13.39999999999997,0.0024644,0,0,0,0,1.027515678503661e-17
9044,135,13.49999999999997,0.0024644,0,0,0,0,1.0269200041050039e-17
9045,136,13.59999999999997,0.0024644,0,0,0,0,1.025197996547419e-17
9046,137,13.69999999999997,0.0024644,0,0,0,0,1.0224034488654279e-17
9047,138,13.79999999999997,0.0024644,0,0,0,0,1.0185885337942689e-17
9048,139,13.89999999999997,0.0024644,0,0,0,0,1.013804498520002e-17
9049,140,13.99999999999997,0.0024644,0,0,0,0,1.008102977293457e-17
9050,141,14.09999999999997,0.0024644,0,0,0,0,1.0015371290742959e-17
9051,142,14.19999999999997,0.0024644,0,0,0,0,9.941617033917332e-18
9052,143,14.29999999999997,0.0024644,0,0,0,0,9.860323686820001e-18
9053,144,14.39999999999996,0.0024644,0,0,0,0,9.772049597609761e-18
9054,145,14.49999999999996,0.0024644,0,0,0,0,9.677357337276056e-18
9055,146,14.59999999999996,0.0024644,0,0,0,0,9.576816389385328e-18
9056,147,14.69999999999996,0.0024644,0,0,0,0,9.470993426163392e-18
9057,148,14.79999999999996,0.0024644,0,0,0,0,9.360435792475564e-18
9058,149,14.89999999999996,0.0024644,0,0,0,0,9.245660923903096e-18
9059,150,14.99999999999996,0.0024644,0,0,0,0,9.127158122535e-18
9060,0,0.0,0.002506,0,0,0,0,0.0
9061,1,0.1,0.002506,0,0,0,0,1.35852624151824e-23
9062,2,0.2,0.002506,0,0,0,0,2.736531932474086e-23
9063,3,0.3,0.002506,0,0,0,0,4.139826210086127e-23
9064,4,0.4,0.002506,0,0,0,0,5.570825626170587e-23
9065,5,0.5,0.002506,0,0,0,0,7.030900277949281e-23
9066,6,0.6,0.002506,0,0,0,0,8.524339701581201e-23
9067,7,0.7,0.002506,0,0,0,0,1.004695297247221e-22
9068,8,0.7999999999999999,0.002506,0,0,0,0,1.1434522698295e-22
9069,9,0.8999999999999999,0.002506,0,0,0,0,1.236757706153398e-22
9070,10,1.0,0.002506,0,0,0,0,1.2914605541400061e-22
9071,11,1.1,0.002506,0,0,0,0,1.293113699927174e-22
9072,12,1.2,0.002506,0,0,0,0,1.203677478766692e-22
9073,13,1.3,0.002506,0,0,0,0,9.923488515843764e-23
9074,14,1.4,0.002506,0,0,0,0,6.56534423358221e-23
9075,15,1.5,0.002506,0,0,0,0,2.058965357364434e-23
9076,16,1.6,0.002506,0,0,0,0,-3.421312221778251e-23
9077,17,1.7,0.002506,0,0,0,0,-9.66095922600796e-23
9078,18,1.8,0.002506,0,0,0,0,-1.576569786908908e-22
9079,19,1.900000000000001,0.002506,0,0,0,0,-2.171333305324563e-22
9080,20,2.0,0.002506,0,0,0,0,-2.590797216992843e-22
9081,21,2.100000000000001,0.002506,0,0,0,0,-2.465416160654971e-22
9082,22,2.200000000000001,0.002506,0,0,0,0,-2.059766223277835e-22
9083,23,2.300000000000001,0.002506,0,0,0,0,-1.552898394977997e-22
9084,24,2.400000000000001,0.002506,0,0,0,0,-8.214604602108137e-23
9085,25,2.500000000000001,0.002506,0,0,0,0,2.768706024896635e-23
9086,26,2.600000000000001,0.002506,0,0,0,0,1.295681125034026e-22
9087,27,2.700000000000001,0.002506,0,0,0,0,2.392991843215049e-22
9088,28,2.800000000000001,0.002506,0,0,0,0,4.666859189679356e-22
9089,29,2.900000000000001,0.002506,0,0,0,0,7.680969930329606e-22
9090,30,3.000000000000001,0.002506,0,0,0,0,8.801041812502947e-22
9091,31,3.100000000000001,0.002506,0,0,0,0,8.957460215977064e-22
9092,32,3.200000000000002,0.002506,0,0,0,0,9.073091995261337e-22
9093,33,3.300000000000002,0.002506,0,0,0,0,1.180906766575639e-21
9094,34,3.400000000000002,0.002506,0,0,0,0,2.296348437863585e-21
9095,35,3.500000000000002,0.002506,0,0,0,0,5.643228146152064e-21
9096,36,3.600000000000002,0.002506,0,0,0,0,9.675536633395144e-21
9097,37,3.700000000000002,0.002506,0,0,0,0,1.4486604344193782e-20
9098,38,3.800000000000002,0.002506,0,0,0,0,2.108507486251023e-20
9099,39,3.900000000000002,0.002506,0,0,0,0,2.934774905678061e-20
9100,40,4.000000000000002,0.002506,0,0,0,0,3.595957549768168e-20
9101,41,4.100000000000001,0.002506,0,0,0,0,3.322628597864162e-20
9102,42,4.200000000000001,0.002506,0,0,0,0,2.540328797342322e-20
9103,43,4.300000000000001,0.002506,0,0,0,0,1.632636808512764e-20
9104,44,4.4,0.002506,0,0,0,0,1.252904308095867e-20
9105,45,4.5,0.002506,0,0,0,0,4.78693492236277e-21
9106,46,4.6,0.002506,0,0,0,0,-2.572816920763938e-21
9107,47,4.699999999999999,0.002506,0,0,0,0,1.120980056807537e-21
9108,48,4.799999999999999,0.002506,0,0,0,0,4.690020357337097e-20
9109,49,4.899999999999999,0.002506,0,0,0,0,1.605649059267723e-19
9110,50,4.999999999999998,0.002506,0,0,0,0,3.002410682704136e-19
9111,51,5.099999999999998,0.002506,0,0,0,0,4.379924619712952e-19
9112,52,5.199999999999998,0.002506,0,0,0,0,4.902877287120563e-19
9113,53,5.299999999999997,0.002506,0,0,0,0,6.179937049582686e-19
9114,54,5.399999999999997,0.002506,0,0,0,0,8.01666209525904e-19
9115,55,5.499999999999996,0.002506,0,0,0,0,9.89790004297035e-19
9116,56,5.599999999999996,0.002506,0,0,0,0,1.18367394888597e-18
9117,57,5.699999999999996,0.002506,0,0,0,0,1.3791581259367251e-18
9118,58,5.799999999999995,0.002506,0,0,0,0,1.507465292718806e-18
9119,59,5.899999999999995,0.002506,0,0,0,0,1.508136632286966e-18
9120,60,5.999999999999995,0.002506,0,0,0,0,1.3946762895894061e-18
9121,61,6.099999999999994,0.002506,0,0,0,0,1.23866251186798e-18
9122,62,6.199999999999994,0.002506,0,0,0,0,1.123962814217402e-18
9123,63,6.299999999999994,0.002506,0,0,0,0,1.083541949203136e-18
9124,64,6.399999999999993,0.002506,0,0,0,0,1.1004796091695921e-18
9125,65,6.499999999999993,0.002506,0,0,0,0,1.1500128767903898e-18
9126,66,6.599999999999993,0.002506,0,0,0,0,1.2195341675533711e-18
9127,67,6.699999999999992,0.002506,0,0,0,0,1.3093616456507551e-18
9128,68,6.799999999999992,0.002506,0,0,0,0,1.4307470718686271e-18
9129,69,6.899999999999991,0.002506,0,0,0,0,1.5961440064663522e-18
9130,70,6.999999999999991,0.002506,0,0,0,0,1.799418762146297e-18
9131,71,7.099999999999991,0.002506,0,0,0,0,2.014989419620378e-18
9132,72,7.19999999999999,0.002506,0,0,0,0,2.2129805335378663e-18
9133,73,7.29999999999999,0.002506,0,0,0,0,2.3692326377206422e-18
9134,74,7.39999999999999,0.002506,0,0,0,0,2.4700091315106693e-18
9135,75,7.499999999999989,0.002506,0,0,0,0,2.513637756640669e-18
9136,76,7.599999999999989,0.002506,0,0,0,0,2.5084087530385563e-18
9137,77,7.699999999999989,0.002506,0,0,0,0,2.46826803253314e-18
9138,78,7.799999999999988,0.002506,0,0,0,0,2.409020176749947e-18
9139,79,7.899999999999988,0.002506,0,0,0,0,2.345952889581198e-18
9140,80,7.999999999999988,0.002506,0,0,0,0,2.291962448356792e-18
9141,81,8.099999999999987,0.002506,0,0,0,0,2.255627494525332e-18
9142,82,8.199999999999987,0.002506,0,0,0,0,2.240169313254266e-18
9143,83,8.299999999999986,0.002506,0,0,0,0,2.244210220599833e-18
9144,84,8.399999999999986,0.002506,0,0,0,0,2.263711857197472e-18
9145,85,8.499999999999986,0.002506,0,0,0,0,2.293784722633467e-18
9146,86,8.599999999999985,0.002506,0,0,0,0,2.329679729537166e-18
9147,87,8.699999999999985,0.002506,0,0,0,0,2.36703493009499e-18
9148,88,8.799999999999985,0.002506,0,0,0,0,2.401878160887527e-18
9149,89,8.899999999999984,0.002506,0,0,0,0,2.43092049706822e-18
9150,90,8.999999999999984,0.002506,0,0,0,0,2.4521821219869392e-18
9151,91,9.099999999999984,0.002506,0,0,0,0,2.4653934034777723e-18
9152,92,9.199999999999983,0.002506,0,0,0,0,2.471766035078543e-18
9153,93,9.299999999999985,0.002506,0,0,0,0,2.473397806387179e-18
9154,94,9.399999999999984,0.002506,0,0,0,0,2.4728151795855063e-18
9155,95,9.499999999999982,0.002506,0,0,0,0,2.4728922043612243e-18
9156,96,9.599999999999982,0.002506,0,0,0,0,2.477106622222409e-18
9157,97,9.699999999999982,0.002506,0,0,0,0,2.489990379613588e-18
9158,98,9.79999999999998,0.002506,0,0,0,0,2.51757924374317e-18
9159,99,9.89999999999998,0.002506,0,0,0,0,2.56756271731907e-18
9160,100,9.99999999999998,0.002506,0,0,0,0,2.648768839639514e-18
9161,101,10.09999999999998,0.002506,0,0,0,0,2.76974439751415e-18
9162,102,10.19999999999998,0.002506,0,0,0,0,2.936822160952852e-18
9163,103,10.29999999999998,0.002506,0,0,0,0,3.152452596011076e-18
9164,104,10.39999999999998,0.002506,0,0,0,0,3.414554744543337e-18
9165,105,10.49999999999998,0.002506,0,0,0,0,3.717182263879423e-18
9166,106,10.59999999999998,0.002506,0,0,0,0,4.0520887198166e-18
9167,107,10.69999999999998,0.002506,0,0,0,0,4.410401997767239e-18
9168,108,10.79999999999998,0.002506,0,0,0,0,4.783828560983834e-18
9169,109,10.89999999999998,0.002506,0,0,0,0,5.1652443253041894e-18
9170,110,10.99999999999998,0.002506,0,0,0,0,5.5488143299110385e-18
9171,111,11.09999999999998,0.002506,0,0,0,0,5.929852173868003e-18
9172,112,11.19999999999998,0.002506,0,0,0,0,6.3045850089279325e-18
9173,113,11.29999999999998,0.002506,0,0,0,0,6.669922966290723e-18
9174,114,11.39999999999998,0.002506,0,0,0,0,7.023279494064631e-18
9175,115,11.49999999999998,0.002506,0,0,0,0,7.362454967358864e-18
9176,116,11.59999999999997,0.002506,0,0,0,0,7.685576260450274e-18
9177,117,11.69999999999997,0.002506,0,0,0,0,7.991076424907052e-18
9178,118,11.79999999999997,0.002506,0,0,0,0,8.277696955107103e-18
9179,119,11.89999999999997,0.002506,0,0,0,0,8.544496883335808e-18
9180,120,11.99999999999997,0.002506,0,0,0,0,8.79085652386291e-18
9181,121,12.09999999999997,0.002506,0,0,0,0,9.016468488701338e-18
9182,122,12.19999999999997,0.002506,0,0,0,0,9.221314252619696e-18
9183,123,12.29999999999997,0.002506,0,0,0,0,9.405629649823593e-18
9184,124,12.39999999999997,0.002506,0,0,0,0,9.569863922534735e-18
9185,125,12.49999999999997,0.002506,0,0,0,0,9.714635322632521e-18
9186,126,12.59999999999997,0.002506,0,0,0,0,9.840685843189153e-18
9187,127,12.69999999999997,0.002506,0,0,0,0,9.948837660626577e-18
9188,128,12.79999999999997,0.002506,0,0,0,0,1.0039953362535739e-17
9189,129,12.89999999999997,0.002506,0,0,0,0,1.011490169405231e-17
9190,130,12.99999999999997,0.002506,0,0,0,0,1.017453014367435e-17
9191,131,13.09999999999997,0.002506,0,0,0,0,1.021964486506134e-17
9192,132,13.19999999999997,0.002506,0,0,0,0,1.0250998914627739e-17
9193,133,13.29999999999997,0.002506,0,0,0,0,1.026928865064349e-17
9194,134,13.39999999999997,0.002506,0,0,0,0,1.027515678503661e-17
9195,135,13.49999999999997,0.002506,0,0,0,0,1.0269200041050039e-17
9196,136,13.59999999999997,0.002506,0,0,0,0,1.025197996547419e-17
9197,137,13.69999999999997,0.002506,0,0,0,0,1.0224034488654279e-17
9198,138,13.79999999999997,0.002506,0,0,0,0,1.0185885337942689e-17
9199,139,13.89999999999997,0.002506,0,0,0,0,1.013804498520002e-17
9200,140,13.99999999999997,0.002506,0,0,0,0,1.008102977293457e-17
9201,141,14.09999999999997,0.002506,0,0,0,0,1.0015371290742959e-17
9202,142,14.19999999999997,0.002506,0,0,0,0,9.941617033917332e-18
9203,143,14.29999999999997,0.002506,0,0,0,0,9.860323686820001e-18
9204,144,14.39999999999996,0.002506,0,0,0,0,9.772049597609761e-18
9205,145,14.49999999999996,0.002506,0,0,0,0,9.677357337276056e-18
9206,146,14.59999999999996,0.002506,0,0,0,0,9.576816389385328e-18
9207,147,14.69999999999996,0.002506,0,0,0,0,9.470993426163392e-18
9208,148,14.79999999999996,0.002506,0,0,0,0,9.360435792475564e-18
9209,149,14.89999999999996,0.002506,0,0,0,0,9.245660923903096e-18
9210,150,14.99999999999996,0.002506,0,0,0,0,9.127158122535e-18
9211,0,0.0,0.0025476,0,0,0,0,0.0
9212,1,0.1,0.0025476,0,0,0,0,1.35852624151824e-23
9213,2,0.2,0.0025476,0,0,0,0,2.736531932474086e-23
9214,3,0.3,0.0025476,0,0,0,0,4.139826210086126e-23
9215,4,0.4,0.0025476,0,0,0,0,5.570825626170586e-23
9216,5,0.5,0.0025476,0,0,0,0,7.03090027794928e-23
9217,6,0.6,0.0025476,0,0,0,0,8.5243397015812e-23
9218,7,0.7,0.0025476,0,0,0,0,1.004695297247221e-22
9219,8,0.7999999999999999,0.0025476,0,0,0,0,1.1434522698295e-22
9220,9,0.8999999999999999,0.0025476,0,0,0,0,1.236757706153398e-22
9221,10,1.0,0.0025476,0,0,0,0,1.2914605541400061e-22
9222,11,1.1,0.0025476,0,0,0,0,1.293113699927174e-22
9223,12,1.2,0.0025476,0,0,0,0,1.203677478766692e-22
9224,13,1.3,0.0025476,0,0,0,0,9.923488515843762e-23
9225,14,1.4,0.0025476,0,0,0,0,6.56534423358221e-23
9226,15,1.5,0.0025476,0,0,0,0,2.058965357364434e-23
9227,16,1.6,0.0025476,0,0,0,0,-3.421312221778251e-23
9228,17,1.7,0.0025476,0,0,0,0,-9.66095922600796e-23
9229,18,1.8,0.0025476,0,0,0,0,-1.576569786908908e-22
9230,19,1.900000000000001,0.0025476,0,0,0,0,-2.171333305324563e-22
9231,20,2.0,0.0025476,0,0,0,0,-2.590797216992842e-22
9232,21,2.100000000000001,0.0025476,0,0,0,0,-2.465416160654971e-22
9233,22,2.200000000000001,0.0025476,0,0,0,0,-2.059766223277834e-22
9234,23,2.300000000000001,0.0025476,0,0,0,0,-1.552898394977997e-22
9235,24,2.400000000000001,0.0025476,0,0,0,0,-8.214604602108136e-23
9236,25,2.500000000000001,0.0025476,0,0,0,0,2.768706024896635e-23
9237,26,2.600000000000001,0.0025476,0,0,0,0,1.295681125034026e-22
9238,27,2.700000000000001,0.0025476,0,0,0,0,2.392991843215049e-22
9239,28,2.800000000000001,0.0025476,0,0,0,0,4.666859189679356e-22
9240,29,2.900000000000001,0.0025476,0,0,0,0,7.680969930329605e-22
9241,30,3.000000000000001,0.0025476,0,0,0,0,8.801041812502947e-22
9242,31,3.100000000000001,0.0025476,0,0,0,0,8.957460215977062e-22
9243,32,3.200000000000002,0.0025476,0,0,0,0,9.073091995261337e-22
9244,33,3.300000000000002,0.0025476,0,0,0,0,1.180906766575639e-21
9245,34,3.400000000000002,0.0025476,0,0,0,0,2.296348437863585e-21
9246,35,3.500000000000002,0.0025476,0,0,0,0,5.643228146152064e-21
9247,36,3.600000000000002,0.0025476,0,0,0,0,9.67553663339514e-21
9248,37,3.700000000000002,0.0025476,0,0,0,0,1.4486604344193782e-20
