,Step,Time,xb,yb,zb,Bx,By,Bz
25140,74,7.39999999999999,0.0069156,0.007,0,0.3725535275578554,-0.5235939236765588,0
25141,75,7.499999999999989,0.0069156,0.007,0,0.3720790268881369,-0.5285398150784019,0
25142,76,7.599999999999989,0.0069156,0.007,0,0.3703385996109961,-0.53102088962563,0
25143,77,7.699999999999989,0.0069156,0.007,0,0.3673397160248141,-0.5312309360594142,0
25144,78,7.799999999999988,0.0069156,0.007,0,0.363147246192053,-0.5295233141507037,0
25145,79,7.899999999999988,0.0069156,0.007,0,0.3578256194566744,-0.5262595878032467,0
25146,80,7.999999999999988,0.0069156,0.007,0,0.3513638416620282,-0.5216683492361397,0
25147,81,8.099999999999987,0.0069156,0.007,0,0.3436674365678277,-0.5158650387405556,0
25148,82,8.199999999999987,0.0069156,0.007,0,0.3346474513670031,-0.508959295901028,0
25149,83,8.299999999999986,0.0069156,0.007,0,0.324235216041494,-0.500939816599283,0
25150,84,8.399999999999986,0.0069156,0.007,0,0.3124254414433096,-0.4917718580228382,0
25151,85,8.499999999999986,0.0069156,0.007,0,0.2992078762579675,-0.481402737054944,0
25152,86,8.599999999999985,0.0069156,0.007,0,0.2845976942059231,-0.4697710868938699,0
25153,87,8.699999999999985,0.0069156,0.007,0,0.2686311553447048,-0.4567958283939366,0
25154,88,8.799999999999985,0.0069156,0.007,0,0.251412303679702,-0.4424005101418471,0
25155,89,8.899999999999984,0.0069156,0.007,0,0.2329994330584406,-0.4265731012642973,0
25156,90,8.999999999999984,0.0069156,0.007,0,0.213396878871212,-0.4092754027540781,0
25157,91,9.099999999999984,0.0069156,0.007,0,0.1927007344280444,-0.3904090430229942,0
25158,92,9.199999999999983,0.0069156,0.007,0,0.1710785002451268,-0.3699671995534577,0
25159,93,9.299999999999985,0.0069156,0.007,0,0.1486210293180746,-0.3479602931304372,0
25160,94,9.399999999999984,0.0069156,0.007,0,0.125395135909896,-0.3244217930255129,0
25161,95,9.499999999999982,0.0069156,0.007,0,0.101487329911764,-0.299337715905743,0
25162,96,9.599999999999982,0.0069156,0.007,0,0.0770282092133306,-0.2727186577394499,0
25163,97,9.699999999999982,0.0069156,0.007,0,0.0521663985358815,-0.2445910384545897,0
25164,98,9.79999999999998,0.0069156,0.007,0,0.0270427405576858,-0.2150012859829367,0
25165,99,9.89999999999998,0.0069156,0.007,0,0.0017962793482071,-0.1840513305379569,0
25166,100,9.99999999999998,0.0069156,0.007,0,-0.0234304332280073,-0.1518454943704627,0
25167,101,10.09999999999998,0.0069156,0.007,0,-0.0484894226479325,-0.1185010495372379,0
25168,102,10.19999999999998,0.0069156,0.007,0,-0.0732474344861234,-0.0841796608738174,0
25169,103,10.29999999999998,0.0069156,0.007,0,-0.0975703578201216,-0.0489964810833014,0
25170,104,10.39999999999998,0.0069156,0.007,0,-0.1213261440663763,-0.0131421369730199,0
25171,105,10.49999999999998,0.0069156,0.007,0,-0.1443999614163805,0.0231957584634094,0
25172,106,10.59999999999998,0.0069156,0.007,0,-0.1666875545646964,0.0597905765425858,0
25173,107,10.69999999999998,0.0069156,0.007,0,-0.1880949136922927,0.0964384940342772,0
25174,108,10.79999999999998,0.0069156,0.007,0,-0.2085236458781798,0.1329312051727587,0
25175,109,10.89999999999998,0.0069156,0.007,0,-0.2279150255434871,0.1690144280606676,0
25176,110,10.99999999999998,0.0069156,0.007,0,-0.2462042048042552,0.2044691495909003,0
25177,111,11.09999999999998,0.0069156,0.007,0,-0.2633299062631052,0.2390868537757743,0
25178,112,11.19999999999998,0.0069156,0.007,0,-0.2792801057504992,0.2726078111800765,0
25179,113,11.29999999999998,0.0069156,0.007,0,-0.2939843528266426,0.3048457499746582,0
25180,114,11.39999999999998,0.0069156,0.007,0,-0.3074569390049615,0.335552403940778,0
25181,115,11.49999999999998,0.0069156,0.007,0,-0.3196573838916088,0.3645649129510888,0
25182,116,11.59999999999997,0.0069156,0.007,0,-0.330600871863472,0.3916650957440749,0
25183,117,11.69999999999997,0.0069156,0.007,0,-0.3402606416505959,0.4166928391689954,0
25184,118,11.79999999999997,0.0069156,0.007,0,-0.3486542031136283,0.4394970074095108,0
25185,119,11.89999999999997,0.0069156,0.007,0,-0.3557760246906165,0.4599366973005227,0
25186,120,11.99999999999997,0.0069156,0.007,0,-0.3616257390318948,0.477906177062764,0
25187,121,12.09999999999997,0.0069156,0.007,0,-0.3662164377000141,0.4933111980872578,0
25188,122,12.19999999999997,0.0069156,0.007,0,-0.3695501028550598,0.5060962098861136,0
25189,123,12.29999999999997,0.0069156,0.007,0,-0.3716186465619978,0.5162384764511998,0
25190,124,12.39999999999997,0.0069156,0.007,0,-0.3724213190333754,0.5237493933691092,0
25191,125,12.49999999999997,0.0069156,0.007,0,-0.3719567647283166,0.5286851555351268,0
25192,126,12.59999999999997,0.0069156,0.007,0,-0.3702239007993157,0.5311588962833714,0
25193,127,12.69999999999997,0.0069156,0.007,0,-0.3672308188672181,0.5313637955016687,0
25194,128,12.79999999999997,0.0069156,0.007,0,-0.3630430239985581,0.5296529246555003,0
25195,129,12.89999999999997,0.0069156,0.007,0,-0.3577250841298599,0.5263871051204435,0
25196,130,12.99999999999997,0.0069156,0.007,0,-0.3512658943962422,0.5217946191141443,0
25197,131,13.09999999999997,0.0069156,0.007,0,-0.3435707826999521,0.5159908976967716,0
25198,132,13.19999999999997,0.0069156,0.007,0,-0.3345508442694015,0.5090851102610454,0
25199,133,13.29999999999997,0.0069156,0.007,0,-0.324138386417129,0.5010654606321043,0
25200,134,13.39999999999997,0.0069156,0.007,0,-0.3123284011810735,0.4918972999831925,0
25201,135,13.49999999999997,0.0069156,0.007,0,-0.2991104952737988,0.4815277280364018,0
25202,136,13.59999999999997,0.0069156,0.007,0,-0.2845000163717861,0.4698953801491427,0
25203,137,13.69999999999997,0.0069156,0.007,0,-0.2685334642516829,0.456918803234166,0
25204,138,13.79999999999997,0.0069156,0.007,0,-0.2513156191584451,0.4425220600384668,0
25205,139,13.89999999999997,0.0069156,0.007,0,-0.2329033303268391,0.4266937285237356,0
25206,140,13.99999999999997,0.0069156,0.007,0,-0.2133008902491748,0.4093945981609028,0
25207,141,14.09999999999997,0.0069156,0.007,0,-0.1926056007557718,0.3905261063319667,0
25208,142,14.19999999999997,0.0069156,0.007,0,-0.1709849407701323,0.3700821617380996,0
25209,143,14.29999999999997,0.0069156,0.007,0,-0.1485290201108234,0.3480734947899994,0
25210,144,14.39999999999996,0.0069156,0.007,0,-0.1253041308786734,0.3245330176902285,0
25211,145,14.49999999999996,0.0069156,0.007,0,-0.1013974264077563,0.2994465345588726,0
25212,146,14.59999999999996,0.0069156,0.007,0,-0.0769394232019462,0.2728249213811124,0
25213,147,14.69999999999996,0.0069156,0.007,0,-0.0520790044096938,0.2446945663073413,0
25214,148,14.79999999999996,0.0069156,0.007,0,-0.0269571153543635,0.2151018878105569,0
25215,149,14.89999999999996,0.0069156,0.007,0,-0.0017119962890513,0.1841491109817681,0
25216,150,14.99999999999996,0.0069156,0.007,0,0.023512601249875,0.1519401814057141,0
25217,0,0.0,0.0069572,0.007,0,0.0,0.0,0
25218,1,0.1,0.0069572,0.007,0,-0.0227972802345482,0.0174887347391708,0
25219,2,0.2,0.0069572,0.007,0,-0.0463208274839431,0.0367409793299353,0
25220,3,0.3,0.0069572,0.007,0,-0.0703448771855611,0.057761539556585,0
25221,4,0.4,0.0069572,0.007,0,-0.0944259961461392,0.0804677948318562,0
25222,5,0.5,0.0069572,0.007,0,-0.1183834074392215,0.1046252495337776,0
25223,6,0.6,0.0069572,0.007,0,-0.1420332927767349,0.1301089290359021,0
25224,7,0.7,0.0069572,0.007,0,-0.1651367132562462,0.1567261103035296,0
25225,8,0.7999999999999999,0.0069572,0.007,0,-0.1874949660701793,0.1842285597413754,0
25226,9,0.8999999999999999,0.0069572,0.007,0,-0.2089391453749589,0.2123712180670455,0
25227,10,1.0,0.0069572,0.007,0,-0.2293178641953209,0.2408656264569142,0
25228,11,1.1,0.0069572,0.007,0,-0.2485069691246409,0.2694215026963658,0
25229,12,1.2,0.0069572,0.007,0,-0.266410538958411,0.2977511668096839,0
25230,13,1.3,0.0069572,0.007,0,-0.2829546492365158,0.3255539557496937,0
25231,14,1.4,0.0069572,0.007,0,-0.2980908894335721,0.3525356654855543,0
25232,15,1.5,0.0069572,0.007,0,-0.3117876893374217,0.3784161099100375,0
25233,16,1.6,0.0069572,0.007,0,-0.3240300264119336,0.402936898632946,0
25234,17,1.7,0.0069572,0.007,0,-0.3348211669159707,0.425844863336638,0
25235,18,1.8,0.0069572,0.007,0,-0.3441720665292178,0.446920810375641,0
25236,19,1.900000000000001,0.0069572,0.007,0,-0.3520921924449586,0.4659719112094228,0
25237,20,2.0,0.0069572,0.007,0,-0.3586048608298125,0.4828274782363475,0
25238,21,2.100000000000001,0.0069572,0.007,0,-0.3637284959842002,0.4973554719385671,0
25239,22,2.200000000000001,0.0069572,0.007,0,-0.3674856101400523,0.5094544324182225,0
25240,23,2.300000000000001,0.0069572,0.007,0,-0.3698899174945182,0.5190658320163224,0
25241,24,2.400000000000001,0.0069572,0.007,0,-0.3709559639876955,0.5261713265320714,0
25242,25,2.500000000000001,0.0069572,0.007,0,-0.3706957916954383,0.5308026673920435,0
25243,26,2.600000000000001,0.0069572,0.007,0,-0.3691178611452147,0.5330568896927486,0
25244,27,2.700000000000001,0.0069572,0.007,0,-0.3662398732904654,0.5331140140714986,0
25245,28,2.800000000000001,0.0069572,0.007,0,-0.3621395511472911,0.5313165747917425,0
25246,29,2.900000000000001,0.0069572,0.007,0,-0.3568833692291292,0.5280012861751507,0
25247,30,3.000000000000001,0.0069572,0.007,0,-0.3504618037801775,0.5233825628398484,0
25248,31,3.100000000000001,0.0069572,0.007,0,-0.3427824101787493,0.5175708137911409,0
25249,32,3.200000000000002,0.0069572,0.007,0,-0.3337613455798702,0.5106629878558734,0
25250,33,3.300000000000002,0.0069572,0.007,0,-0.3233444784050504,0.5026388925415918,0
25251,34,3.400000000000002,0.0069572,0.007,0,-0.3115302496395662,0.4934656942119273,0
25252,35,3.500000000000002,0.0069572,0.007,0,-0.298305130715547,0.4830856539149853,0
25253,36,3.600000000000002,0.0069572,0.007,0,-0.2836884951879589,0.4714387973225536,0
25254,37,3.700000000000002,0.0069572,0.007,0,-0.2677194450849434,0.4584383046633574,0
25255,38,3.800000000000002,0.0069572,0.007,0,-0.2505088977545906,0.444016605332854,0
25256,39,3.900000000000002,0.0069572,0.007,0,-0.2320980311203351,0.4281684940879253,0
25257,40,4.000000000000002,0.0069572,0.007,0,-0.2124943986574984,0.4108415031173261,0
25258,41,4.100000000000001,0.0069572,0.007,0,-0.1918065253214283,0.3919378320165082,0
25259,42,4.200000000000001,0.0069572,0.007,0,-0.1702000826603888,0.3714572622483743,0
25260,43,4.300000000000001,0.0069572,0.007,0,-0.1477560627120811,0.3494145846151439,0
25261,44,4.4,0.0069572,0.007,0,-0.1245380986392652,0.3258374622289059,0
25262,45,4.5,0.0069572,0.007,0,-0.1006410241306561,0.300708513212074,0
25263,46,4.6,0.0069572,0.007,0,-0.076193908135301,0.2740405999695522,0
25264,47,4.699999999999999,0.0069572,0.007,0,-0.0513471739702933,0.2458639494060605,0
25265,48,4.799999999999999,0.0069572,0.007,0,-0.0262429703649061,0.216221609027969,0
25266,49,4.899999999999999,0.0069572,0.007,0,-0.0010119869940136,0.185220838846153,0
25267,50,4.999999999999998,0.0069572,0.007,0,0.0241891652337129,0.1529608510488508,0
25268,51,5.099999999999998,0.0069572,0.007,0,0.0492248676273946,0.1195593335745029,0
25269,52,5.199999999999998,0.0069572,0.007,0,0.0739561466642054,0.0851767096661951,0
25270,53,5.299999999999997,0.0069572,0.007,0,0.0982520708480397,0.0499357443421745,0
25271,54,5.399999999999997,0.0069572,0.007,0,0.1219795476848969,0.0140260816740752,0
25272,55,5.499999999999996,0.0069572,0.007,0,0.1450207549812789,-0.0223655376525049,0
25273,56,5.599999999999996,0.0069572,0.007,0,0.1672740457879934,-0.0590169237205046,0
25274,57,5.699999999999996,0.0069572,0.007,0,0.1886513576688747,-0.0957112056674514,0
25275,58,5.799999999999995,0.0069572,0.007,0,0.2090519782772694,-0.1322548621322628,0
25276,59,5.899999999999995,0.0069572,0.007,0,0.2284095800106303,-0.1683917178226997,0
25277,60,5.999999999999995,0.0069572,0.007,0,0.2466697576015152,-0.2038937138688919,0
25278,61,6.099999999999994,0.0069572,0.007,0,0.2637612164806227,-0.2385584868290651,0
25279,62,6.199999999999994,0.0069572,0.007,0,0.2796763468219914,-0.2721283061274297,0
25280,63,6.299999999999994,0.0069572,0.007,0,0.2943532016419403,-0.3044075101404253,0
25281,64,6.399999999999993,0.0069572,0.007,0,0.307792237172271,-0.3351545427292993,0
25282,65,6.499999999999993,0.0069572,0.007,0,0.3199696035986695,-0.3642008719693971,0
25283,66,6.599999999999993,0.0069572,0.007,0,0.3308845805132242,-0.3913336470511387,0
25284,67,6.699999999999992,0.0069572,0.007,0,0.3405193203747774,-0.4163938011200535,0
25285,68,6.799999999999992,0.0069572,0.007,0,0.3488892240582993,-0.4392260773549215,0
25286,69,6.899999999999991,0.0069572,0.007,0,0.3559870071289155,-0.4596922510724338,0
25287,70,6.999999999999991,0.0069572,0.007,0,0.3618182427488223,-0.4776842202822332,0
25288,71,7.099999999999991,0.0069572,0.007,0,0.3663925394677495,-0.4931089010152537,0
25289,72,7.19999999999999,0.0069572,0.007,0,0.369710184128942,-0.5059115945626333,0
25290,73,7.29999999999999,0.0069572,0.007,0,0.3717633769905203,-0.5160696484450664,0
25291,74,7.39999999999999,0.0069572,0.007,0,0.3725535275578554,-0.5235939236765588,0
25292,75,7.499999999999989,0.0069572,0.007,0,0.3720790268881369,-0.5285398150784019,0
25293,76,7.599999999999989,0.0069572,0.007,0,0.3703385996109961,-0.5310208896256347,0
25294,77,7.699999999999989,0.0069572,0.007,0,0.3673397160248141,-0.5312309360594095,0
25295,78,7.799999999999988,0.0069572,0.007,0,0.363147246192053,-0.5295233141507085,0
25296,79,7.899999999999988,0.0069572,0.007,0,0.3578256194566744,-0.5262595878032467,0
25297,80,7.999999999999988,0.0069572,0.007,0,0.3513638416620282,-0.5216683492361444,0
25298,81,8.099999999999987,0.0069572,0.007,0,0.3436674365678277,-0.5158650387405602,0
25299,82,8.199999999999987,0.0069572,0.007,0,0.3346474513670031,-0.508959295901028,0
25300,83,8.299999999999986,0.0069572,0.007,0,0.3242352160414894,-0.500939816599283,0
25301,84,8.399999999999986,0.0069572,0.007,0,0.3124254414433049,-0.4917718580228335,0
25302,85,8.499999999999986,0.0069572,0.007,0,0.2992078762579675,-0.4814027370549392,0
25303,86,8.599999999999985,0.0069572,0.007,0,0.2845976942059231,-0.4697710868938699,0
25304,87,8.699999999999985,0.0069572,0.007,0,0.2686311553447048,-0.4567958283939366,0
25305,88,8.799999999999985,0.0069572,0.007,0,0.251412303679702,-0.4424005101418471,0
25306,89,8.899999999999984,0.0069572,0.007,0,0.2329994330584406,-0.4265731012642925,0
25307,90,8.999999999999984,0.0069572,0.007,0,0.213396878871212,-0.4092754027540781,0
25308,91,9.099999999999984,0.0069572,0.007,0,0.1927007344280444,-0.3904090430229966,0
25309,92,9.199999999999983,0.0069572,0.007,0,0.1710785002451268,-0.3699671995534577,0
25310,93,9.299999999999985,0.0069572,0.007,0,0.1486210293180746,-0.3479602931304325,0
25311,94,9.399999999999984,0.0069572,0.007,0,0.125395135909896,-0.3244217930255153,0
25312,95,9.499999999999982,0.0069572,0.007,0,0.101487329911764,-0.299337715905743,0
25313,96,9.599999999999982,0.0069572,0.007,0,0.0770282092133306,-0.2727186577394488,0
25314,97,9.699999999999982,0.0069572,0.007,0,0.0521663985358821,-0.2445910384545897,0
25315,98,9.79999999999998,0.0069572,0.007,0,0.0270427405576858,-0.2150012859829367,0
25316,99,9.89999999999998,0.0069572,0.007,0,0.0017962793482071,-0.1840513305379572,0
25317,100,9.99999999999998,0.0069572,0.007,0,-0.0234304332280073,-0.1518454943704627,0
25318,101,10.09999999999998,0.0069572,0.007,0,-0.0484894226479325,-0.1185010495372391,0
25319,102,10.19999999999998,0.0069572,0.007,0,-0.0732474344861234,-0.0841796608738186,0
25320,103,10.29999999999998,0.0069572,0.007,0,-0.0975703578201228,-0.0489964810833038,0
25321,104,10.39999999999998,0.0069572,0.007,0,-0.1213261440663786,-0.0131421369730223,0
25322,105,10.49999999999998,0.0069572,0.007,0,-0.1443999614163805,0.0231957584634094,0
25323,106,10.59999999999998,0.0069572,0.007,0,-0.1666875545646964,0.0597905765425858,0
25324,107,10.69999999999998,0.0069572,0.007,0,-0.1880949136922927,0.0964384940342772,0
25325,108,10.79999999999998,0.0069572,0.007,0,-0.2085236458781774,0.1329312051727587,0
25326,109,10.89999999999998,0.0069572,0.007,0,-0.2279150255434871,0.1690144280606676,0
25327,110,10.99999999999998,0.0069572,0.007,0,-0.2462042048042553,0.2044691495909003,0
25328,111,11.09999999999998,0.0069572,0.007,0,-0.2633299062631052,0.2390868537757743,0
25329,112,11.19999999999998,0.0069572,0.007,0,-0.2792801057504992,0.2726078111800765,0
25330,113,11.29999999999998,0.0069572,0.007,0,-0.2939843528266426,0.3048457499746535,0
25331,114,11.39999999999998,0.0069572,0.007,0,-0.3074569390049615,0.3355524039407733,0
25332,115,11.49999999999998,0.0069572,0.007,0,-0.3196573838916135,0.3645649129510841,0
25333,116,11.59999999999997,0.0069572,0.007,0,-0.330600871863472,0.3916650957440702,0
25334,117,11.69999999999997,0.0069572,0.007,0,-0.3402606416505959,0.4166928391689954,0
25335,118,11.79999999999997,0.0069572,0.007,0,-0.3486542031136283,0.439497007409506,0
25336,119,11.89999999999997,0.0069572,0.007,0,-0.3557760246906165,0.4599366973005227,0
25337,120,11.99999999999997,0.0069572,0.007,0,-0.3616257390318948,0.4779061770627593,0
25338,121,12.09999999999997,0.0069572,0.007,0,-0.3662164377000141,0.4933111980872625,0
25339,122,12.19999999999997,0.0069572,0.007,0,-0.3695501028550598,0.5060962098861183,0
25340,123,12.29999999999997,0.0069572,0.007,0,-0.3716186465619978,0.5162384764511951,0
25341,124,12.39999999999997,0.0069572,0.007,0,-0.3724213190333754,0.5237493933691092,0
25342,125,12.49999999999997,0.0069572,0.007,0,-0.3719567647283166,0.5286851555351268,0
25343,126,12.59999999999997,0.0069572,0.007,0,-0.3702239007993157,0.5311588962833714,0
25344,127,12.69999999999997,0.0069572,0.007,0,-0.3672308188672181,0.531363795501664,0
25345,128,12.79999999999997,0.0069572,0.007,0,-0.3630430239985581,0.5296529246554956,0
25346,129,12.89999999999997,0.0069572,0.007,0,-0.35772508412986,0.5263871051204387,0
25347,130,12.99999999999997,0.0069572,0.007,0,-0.3512658943962422,0.5217946191141443,0
25348,131,13.09999999999997,0.0069572,0.007,0,-0.3435707826999521,0.5159908976967716,0
25349,132,13.19999999999997,0.0069572,0.007,0,-0.3345508442694015,0.5090851102610408,0
25350,133,13.29999999999997,0.0069572,0.007,0,-0.3241383864171337,0.501065460632109,0
25351,134,13.39999999999997,0.0069572,0.007,0,-0.3123284011810735,0.4918972999831925,0
25352,135,13.49999999999997,0.0069572,0.007,0,-0.2991104952737988,0.4815277280364065,0
25353,136,13.59999999999997,0.0069572,0.007,0,-0.2845000163717861,0.4698953801491473,0
25354,137,13.69999999999997,0.0069572,0.007,0,-0.2685334642516829,0.4569188032341707,0
25355,138,13.79999999999997,0.0069572,0.007,0,-0.2513156191584451,0.4425220600384716,0
25356,139,13.89999999999997,0.0069572,0.007,0,-0.2329033303268391,0.4266937285237403,0
25357,140,13.99999999999997,0.0069572,0.007,0,-0.2133008902491748,0.4093945981609075,0
25358,141,14.09999999999997,0.0069572,0.007,0,-0.1926056007557694,0.3905261063319643,0
25359,142,14.19999999999997,0.0069572,0.007,0,-0.1709849407701323,0.3700821617380973,0
25360,143,14.29999999999997,0.0069572,0.007,0,-0.1485290201108258,0.3480734947899994,0
25361,144,14.39999999999996,0.0069572,0.007,0,-0.1253041308786745,0.3245330176902262,0
25362,145,14.49999999999996,0.0069572,0.007,0,-0.1013974264077563,0.2994465345588726,0
25363,146,14.59999999999996,0.0069572,0.007,0,-0.0769394232019462,0.2728249213811124,0
25364,147,14.69999999999996,0.0069572,0.007,0,-0.0520790044096938,0.2446945663073419,0
25365,148,14.79999999999996,0.0069572,0.007,0,-0.0269571153543635,0.2151018878105569,0
25366,149,14.89999999999996,0.0069572,0.007,0,-0.0017119962890513,0.1841491109817684,0
25367,150,14.99999999999996,0.0069572,0.007,0,0.023512601249875,0.1519401814057147,0
25368,0,0.0,0.0069988,0.007,0,0.0,0.0,0
25369,1,0.1,0.0069988,0.007,0,-0.0227972802345482,0.0174887347391702,0
25370,2,0.2,0.0069988,0.007,0,-0.0463208274839431,0.0367409793299353,0
25371,3,0.3,0.0069988,0.007,0,-0.0703448771855623,0.057761539556585,0
25372,4,0.4,0.0069988,0.007,0,-0.0944259961461392,0.0804677948318562,0
25373,5,0.5,0.0069988,0.007,0,-0.1183834074392215,0.1046252495337776,0
25374,6,0.6,0.0069988,0.007,0,-0.1420332927767326,0.1301089290359021,0
25375,7,0.7,0.0069988,0.007,0,-0.1651367132562462,0.1567261103035296,0
25376,8,0.7999999999999999,0.0069988,0.007,0,-0.1874949660701793,0.1842285597413754,0
25377,9,0.8999999999999999,0.0069988,0.007,0,-0.2089391453749613,0.2123712180670455,0
25378,10,1.0,0.0069988,0.007,0,-0.2293178641953162,0.2408656264569142,0
25379,11,1.1,0.0069988,0.007,0,-0.2485069691246409,0.2694215026963658,0
25380,12,1.2,0.0069988,0.007,0,-0.2664105389584064,0.2977511668096839,0
25381,13,1.3,0.0069988,0.007,0,-0.2829546492365158,0.3255539557496937,0
25382,14,1.4,0.0069988,0.007,0,-0.2980908894335721,0.3525356654855543,0
25383,15,1.5,0.0069988,0.007,0,-0.3117876893374265,0.3784161099100375,0
25384,16,1.6,0.0069988,0.007,0,-0.3240300264119289,0.402936898632946,0
25385,17,1.7,0.0069988,0.007,0,-0.3348211669159707,0.425844863336638,0
25386,18,1.8,0.0069988,0.007,0,-0.3441720665292178,0.446920810375641,0
25387,19,1.900000000000001,0.0069988,0.007,0,-0.3520921924449586,0.4659719112094228,0
25388,20,2.0,0.0069988,0.007,0,-0.3586048608298125,0.4828274782363475,0
25389,21,2.100000000000001,0.0069988,0.007,0,-0.3637284959842002,0.4973554719385671,0
25390,22,2.200000000000001,0.0069988,0.007,0,-0.3674856101400523,0.5094544324182225,0
25391,23,2.300000000000001,0.0069988,0.007,0,-0.3698899174945182,0.5190658320163224,0
25392,24,2.400000000000001,0.0069988,0.007,0,-0.3709559639876955,0.5261713265320714,0
25393,25,2.500000000000001,0.0069988,0.007,0,-0.370695791695443,0.5308026673920435,0
25394,26,2.600000000000001,0.0069988,0.007,0,-0.3691178611452147,0.5330568896927486,0
25395,27,2.700000000000001,0.0069988,0.007,0,-0.3662398732904654,0.5331140140714986,0
25396,28,2.800000000000001,0.0069988,0.007,0,-0.3621395511472911,0.5313165747917425,0
25397,29,2.900000000000001,0.0069988,0.007,0,-0.3568833692291292,0.5280012861751507,0
25398,30,3.000000000000001,0.0069988,0.007,0,-0.3504618037801775,0.5233825628398484,0
25399,31,3.100000000000001,0.0069988,0.007,0,-0.3427824101787493,0.5175708137911409,0
25400,32,3.200000000000002,0.0069988,0.007,0,-0.3337613455798702,0.510662987855878,0
25401,33,3.300000000000002,0.0069988,0.007,0,-0.3233444784050504,0.5026388925415918,0
25402,34,3.400000000000002,0.0069988,0.007,0,-0.3115302496395662,0.4934656942119273,0
25403,35,3.500000000000002,0.0069988,0.007,0,-0.298305130715547,0.4830856539149853,0
25404,36,3.600000000000002,0.0069988,0.007,0,-0.2836884951879589,0.4714387973225536,0
25405,37,3.700000000000002,0.0069988,0.007,0,-0.2677194450849482,0.4584383046633574,0
25406,38,3.800000000000002,0.0069988,0.007,0,-0.2505088977545859,0.444016605332854,0
25407,39,3.900000000000002,0.0069988,0.007,0,-0.2320980311203374,0.42816849408793,0
25408,40,4.000000000000002,0.0069988,0.007,0,-0.2124943986574961,0.4108415031173261,0
25409,41,4.100000000000001,0.0069988,0.007,0,-0.1918065253214283,0.3919378320165082,0
25410,42,4.200000000000001,0.0069988,0.007,0,-0.1702000826603888,0.3714572622483743,0
25411,43,4.300000000000001,0.0069988,0.007,0,-0.1477560627120811,0.3494145846151439,0
25412,44,4.4,0.0069988,0.007,0,-0.1245380986392652,0.3258374622289059,0
25413,45,4.5,0.0069988,0.007,0,-0.100641024130655,0.300708513212074,0
25414,46,4.6,0.0069988,0.007,0,-0.076193908135301,0.2740405999695522,0
25415,47,4.699999999999999,0.0069988,0.007,0,-0.0513471739702939,0.2458639494060605,0
25416,48,4.799999999999999,0.0069988,0.007,0,-0.0262429703649061,0.216221609027969,0
25417,49,4.899999999999999,0.0069988,0.007,0,-0.0010119869940133,0.185220838846153,0
25418,50,4.999999999999998,0.0069988,0.007,0,0.0241891652337129,0.1529608510488508,0
25419,51,5.099999999999998,0.0069988,0.007,0,0.0492248676273946,0.1195593335745018,0
25420,52,5.199999999999998,0.0069988,0.007,0,0.0739561466642054,0.0851767096661951,0
25421,53,5.299999999999997,0.0069988,0.007,0,0.0982520708480397,0.0499357443421745,0
25422,54,5.399999999999997,0.0069988,0.007,0,0.1219795476848992,0.0140260816740752,0
25423,55,5.499999999999996,0.0069988,0.007,0,0.1450207549812789,-0.0223655376525049,0
25424,56,5.599999999999996,0.0069988,0.007,0,0.1672740457879934,-0.0590169237205046,0
25425,57,5.699999999999996,0.0069988,0.007,0,0.1886513576688747,-0.0957112056674514,0
25426,58,5.799999999999995,0.0069988,0.007,0,0.2090519782772694,-0.1322548621322628,0
25427,59,5.899999999999995,0.0069988,0.007,0,0.2284095800106256,-0.1683917178226997,0
25428,60,5.999999999999995,0.0069988,0.007,0,0.2466697576015152,-0.2038937138688872,0
25429,61,6.099999999999994,0.0069988,0.007,0,0.2637612164806227,-0.2385584868290651,0
25430,62,6.199999999999994,0.0069988,0.007,0,0.279676346821996,-0.2721283061274297,0
25431,63,6.299999999999994,0.0069988,0.007,0,0.2943532016419403,-0.3044075101404253,0
25432,64,6.399999999999993,0.0069988,0.007,0,0.307792237172271,-0.3351545427292993,0
25433,65,6.499999999999993,0.0069988,0.007,0,0.3199696035986695,-0.3642008719693971,0
25434,66,6.599999999999993,0.0069988,0.007,0,0.3308845805132242,-0.3913336470511387,0
25435,67,6.699999999999992,0.0069988,0.007,0,0.3405193203747774,-0.4163938011200535,0
25436,68,6.799999999999992,0.0069988,0.007,0,0.3488892240582993,-0.4392260773549215,0
25437,69,6.899999999999991,0.0069988,0.007,0,0.3559870071289155,-0.4596922510724338,0
25438,70,6.999999999999991,0.0069988,0.007,0,0.3618182427488223,-0.4776842202822332,0
25439,71,7.099999999999991,0.0069988,0.007,0,0.3663925394677495,-0.4931089010152537,0
25440,72,7.19999999999999,0.0069988,0.007,0,0.369710184128942,-0.5059115945626333,0
25441,73,7.29999999999999,0.0069988,0.007,0,0.3717633769905203,-0.5160696484450664,0
25442,74,7.39999999999999,0.0069988,0.007,0,0.3725535275578554,-0.5235939236765588,0
25443,75,7.499999999999989,0.0069988,0.007,0,0.3720790268881369,-0.5285398150784019,0
25444,76,7.599999999999989,0.0069988,0.007,0,0.3703385996109961,-0.5310208896256347,0
25445,77,7.699999999999989,0.0069988,0.007,0,0.3673397160248141,-0.5312309360594095,0
25446,78,7.799999999999988,0.0069988,0.007,0,0.363147246192053,-0.5295233141507085,0
25447,79,7.899999999999988,0.0069988,0.007,0,0.3578256194566744,-0.5262595878032467,0
25448,80,7.999999999999988,0.0069988,0.007,0,0.3513638416620282,-0.5216683492361444,0
