,Step,Time,xb,yb,zb,Bx,By,Bz
1206,149,14.89999999999996,0.0003012,0.01,0,-0.016349678168994,0.5456223963557628,0
1207,150,14.99999999999996,0.0003012,0.01,0,-0.0168403745139614,0.569352063174787,0
1208,0,0.0,0.0003428,0.01,0,0.0,0.0,0
1209,1,0.1,0.0003428,0.01,0,-0.0005650320999777,0.0148189437684951,0
1210,2,0.2,0.0003428,0.01,0,-0.0011348781115322,0.0299266294923037,0
1211,3,0.3,0.0003428,0.01,0,-0.0017085936787557,0.0453468253718521,0
1212,4,0.4,0.0003428,0.01,0,-0.002284919421579,0.0610723158966435,0
1213,5,0.5,0.0003428,0.01,0,-0.0028631522621391,0.0770985226049506,0
1214,6,0.6,0.0003428,0.01,0,-0.0034428591834625,0.0934220196272079,0
1215,7,0.7,0.0003428,0.01,0,-0.0040236182547533,0.1100415620205011,0
1216,8,0.7999999999999999,0.0003428,0.01,0,-0.0046048980967747,0.1269513782647271,0
1217,9,0.8999999999999999,0.0003428,0.01,0,-0.0051862469063275,0.1441503811031454,0
1218,10,1.0,0.0003428,0.01,0,-0.0057672933338217,0.1616416161830536,0
1219,11,1.1,0.0003428,0.01,0,-0.0063476219732668,0.1794190506311012,0
1220,12,1.2,0.0003428,0.01,0,-0.0069268777497322,0.1974814556394156,0
1221,13,1.3,0.0003428,0.01,0,-0.0075048001219271,0.2158295988505738,0
1222,14,1.4,0.0003428,0.01,0,-0.0080810426182111,0.2344613066354319,0
1223,15,1.5,0.0003428,0.01,0,-0.0086552825858388,0.2533774587236668,0
1224,16,1.6,0.0003428,0.01,0,-0.009227175921428,0.2725771848975978,0
1225,17,1.7,0.0003428,0.01,0,-0.0097963910651761,0.2920582362987757,0
1226,18,1.8,0.0003428,0.01,0,-0.0103625775650389,0.3118231633130926,0
1227,19,1.900000000000001,0.0003428,0.01,0,-0.0109254365320927,0.3318693987056742,0
1228,20,2.0,0.0003428,0.01,0,-0.011484597538407,0.3522000424055712,0
1229,21,2.100000000000001,0.0003428,0.01,0,-0.0120397423059863,0.3728126360991638,0
1230,22,2.200000000000001,0.0003428,0.01,0,-0.0125906157580096,0.3937051021044308,0
1231,23,2.300000000000001,0.0003428,0.01,0,-0.0131368282453521,0.4148788246275821,0
1232,24,2.400000000000001,0.0003428,0.01,0,-0.0136780234179338,0.4363348706561906,0
1233,25,2.500000000000001,0.0003428,0.01,0,-0.0142139684383403,0.4580721353162089,0
1234,26,2.600000000000001,0.0003428,0.01,0,-0.0147443365250619,0.480086183355421,0
1235,27,2.700000000000001,0.0003428,0.01,0,-0.0152687886512529,0.5023807241907223,0
1236,28,2.800000000000001,0.0003428,0.01,0,-0.0157869554984879,0.5249543040324273,0
1237,29,2.900000000000001,0.0003428,0.01,0,-0.0162986023962954,0.5478052434181203,0
1238,30,3.000000000000001,0.0003428,0.01,0,-0.0168034021809343,0.5709321565098038,0
1239,31,3.100000000000001,0.0003428,0.01,0,-0.016209877013222,0.5572456826762412,0
1240,32,3.200000000000002,0.0003428,0.01,0,-0.0156364105360353,0.5426614165722365,0
1241,33,3.300000000000002,0.0003428,0.01,0,-0.0150690133889813,0.5277895153576568,0
1242,34,3.400000000000002,0.0003428,0.01,0,-0.0145010993975577,0.5127784704650187,0
1243,35,3.500000000000002,0.0003428,0.01,0,-0.0139310881897798,0.4976521247977671,0
1244,36,3.600000000000002,0.0003428,0.01,0,-0.0133589300919013,0.4824074083778869,0
1245,37,3.700000000000002,0.0003428,0.01,0,-0.0127843482517643,0.467026506614703,0
1246,38,3.800000000000002,0.0003428,0.01,0,-0.0122080091856224,0.4515288876142184,0
1247,39,3.900000000000002,0.0003428,0.01,0,-0.0116294813809534,0.4358801802733974,0
1248,40,4.000000000000002,0.0003428,0.01,0,-0.0110494501906,0.4201007535811351,0
1249,41,4.100000000000001,0.0003428,0.01,0,-0.0104681126123328,0.4041720976265964,0
1250,42,4.200000000000001,0.0003428,0.01,0,-0.0098855806135758,0.3880862627706353,0
1251,43,4.300000000000001,0.0003428,0.01,0,-0.0093023179360037,0.3718584821240128,0
1252,44,4.4,0.0003428,0.01,0,-0.0087183083224584,0.3554773788023056,0
1253,45,4.5,0.0003428,0.01,0,-0.0081337137081661,0.3389433006749431,0
1254,46,4.6,0.0003428,0.01,0,-0.007548742273518,0.3222579022544344,0
1255,47,4.699999999999999,0.0003428,0.01,0,-0.006963418273698,0.305416123652221,0
1256,48,4.799999999999999,0.0003428,0.01,0,-0.0063779569657542,0.2884184547880565,0
1257,49,4.899999999999999,0.0003428,0.01,0,-0.005792523772734,0.271273146446935,0
1258,50,4.999999999999998,0.0003428,0.01,0,-0.0052071455869387,0.2539629191521956,0
1259,51,5.099999999999998,0.0003428,0.01,0,-0.0046220935972543,0.2365032373226508,0
1260,52,5.199999999999998,0.0003428,0.01,0,-0.0040374370551937,0.2188877111589248,0
1261,53,5.299999999999997,0.0003428,0.01,0,-0.0034532864252529,0.201113480621876,0
1262,54,5.399999999999997,0.0003428,0.01,0,-0.0028696557260142,0.1831783776352288,0
1263,55,5.499999999999996,0.0003428,0.01,0,-0.0022867624484807,0.1650966892030252,0
1264,56,5.599999999999996,0.0003428,0.01,0,-0.0017045726428502,0.1468471832490547,0
1265,57,5.699999999999996,0.0003428,0.01,0,-0.0011233061460257,0.1284464866700726,0
1266,58,5.799999999999995,0.0003428,0.01,0,-0.0005429897054763,0.1098898467767395,0
1267,59,5.899999999999995,0.0003428,0.01,0,3.625529944978744e-05,0.0911709202728324,0
1268,60,5.999999999999995,0.0003428,0.01,0,0.0006143243314691,0.0722939590010985,0
1269,61,6.099999999999994,0.0003428,0.01,0,0.0011911082515749,0.0532616501962852,0
1270,62,6.199999999999994,0.0003428,0.01,0,0.00176655005722,0.0340696041390487,0
1271,63,6.299999999999994,0.0003428,0.01,0,0.0023403606547365,0.0147123947909977,0
1272,64,6.399999999999993,0.0003428,0.01,0,0.0029126473478867,-0.0047955900357174,0
1273,65,6.499999999999993,0.0003428,0.01,0,0.0034831450837595,-0.0244721491472308,0
1274,66,6.599999999999993,0.0003428,0.01,0,0.0040518140419096,-0.0443042226152954,0
1275,67,6.699999999999992,0.0003428,0.01,0,0.0046184326040824,-0.0643010238961721,0
1276,68,6.799999999999992,0.0003428,0.01,0,0.0051830650193228,-0.0844562906082224,0
1277,69,6.899999999999991,0.0003428,0.01,0,0.0057453363257193,-0.1047765058036225,0
1278,70,6.999999999999991,0.0003428,0.01,0,0.0063054886140266,-0.1252572198353677,0
1279,71,7.099999999999991,0.0003428,0.01,0,0.0068631607703487,-0.1458966304546652,0
1280,72,7.19999999999999,0.0003428,0.01,0,0.0074182086791683,-0.1667057630387417,0
1281,73,7.29999999999999,0.0003428,0.01,0,0.0079707465444938,-0.1876730457329708,0
1282,74,7.39999999999999,0.0003428,0.01,0,0.0085204461441405,-0.2088025758666755,0
1283,75,7.499999999999989,0.0003428,0.01,0,0.0090673707037451,-0.2300972346160467,0
1284,76,7.599999999999989,0.0003428,0.01,0,0.0096111722258387,-0.251553805279787,0
1285,77,7.699999999999989,0.0003428,0.01,0,0.0101520361835712,-0.2731721577792607,0
1286,78,7.799999999999988,0.0003428,0.01,0,0.0106895029760331,-0.2949558699146649,0
1287,79,7.899999999999988,0.0003428,0.01,0,0.0112237917228534,-0.3169036425639292,0
1288,80,7.999999999999988,0.0003428,0.01,0,0.0117546128995582,-0.3390150723288163,0
1289,81,8.099999999999987,0.0003428,0.01,0,0.0122818623801701,-0.3612880560774041,0
1290,82,8.199999999999987,0.0003428,0.01,0,0.0128052062280072,-0.3837323149360011,0
1291,83,8.299999999999986,0.0003428,0.01,0,0.0133250655210907,-0.4063332328411526,0
1292,84,8.399999999999986,0.0003428,0.01,0,0.0138407928826439,-0.4291034397952928,0
1293,85,8.499999999999986,0.0003428,0.01,0,0.0143525124223859,-0.4520377491631955,0
1294,86,8.599999999999985,0.0003428,0.01,0,0.0148601397235582,-0.4751342126911301,0
1295,87,8.699999999999985,0.0003428,0.01,0,0.0153634383248342,-0.4983975111825941,0
1296,88,8.799999999999985,0.0003428,0.01,0,0.0158623335556822,-0.5218262689257169,0
1297,89,8.899999999999984,0.0003428,0.01,0,0.0163564751386301,-0.5454229385474869,0
1298,90,8.999999999999984,0.0003428,0.01,0,0.0168461674394301,-0.5691821923599332,0
1299,91,9.099999999999984,0.0003428,0.01,0,0.0162463479199312,-0.5556773711340987,0
1300,92,9.199999999999983,0.0003428,0.01,0,0.0156700125352823,-0.5411650512291329,0
1301,93,9.299999999999985,0.0003428,0.01,0,0.0151016360753956,-0.5263181634234898,0
1302,94,9.399999999999984,0.0003428,0.01,0,0.0145337158542301,-0.5113140562404912,0
1303,95,9.499999999999982,0.0003428,0.01,0,0.0139638063892119,-0.4961917698740191,0
1304,96,9.599999999999982,0.0003428,0.01,0,0.0133918213485126,-0.4809546779759813,0
1305,97,9.699999999999982,0.0003428,0.01,0,0.0128173808068627,-0.4655816530609599,0
1306,98,9.79999999999998,0.0003428,0.01,0,0.0122411626318984,-0.4500925465620805,0
1307,99,9.89999999999998,0.0003428,0.01,0,0.0116627511468935,-0.4344550102356724,0
1308,100,9.99999999999998,0.0003428,0.01,0,0.0110827717538582,-0.4186890426708162,0
1309,101,10.09999999999998,0.0003428,0.01,0,0.010501399402618,-0.402776176863994,0
1310,102,10.19999999999998,0.0003428,0.01,0,0.009918780419899,-0.3867067808721097,0
1311,103,10.29999999999998,0.0003428,0.01,0,0.0093353818772534,-0.3704945792152851,0
1312,104,10.39999999999998,0.0003428,0.01,0,0.0087512537179977,-0.3541317783130117,0
1313,105,10.49999999999998,0.0003428,0.01,0,0.00816647719296,-0.3376134925294514,0
1314,106,10.59999999999998,0.0003428,0.01,0,0.0075813011945001,-0.3209467746341599,0
1315,107,10.69999999999998,0.0003428,0.01,0,0.0069957586089694,-0.3041243032236667,0
1316,108,10.79999999999998,0.0003428,0.01,0,0.0064100448379474,-0.2871477765306796,0
1317,109,10.89999999999998,0.0003428,0.01,0,0.0058243393103353,-0.270023223654925,0
1318,110,10.99999999999998,0.0003428,0.01,0,0.005238669632268,-0.25273407749678,0
1319,111,11.09999999999998,0.0003428,0.01,0,0.0046533109150965,-0.2352960374437088,0
1320,112,11.19999999999998,0.0003428,0.01,0,0.0040683091082783,-0.2177027837212293,0
1321,113,11.29999999999998,0.0003428,0.01,0,0.0034838064516601,-0.1999497308203882,0
1322,114,11.39999999999998,0.0003428,0.01,0,0.0028998075194718,-0.1820389162310105,0
1323,115,11.49999999999998,0.0003428,0.01,0,0.0023165042703795,-0.1639780442423373,0
1324,116,11.59999999999997,0.0003428,0.01,0,0.001733945024661,-0.1457525965919957,0
1325,117,11.69999999999997,0.0003428,0.01,0,0.0011522718001984,-0.1273743552372156,0
1326,118,11.79999999999997,0.0003428,0.01,0,0.0005715708250547,-0.1088413263571074,0
1327,119,11.89999999999997,0.0003428,0.01,0,-8.05800014059391e-06,-0.0901444679065765,0
1328,120,11.99999999999997,0.0003428,0.01,0,-0.0005866069756926,-0.0712944005691313,0
1329,121,12.09999999999997,0.0003428,0.01,0,-0.0011638629264734,-0.0522864417313106,0
1330,122,12.19999999999997,0.0003428,0.01,0,-0.001739731402834,-0.0331196046471553,0
1331,123,12.29999999999997,0.0003428,0.01,0,-0.0023140176799983,-0.0137880663941522,0
1332,124,12.39999999999997,0.0003428,0.01,0,-0.0028868278184188,0.0056955121887537,0
1333,125,12.49999999999997,0.0003428,0.01,0,-0.0034578701157427,0.0253458596820937,0
1334,126,12.59999999999997,0.0003428,0.01,0,-0.0040270080880353,0.0451542144364856,0
1335,127,12.69999999999997,0.0003428,0.01,0,-0.0045942744174412,0.0651231642118323,0
1336,128,12.79999999999997,0.0003428,0.01,0,-0.0051594612713542,0.0852530083054857,0
1337,129,12.89999999999997,0.0003428,0.01,0,-0.0057223520620678,0.1055461316597978,0
1338,130,12.99999999999997,0.0003428,0.01,0,-0.0062831158145121,0.1259999270973852,0
1339,131,13.09999999999997,0.0003428,0.01,0,-0.006841423169382,0.1466126094312954,0
1340,132,13.19999999999997,0.0003428,0.01,0,-0.0073971624703048,0.1673930225868243,0
1341,133,13.29999999999997,0.0003428,0.01,0,-0.0079503062189617,0.1883350529573992,0
1342,134,13.39999999999997,0.0003428,0.01,0,-0.0085007185556626,0.2094351630031899,0
1343,135,13.49999999999997,0.0003428,0.01,0,-0.0090483204656483,0.2307039194083307,0
1344,136,13.59999999999997,0.0003428,0.01,0,-0.0095928784792246,0.2521323166224612,0
1345,137,13.69999999999997,0.0003428,0.01,0,-0.0101344370551739,0.2737238337584298,0
1346,138,13.79999999999997,0.0003428,0.01,0,-0.0106727102920971,0.2954795248181106,0
1347,139,13.89999999999997,0.0003428,0.01,0,-0.0112077297966879,0.3173986556942358,0
1348,140,13.99999999999997,0.0003428,0.01,0,-0.0117393993473753,0.3394817379039812,0
1349,141,14.09999999999997,0.0003428,0.01,0,-0.0122675322616652,0.361724533359936,0
1350,142,14.19999999999997,0.0003428,0.01,0,-0.0127917480021986,0.3841391120599432,0
1351,143,14.29999999999997,0.0003428,0.01,0,-0.0133124113685007,0.4067129885314238,0
1352,144,14.39999999999996,0.0003428,0.01,0,-0.0138291224536103,0.4294516075778731,0
1353,145,14.49999999999996,0.0003428,0.01,0,-0.0143416794231722,0.4523587540122926,0
1354,146,14.59999999999996,0.0003428,0.01,0,-0.0148502708437689,0.475425949726796,0
1355,147,14.69999999999996,0.0003428,0.01,0,-0.0153545446152868,0.4986592419101035,0
1356,148,14.79999999999996,0.0003428,0.01,0,-0.0158544927968615,0.5220570743148218,0
1357,149,14.89999999999996,0.0003428,0.01,0,-0.016349678168994,0.5456223963557628,0
1358,150,14.99999999999996,0.0003428,0.01,0,-0.0168403745139614,0.569352063174787,0
1359,0,0.0,0.0003844,0.01,0,0.0,0.0,0
1360,1,0.1,0.0003844,0.01,0,-0.0005650320999777,0.0148189437684951,0
1361,2,0.2,0.0003844,0.01,0,-0.0011348781115316,0.0299266294923043,0
1362,3,0.3,0.0003844,0.01,0,-0.0017085936787557,0.0453468253718509,0
1363,4,0.4,0.0003844,0.01,0,-0.002284919421579,0.0610723158966435,0
1364,5,0.5,0.0003844,0.01,0,-0.0028631522621402,0.0770985226049506,0
1365,6,0.6,0.0003844,0.01,0,-0.0034428591834625,0.0934220196272056,0
1366,7,0.7,0.0003844,0.01,0,-0.0040236182547533,0.1100415620205011,0
1367,8,0.7999999999999999,0.0003844,0.01,0,-0.0046048980967723,0.1269513782647271,0
1368,9,0.8999999999999999,0.0003844,0.01,0,-0.0051862469063251,0.1441503811031454,0
1369,10,1.0,0.0003844,0.01,0,-0.0057672933338217,0.1616416161830512,0
1370,11,1.1,0.0003844,0.01,0,-0.0063476219732668,0.1794190506311012,0
1371,12,1.2,0.0003844,0.01,0,-0.0069268777497322,0.1974814556394156,0
1372,13,1.3,0.0003844,0.01,0,-0.0075048001219295,0.2158295988505738,0
1373,14,1.4,0.0003844,0.01,0,-0.0080810426182158,0.2344613066354365,0
1374,15,1.5,0.0003844,0.01,0,-0.0086552825858341,0.2533774587236621,0
1375,16,1.6,0.0003844,0.01,0,-0.009227175921428,0.2725771848975931,0
1376,17,1.7,0.0003844,0.01,0,-0.0097963910651761,0.2920582362987757,0
1377,18,1.8,0.0003844,0.01,0,-0.0103625775650436,0.3118231633130926,0
1378,19,1.900000000000001,0.0003844,0.01,0,-0.0109254365320927,0.3318693987056742,0
1379,20,2.0,0.0003844,0.01,0,-0.011484597538407,0.3522000424055666,0
1380,21,2.100000000000001,0.0003844,0.01,0,-0.0120397423059863,0.3728126360991638,0
1381,22,2.200000000000001,0.0003844,0.01,0,-0.0125906157580096,0.3937051021044262,0
1382,23,2.300000000000001,0.0003844,0.01,0,-0.0131368282453521,0.4148788246275728,0
1383,24,2.400000000000001,0.0003844,0.01,0,-0.0136780234179338,0.4363348706562,0
1384,25,2.500000000000001,0.0003844,0.01,0,-0.0142139684383403,0.4580721353162183,0
1385,26,2.600000000000001,0.0003844,0.01,0,-0.0147443365250619,0.4800861833554304,0
1386,27,2.700000000000001,0.0003844,0.01,0,-0.0152687886512482,0.5023807241907223,0
1387,28,2.800000000000001,0.0003844,0.01,0,-0.0157869554984786,0.5249543040324273,0
1388,29,2.900000000000001,0.0003844,0.01,0,-0.0162986023962954,0.5478052434181203,0
1389,30,3.000000000000001,0.0003844,0.01,0,-0.0168034021809437,0.5709321565098131,0
1390,31,3.100000000000001,0.0003844,0.01,0,-0.0162098770132314,0.5572456826762412,0
1391,32,3.200000000000002,0.0003844,0.01,0,-0.0156364105360353,0.5426614165722365,0
1392,33,3.300000000000002,0.0003844,0.01,0,-0.0150690133889813,0.5277895153576663,0
1393,34,3.400000000000002,0.0003844,0.01,0,-0.0145010993975577,0.5127784704650187,0
1394,35,3.500000000000002,0.0003844,0.01,0,-0.0139310881897798,0.4976521247977671,0
1395,36,3.600000000000002,0.0003844,0.01,0,-0.0133589300919013,0.4824074083778869,0
1396,37,3.700000000000002,0.0003844,0.01,0,-0.0127843482517643,0.4670265066146983,0
1397,38,3.800000000000002,0.0003844,0.01,0,-0.0122080091856224,0.4515288876142231,0
1398,39,3.900000000000002,0.0003844,0.01,0,-0.0116294813809534,0.4358801802733928,0
1399,40,4.000000000000002,0.0003844,0.01,0,-0.0110494501906,0.4201007535811304,0
1400,41,4.100000000000001,0.0003844,0.01,0,-0.0104681126123281,0.4041720976265964,0
1401,42,4.200000000000001,0.0003844,0.01,0,-0.0098855806135758,0.3880862627706353,0
1402,43,4.300000000000001,0.0003844,0.01,0,-0.009302317935999,0.3718584821240128,0
1403,44,4.4,0.0003844,0.01,0,-0.0087183083224584,0.3554773788023103,0
1404,45,4.5,0.0003844,0.01,0,-0.0081337137081661,0.3389433006749431,0
1405,46,4.6,0.0003844,0.01,0,-0.007548742273518,0.3222579022544344,0
1406,47,4.699999999999999,0.0003844,0.01,0,-0.006963418273698,0.305416123652221,0
1407,48,4.799999999999999,0.0003844,0.01,0,-0.0063779569657565,0.2884184547880541,0
1408,49,4.899999999999999,0.0003844,0.01,0,-0.005792523772734,0.2712731464469303,0
1409,50,4.999999999999998,0.0003844,0.01,0,-0.0052071455869387,0.2539629191521956,0
1410,51,5.099999999999998,0.0003844,0.01,0,-0.0046220935972519,0.2365032373226508,0
1411,52,5.199999999999998,0.0003844,0.01,0,-0.0040374370551937,0.2188877111589248,0
1412,53,5.299999999999997,0.0003844,0.01,0,-0.0034532864252529,0.201113480621876,0
1413,54,5.399999999999997,0.0003844,0.01,0,-0.002869655726013,0.1831783776352288,0
1414,55,5.499999999999996,0.0003844,0.01,0,-0.0022867624484807,0.1650966892030252,0
1415,56,5.599999999999996,0.0003844,0.01,0,-0.0017045726428502,0.1468471832490547,0
1416,57,5.699999999999996,0.0003844,0.01,0,-0.0011233061460257,0.1284464866700729,0
1417,58,5.799999999999995,0.0003844,0.01,0,-0.0005429897054763,0.1098898467767395,0
1418,59,5.899999999999995,0.0003844,0.01,0,3.625529944964115e-05,0.0911709202728327,0
1419,60,5.999999999999995,0.0003844,0.01,0,0.0006143243314685,0.0722939590010985,0
1420,61,6.099999999999994,0.0003844,0.01,0,0.0011911082515749,0.0532616501962857,0
1421,62,6.199999999999994,0.0003844,0.01,0,0.0017665500572212,0.0340696041390499,0
1422,63,6.299999999999994,0.0003844,0.01,0,0.0023403606547376,0.0147123947909977,0
1423,64,6.399999999999993,0.0003844,0.01,0,0.0029126473478867,-0.0047955900357174,0
1424,65,6.499999999999993,0.0003844,0.01,0,0.0034831450837583,-0.0244721491472285,0
1425,66,6.599999999999993,0.0003844,0.01,0,0.0040518140419072,-0.0443042226152977,0
1426,67,6.699999999999992,0.0003844,0.01,0,0.0046184326040847,-0.0643010238961721,0
1427,68,6.799999999999992,0.0003844,0.01,0,0.0051830650193228,-0.0844562906082224,0
1428,69,6.899999999999991,0.0003844,0.01,0,0.0057453363257216,-0.1047765058036225,0
1429,70,6.999999999999991,0.0003844,0.01,0,0.0063054886140266,-0.1252572198353677,0
1430,71,7.099999999999991,0.0003844,0.01,0,0.0068631607703487,-0.1458966304546652,0
1431,72,7.19999999999999,0.0003844,0.01,0,0.0074182086791683,-0.1667057630387417,0
1432,73,7.29999999999999,0.0003844,0.01,0,0.0079707465444891,-0.1876730457329661,0
1433,74,7.39999999999999,0.0003844,0.01,0,0.0085204461441452,-0.2088025758666755,0
1434,75,7.499999999999989,0.0003844,0.01,0,0.0090673707037498,-0.2300972346160467,0
1435,76,7.599999999999989,0.0003844,0.01,0,0.0096111722258387,-0.2515538052797823,0
1436,77,7.699999999999989,0.0003844,0.01,0,0.0101520361835665,-0.2731721577792514,0
1437,78,7.799999999999988,0.0003844,0.01,0,0.0106895029760284,-0.2949558699146695,0
1438,79,7.899999999999988,0.0003844,0.01,0,0.0112237917228534,-0.3169036425639244,0
1439,80,7.999999999999988,0.0003844,0.01,0,0.0117546128995582,-0.339015072328821,0
1440,81,8.099999999999987,0.0003844,0.01,0,0.0122818623801748,-0.3612880560773994,0
1441,82,8.199999999999987,0.0003844,0.01,0,0.0128052062280072,-0.3837323149360011,0
1442,83,8.299999999999986,0.0003844,0.01,0,0.0133250655210907,-0.4063332328411526,0
1443,84,8.399999999999986,0.0003844,0.01,0,0.0138407928826439,-0.4291034397952928,0
1444,85,8.499999999999986,0.0003844,0.01,0,0.0143525124223859,-0.4520377491631955,0
1445,86,8.599999999999985,0.0003844,0.01,0,0.0148601397235582,-0.4751342126911301,0
1446,87,8.699999999999985,0.0003844,0.01,0,0.0153634383248388,-0.4983975111825941,0
1447,88,8.799999999999985,0.0003844,0.01,0,0.0158623335556728,-0.5218262689257169,0
1448,89,8.899999999999984,0.0003844,0.01,0,0.0163564751386208,-0.5454229385474962,0
1449,90,8.999999999999984,0.0003844,0.01,0,0.0168461674394208,-0.5691821923599237,0
1450,91,9.099999999999984,0.0003844,0.01,0,0.0162463479199312,-0.5556773711340987,0
1451,92,9.199999999999983,0.0003844,0.01,0,0.015670012535287,-0.5411650512291236,0
1452,93,9.299999999999985,0.0003844,0.01,0,0.0151016360753956,-0.5263181634234805,0
1453,94,9.399999999999984,0.0003844,0.01,0,0.0145337158542301,-0.5113140562405005,0
1454,95,9.499999999999982,0.0003844,0.01,0,0.0139638063892119,-0.4961917698740191,0
1455,96,9.599999999999982,0.0003844,0.01,0,0.0133918213485126,-0.4809546779759907,0
1456,97,9.699999999999982,0.0003844,0.01,0,0.0128173808068627,-0.4655816530609599,0
1457,98,9.79999999999998,0.0003844,0.01,0,0.0122411626318984,-0.4500925465620758,0
1458,99,9.89999999999998,0.0003844,0.01,0,0.0116627511468935,-0.4344550102356724,0
1459,100,9.99999999999998,0.0003844,0.01,0,0.0110827717538535,-0.4186890426708162,0
1460,101,10.09999999999998,0.0003844,0.01,0,0.010501399402618,-0.402776176863994,0
1461,102,10.19999999999998,0.0003844,0.01,0,0.009918780419899,-0.386706780872105,0
1462,103,10.29999999999998,0.0003844,0.01,0,0.0093353818772487,-0.3704945792152851,0
1463,104,10.39999999999998,0.0003844,0.01,0,0.008751253717993,-0.354131778313007,0
1464,105,10.49999999999998,0.0003844,0.01,0,0.00816647719296,-0.3376134925294561,0
1465,106,10.59999999999998,0.0003844,0.01,0,0.0075813011945001,-0.3209467746341646,0
1466,107,10.69999999999998,0.0003844,0.01,0,0.0069957586089694,-0.3041243032236667,0
1467,108,10.79999999999998,0.0003844,0.01,0,0.0064100448379497,-0.2871477765306772,0
1468,109,10.89999999999998,0.0003844,0.01,0,0.0058243393103353,-0.270023223654925,0
1469,110,10.99999999999998,0.0003844,0.01,0,0.005238669632268,-0.2527340774967776,0
1470,111,11.09999999999998,0.0003844,0.01,0,0.0046533109150965,-0.2352960374437065,0
1471,112,11.19999999999998,0.0003844,0.01,0,0.0040683091082783,-0.217702783721227,0
1472,113,11.29999999999998,0.0003844,0.01,0,0.0034838064516601,-0.1999497308203871,0
1473,114,11.39999999999998,0.0003844,0.01,0,0.002899807519473,-0.1820389162310105,0
1474,115,11.49999999999998,0.0003844,0.01,0,0.0023165042703789,-0.1639780442423385,0
1475,116,11.59999999999997,0.0003844,0.01,0,0.001733945024661,-0.1457525965919957,0
1476,117,11.69999999999997,0.0003844,0.01,0,0.0011522718001984,-0.1273743552372156,0
1477,118,11.79999999999997,0.0003844,0.01,0,0.0005715708250547,-0.1088413263571073,0
1478,119,11.89999999999997,0.0003844,0.01,0,-8.05800014059391e-06,-0.0901444679065765,0
1479,120,11.99999999999997,0.0003844,0.01,0,-0.0005866069756932,-0.0712944005691319,0
1480,121,12.09999999999997,0.0003844,0.01,0,-0.0011638629264734,-0.05228644173131,0
1481,122,12.19999999999997,0.0003844,0.01,0,-0.0017397314028328,-0.0331196046471553,0
1482,123,12.29999999999997,0.0003844,0.01,0,-0.0023140176799995,-0.013788066394151,0
1483,124,12.39999999999997,0.0003844,0.01,0,-0.0028868278184188,0.0056955121887549,0
1484,125,12.49999999999997,0.0003844,0.01,0,-0.0034578701157427,0.0253458596820961,0
1485,126,12.59999999999997,0.0003844,0.01,0,-0.0040270080880353,0.0451542144364879,0
1486,127,12.69999999999997,0.0003844,0.01,0,-0.0045942744174412,0.0651231642118347,0
1487,128,12.79999999999997,0.0003844,0.01,0,-0.0051594612713542,0.0852530083054881,0
1488,129,12.89999999999997,0.0003844,0.01,0,-0.0057223520620678,0.1055461316597978,0
1489,130,12.99999999999997,0.0003844,0.01,0,-0.0062831158145121,0.1259999270973852,0
1490,131,13.09999999999997,0.0003844,0.01,0,-0.006841423169382,0.1466126094313001,0
1491,132,13.19999999999997,0.0003844,0.01,0,-0.0073971624703048,0.167393022586829,0
1492,133,13.29999999999997,0.0003844,0.01,0,-0.007950306218957,0.1883350529573945,0
1493,134,13.39999999999997,0.0003844,0.01,0,-0.0085007185556672,0.2094351630031853,0
1494,135,13.49999999999997,0.0003844,0.01,0,-0.0090483204656436,0.2307039194083307,0
1495,136,13.59999999999997,0.0003844,0.01,0,-0.0095928784792246,0.2521323166224612,0
1496,137,13.69999999999997,0.0003844,0.01,0,-0.0101344370551739,0.2737238337584298,0
1497,138,13.79999999999997,0.0003844,0.01,0,-0.0106727102920971,0.2954795248181106,0
1498,139,13.89999999999997,0.0003844,0.01,0,-0.0112077297966879,0.3173986556942358,0
1499,140,13.99999999999997,0.0003844,0.01,0,-0.01173939934738,0.3394817379039812,0
1500,141,14.09999999999997,0.0003844,0.01,0,-0.0122675322616652,0.361724533359936,0
1501,142,14.19999999999997,0.0003844,0.01,0,-0.0127917480021986,0.3841391120599479,0
1502,143,14.29999999999997,0.0003844,0.01,0,-0.0133124113685007,0.4067129885314145,0
1503,144,14.39999999999996,0.0003844,0.01,0,-0.0138291224536103,0.4294516075778638,0
1504,145,14.49999999999996,0.0003844,0.01,0,-0.0143416794231722,0.4523587540122832,0
1505,146,14.59999999999996,0.0003844,0.01,0,-0.0148502708437736,0.4754259497268054,0
1506,147,14.69999999999996,0.0003844,0.01,0,-0.0153545446152868,0.4986592419101035,0
1507,148,14.79999999999996,0.0003844,0.01,0,-0.0158544927968521,0.5220570743148218,0
1508,149,14.89999999999996,0.0003844,0.01,0,-0.016349678168994,0.5456223963557628,0
1509,150,14.99999999999996,0.0003844,0.01,0,-0.0168403745139521,0.569352063174787,0
1510,0,0.0,0.000426,0.01,0,0.0,0.0,0
1511,1,0.1,0.000426,0.01,0,-0.0005650320999777,0.0148189437684951,0
1512,2,0.2,0.000426,0.01,0,-0.0011348781115316,0.0299266294923037,0
1513,3,0.3,0.000426,0.01,0,-0.0017085936787557,0.0453468253718509,0
1514,4,0.4,0.000426,0.01,0,-0.002284919421579,0.0610723158966435,0
1515,5,0.5,0.000426,0.01,0,-0.0028631522621402,0.0770985226049506,0
