,Step,Time,xb,yb,zb,Bx,By,Bz
6032,143,14.29999999999997,0.0016324,0.005,0,-0.0280946541518121,0.0253526106860059,0
6033,144,14.39999999999996,0.0016324,0.005,0,-0.0280811543921588,0.0253507183071416,0
6034,145,14.49999999999996,0.0016324,0.005,0,-0.0280679544023507,0.0253488658938638,0
6035,146,14.59999999999996,0.0016324,0.005,0,-0.0280550413728061,0.0253470518002111,0
6036,147,14.69999999999996,0.0016324,0.005,0,-0.0280424033020236,0.0253452744800136,0
6037,148,14.79999999999996,0.0016324,0.005,0,-0.0280300289305044,0.0253435324789261,0
6038,149,14.89999999999996,0.0016324,0.005,0,-0.0280179076809271,0.0253418244272551,0
6039,150,14.99999999999996,0.0016324,0.005,0,-0.0280060296039415,0.0253401490334833,0
6040,0,0.0,0.001674,0.005,0,0.0,0.0,0
6041,1,0.1,0.001674,0.005,0,-0.0015479441480032,0.000271857836032,0
6042,2,0.2,0.001674,0.005,0,-0.0031183570373121,0.0005476644352385,0
6043,3,0.3,0.001674,0.005,0,-0.0047157194744529,0.000828208022754,0
6044,4,0.4,0.001674,0.005,0,-0.0063427823936056,0.0011139733868641,0
6045,5,0.5,0.001674,0.005,0,-0.0080001511283294,0.0014050691663782,0
6046,6,0.6,0.001674,0.005,0,-0.0096907391682697,0.0017020112905178,0
6047,7,0.7,0.001674,0.005,0,-0.0114175626844113,0.002005336174436,0
6048,8,0.7999999999999999,0.001674,0.005,0,-0.0131827393817479,0.0023154263731602,0
6049,9,0.8999999999999999,0.001674,0.005,0,-0.0149897511352223,0.0026329106170371,0
6050,10,1.0,0.001674,0.005,0,-0.0168413335325521,0.002958291570551,0
6051,11,1.1,0.001674,0.005,0,-0.0187442231369099,0.0032927117940441,0
6052,12,1.2,0.001674,0.005,0,-0.0207063683535161,0.0036369374812713,0
6053,13,1.3,0.001674,0.005,0,-0.0227383825319706,0.0039890551029169,0
6054,14,1.4,0.001674,0.005,0,-0.0248531913662235,0.0043377977687438,0
6055,15,1.5,0.001674,0.005,0,-0.0270472485780795,0.0046594313148309,0
6056,16,1.6,0.001674,0.005,0,-0.0292665481759965,0.0049209869850665,0
6057,17,1.7,0.001674,0.005,0,-0.0314328337428637,0.005088504637335,0
6058,18,1.8,0.001674,0.005,0,-0.0335313735481689,0.0051659137434886,0
6059,19,1.900000000000001,0.001674,0.005,0,-0.035608688710269,0.0051905290309457,0
6060,20,2.0,0.001674,0.005,0,-0.0377136892908877,0.0051966838730605,0
6061,21,2.100000000000001,0.001674,0.005,0,-0.0398717545660309,0.0052011509998407,0
6062,22,2.200000000000001,0.001674,0.005,0,-0.0420914236945175,0.0052081495565015,0
6063,23,2.300000000000001,0.001674,0.005,0,-0.0443745872319056,0.0052173453761,0
6064,24,2.400000000000001,0.001674,0.005,0,-0.0467269579841069,0.0052280254554832,0
6065,25,2.500000000000001,0.001674,0.005,0,-0.0491491022413075,0.0052392056731165,0
6066,26,2.600000000000001,0.001674,0.005,0,-0.0516499375411089,0.0052509881183675,0
6067,27,2.700000000000001,0.001674,0.005,0,-0.054233550248996,0.0052624450653924,0
6068,28,2.800000000000001,0.001674,0.005,0,-0.0569076181488778,0.0052671049045914,0
6069,29,2.900000000000001,0.001674,0.005,0,-0.0597006416249582,0.0052528654887099,0
6070,30,3.000000000000001,0.001674,0.005,0,-0.0626147640224885,0.0052334842453509,0
6071,31,3.100000000000001,0.001674,0.005,0,-0.0656090595661835,0.0053786205819752,0
6072,32,3.200000000000002,0.001674,0.005,0,-0.0686146466014095,0.0060393763020084,0
6073,33,3.300000000000002,0.001674,0.005,0,-0.0715930650398943,0.0071714984817281,0
6074,34,3.400000000000002,0.001674,0.005,0,-0.0745665096877109,0.0085408960744345,0
6075,35,3.500000000000002,0.001674,0.005,0,-0.0775389285910091,0.0099194631278351,0
6076,36,3.600000000000002,0.001674,0.005,0,-0.0804694575407067,0.0110797634159982,0
6077,37,3.700000000000002,0.001674,0.005,0,-0.0833621558046362,0.0120418848082753,0
6078,38,3.800000000000002,0.001674,0.005,0,-0.0862532351665536,0.0129235614323754,0
6079,39,3.900000000000002,0.001674,0.005,0,-0.08917855429133,0.0137943997627877,0
6080,40,4.000000000000002,0.001674,0.005,0,-0.0921612627401298,0.0146866273935852,0
6081,41,4.100000000000001,0.001674,0.005,0,-0.0952244971245539,0.0156100149609432,0
6082,42,4.200000000000001,0.001674,0.005,0,-0.09837056454373,0.0165586199272995,0
6083,43,4.300000000000001,0.001674,0.005,0,-0.1015880754376656,0.0175402164970856,0
6084,44,4.4,0.001674,0.005,0,-0.1048547307981214,0.0186251724555747,0
6085,45,4.5,0.001674,0.005,0,-0.1081562093575139,0.019890503088919,0
6086,46,4.6,0.001674,0.005,0,-0.1114962514254769,0.0213137559517192,0
6087,47,4.699999999999999,0.001674,0.005,0,-0.1148883365813483,0.0228409250242968,0
6088,48,4.799999999999999,0.001674,0.005,0,-0.1183515520267644,0.0244418442183997,0
6089,49,4.899999999999999,0.001674,0.005,0,-0.1218874624001827,0.0260739112865987,0
6090,50,4.999999999999998,0.001674,0.005,0,-0.1254749936773723,0.0276864682404302,0
6091,51,5.099999999999998,0.001674,0.005,0,-0.1244448241247089,0.0282145270307259,0
6092,52,5.199999999999998,0.001674,0.005,0,-0.123090481743508,0.0284294368807127,0
6093,53,5.299999999999997,0.001674,0.005,0,-0.1216038284502543,0.0284918702086428,0
6094,54,5.399999999999997,0.001674,0.005,0,-0.1200518132276792,0.0284721897582427,0
6095,55,5.499999999999996,0.001674,0.005,0,-0.1184720269342391,0.0284042322726455,0
6096,56,5.599999999999996,0.001674,0.005,0,-0.1168818001343325,0.0283048625967474,0
6097,57,5.699999999999996,0.001674,0.005,0,-0.1152841164884524,0.0281825436712348,0
6098,58,5.799999999999995,0.001674,0.005,0,-0.1136827548471629,0.0280430250835626,0
6099,59,5.899999999999995,0.001674,0.005,0,-0.1120741044006932,0.0278895784761228,0
6100,60,5.999999999999995,0.001674,0.005,0,-0.1104544356236483,0.027724686225661,0
6101,61,6.099999999999994,0.001674,0.005,0,-0.1088241942125078,0.0275508622106251,0
6102,62,6.199999999999994,0.001674,0.005,0,-0.1071818918318263,0.0273697129109424,0
6103,63,6.299999999999994,0.001674,0.005,0,-0.1055301396701257,0.0271830233241092,0
6104,64,6.399999999999993,0.001674,0.005,0,-0.1038638433043258,0.0269909285751638,0
6105,65,6.499999999999993,0.001674,0.005,0,-0.1021838292943813,0.0267942956408456,0
6106,66,6.599999999999993,0.001674,0.005,0,-0.1004923691094721,0.0265940151147879,0
6107,67,6.699999999999992,0.001674,0.005,0,-0.0987854599422958,0.0263898064190363,0
6108,68,6.799999999999992,0.001674,0.005,0,-0.0970637862495372,0.0261820977059152,0
6109,69,6.899999999999991,0.001674,0.005,0,-0.0953256209217685,0.0259708471751874,0
6110,70,6.999999999999991,0.001674,0.005,0,-0.0935698066877083,0.0257560713165136,0
6111,71,7.099999999999991,0.001674,0.005,0,-0.091798373150411,0.0255382728430369,0
6112,72,7.19999999999999,0.001674,0.005,0,-0.0900099906821911,0.0253173573357943,0
6113,73,7.29999999999999,0.001674,0.005,0,-0.0882006748031206,0.0250927926883405,0
6114,74,7.39999999999999,0.001674,0.005,0,-0.0863717153021265,0.0248649206569007,0
6115,75,7.499999999999989,0.001674,0.005,0,-0.0845248161665608,0.0246341126913072,0
6116,76,7.599999999999989,0.001674,0.005,0,-0.0826553587354811,0.0243996838964433,0
6117,77,7.699999999999989,0.001674,0.005,0,-0.0807638520611421,0.0241618187078443,0
6118,78,7.799999999999988,0.001674,0.005,0,-0.0788501264744244,0.0239205676113699,0
6119,79,7.899999999999988,0.001674,0.005,0,-0.0769117694211883,0.0236756084386966,0
6120,80,7.999999999999988,0.001674,0.005,0,-0.0749482889606138,0.0234269466904178,0
6121,81,8.099999999999987,0.001674,0.005,0,-0.0729592324503166,0.0231745877529584,0
6122,82,8.199999999999987,0.001674,0.005,0,-0.070940144630951,0.02291788681417,0
6123,83,8.299999999999986,0.001674,0.005,0,-0.0688912060878518,0.0226569887159202,0
6124,84,8.399999999999986,0.001674,0.005,0,-0.0668097577468532,0.0223915655831767,0
6125,85,8.499999999999986,0.001674,0.005,0,-0.064693955088306,0.0221214604896546,0
6126,86,8.599999999999985,0.001674,0.005,0,-0.0625399719132806,0.0218462109037241,0
6127,87,8.699999999999985,0.001674,0.005,0,-0.0603400154659262,0.0215647959434762,0
6128,88,8.799999999999985,0.001674,0.005,0,-0.0580954408465584,0.0212773840494753,0
6129,89,8.899999999999984,0.001674,0.005,0,-0.0557965909622221,0.0209800985932815,0
6130,90,8.999999999999984,0.001674,0.005,0,-0.0534247495741446,0.0206640961420483,0
6131,91,9.099999999999984,0.001674,0.005,0,-0.0509780167584028,0.0203239566206714,0
6132,92,9.199999999999983,0.001674,0.005,0,-0.0484800650092759,0.0199678197372113,0
6133,93,9.299999999999985,0.001674,0.005,0,-0.0459867843767824,0.0196309548826628,0
6134,94,9.399999999999984,0.001674,0.005,0,-0.0435760981737683,0.0193746899379029,0
6135,95,9.499999999999982,0.001674,0.005,0,-0.0412813184341264,0.0192302310090858,0
6136,96,9.599999999999982,0.001674,0.005,0,-0.0390633259904568,0.0191731337726086,0
6137,97,9.699999999999982,0.001674,0.005,0,-0.0368719559643038,0.0191659374535948,0
6138,98,9.79999999999998,0.001674,0.005,0,-0.034677598124435,0.0191820426596808,0
6139,99,9.89999999999998,0.001674,0.005,0,-0.0324466160180865,0.0192026393445267,0
6140,100,9.99999999999998,0.001674,0.005,0,-0.0301645453965311,0.0192163625947487,0
6141,101,10.09999999999998,0.001674,0.005,0,-0.0298506197164599,0.0193792498227893,0
6142,102,10.19999999999998,0.001674,0.005,0,-0.0296455210904512,0.0194838615538176,0
6143,103,10.29999999999998,0.001674,0.005,0,-0.0294927541974145,0.0195585073831328,0
6144,104,10.39999999999998,0.001674,0.005,0,-0.0293709937445304,0.0196155713629993,0
6145,105,10.49999999999998,0.001674,0.005,0,-0.029269700497088,0.0196612890614796,0
6146,106,10.59999999999998,0.001674,0.005,0,-0.0291828889743986,0.019699166071643,0
6147,107,10.69999999999998,0.001674,0.005,0,-0.0291068617883087,0.019731345164063,0
6148,108,10.79999999999998,0.001674,0.005,0,-0.0290391909122061,0.0197592217661082,0
6149,109,10.89999999999998,0.001674,0.005,0,-0.0289781988792945,0.0197837497030047,0
6150,110,10.99999999999998,0.001674,0.005,0,-0.0289226761106887,0.0198056063116152,0
6151,111,11.09999999999998,0.001674,0.005,0,-0.028871719330499,0.0198252878449876,0
6152,112,11.19999999999998,0.001674,0.005,0,-0.028824634742375,0.0198431675667547,0
6153,113,11.29999999999998,0.001674,0.005,0,-0.0287808772266294,0.0198595326221988,0
6154,114,11.39999999999998,0.001674,0.005,0,-0.0287400104217121,0.0198746082445075,0
6155,115,11.49999999999998,0.001674,0.005,0,-0.0287016794333536,0.0198885741054318,0
6156,116,11.59999999999997,0.001674,0.005,0,-0.0286655915309739,0.0199015756396618,0
6157,117,11.69999999999997,0.001674,0.005,0,-0.0286315021574124,0.0199137320737743,0
6158,118,11.79999999999997,0.001674,0.005,0,-0.0285992046534869,0.0199251422507037,0
6159,119,11.89999999999997,0.001674,0.005,0,-0.028568522655624,0.0199358889469711,0
6160,120,11.99999999999997,0.001674,0.005,0,-0.0285393044084181,0.0199460421298445,0
6161,121,12.09999999999997,0.001674,0.005,0,-0.0285114184246546,0.0199556614468306,0
6162,122,12.19999999999997,0.001674,0.005,0,-0.0284847500908112,0.0199647981473009,0
6163,123,12.29999999999997,0.001674,0.005,0,-0.0284591989522294,0.0199734965792998,0
6164,124,12.39999999999997,0.001674,0.005,0,-0.0284346765074176,0.0199817953667157,0
6165,125,12.49999999999997,0.001674,0.005,0,-0.0284111043993926,0.0199897283447295,0
6166,126,12.59999999999997,0.001674,0.005,0,-0.0283884129249637,0.0199973253111044,0
6167,127,12.69999999999997,0.001674,0.005,0,-0.0283665398015038,0.0200046126357077,0
6168,128,12.79999999999997,0.001674,0.005,0,-0.0283454291427866,0.0200116137595824,0
6169,129,12.89999999999997,0.001674,0.005,0,-0.0283250306043187,0.020018349606895,0
6170,130,12.99999999999997,0.001674,0.005,0,-0.0283052986661511,0.0200248389273936,0
6171,131,13.09999999999997,0.001674,0.005,0,-0.0282861920274281,0.0200310985829027,0
6172,132,13.19999999999997,0.001674,0.005,0,-0.0282676730922401,0.0200371437883982,0
6173,133,13.29999999999997,0.001674,0.005,0,-0.0282497075307115,0.0200429883159814,0
6174,134,13.39999999999997,0.001674,0.005,0,-0.0282322639030369,0.02004864466846,0
6175,135,13.49999999999997,0.001674,0.005,0,-0.0282153133370102,0.0200541242279583,0
6176,136,13.59999999999997,0.001674,0.005,0,-0.0281988292513877,0.0200594373839244,0
6177,137,13.69999999999997,0.001674,0.005,0,-0.0281827871184377,0.0200645936439956,0
6178,138,13.79999999999997,0.001674,0.005,0,-0.0281671642594453,0.0200696017304121,0
6179,139,13.89999999999997,0.001674,0.005,0,-0.0281519396674998,0.0200744696640983,0
6180,140,13.99999999999997,0.001674,0.005,0,-0.0281370938525338,0.0200792048381027,0
6181,141,14.09999999999997,0.001674,0.005,0,-0.0281226087045694,0.0200838140818324,0
6182,142,14.19999999999997,0.001674,0.005,0,-0.0281084673718994,0.020088303717296,0
6183,143,14.29999999999997,0.001674,0.005,0,-0.0280946541518121,0.0200926796084335,0
6184,144,14.39999999999996,0.001674,0.005,0,-0.0280811543921588,0.0200969472044944,0
6185,145,14.49999999999996,0.001674,0.005,0,-0.0280679544023507,0.0201011115782745,0
6186,146,14.59999999999996,0.001674,0.005,0,-0.0280550413728061,0.0201051774599389,0
6187,147,14.69999999999996,0.001674,0.005,0,-0.0280424033020236,0.020109149267045,0
6188,148,14.79999999999996,0.001674,0.005,0,-0.0280300289305044,0.0201130311312764,0
6189,149,14.89999999999996,0.001674,0.005,0,-0.0280179076809271,0.0201168269223395,0
6190,150,14.99999999999996,0.001674,0.005,0,-0.0280060296039415,0.0201205402693835,0
6191,0,0.0,0.0017156,0.005,0,0.0,0.0,0
6192,1,0.1,0.0017156,0.005,0,-0.0015479441480032,0.0005861870032711,0
6193,2,0.2,0.0017156,0.005,0,-0.0031183570373124,0.0011808856556616,0
6194,3,0.3,0.0017156,0.005,0,-0.0047157194744529,0.0017857942255336,0
6195,4,0.4,0.0017156,0.005,0,-0.0063427823936056,0.0024019563235928,0
6196,5,0.5,0.0017156,0.005,0,-0.0080001511283294,0.0030296038163886,0
6197,6,0.6,0.0017156,0.005,0,-0.0096907391682696,0.0036698448324491,0
6198,7,0.7,0.0017156,0.005,0,-0.0114175626844113,0.0043238292209067,0
6199,8,0.7999999999999999,0.0017156,0.005,0,-0.0131827393817479,0.0049923711865931,0
6200,9,0.8999999999999999,0.0017156,0.005,0,-0.0149897511352211,0.0056768091413354,0
6201,10,1.0,0.0017156,0.005,0,-0.0168413335325521,0.0063782030939934,0
6202,11,1.1,0.0017156,0.005,0,-0.0187442231369088,0.0070990390422682,0
6203,12,1.2,0.0017156,0.005,0,-0.0207063683535161,0.0078414620565755,0
6204,13,1.3,0.0017156,0.005,0,-0.0227383825319682,0.0086043337971455,0
6205,14,1.4,0.0017156,0.005,0,-0.0248531913662235,0.0093734244861056,0
6206,15,1.5,0.0017156,0.005,0,-0.0270472485780795,0.0101092656623598,0
6207,16,1.6,0.0017156,0.005,0,-0.0292665481759965,0.0107353073832748,0
6208,17,1.7,0.0017156,0.005,0,-0.0314328337428637,0.0111616759746124,0
6209,18,1.8,0.0017156,0.005,0,-0.0335313735481689,0.0113860145921708,0
6210,19,1.900000000000001,0.0017156,0.005,0,-0.0356086887102689,0.0114836449357152,0
6211,20,2.0,0.0017156,0.005,0,-0.0377136892908854,0.0115253968814489,0
6212,21,2.100000000000001,0.0017156,0.005,0,-0.0398717545660309,0.0115489454340811,0
6213,22,2.200000000000001,0.0017156,0.005,0,-0.0420914236945151,0.0115683950601577,0
6214,23,2.300000000000001,0.0017156,0.005,0,-0.0443745872319056,0.0115875715059307,0
6215,24,2.400000000000001,0.0017156,0.005,0,-0.0467269579841046,0.0116077842467283,0
6216,25,2.500000000000001,0.0017156,0.005,0,-0.0491491022413075,0.0116283461021734,0
6217,26,2.600000000000001,0.0017156,0.005,0,-0.0516499375411089,0.0116500868086915,0
6218,27,2.700000000000001,0.0017156,0.005,0,-0.0542335502489913,0.0116718394493532,0
6219,28,2.800000000000001,0.0017156,0.005,0,-0.0569076181488778,0.0116865494786496,0
6220,29,2.900000000000001,0.0017156,0.005,0,-0.0597006416249583,0.0116825985959369,0
6221,30,3.000000000000001,0.0017156,0.005,0,-0.0626147640224886,0.0116751828197267,0
6222,31,3.100000000000001,0.0017156,0.005,0,-0.065609059566179,0.0118493393832168,0
6223,32,3.200000000000002,0.0017156,0.005,0,-0.0686146466014143,0.0125764762516932,0
6224,33,3.300000000000002,0.0017156,0.005,0,-0.0715930650398944,0.0137746887072922,0
6225,34,3.400000000000002,0.0017156,0.005,0,-0.074566509687711,0.015188015942956,0
6226,35,3.500000000000002,0.0017156,0.005,0,-0.0775389285910092,0.0166044321077628,0
6227,36,3.600000000000002,0.0017156,0.005,0,-0.0804694575407116,0.0178135234109995,0
6228,37,3.700000000000002,0.0017156,0.005,0,-0.0833621558046363,0.0188202309100497,0
6229,38,3.800000000000002,0.0017156,0.005,0,-0.0862532351665491,0.0197325954446475,0
6230,39,3.900000000000002,0.0017156,0.005,0,-0.0891785542913349,0.0206240217370707,0
6231,40,4.000000000000002,0.0017156,0.005,0,-0.09216126274013,0.0215327525555331,0
6232,41,4.100000000000001,0.0017156,0.005,0,-0.095224497124554,0.022473367585417,0
6233,42,4.200000000000001,0.0017156,0.005,0,-0.0983705645437302,0.0234397086932151,0
6234,43,4.300000000000001,0.0017156,0.005,0,-0.1015880754376658,0.0244380762357912,0
6235,44,4.4,0.0017156,0.005,0,-0.1048547307981216,0.0255412560279993,0
6236,45,4.5,0.0017156,0.005,0,-0.1081562093575141,0.0268278248585707,0
6237,46,4.6,0.0017156,0.005,0,-0.1114962514254724,0.0282707382723352,0
6238,47,4.699999999999999,0.0017156,0.005,0,-0.1148883365813486,0.029813837976341,0
6239,48,4.799999999999999,0.0017156,0.005,0,-0.1183515520267693,0.0314295315512195,0
6240,49,4.899999999999999,0.0017156,0.005,0,-0.1218874624001829,0.0330790397437366,0
6241,50,4.999999999999998,0.0017156,0.005,0,-0.1254749936773726,0.0347111006662173,0
6242,51,5.099999999999998,0.0017156,0.005,0,-0.1244448241247092,0.0349731045200336,0
6243,52,5.199999999999998,0.0017156,0.005,0,-0.1230904817435083,0.0349779914297002,0
6244,53,5.299999999999997,0.0017156,0.005,0,-0.1216038284502499,0.034849082671816,0
6245,54,5.399999999999997,0.0017156,0.005,0,-0.1200518132276841,0.0346433564937553,0
6246,55,5.499999999999996,0.0017156,0.005,0,-0.1184720269342394,0.0343880872191943,0
6247,56,5.599999999999996,0.0017156,0.005,0,-0.1168818001343328,0.0340957003212287,0
6248,57,5.699999999999996,0.0017156,0.005,0,-0.1152841164884527,0.0337711849252315,0
6249,58,5.799999999999995,0.0017156,0.005,0,-0.1136827548471631,0.0334193740778746,0
6250,59,5.899999999999995,0.0017156,0.005,0,-0.1120741044006935,0.0330429259203561,0
6251,60,5.999999999999995,0.0017156,0.005,0,-0.1104544356236486,0.0326446638477109,0
6252,61,6.099999999999994,0.0017156,0.005,0,-0.1088241942125081,0.0322286212004543,0
6253,62,6.199999999999994,0.0017156,0.005,0,-0.1071818918318218,0.0317975241826898,0
6254,63,6.299999999999994,0.0017156,0.005,0,-0.1055301396701213,0.0313548721649403,0
6255,64,6.399999999999993,0.0017156,0.005,0,-0.1038638433043261,0.0309007540366474,0
6256,65,6.499999999999993,0.0017156,0.005,0,-0.1021838292943769,0.0304369456825733,0
6257,66,6.599999999999993,0.0017156,0.005,0,-0.1004923691094724,0.0299653362623923,0
6258,67,6.699999999999992,0.0017156,0.005,0,-0.0987854599422961,0.0294852759399231,0
6259,68,6.799999999999992,0.0017156,0.005,0,-0.0970637862495328,0.0289976638942806,0
6260,69,6.899999999999991,0.0017156,0.005,0,-0.0953256209217688,0.0285023805022698,0
6261,70,6.999999999999991,0.0017156,0.005,0,-0.0935698066877086,0.0279994314695357,0
6262,71,7.099999999999991,0.0017156,0.005,0,-0.0917983731504089,0.0274898924028333,0
6263,72,7.19999999999999,0.0017156,0.005,0,-0.0900099906821937,0.0269735413978926,0
6264,73,7.29999999999999,0.0017156,0.005,0,-0.0882006748031232,0.026449187513118,0
6265,74,7.39999999999999,0.0017156,0.005,0,-0.0863717153021267,0.0259175442576318,0
6266,75,7.499999999999989,0.0017156,0.005,0,-0.0845248161665611,0.0253794051622826,0
6267,76,7.599999999999989,0.0017156,0.005,0,-0.0826553587354814,0.0248332516131864,0
6268,77,7.699999999999989,0.0017156,0.005,0,-0.0807638520611424,0.0242794517284828,0
6269,78,7.799999999999988,0.0017156,0.005,0,-0.0788501264744246,0.02371808940611,0
6270,79,7.899999999999988,0.0017156,0.005,0,-0.0769117694211886,0.0231484302108893,0
6271,80,7.999999999999988,0.0017156,0.005,0,-0.074948288960614,0.0225704479133502,0
6272,81,8.099999999999987,0.0017156,0.005,0,-0.0729592324503145,0.0219841166004718,0
6273,82,8.199999999999987,0.0017156,0.005,0,-0.0709401446309513,0.0213879768013532,0
6274,83,8.299999999999986,0.0017156,0.005,0,-0.0688912060878521,0.0207822815623597,0
6275,84,8.399999999999986,0.0017156,0.005,0,-0.0668097577468535,0.0201662469851522,0
6276,85,8.499999999999986,0.0017156,0.005,0,-0.0646939550883051,0.0195394307845678,0
6277,86,8.599999999999985,0.0017156,0.005,0,-0.0625399719132809,0.0189007048571361,0
6278,87,8.699999999999985,0.0017156,0.005,0,-0.0603400154659265,0.0182476406450271,0
6279,88,8.799999999999985,0.0017156,0.005,0,-0.0580954408465575,0.0175807195637373,0
6280,89,8.899999999999984,0.0017156,0.005,0,-0.0557965909622224,0.0168936602332437,0
6281,90,8.999999999999984,0.0017156,0.005,0,-0.0534247495741448,0.0161727377638755,0
6282,91,9.099999999999984,0.0017156,0.005,0,-0.0509780167584031,0.0154120536678124,0
6283,92,9.199999999999983,0.0017156,0.005,0,-0.0484800650092761,0.0146309526139176,0
6284,93,9.299999999999985,0.0017156,0.005,0,-0.0459867843767823,0.013901470575697,0
6285,94,9.399999999999984,0.0017156,0.005,0,-0.0435760981737686,0.0133463893379774,0
6286,95,9.499999999999982,0.0017156,0.005,0,-0.0412813184341265,0.0130232897914481,0
6287,96,9.599999999999982,0.0017156,0.005,0,-0.039063325990457,0.0128759694716464,0
6288,97,9.699999999999982,0.0017156,0.005,0,-0.0368719559643037,0.0128259379403993,0
6289,98,9.79999999999998,0.0017156,0.005,0,-0.034677598124435,0.0128214399986991,0
6290,99,9.89999999999998,0.0017156,0.005,0,-0.0324466160180862,0.0128302366650431,0
6291,100,9.99999999999998,0.0017156,0.005,0,-0.0301645453965308,0.0128361510982046,0
6292,101,10.09999999999998,0.0017156,0.005,0,-0.0298506197164595,0.0131860641221082,0
6293,102,10.19999999999998,0.0017156,0.005,0,-0.029645521090452,0.0134155216488133,0
6294,103,10.29999999999998,0.0017156,0.005,0,-0.0294927541974147,0.0135816738876888,0
6295,104,10.39999999999998,0.0017156,0.005,0,-0.0293709937445306,0.0137100971176275,0
6296,105,10.49999999999998,0.0017156,0.005,0,-0.0292697004970882,0.0138138769076644,0
6297,106,10.59999999999998,0.0017156,0.005,0,-0.0291828889743982,0.0139004631092909,0
6298,107,10.69999999999998,0.0017156,0.005,0,-0.029106861788309,0.0139744564706185,0
6299,108,10.79999999999998,0.0017156,0.005,0,-0.0290391909122063,0.0140388787744715,0
6300,109,10.89999999999998,0.0017156,0.005,0,-0.0289781988792947,0.0140958103671859,0
6301,110,10.99999999999998,0.0017156,0.005,0,-0.0289226761106883,0.0141467376040073,0
6302,111,11.09999999999998,0.0017156,0.005,0,-0.0288717193304999,0.0141927552236463,0
6303,112,11.19999999999998,0.0017156,0.005,0,-0.0288246347423747,0.0142346904474429,0
6304,113,11.29999999999998,0.0017156,0.005,0,-0.0287808772266296,0.0142731822282196,0
6305,114,11.39999999999998,0.0017156,0.005,0,-0.0287400104217118,0.0143087335618092,0
6306,115,11.49999999999998,0.0017156,0.005,0,-0.0287016794333532,0.0143417469940034,0
6307,116,11.59999999999997,0.0017156,0.005,0,-0.0286655915309741,0.0143725493200974,0
6308,117,11.69999999999997,0.0017156,0.005,0,-0.0286315021574126,0.0144014091658301,0
6309,118,11.79999999999997,0.0017156,0.005,0,-0.0285992046534877,0.0144285497861013,0
6310,119,11.89999999999997,0.0017156,0.005,0,-0.0285685226556248,0.0144541585811721,0
6311,120,11.99999999999997,0.0017156,0.005,0,-0.0285393044084183,0.0144783942960815,0
6312,121,12.09999999999997,0.0017156,0.005,0,-0.0285114184246554,0.0145013925372129,0
6313,122,12.19999999999997,0.0017156,0.005,0,-0.028484750090812,0.0145232700407274,0
6314,123,12.29999999999997,0.0017156,0.005,0,-0.0284591989522302,0.0145441280050176,0
6315,124,12.39999999999997,0.0017156,0.005,0,-0.0284346765074178,0.0145640547172659,0
6316,125,12.49999999999997,0.0017156,0.005,0,-0.0284111043993928,0.0145831276449311,0
6317,126,12.59999999999997,0.0017156,0.005,0,-0.0283884129249634,0.0146014151186452,0
6318,127,12.69999999999997,0.0017156,0.005,0,-0.028366539801504,0.0146189776998937,0
6319,128,12.79999999999997,0.0017156,0.005,0,-0.0283454291427869,0.0146358693026206,0
6320,129,12.89999999999997,0.0017156,0.005,0,-0.0283250306043183,0.0146521381203848,0
6321,130,12.99999999999997,0.0017156,0.005,0,-0.0283052986661513,0.0146678273981746,0
6322,131,13.09999999999997,0.0017156,0.005,0,-0.0282861920274283,0.0146829760789461,0
6323,132,13.19999999999997,0.0017156,0.005,0,-0.0282676730922403,0.0146976193483418,0
6324,133,13.29999999999997,0.0017156,0.005,0,-0.0282497075307117,0.0147117890961437,0
6325,134,13.39999999999997,0.0017156,0.005,0,-0.0282322639030377,0.0147255143094111,0
6326,135,13.49999999999997,0.0017156,0.005,0,-0.0282153133370104,0.01473882140942,0
6327,136,13.59999999999997,0.0017156,0.005,0,-0.0281988292513879,0.0147517345421616,0
6328,137,13.69999999999997,0.0017156,0.005,0,-0.0281827871184379,0.0147642758301516,0
6329,138,13.79999999999997,0.0017156,0.005,0,-0.0281671642594455,0.0147764655915968,0
6330,139,13.89999999999997,0.0017156,0.005,0,-0.0281519396674994,0.0147883225316859,0
6331,140,13.99999999999997,0.0017156,0.005,0,-0.0281370938525334,0.01479986390983,0
6332,141,14.09999999999997,0.0017156,0.005,0,-0.0281226087045697,0.014811105686086,0
6333,142,14.19999999999997,0.0017156,0.005,0,-0.0281084673718996,0.0148220626495081,0
6334,143,14.29999999999997,0.0017156,0.005,0,-0.0280946541518123,0.0148327485308611,0
6335,144,14.39999999999996,0.0017156,0.005,0,-0.028081154392159,0.0148431761018473,0
6336,145,14.49999999999996,0.0017156,0.005,0,-0.0280679544023509,0.0148533572626852,0
6337,146,14.59999999999996,0.0017156,0.005,0,-0.0280550413728063,0.0148633031196666,0
6338,147,14.69999999999996,0.0017156,0.005,0,-0.0280424033020238,0.0148730240540763,0
6339,148,14.79999999999996,0.0017156,0.005,0,-0.0280300289305046,0.0148825297836267,0
6340,149,14.89999999999996,0.0017156,0.005,0,-0.0280179076809273,0.0148918294174241,0
6341,150,14.99999999999996,0.0017156,0.005,0,-0.0280060296039417,0.0149009315052836,0
6342,0,0.0,0.0017572,0.005,0,0.0,0.0,0
6343,1,0.1,0.0017572,0.005,0,-0.0015479441480032,0.0009005161705101,0
