,Step,Time,xb,yb,zb,Bx,By,Bz
42,42,4.200000000000001,1e-05,0.01,0,-0.0056540259124263,0.4637372190928464,0
43,43,4.300000000000001,1e-05,0.01,0,-0.0057790848759354,0.4770315558574457,0
44,44,4.4,1e-05,0.01,0,-0.0059032793257726,0.490428565947337,0
45,45,4.5,1e-05,0.01,0,-0.006026559692782,0.503928067809022,0
46,46,4.6,1e-05,0.01,0,-0.0061489048234306,0.5175303823021365,0
47,47,4.699999999999999,1e-05,0.01,0,-0.0062702895143595,0.5312350581679857,0
48,48,4.799999999999999,1e-05,0.01,0,-0.0063906959268394,0.5450419670203542,0
49,49,4.899999999999999,1e-05,0.01,0,-0.0065100686982921,0.5589509690444492,0
50,50,4.999999999999998,1e-05,0.01,0,-0.0066283807686187,0.5729625705565828,0
51,51,5.099999999999998,1e-05,0.01,0,-0.0064839303312873,0.5652731885589505,0
52,52,5.199999999999998,1e-05,0.01,0,-0.006344675552264,0.5568693731405846,0
53,53,5.299999999999997,1e-05,0.01,0,-0.0062082307385303,0.5481869144642079,0
54,54,5.399999999999997,1e-05,0.01,0,-0.0060731028779144,0.53935247504178,0
55,55,5.499999999999996,1e-05,0.01,0,-0.005938536893704,0.5304405742193602,0
56,56,5.599999999999996,1e-05,0.01,0,-0.0058039733294035,0.5214764920153039,0
57,57,5.699999999999996,1e-05,0.01,0,-0.0056690735395231,0.5124559709158746,0
58,58,5.799999999999995,1e-05,0.01,0,-0.0055339090276598,0.5033990829063212,0
59,59,5.899999999999995,1e-05,0.01,0,-0.0053984457700982,0.4942995476055517,0
60,60,5.999999999999995,1e-05,0.01,0,-0.0052625951887729,0.4851473351074297,0
61,61,6.099999999999994,1e-05,0.01,0,-0.0051264037475025,0.4759482279453502,0
62,62,6.199999999999994,1e-05,0.01,0,-0.0049899214756976,0.4666997539836919,0
63,63,6.299999999999994,1e-05,0.01,0,-0.0048532070612499,0.4574129347150911,0
64,64,6.399999999999993,1e-05,0.01,0,-0.0047161387076859,0.4480667991019318,0
65,65,6.499999999999993,1e-05,0.01,0,-0.0045787852473235,0.4386662977566608,0
66,66,6.599999999999993,1e-05,0.01,0,-0.0044412381182117,0.4292222089895253,0
67,67,6.699999999999992,1e-05,0.01,0,-0.0043034664846732,0.4197205220161352,0
68,68,6.799999999999992,1e-05,0.01,0,-0.0041655243085501,0.4101661590124362,0
69,69,6.899999999999991,1e-05,0.01,0,-0.0040273964764615,0.4005539104857649,0
70,70,6.999999999999991,1e-05,0.01,0,-0.0038891175897906,0.3908823037148057,0
71,71,7.099999999999991,1e-05,0.01,0,-0.0037507536842054,0.3811618822835935,0
72,72,7.19999999999999,1e-05,0.01,0,-0.0036122979430553,0.3713895540996136,0
73,73,7.29999999999999,1e-05,0.01,0,-0.003473697277605,0.3615521339862695,0
74,74,7.39999999999999,1e-05,0.01,0,-0.0033350134463293,0.3516577412506259,0
75,75,7.499999999999989,1e-05,0.01,0,-0.0031962855990178,0.3417154675862463,0
76,76,7.599999999999989,1e-05,0.01,0,-0.0030574937746496,0.3317121239886603,0
77,77,7.699999999999989,1e-05,0.01,0,-0.0029186464108353,0.3216509022006922,0
78,78,7.799999999999988,1e-05,0.01,0,-0.0027797526015675,0.311534221376688,0
79,79,7.899999999999988,1e-05,0.01,0,-0.00264084173302,0.3013588677628191,0
80,80,7.999999999999988,1e-05,0.01,0,-0.0025019312351081,0.2911277263968741,0
81,81,8.099999999999987,1e-05,0.01,0,-0.0023630306917803,0.2808437221370872,0
82,82,8.199999999999987,1e-05,0.01,0,-0.0022241256805907,0.2704967222535176,0
83,83,8.299999999999986,1e-05,0.01,0,-0.0020852524998347,0.2600919169565359,0
84,84,8.399999999999986,1e-05,0.01,0,-0.0019464326654094,0.2496328912890101,0
85,85,8.499999999999986,1e-05,0.01,0,-0.0018076546144571,0.2391151412940549,0
86,86,8.599999999999985,1e-05,0.01,0,-0.001668947348816,0.228539793184777,0
87,87,8.699999999999985,1e-05,0.01,0,-0.0015303097739145,0.2179049465329062,0
88,88,8.799999999999985,1e-05,0.01,0,-0.0013917460683908,0.2072151096573562,0
89,89,8.899999999999984,1e-05,0.01,0,-0.0012532555441386,0.1964628818040129,0
90,90,8.999999999999984,1e-05,0.01,0,-0.0011148708119331,0.1856558504278751,0
91,91,9.099999999999984,1e-05,0.01,0,-0.0009766101207353,0.1747971315926284,0
92,92,9.199999999999983,1e-05,0.01,0,-0.0008384369676565,0.1638723902090439,0
93,93,9.299999999999985,1e-05,0.01,0,-0.0007003852004785,0.1528889347373147,0
94,94,9.399999999999984,1e-05,0.01,0,-0.0005624746330658,0.14185166444132,0
95,95,9.499999999999982,1e-05,0.01,0,-0.000424709809068,0.1307571702356417,0
96,96,9.599999999999982,1e-05,0.01,0,-0.0002870779805269,0.1196024057948941,0
97,97,9.699999999999982,1e-05,0.01,0,-0.0001496138389159,0.1083869220081549,0
98,98,9.79999999999998,1e-05,0.01,0,-1.228031726058823e-05,0.0971188053073199,0
99,99,9.89999999999998,1e-05,0.01,0,0.0001248456092797,0.0857875269673213,0
100,100,9.99999999999998,1e-05,0.01,0,0.0002617949395289,0.0743995171208475,0
101,101,10.09999999999998,1e-05,0.01,0,0.0002620804956573,0.0733157520523875,0
102,102,10.19999999999998,1e-05,0.01,0,0.0002620822524615,0.0726224912570465,0
103,103,10.29999999999998,1e-05,0.01,0,0.0002620236025637,0.0721159972787413,0
104,104,10.39999999999998,1e-05,0.01,0,0.0002619512407376,0.0717188749136055,0
105,105,10.49999999999998,1e-05,0.01,0,0.000261878090961,0.0713932310531694,0
106,106,10.59999999999998,1e-05,0.01,0,0.0002618077849696,0.0711177315339376,0
107,107,10.69999999999998,1e-05,0.01,0,0.000261741052358,0.0708792546017978,0
108,108,10.79999999999998,1e-05,0.01,0,0.0002616777233553,0.0706691998423168,0
109,109,10.89999999999998,1e-05,0.01,0,0.0002616173911666,0.0704816383335056,0
110,110,10.99999999999998,1e-05,0.01,0,0.0002615596378824,0.070312310841044,0
111,111,11.09999999999998,1e-05,0.01,0,0.000261504104838,0.0701580540052539,0
112,112,11.19999999999998,1e-05,0.01,0,0.0002614505056274,0.0700164545459766,0
113,113,11.29999999999998,1e-05,0.01,0,0.000261398621151,0.0698856307048659,0
114,114,11.39999999999998,1e-05,0.01,0,0.0002613482895376,0.0697640880827595,0
115,115,11.49999999999998,1e-05,0.01,0,0.0002612993939567,0.0696506209794457,0
116,116,11.59999999999997,1e-05,0.01,0,0.0002612518499138,0.0695442427870837,0
117,117,11.69999999999997,1e-05,0.01,0,0.0002612055937291,0.0694441357631301,0
118,118,11.79999999999997,1e-05,0.01,0,0.0002611605736564,0.0693496142797521,0
119,119,11.89999999999997,1e-05,0.01,0,0.000261116744261,0.0692600976835751,0
120,120,11.99999999999997,1e-05,0.01,0,0.0002610740636131,0.0691750900072758,0
121,121,12.09999999999997,1e-05,0.01,0,0.0002610324921878,0.0690941645176846,0
122,122,12.19999999999997,1e-05,0.01,0,0.000260991992489,0.0690169516861295,0
123,123,12.29999999999997,1e-05,0.01,0,0.0002609525288466,0.0689431296355629,0
124,124,12.39999999999997,1e-05,0.01,0,0.0002609140671679,0.0688724164436635,0
125,125,12.49999999999997,1e-05,0.01,0,0.0002608765746513,0.0688045638838714,0
126,126,12.59999999999997,1e-05,0.01,0,0.0002608400195022,0.0687393523060984,0
127,127,12.69999999999997,1e-05,0.01,0,0.0002608043706849,0.0686765864304342,0
128,128,12.79999999999997,1e-05,0.01,0,0.0002607695977439,0.0686160918745322,0
129,129,12.89999999999997,1e-05,0.01,0,0.0002607356707075,0.0685577122708797,0
130,130,12.99999999999997,1e-05,0.01,0,0.0002607025600487,0.0685013068590239,0
131,131,13.09999999999997,1e-05,0.01,0,0.0002606702367131,0.068446748461675,0
132,132,13.19999999999997,1e-05,0.01,0,0.0002606386721767,0.0683939217729917,0
133,133,13.29999999999997,1e-05,0.01,0,0.0002606078385198,0.0683427219032656,0
134,134,13.39999999999997,1e-05,0.01,0,0.0002605777085107,0.0682930531372374,0
135,135,13.49999999999997,1e-05,0.01,0,0.0002605482556834,0.068244827873249,0
136,136,13.59999999999997,1e-05,0.01,0,0.00026051945441,0.0681979657168309,0
137,137,13.69999999999997,1e-05,0.01,0,0.0002604912799595,0.0681523927057927,0
138,138,13.79999999999997,1e-05,0.01,0,0.0002604637085499,0.0681080406457557,0
139,139,13.89999999999997,1e-05,0.01,0,0.0002604367173787,0.0680648465368725,0
140,140,13.99999999999997,1e-05,0.01,0,0.0002604102846419,0.0680227520749481,0
141,141,14.09999999999997,1e-05,0.01,0,0.0002603843895357,0.0679817032131259,0
142,142,14.19999999999997,1e-05,0.01,0,0.0002603590122431,0.0679416497733567,0
143,143,14.29999999999997,1e-05,0.01,0,0.0002603341339121,0.0679025450995216,0
144,144,14.39999999999996,1e-05,0.01,0,0.0002603097366187,0.0678643457461739,0
145,145,14.49999999999996,1e-05,0.01,0,0.0002602858033266,0.0678270111983818,0
146,146,14.59999999999996,1e-05,0.01,0,0.0002602623178451,0.0677905036191175,0
147,147,14.69999999999996,1e-05,0.01,0,0.0002602392647835,0.0677547876213039,0
148,148,14.79999999999996,1e-05,0.01,0,0.0002602166295,0.0677198300620647,0
149,149,14.89999999999996,1e-05,0.01,0,0.0002601943980618,0.0676855998569445,0
150,150,14.99999999999996,1e-05,0.01,0,0.0002601725571999,0.0676520678121374,0
151,0,0.0,5.160000000000001e-05,0.01,0,0.0,0.0,0
152,1,0.1,5.160000000000001e-05,0.01,0,-0.0001337132635345,0.008838388906261,0
153,2,0.2,5.160000000000001e-05,0.01,0,-0.0002681585749472,0.0177752641807309,0
154,3,0.3,5.160000000000001e-05,0.01,0,-0.0004033143669469,0.0268247671006432,0
155,4,0.4,5.160000000000001e-05,0.01,0,-0.0005390930918725,0.0359916684692405,0
156,5,0.5,5.160000000000001e-05,0.01,0,-0.000675323512934,0.0452692968864525,0
157,6,0.6,5.160000000000001e-05,0.01,0,-0.0008119247585804,0.0546592869639527,0
158,7,0.7,5.160000000000001e-05,0.01,0,-0.0009488447310402,0.0641628536654874,0
159,8,0.7999999999999999,5.160000000000001e-05,0.01,0,-0.0010860200985633,0.0737765444609784,0
160,9,0.8999999999999999,5.160000000000001e-05,0.01,0,-0.0012234221257286,0.0835013761830051,0
161,10,1.0,5.160000000000001e-05,0.01,0,-0.0013610053338526,0.093332209464931,0
162,11,1.1,5.160000000000001e-05,0.01,0,-0.001498740693462,0.1032728783836175,0
163,12,1.2,5.160000000000001e-05,0.01,0,-0.001636583570032,0.1133222472456657,0
164,13,1.3,5.160000000000001e-05,0.01,0,-0.0017744754558112,0.1234771134139848,0
165,14,1.4,5.160000000000001e-05,0.01,0,-0.0019123929945704,0.1337406492557628,0
166,15,1.5,5.160000000000001e-05,0.01,0,-0.0020502776202593,0.144109744027258,0
167,16,1.6,5.160000000000001e-05,0.01,0,-0.002188114118565,0.1545855126956928,0
168,17,1.7,5.160000000000001e-05,0.01,0,-0.0023258561191554,0.1651676314392889,0
169,18,1.8,5.160000000000001e-05,0.01,0,-0.0024634817728457,0.1758560785659157,0
170,19,1.900000000000001,5.160000000000001e-05,0.01,0,-0.0026009513052176,0.1866500066307754,0
171,20,2.0,5.160000000000001e-05,0.01,0,-0.0027382422206546,0.1975488630655023,0
172,21,2.100000000000001,5.160000000000001e-05,0.01,0,-0.002875329802437,0.2085524998056716,0
173,22,2.200000000000001,5.160000000000001e-05,0.01,0,-0.0030121849138127,0.219660999264963,0
174,23,2.300000000000001,5.160000000000001e-05,0.01,0,-0.0031487759267481,0.2308734506308754,0
175,24,2.400000000000001,5.160000000000001e-05,0.01,0,-0.0032850715432014,0.2421922964058335,0
176,25,2.500000000000001,5.160000000000001e-05,0.01,0,-0.0034210442994068,0.2536127396788528,0
177,26,2.600000000000001,5.160000000000001e-05,0.01,0,-0.0035566603443573,0.265140269224804,0
178,27,2.700000000000001,5.160000000000001e-05,0.01,0,-0.0036918880819249,0.2767716303728309,0
179,28,2.800000000000001,5.160000000000001e-05,0.01,0,-0.0038267048674533,0.2885072793574929,0
180,29,2.900000000000001,5.160000000000001e-05,0.01,0,-0.0039610726689858,0.3003471008840068,0
181,30,3.000000000000001,5.160000000000001e-05,0.01,0,-0.0040949577124302,0.3122924255242556,0
182,31,3.100000000000001,5.160000000000001e-05,0.01,0,-0.0042283547471837,0.3243402704804934,0
183,32,3.200000000000002,5.160000000000001e-05,0.01,0,-0.0043612060147409,0.3364938442108837,0
184,33,3.300000000000002,5.160000000000001e-05,0.01,0,-0.0044934998633033,0.3487507614145734,0
185,34,3.400000000000002,5.160000000000001e-05,0.01,0,-0.0046251981058966,0.3611120328935732,0
186,35,3.500000000000002,5.160000000000001e-05,0.01,0,-0.0047562766995253,0.3735775933625588,0
187,36,3.600000000000002,5.160000000000001e-05,0.01,0,-0.0048867148490782,0.3861461492424119,0
188,37,3.700000000000002,5.160000000000001e-05,0.01,0,-0.0050164553372778,0.3988194923709041,0
189,38,3.800000000000002,5.160000000000001e-05,0.01,0,-0.0051455037537024,0.4115960075909202,0
190,39,3.900000000000002,5.160000000000001e-05,0.01,0,-0.0052737986783568,0.4244767950515915,0
191,40,4.000000000000002,5.160000000000001e-05,0.01,0,-0.0054013547144496,0.4374596116656079,0
192,41,4.100000000000001,5.160000000000001e-05,0.01,0,-0.005528098927898,0.4505475720659107,0
193,42,4.200000000000001,5.160000000000001e-05,0.01,0,-0.0056540259124263,0.4637372190928464,0
194,43,4.300000000000001,5.160000000000001e-05,0.01,0,-0.0057790848759354,0.4770315558574457,0
195,44,4.4,5.160000000000001e-05,0.01,0,-0.0059032793257726,0.490428565947337,0
196,45,4.5,5.160000000000001e-05,0.01,0,-0.006026559692782,0.503928067809022,0
197,46,4.6,5.160000000000001e-05,0.01,0,-0.0061489048234306,0.5175303823021365,0
198,47,4.699999999999999,5.160000000000001e-05,0.01,0,-0.0062702895143595,0.5312350581679857,0
199,48,4.799999999999999,5.160000000000001e-05,0.01,0,-0.0063906959268394,0.5450419670203542,0
200,49,4.899999999999999,5.160000000000001e-05,0.01,0,-0.0065100686982921,0.5589509690444492,0
201,50,4.999999999999998,5.160000000000001e-05,0.01,0,-0.0066283807686187,0.5729625705565828,0
202,51,5.099999999999998,5.160000000000001e-05,0.01,0,-0.0064839303312873,0.5652731885589505,0
203,52,5.199999999999998,5.160000000000001e-05,0.01,0,-0.006344675552264,0.5568693731405846,0
204,53,5.299999999999997,5.160000000000001e-05,0.01,0,-0.0062082307385303,0.5481869144642079,0
205,54,5.399999999999997,5.160000000000001e-05,0.01,0,-0.0060731028779144,0.53935247504178,0
206,55,5.499999999999996,5.160000000000001e-05,0.01,0,-0.005938536893704,0.5304405742193602,0
207,56,5.599999999999996,5.160000000000001e-05,0.01,0,-0.0058039733294035,0.5214764920153039,0
208,57,5.699999999999996,5.160000000000001e-05,0.01,0,-0.0056690735395231,0.5124559709158746,0
209,58,5.799999999999995,5.160000000000001e-05,0.01,0,-0.0055339090276598,0.5033990829063212,0
210,59,5.899999999999995,5.160000000000001e-05,0.01,0,-0.0053984457700982,0.4942995476055517,0
211,60,5.999999999999995,5.160000000000001e-05,0.01,0,-0.0052625951887729,0.4851473351074297,0
212,61,6.099999999999994,5.160000000000001e-05,0.01,0,-0.0051264037475025,0.4759482279453502,0
213,62,6.199999999999994,5.160000000000001e-05,0.01,0,-0.0049899214756976,0.4666997539836919,0
214,63,6.299999999999994,5.160000000000001e-05,0.01,0,-0.0048532070612499,0.4574129347150911,0
215,64,6.399999999999993,5.160000000000001e-05,0.01,0,-0.0047161387076859,0.4480667991019318,0
216,65,6.499999999999993,5.160000000000001e-05,0.01,0,-0.0045787852473235,0.4386662977566608,0
217,66,6.599999999999993,5.160000000000001e-05,0.01,0,-0.0044412381182117,0.4292222089895253,0
218,67,6.699999999999992,5.160000000000001e-05,0.01,0,-0.0043034664846732,0.4197205220161352,0
219,68,6.799999999999992,5.160000000000001e-05,0.01,0,-0.0041655243085501,0.4101661590124362,0
220,69,6.899999999999991,5.160000000000001e-05,0.01,0,-0.0040273964764615,0.4005539104857649,0
221,70,6.999999999999991,5.160000000000001e-05,0.01,0,-0.0038891175897906,0.3908823037148057,0
222,71,7.099999999999991,5.160000000000001e-05,0.01,0,-0.0037507536842054,0.3811618822835935,0
223,72,7.19999999999999,5.160000000000001e-05,0.01,0,-0.0036122979430553,0.3713895540996136,0
224,73,7.29999999999999,5.160000000000001e-05,0.01,0,-0.003473697277605,0.3615521339862695,0
225,74,7.39999999999999,5.160000000000001e-05,0.01,0,-0.0033350134463293,0.3516577412506259,0
226,75,7.499999999999989,5.160000000000001e-05,0.01,0,-0.0031962855990178,0.3417154675862463,0
227,76,7.599999999999989,5.160000000000001e-05,0.01,0,-0.0030574937746496,0.3317121239886603,0
228,77,7.699999999999989,5.160000000000001e-05,0.01,0,-0.0029186464108353,0.3216509022006922,0
229,78,7.799999999999988,5.160000000000001e-05,0.01,0,-0.0027797526015675,0.311534221376688,0
230,79,7.899999999999988,5.160000000000001e-05,0.01,0,-0.00264084173302,0.3013588677628191,0
231,80,7.999999999999988,5.160000000000001e-05,0.01,0,-0.0025019312351081,0.2911277263968741,0
232,81,8.099999999999987,5.160000000000001e-05,0.01,0,-0.0023630306917803,0.2808437221370872,0
233,82,8.199999999999987,5.160000000000001e-05,0.01,0,-0.0022241256805907,0.2704967222535176,0
234,83,8.299999999999986,5.160000000000001e-05,0.01,0,-0.0020852524998347,0.2600919169565359,0
235,84,8.399999999999986,5.160000000000001e-05,0.01,0,-0.0019464326654094,0.2496328912890101,0
236,85,8.499999999999986,5.160000000000001e-05,0.01,0,-0.0018076546144571,0.2391151412940549,0
237,86,8.599999999999985,5.160000000000001e-05,0.01,0,-0.001668947348816,0.228539793184777,0
238,87,8.699999999999985,5.160000000000001e-05,0.01,0,-0.0015303097739145,0.2179049465329062,0
239,88,8.799999999999985,5.160000000000001e-05,0.01,0,-0.0013917460683908,0.2072151096573562,0
240,89,8.899999999999984,5.160000000000001e-05,0.01,0,-0.0012532555441386,0.1964628818040129,0
241,90,8.999999999999984,5.160000000000001e-05,0.01,0,-0.0011148708119331,0.1856558504278751,0
242,91,9.099999999999984,5.160000000000001e-05,0.01,0,-0.0009766101207353,0.1747971315926284,0
243,92,9.199999999999983,5.160000000000001e-05,0.01,0,-0.0008384369676565,0.1638723902090439,0
244,93,9.299999999999985,5.160000000000001e-05,0.01,0,-0.0007003852004785,0.1528889347373147,0
245,94,9.399999999999984,5.160000000000001e-05,0.01,0,-0.0005624746330658,0.14185166444132,0
246,95,9.499999999999982,5.160000000000001e-05,0.01,0,-0.000424709809068,0.1307571702356417,0
247,96,9.599999999999982,5.160000000000001e-05,0.01,0,-0.0002870779805269,0.1196024057948941,0
248,97,9.699999999999982,5.160000000000001e-05,0.01,0,-0.0001496138389159,0.1083869220081549,0
249,98,9.79999999999998,5.160000000000001e-05,0.01,0,-1.228031726058823e-05,0.0971188053073199,0
250,99,9.89999999999998,5.160000000000001e-05,0.01,0,0.0001248456092797,0.0857875269673213,0
251,100,9.99999999999998,5.160000000000001e-05,0.01,0,0.0002617949395289,0.0743995171208475,0
252,101,10.09999999999998,5.160000000000001e-05,0.01,0,0.0002620804956573,0.0733157520523875,0
253,102,10.19999999999998,5.160000000000001e-05,0.01,0,0.0002620822524615,0.0726224912570465,0
254,103,10.29999999999998,5.160000000000001e-05,0.01,0,0.0002620236025637,0.0721159972787413,0
255,104,10.39999999999998,5.160000000000001e-05,0.01,0,0.0002619512407376,0.0717188749136055,0
256,105,10.49999999999998,5.160000000000001e-05,0.01,0,0.000261878090961,0.0713932310531694,0
257,106,10.59999999999998,5.160000000000001e-05,0.01,0,0.0002618077849696,0.0711177315339376,0
258,107,10.69999999999998,5.160000000000001e-05,0.01,0,0.000261741052358,0.0708792546017978,0
259,108,10.79999999999998,5.160000000000001e-05,0.01,0,0.0002616777233553,0.0706691998423168,0
260,109,10.89999999999998,5.160000000000001e-05,0.01,0,0.0002616173911666,0.0704816383335056,0
261,110,10.99999999999998,5.160000000000001e-05,0.01,0,0.0002615596378824,0.070312310841044,0
262,111,11.09999999999998,5.160000000000001e-05,0.01,0,0.000261504104838,0.0701580540052539,0
263,112,11.19999999999998,5.160000000000001e-05,0.01,0,0.0002614505056274,0.0700164545459766,0
264,113,11.29999999999998,5.160000000000001e-05,0.01,0,0.000261398621151,0.0698856307048659,0
265,114,11.39999999999998,5.160000000000001e-05,0.01,0,0.0002613482895376,0.0697640880827595,0
266,115,11.49999999999998,5.160000000000001e-05,0.01,0,0.0002612993939567,0.0696506209794457,0
267,116,11.59999999999997,5.160000000000001e-05,0.01,0,0.0002612518499138,0.0695442427870837,0
268,117,11.69999999999997,5.160000000000001e-05,0.01,0,0.0002612055937291,0.0694441357631301,0
269,118,11.79999999999997,5.160000000000001e-05,0.01,0,0.0002611605736564,0.0693496142797521,0
270,119,11.89999999999997,5.160000000000001e-05,0.01,0,0.000261116744261,0.0692600976835751,0
271,120,11.99999999999997,5.160000000000001e-05,0.01,0,0.0002610740636131,0.0691750900072758,0
272,121,12.09999999999997,5.160000000000001e-05,0.01,0,0.0002610324921878,0.0690941645176846,0
273,122,12.19999999999997,5.160000000000001e-05,0.01,0,0.000260991992489,0.0690169516861295,0
274,123,12.29999999999997,5.160000000000001e-05,0.01,0,0.0002609525288466,0.0689431296355629,0
275,124,12.39999999999997,5.160000000000001e-05,0.01,0,0.0002609140671679,0.0688724164436635,0
276,125,12.49999999999997,5.160000000000001e-05,0.01,0,0.0002608765746513,0.0688045638838714,0
277,126,12.59999999999997,5.160000000000001e-05,0.01,0,0.0002608400195022,0.0687393523060984,0
278,127,12.69999999999997,5.160000000000001e-05,0.01,0,0.0002608043706849,0.0686765864304342,0
279,128,12.79999999999997,5.160000000000001e-05,0.01,0,0.0002607695977439,0.0686160918745322,0
280,129,12.89999999999997,5.160000000000001e-05,0.01,0,0.0002607356707075,0.0685577122708797,0
281,130,12.99999999999997,5.160000000000001e-05,0.01,0,0.0002607025600487,0.0685013068590239,0
282,131,13.09999999999997,5.160000000000001e-05,0.01,0,0.0002606702367131,0.068446748461675,0
283,132,13.19999999999997,5.160000000000001e-05,0.01,0,0.0002606386721767,0.0683939217729917,0
284,133,13.29999999999997,5.160000000000001e-05,0.01,0,0.0002606078385198,0.0683427219032656,0
285,134,13.39999999999997,5.160000000000001e-05,0.01,0,0.0002605777085107,0.0682930531372374,0
286,135,13.49999999999997,5.160000000000001e-05,0.01,0,0.0002605482556834,0.068244827873249,0
287,136,13.59999999999997,5.160000000000001e-05,0.01,0,0.00026051945441,0.0681979657168309,0
288,137,13.69999999999997,5.160000000000001e-05,0.01,0,0.0002604912799595,0.0681523927057927,0
289,138,13.79999999999997,5.160000000000001e-05,0.01,0,0.0002604637085499,0.0681080406457557,0
290,139,13.89999999999997,5.160000000000001e-05,0.01,0,0.0002604367173787,0.0680648465368725,0
291,140,13.99999999999997,5.160000000000001e-05,0.01,0,0.0002604102846419,0.0680227520749481,0
292,141,14.09999999999997,5.160000000000001e-05,0.01,0,0.0002603843895357,0.0679817032131259,0
293,142,14.19999999999997,5.160000000000001e-05,0.01,0,0.0002603590122431,0.0679416497733567,0
294,143,14.29999999999997,5.160000000000001e-05,0.01,0,0.0002603341339121,0.0679025450995216,0
295,144,14.39999999999996,5.160000000000001e-05,0.01,0,0.0002603097366187,0.0678643457461739,0
296,145,14.49999999999996,5.160000000000001e-05,0.01,0,0.0002602858033266,0.0678270111983818,0
297,146,14.59999999999996,5.160000000000001e-05,0.01,0,0.0002602623178451,0.0677905036191175,0
298,147,14.69999999999996,5.160000000000001e-05,0.01,0,0.0002602392647835,0.0677547876213039,0
299,148,14.79999999999996,5.160000000000001e-05,0.01,0,0.0002602166295,0.0677198300620647,0
300,149,14.89999999999996,5.160000000000001e-05,0.01,0,0.0002601943980618,0.0676855998569445,0
301,150,14.99999999999996,5.160000000000001e-05,0.01,0,0.0002601725571999,0.0676520678121374,0
302,0,0.0,9.320000000000002e-05,0.01,0,0.0,0.0,0
303,1,0.1,9.320000000000002e-05,0.01,0,-0.0001337132635345,0.008838388906261,0
