,Step,Time,xb,yb,zb,Bx,By,Bz
8864,106,10.59999999999998,0.0024228,0.005,0,0.1158592227024251,-0.04442211344659,0
8865,107,10.69999999999998,0.0024228,0.005,0,0.1108357341963065,-0.046550051150552,0
8866,108,10.79999999999998,0.0024228,0.005,0,0.1056547857861499,-0.0487533583282838,0
8867,109,10.89999999999998,0.0024228,0.005,0,0.1002509018030657,-0.051056879125265,0
8868,110,10.99999999999998,0.0024228,0.005,0,0.0945776721140319,-0.0533975389002004,0
8869,111,11.09999999999998,0.0024228,0.005,0,0.0890933050119829,-0.0550105079669214,0
8870,112,11.19999999999998,0.0024228,0.005,0,0.0839646491937112,-0.0556567296757726,0
8871,113,11.29999999999998,0.0024228,0.005,0,0.0788382383837703,-0.0558711817575758,0
8872,114,11.39999999999998,0.0024228,0.005,0,0.0735626865717123,-0.0559228507448328,0
8873,115,11.49999999999998,0.0024228,0.005,0,0.0681252678294991,-0.0559277282644029,0
8874,116,11.59999999999997,0.0024228,0.005,0,0.0625202290537078,-0.0559228467018645,0
8875,117,11.69999999999997,0.0024228,0.005,0,0.0567505137573952,-0.0559156618939699,0
8876,118,11.79999999999997,0.0024228,0.005,0,0.0508096808844447,-0.0559083759584136,0
8877,119,11.89999999999997,0.0024228,0.005,0,0.0446576055926523,-0.0559049556297986,0
8878,120,11.99999999999997,0.0024228,0.005,0,0.0382671784348817,-0.0559246909670734,0
8879,121,12.09999999999997,0.0024228,0.005,0,0.0315351501971643,-0.0560138408896749,0
8880,122,12.19999999999997,0.0024228,0.005,0,0.0246414961881939,-0.0556994285553522,0
8881,123,12.29999999999997,0.0024228,0.005,0,0.0178953444659712,-0.0538271238640824,0
8882,124,12.39999999999997,0.0024228,0.005,0,0.0112471643875461,-0.0510724184775836,0
8883,125,12.49999999999997,0.0024228,0.005,0,0.0048215707318284,-0.0490310681781072,0
8884,126,12.59999999999997,0.0024228,0.005,0,-0.001398694416023,-0.0476307284864411,0
8885,127,12.69999999999997,0.0024228,0.005,0,-0.0076271675175335,-0.0462982268051136,0
8886,128,12.79999999999997,0.0024228,0.005,0,-0.0139959763663364,-0.0450465828761464,0
8887,129,12.89999999999997,0.0024228,0.005,0,-0.0205422544074907,-0.0438563531886842,0
8888,130,12.99999999999997,0.0024228,0.005,0,-0.0272359863717435,-0.0426550568522029,0
8889,131,13.09999999999997,0.0024228,0.005,0,-0.034115961478763,-0.0413907163399407,0
8890,132,13.19999999999997,0.0024228,0.005,0,-0.0412013754887367,-0.0400325800962777,0
8891,133,13.29999999999997,0.0024228,0.005,0,-0.048458844945781,-0.0385617826064482,0
8892,134,13.39999999999997,0.0024228,0.005,0,-0.0557702691566634,-0.0366737346611448,0
8893,135,13.49999999999997,0.0024228,0.005,0,-0.0631321291503004,-0.0343466726052234,0
8894,136,13.59999999999997,0.0024228,0.005,0,-0.0706324356771815,-0.0317898470146642,0
8895,137,13.69999999999997,0.0024228,0.005,0,-0.0782070853415316,-0.0293568056834787,0
8896,138,13.79999999999997,0.0024228,0.005,0,-0.0858654957151877,-0.0270827847712102,0
8897,139,13.89999999999997,0.0024228,0.005,0,-0.0936556047580473,-0.024759221526133,0
8898,140,13.99999999999997,0.0024228,0.005,0,-0.1015899654319268,-0.022319325125304,0
8899,141,14.09999999999997,0.0024228,0.005,0,-0.1096252070648506,-0.0194534305430501,0
8900,142,14.19999999999997,0.0024228,0.005,0,-0.1177607162778276,-0.0161925601433857,0
8901,143,14.29999999999997,0.0024228,0.005,0,-0.1260255497372497,-0.0126933404484021,0
8902,144,14.39999999999996,0.0024228,0.005,0,-0.1343076181598745,-0.0089674756217786,0
8903,145,14.49999999999996,0.0024228,0.005,0,-0.1425676817850811,-0.0050145865924836,0
8904,146,14.59999999999996,0.0024228,0.005,0,-0.150898061301544,-0.0008363385562743,0
8905,147,14.69999999999996,0.0024228,0.005,0,-0.159335455717895,0.0034944659756513,0
8906,148,14.79999999999996,0.0024228,0.005,0,-0.1678170075346571,0.0077562233036218,0
8907,149,14.89999999999996,0.0024228,0.005,0,-0.1763544287117226,0.0121586302664764,0
8908,150,14.99999999999996,0.0024228,0.005,0,-0.1849639398071134,0.0168292922252186,0
8909,0,0.0,0.0024644,0.005,0,0.0,0.0,0
8910,1,0.1,0.0024644,0.005,0,-0.0040394220071333,-0.0012605754024272,0
8911,2,0.2,0.0024644,0.005,0,-0.0081884792791481,-0.0025553466697286,0
8912,3,0.3,0.0024644,0.005,0,-0.0124703420486918,-0.0038915276158829,0
8913,4,0.4,0.0024644,0.005,0,-0.0169061378881932,-0.0052756636798719,0
8914,5,0.5,0.0024644,0.005,0,-0.0215349687671284,-0.0067196587118855,0
8915,6,0.6,0.0024644,0.005,0,-0.0264390972873507,-0.0082386562135246,0
8916,7,0.7,0.0024644,0.005,0,-0.0315098166256569,-0.0095519722441865,0
8917,8,0.7999999999999999,0.0024644,0.005,0,-0.0364268553250321,-0.0101596222155883,0
8918,9,0.8999999999999999,0.0024644,0.005,0,-0.0413919673395714,-0.0103383737688292,0
8919,10,1.0,0.0024644,0.005,0,-0.0465497070885224,-0.0103801570820498,0
8920,11,1.1,0.0024644,0.005,0,-0.0519404919820514,-0.0103869245491333,0
8921,12,1.2,0.0024644,0.005,0,-0.057599065186613,-0.0103871765459397,0
8922,13,1.3,0.0024644,0.005,0,-0.0635929665363071,-0.0103989510529058,0
8923,14,1.4,0.0024644,0.005,0,-0.0700046754183537,-0.0103177226853822,0
8924,15,1.5,0.0024644,0.005,0,-0.0765452106671558,-0.0090076700408219,0
8925,16,1.6,0.0024644,0.005,0,-0.0829252602122143,-0.0072091508694963,0
8926,17,1.7,0.0024644,0.005,0,-0.0891146801811491,-0.0058486755440491,0
8927,18,1.8,0.0024644,0.005,0,-0.0953869689733784,-0.0046442629203392,0
8928,19,1.900000000000001,0.0024644,0.005,0,-0.1018806526882993,-0.003458398953133,0
8929,20,2.0,0.0024644,0.005,0,-0.1086513953228094,-0.0021626400006625,0
8930,21,2.100000000000001,0.0024644,0.005,0,-0.1156136895386066,-0.0004688409810193,0
8931,22,2.200000000000001,0.0024644,0.005,0,-0.1227188947642107,0.0016703649650953,0
8932,23,2.300000000000001,0.0024644,0.005,0,-0.1299675170811557,0.0038142044563077,0
8933,24,2.400000000000001,0.0024644,0.005,0,-0.1374131848202621,0.0059350583192928,0
8934,25,2.500000000000001,0.0024644,0.005,0,-0.1451107667778846,0.0082055082058325,0
8935,26,2.600000000000001,0.0024644,0.005,0,-0.153007547656203,0.0109720251406251,0
8936,27,2.700000000000001,0.0024644,0.005,0,-0.1610849222061889,0.0142203865901515,0
8937,28,2.800000000000001,0.0024644,0.005,0,-0.1692199353727959,0.0178795302901878,0
8938,29,2.900000000000001,0.0024644,0.005,0,-0.1774603656862994,0.0218944395615329,0
8939,30,3.000000000000001,0.0024644,0.005,0,-0.1858078038024552,0.0260424972204267,0
8940,31,3.100000000000001,0.0024644,0.005,0,-0.1823556288813689,0.028034376011135,0
8941,32,3.200000000000002,0.0024644,0.005,0,-0.1783968950424944,0.0290982975406871,0
8942,33,3.300000000000002,0.0024644,0.005,0,-0.1743034101444589,0.0299109095933538,0
8943,34,3.400000000000002,0.0024644,0.005,0,-0.1701824988476669,0.0307177083940677,0
8944,35,3.500000000000002,0.0024644,0.005,0,-0.1660343802581483,0.0316002348388198,0
8945,36,3.600000000000002,0.0024644,0.005,0,-0.161843634847008,0.032557629364506,0
8946,37,3.700000000000002,0.0024644,0.005,0,-0.1576010212007311,0.0335707006468103,0
8947,38,3.800000000000002,0.0024644,0.005,0,-0.1533120235841736,0.0346225612351523,0
8948,39,3.900000000000002,0.0024644,0.005,0,-0.1489627695002271,0.0357085495285786,0
8949,40,4.000000000000002,0.0024644,0.005,0,-0.1445579908077247,0.0368220073177383,0
8950,41,4.100000000000001,0.0024644,0.005,0,-0.1400853918977145,0.037963245884555,0
8951,42,4.200000000000001,0.0024644,0.005,0,-0.1355369777767207,0.0391322779043659,0
8952,43,4.300000000000001,0.0024644,0.005,0,-0.1309122368701255,0.0403275615087835,0
8953,44,4.4,0.0024644,0.005,0,-0.1261992310462529,0.0415513923566718,0
8954,45,4.5,0.0024644,0.005,0,-0.1213884714587573,0.0428055687486938,0
8955,46,4.6,0.0024644,0.005,0,-0.1164657159113015,0.0440935067289597,0
8956,47,4.699999999999999,0.0024644,0.005,0,-0.1114107856022899,0.0454205537525451,0
8957,48,4.799999999999999,0.0024644,0.005,0,-0.1061824176519901,0.0467975779132568,0
8958,49,4.899999999999999,0.0024644,0.005,0,-0.1007038331928712,0.0482251812532632,0
8959,50,4.999999999999998,0.0024644,0.005,0,-0.0950311616995012,0.0495705239943352,0
8960,51,5.099999999999998,0.0024644,0.005,0,-0.0896832787188245,0.050348050028114,0
8961,52,5.199999999999998,0.0024644,0.005,0,-0.08459153632736,0.0506540435141278,0
8962,53,5.299999999999997,0.0024644,0.005,0,-0.0794264871991229,0.0507480210905769,0
8963,54,5.399999999999997,0.0024644,0.005,0,-0.0741041486183329,0.0507594060656029,0
8964,55,5.499999999999996,0.0024644,0.005,0,-0.0686219004333714,0.050747942414527,0
8965,56,5.599999999999996,0.0024644,0.005,0,-0.0629781727944048,0.0507314407037998,0
8966,57,5.699999999999996,0.0024644,0.005,0,-0.0571677702692436,0.050714346215339,0
8967,58,5.799999999999995,0.0024644,0.005,0,-0.051178017599886,0.0506976756079629,0
8968,59,5.899999999999995,0.0024644,0.005,0,-0.044980709230772,0.050683504266225,0
8969,60,5.999999999999995,0.0024644,0.005,0,-0.03850024596016,0.050713130888212,0
8970,61,6.099999999999994,0.0024644,0.005,0,-0.0316999229504862,0.0507871847635007,0
8971,62,6.199999999999994,0.0024644,0.005,0,-0.024850205565452,0.0499846075433922,0
8972,63,6.299999999999994,0.0024644,0.005,0,-0.018154119473886,0.0476523105752477,0
8973,64,6.399999999999993,0.0024644,0.005,0,-0.0115639503755327,0.0449206553124617,0
8974,65,6.499999999999993,0.0024644,0.005,0,-0.0052437159890261,0.0431301098410507,0
8975,66,6.599999999999993,0.0024644,0.005,0,0.0009414855110416,0.04173397266393,0
8976,67,6.699999999999992,0.0024644,0.005,0,0.0071955464837505,0.0404039442102397,0
8977,68,6.799999999999992,0.0024644,0.005,0,0.013604404963317,0.0391707358409712,0
8978,69,6.899999999999991,0.0024644,0.005,0,0.0201861741580984,0.0379717937266338,0
8979,70,6.999999999999991,0.0024644,0.005,0,0.0269152666770259,0.0367495207944627,0
8980,71,7.099999999999991,0.0024644,0.005,0,0.033848432776,0.0354478283813644,0
8981,72,7.19999999999999,0.0024644,0.005,0,0.0409771193534737,0.0340526624626195,0
8982,73,7.29999999999999,0.0024644,0.005,0,0.0482509459424079,0.0324863902730537,0
8983,74,7.39999999999999,0.0024644,0.005,0,0.055553536647831,0.0304261471083143,0
8984,75,7.499999999999989,0.0024644,0.005,0,0.0629360635644297,0.0279938556864746,0
8985,76,7.599999999999989,0.0024644,0.005,0,0.0704573873533276,0.0254207043486941,0
8986,77,7.699999999999989,0.0024644,0.005,0,0.0780266635060521,0.023057389670015,0
8987,78,7.799999999999988,0.0024644,0.005,0,0.0857075669256608,0.0207699416296651,0
8988,79,7.899999999999988,0.0024644,0.005,0,0.0935236344860479,0.0184094547628535,0
8989,80,7.999999999999988,0.0024644,0.005,0,0.1014807004815429,0.0158636207328089,0
8990,81,8.099999999999987,0.0024644,0.005,0,0.1095275067810723,0.012845760562593,0
8991,82,8.199999999999987,0.0024644,0.005,0,0.1176847030549813,0.0094915997938067,0
8992,83,8.299999999999986,0.0024644,0.005,0,0.1259627959915604,0.0059237268331206,0
8993,84,8.399999999999986,0.0024644,0.005,0,0.1342145659143111,0.002112106322941,0
8994,85,8.499999999999986,0.0024644,0.005,0,0.1424684466300824,-0.0019167287960561,0
8995,86,8.599999999999985,0.0024644,0.005,0,0.1508208493932471,-0.0061721352918131,0
8996,87,8.699999999999985,0.0024644,0.005,0,0.1592567760569607,-0.0104937120968403,0
8997,88,8.799999999999985,0.0024644,0.005,0,0.1677391763919281,-0.014776277280741,0
8998,89,8.899999999999984,0.0024644,0.005,0,0.1762788535955541,-0.0192654158434385,0
8999,90,8.999999999999984,0.0024644,0.005,0,0.184907165884775,-0.0240294390421511,0
9000,91,9.099999999999984,0.0024644,0.005,0,0.1815662097628589,-0.026264259720807,0
9001,92,9.199999999999983,0.0024644,0.005,0,0.1776639010789846,-0.0274216693375538,0
9002,93,9.299999999999985,0.0024644,0.005,0,0.1735890330667862,-0.0282508845052399,0
9003,94,9.399999999999984,0.0024644,0.005,0,0.1694673465335688,-0.0290396247628825,0
9004,95,9.499999999999982,0.0024644,0.005,0,0.1653186200034674,-0.0298963793094078,0
9005,96,9.599999999999982,0.0024644,0.005,0,0.1611297577927827,-0.0308323633641709,0
9006,97,9.699999999999982,0.0024644,0.005,0,0.1568895003884086,-0.0318290806619527,0
9007,98,9.79999999999998,0.0024644,0.005,0,0.1526034319119387,-0.0328674747912647,0
9008,99,9.89999999999998,0.0024644,0.005,0,0.1482586580598317,-0.0339412507194567,0
9009,100,9.99999999999998,0.0024644,0.005,0,0.1438603498428102,-0.0350429783399161,0
9010,101,10.09999999999998,0.0024644,0.005,0,0.1393968522655421,-0.0361724662088147,0
9011,102,10.19999999999998,0.0024644,0.005,0,0.134859473168896,-0.0373297752139751,0
9012,103,10.29999999999998,0.0024644,0.005,0,0.1302472902314959,-0.038513396114176,0
9013,104,10.39999999999998,0.0024644,0.005,0,0.1255502160459068,-0.0397250255456491,0
9014,105,10.49999999999998,0.0024644,0.005,0,0.1207576408127137,-0.0409667692489353,0
9015,106,10.59999999999998,0.0024644,0.005,0,0.1158592227024251,-0.0422408620990937,0
9016,107,10.69999999999998,0.0024644,0.005,0,0.1108357341963065,-0.0435523466522167,0
9017,108,10.79999999999998,0.0024644,0.005,0,0.1056547857861499,-0.0449101500410672,0
9018,109,10.89999999999998,0.0024644,0.005,0,0.1002509018030681,-0.0463212454191373,0
9019,110,10.99999999999998,0.0024644,0.005,0,0.0945776721140319,-0.0477297606315606,0
9020,111,11.09999999999998,0.0024644,0.005,0,0.0890933050119829,-0.0486951938049079,0
9021,112,11.19999999999998,0.0024644,0.005,0,0.0839646491937112,-0.0491004201766477,0
9022,113,11.29999999999998,0.0024644,0.005,0,0.0788382383837692,-0.0492438605101266,0
9023,114,11.39999999999998,0.0024644,0.005,0,0.0735626865717123,-0.0492727246019672,0
9024,115,11.49999999999998,0.0024644,0.005,0,0.0681252678294988,-0.0492656985883109,0
9025,116,11.59999999999997,0.0024644,0.005,0,0.0625202290537079,-0.0492505970596471,0
9026,117,11.69999999999997,0.0024644,0.005,0,0.0567505137573952,-0.0492337027725481,0
9027,118,11.79999999999997,0.0024644,0.005,0,0.0508096808844444,-0.0492166882225226,0
9028,119,11.89999999999997,0.0024644,0.005,0,0.044657605592652,-0.0492019502933785,0
9029,120,11.99999999999997,0.0024644,0.005,0,0.0382671784348817,-0.049211012400167,0
9030,121,12.09999999999997,0.0024644,0.005,0,0.0315351501971643,-0.0492887308876053,0
9031,122,12.19999999999997,0.0024644,0.005,0,0.0246414961881928,-0.0489314396177234,0
9032,123,12.29999999999997,0.0024644,0.005,0,0.0178953444659712,-0.0469540064421551,0
9033,124,12.39999999999997,0.0024644,0.005,0,0.0112471643875473,-0.0441394847608877,0
9034,125,12.49999999999997,0.0024644,0.005,0,0.0048215707318284,-0.042023343795653,0
9035,126,12.59999999999997,0.0024644,0.005,0,-0.0013986944160253,-0.0405632660618733,0
9036,127,12.69999999999997,0.0024644,0.005,0,-0.0076271675175311,-0.0392020175114608,0
9037,128,12.79999999999997,0.0024644,0.005,0,-0.0139959763663341,-0.0379284638320137,0
9038,129,12.89999999999997,0.0024644,0.005,0,-0.0205422544074907,-0.0367180616215655,0
9039,130,12.99999999999997,0.0024644,0.005,0,-0.0272359863717435,-0.0355015868847848,0
9040,131,13.09999999999997,0.0024644,0.005,0,-0.034115961478763,-0.0342221475607717,0
9041,132,13.19999999999997,0.0024644,0.005,0,-0.0412013754887367,-0.0328476313206859,0
9042,133,13.29999999999997,0.0024644,0.005,0,-0.0484588449457787,-0.0313618005427097,0
9043,134,13.39999999999997,0.0024644,0.005,0,-0.0557702691566587,-0.0294508443811514,0
9044,135,13.49999999999997,0.0024644,0.005,0,-0.0631321291503051,-0.0271007845368807,0
9045,136,13.59999999999997,0.0024644,0.005,0,-0.0706324356771815,-0.0245263963330015,0
9046,137,13.69999999999997,0.0024644,0.005,0,-0.0782070853415316,-0.0220737409061407,0
9047,138,13.79999999999997,0.0024644,0.005,0,-0.085865495715183,-0.0197763627792814,0
9048,139,13.89999999999997,0.0024644,0.005,0,-0.0936556047580473,-0.0174344690772103,0
9049,140,13.99999999999997,0.0024644,0.005,0,-0.1015899654319315,-0.0149803932443177,0
9050,141,14.09999999999997,0.0024644,0.005,0,-0.1096252070648506,-0.0120916074695012,0
9051,142,14.19999999999997,0.0024644,0.005,0,-0.1177607162778229,-0.0088094821189899,0
9052,143,14.29999999999997,0.0024644,0.005,0,-0.1260255497372497,-0.0052950450615857,0
9053,144,14.39999999999996,0.0024644,0.005,0,-0.1343076181598745,-0.001546908748043,0
9054,145,14.49999999999996,0.0024644,0.005,0,-0.1425676817850811,0.0024304913381069,0
9055,146,14.59999999999996,0.0024644,0.005,0,-0.150898061301544,0.0066266902716349,0
9056,147,14.69999999999996,0.0024644,0.005,0,-0.159335455717895,0.0109737649798849,0
9057,148,14.79999999999996,0.0024644,0.005,0,-0.1678170075346571,0.0152562319017313,0
9058,149,14.89999999999996,0.0024644,0.005,0,-0.1763544287117226,0.0196787919964619,0
9059,150,14.99999999999996,0.0024644,0.005,0,-0.1849639398071134,0.0243663847953689,0
9060,0,0.0,0.002506,0.005,0,0.0,0.0,0
9061,1,0.1,0.002506,0.005,0,-0.0040394220071333,-0.0004432681587895,0
9062,2,0.2,0.002506,0.005,0,-0.0081884792791481,-0.0008985470890368,0
9063,3,0.3,0.002506,0.005,0,-0.0124703420486918,-0.0013683600429066,0
9064,4,0.4,0.002506,0.005,0,-0.0169061378881932,-0.0018549717613166,0
9065,5,0.5,0.002506,0.005,0,-0.0215349687671284,-0.002362685369242,0
9066,6,0.6,0.002506,0.005,0,-0.0264390972873507,-0.0029070944496439,0
9067,7,0.7,0.002506,0.005,0,-0.0315098166256569,-0.0034183822931774,0
9068,8,0.7999999999999999,0.002506,0.005,0,-0.0364268553250321,-0.0036741441529667,0
9069,9,0.8999999999999999,0.002506,0.005,0,-0.0413919673395714,-0.0037444129608648,0
9070,10,1.0,0.002506,0.005,0,-0.0465497070885224,-0.0037489061023539,0
9071,11,1.1,0.002506,0.005,0,-0.0519404919820514,-0.0037355173211785,0
9072,12,1.2,0.002506,0.005,0,-0.057599065186613,-0.0037186263021716,0
9073,13,1.3,0.002506,0.005,0,-0.0635929665363071,-0.0037122374551263,0
9074,14,1.4,0.002506,0.005,0,-0.0700046754183537,-0.003600268056498,0
9075,15,1.5,0.002506,0.005,0,-0.0765452106671558,-0.0021847951141094,0
9076,16,1.6,0.002506,0.005,0,-0.0829252602122143,-0.0002654333219931,0
9077,17,1.7,0.002506,0.005,0,-0.0891146801811491,0.0011879831869615,0
9078,18,1.8,0.002506,0.005,0,-0.0953869689733784,0.0024456566212923,0
9079,19,1.900000000000001,0.002506,0.005,0,-0.1018806526882993,0.0036670790013789,0
9080,20,2.0,0.002506,0.005,0,-0.1086513953228094,0.0049930036564212,0
9081,21,2.100000000000001,0.002506,0.005,0,-0.1156136895386066,0.0067212434364556,0
9082,22,2.200000000000001,0.002506,0.005,0,-0.1227188947642107,0.0088950083834424,0
9083,23,2.300000000000001,0.002506,0.005,0,-0.1299675170811557,0.0110732532291721,0
9084,24,2.400000000000001,0.002506,0.005,0,-0.1374131848202621,0.0132259772997167,0
9085,25,2.500000000000001,0.002506,0.005,0,-0.1451107667778846,0.0155244823908076,0
9086,26,2.600000000000001,0.002506,0.005,0,-0.153007547656203,0.0183232111236983,0
9087,27,2.700000000000001,0.002506,0.005,0,-0.1610849222061889,0.021602196897995,0
9088,28,2.800000000000001,0.002506,0.005,0,-0.1692199353727959,0.0252971971259961,0
9089,29,2.900000000000001,0.002506,0.005,0,-0.1774603656862994,0.0293435579230488,0
9090,30,3.000000000000001,0.002506,0.005,0,-0.1858078038024552,0.0335229606764254,0
9091,31,3.100000000000001,0.002506,0.005,0,-0.1823556288813689,0.0350644609621625,0
9092,32,3.200000000000002,0.002506,0.005,0,-0.1783968950424944,0.0357550234918994,0
9093,33,3.300000000000002,0.002506,0.005,0,-0.1743034101444589,0.0361750894511946,0
9094,34,3.400000000000002,0.002506,0.005,0,-0.1701824988476669,0.0365308031869374,0
9095,35,3.500000000000002,0.002506,0.005,0,-0.1660343802581483,0.0368926163685735,0
9096,36,3.600000000000002,0.002506,0.005,0,-0.161843634847008,0.0372732124700195,0
9097,37,3.700000000000002,0.002506,0.005,0,-0.1576010212007311,0.0376697247543684,0
9098,38,3.800000000000002,0.002506,0.005,0,-0.1533120235841736,0.0380775721182243,0
9099,39,3.900000000000002,0.002506,0.005,0,-0.1489627695002271,0.0384958551507025,0
9100,40,4.000000000000002,0.002506,0.005,0,-0.1445579908077247,0.0389226710904871,0
9101,41,4.100000000000001,0.002506,0.005,0,-0.1400853918977145,0.0393584804235819,0
9102,42,4.200000000000001,0.002506,0.005,0,-0.1355369777767207,0.0398035602916207,0
9103,43,4.300000000000001,0.002506,0.005,0,-0.1309122368701255,0.0402575666022816,0
9104,44,4.4,0.002506,0.005,0,-0.1261992310462529,0.0407215079145399,0
9105,45,4.5,0.002506,0.005,0,-0.1213884714587573,0.0411962156407747,0
9106,46,4.6,0.002506,0.005,0,-0.1164657159113015,0.0416831389307468,0
9107,47,4.699999999999999,0.002506,0.005,0,-0.1114107856022899,0.0421845411006024,0
9108,48,4.799999999999999,0.002506,0.005,0,-0.1061824176519901,0.0427038231448951,0
9109,49,4.899999999999999,0.002506,0.005,0,-0.1007038331928712,0.0432185691704193,0
9110,50,4.999999999999998,0.002506,0.005,0,-0.0950311616995012,0.0436665484048472,0
9111,51,5.099999999999998,0.002506,0.005,0,-0.0896832787188245,0.0439326240585313,0
9112,52,5.199999999999998,0.002506,0.005,0,-0.08459153632736,0.0440681640869153,0
9113,53,5.299999999999997,0.002506,0.005,0,-0.0794264871991229,0.0441123581677681,0
9114,54,5.399999999999997,0.002506,0.005,0,-0.0741041486183329,0.0441058491888075,0
9115,55,5.499999999999996,0.002506,0.005,0,-0.0686219004333714,0.0440833412020711,0
9116,56,5.599999999999996,0.002506,0.005,0,-0.0629781727944048,0.0440570011940992,0
9117,57,5.699999999999996,0.002506,0.005,0,-0.0571677702692436,0.0440302111339361,0
9118,58,5.799999999999995,0.002506,0.005,0,-0.051178017599886,0.0440034686047383,0
9119,59,5.899999999999995,0.002506,0.005,0,-0.044980709230772,0.0439781886512075,0
9120,60,5.999999999999995,0.002506,0.005,0,-0.03850024596016,0.0439967695810584,0
9121,61,6.099999999999994,0.002506,0.005,0,-0.0316999229504862,0.0440584187380928,0
9122,62,6.199999999999994,0.002506,0.005,0,-0.024850205565452,0.0431857918881728,0
9123,63,6.299999999999994,0.002506,0.005,0,-0.018154119473886,0.0407582624841965,0
9124,64,6.399999999999993,0.002506,0.005,0,-0.0115639503755327,0.037968880538759,0
9125,65,6.499999999999993,0.002506,0.005,0,-0.0052437159890261,0.0360993556456531,0
9126,66,6.599999999999993,0.002506,0.005,0,0.0009414855110416,0.034656038328574,0
9127,67,6.699999999999992,0.002506,0.005,0,0.0071955464837505,0.0333010667241769,0
9128,68,6.799999999999992,0.002506,0.005,0,0.013604404963317,0.0320463212396818,0
9129,69,6.899999999999991,0.002506,0.005,0,0.0201861741580984,0.0308287640079701,0
9130,70,6.999999999999991,0.002506,0.005,0,0.0269152666770259,0.0295924441129004,0
9131,71,7.099999999999991,0.002506,0.005,0,0.033848432776,0.0282747582053971,0
9132,72,7.19999999999999,0.002506,0.005,0,0.0409771193534737,0.026863793497375,0
9133,73,7.29999999999999,0.002506,0.005,0,0.0482509459424079,0.0252813572834746,0
9134,74,7.39999999999999,0.002506,0.005,0,0.055553536647831,0.0231964621012179,0
9135,75,7.499999999999989,0.002506,0.005,0,0.0629360635644297,0.0207430139662062,0
9136,76,7.599999999999989,0.002506,0.005,0,0.0704573873533276,0.0181527099398919,0
9137,77,7.699999999999989,0.002506,0.005,0,0.0780266635060521,0.0157678961950586,0
9138,78,7.799999999999988,0.002506,0.005,0,0.0857075669256608,0.0134579796348666,0
9139,79,7.899999999999988,0.002506,0.005,0,0.0935236344860479,0.0110811544470852,0
9140,80,7.999999999999988,0.002506,0.005,0,0.1014807004815429,0.0085192790869058,0
9141,81,8.099999999999987,0.002506,0.005,0,0.1095275067810723,0.0054775707335786,0
9142,82,8.199999999999987,0.002506,0.005,0,0.1176847030549813,0.0021042048645362,0
9143,83,8.299999999999986,0.002506,0.005,0,0.1259627959915604,-0.0014788618491286,0
9144,84,8.399999999999986,0.002506,0.005,0,0.1342145659143111,-0.0053157059009405,0
9145,85,8.499999999999986,0.002506,0.005,0,0.1424684466300824,-0.0093669362150121,0
9146,86,8.599999999999985,0.002506,0.005,0,0.1508208493932471,-0.0136390818614998,0
9147,87,8.699999999999985,0.002506,0.005,0,0.1592567760569607,-0.0179784771678221,0
9148,88,8.799999999999985,0.002506,0.005,0,0.1677391763919281,-0.0222816226409975,0
9149,89,8.899999999999984,0.002506,0.005,0,0.1762788535955541,-0.0267902662897357,0
9150,90,8.999999999999984,0.002506,0.005,0,0.184907165884775,-0.0315705005730939,0
9151,91,9.099999999999984,0.002506,0.005,0,0.1815662097628589,-0.033362882834186,0
9152,92,9.199999999999983,0.002506,0.005,0,0.1776639010789846,-0.0341580586666897,0
9153,93,9.299999999999985,0.002506,0.005,0,0.1735890330667862,-0.0346115751961435,0
9154,94,9.399999999999984,0.002506,0.005,0,0.1694673465335688,-0.0349699222843534,0
9155,95,9.499999999999982,0.002506,0.005,0,0.1653186200034674,-0.0353252936845224,0
9156,96,9.599999999999982,0.002506,0.005,0,0.1611297577927827,-0.0356990961605834,0
9157,97,9.699999999999982,0.002506,0.005,0,0.1568895003884086,-0.0360900054161734,0
9158,98,9.79999999999998,0.002506,0.005,0,0.1526034319119387,-0.0364929953249249,0
9159,99,9.89999999999998,0.002506,0.005,0,0.1482586580598317,-0.036906685881394,0
9160,100,9.99999999999998,0.002506,0.005,0,0.1438603498428102,-0.0373289520840623,0
9161,101,10.09999999999998,0.002506,0.005,0,0.1393968522655421,-0.0377601096902714,0
9162,102,10.19999999999998,0.002506,0.005,0,0.134859473168896,-0.0382004790948143,0
9163,103,10.29999999999998,0.002506,0.005,0,0.1302472902314959,-0.0386497475270445,0
9164,104,10.39999999999998,0.002506,0.005,0,0.1255502160459068,-0.0391087183331311,0
9165,105,10.49999999999998,0.002506,0.005,0,0.1207576408127137,-0.0395783357078644,0
9166,106,10.59999999999998,0.002506,0.005,0,0.1158592227024251,-0.040059610751597,0
9167,107,10.69999999999998,0.002506,0.005,0,0.1108357341963065,-0.0405546421538815,0
9168,108,10.79999999999998,0.002506,0.005,0,0.1056547857861499,-0.0410669417538498,0
9169,109,10.89999999999998,0.002506,0.005,0,0.1002509018030681,-0.0415856117130096,0
9170,110,10.99999999999998,0.002506,0.005,0,0.0945776721140319,-0.0420619823629206,0
9171,111,11.09999999999998,0.002506,0.005,0,0.0890933050119829,-0.0423798796428945,0
9172,112,11.19999999999998,0.002506,0.005,0,0.0839646491937112,-0.0425441106775232,0
9173,113,11.29999999999998,0.002506,0.005,0,0.0788382383837692,-0.0426165392626772,0
9174,114,11.39999999999998,0.002506,0.005,0,0.0735626865717123,-0.0426225984591015,0
